PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
06332, , 9.513157, -0.473170, -1.679133, -0.069556, 0.157825, -0.142435, -0.020796, 0.002853, -0.022635, -0.891357, 0.488281, 0.012695, 0.095131, -0.004744, -0.016792, 1.000000, -0.000104, 0.000014, -0.000113, -166.139067, -78.649729, 94.860506, , , 0.000000, , , 
06333, , 9.518689, -0.732465, -1.639598, -0.331096, 0.114922, -0.132429, 0.018984, -0.001164, -0.014096, -0.887207, 0.484131, 0.016846, 0.095186, -0.007330, -0.016396, 1.000000, 0.000095, -0.000006, -0.000070, -166.207840, -78.638388, 94.940915, , , 0.000000, , , 
06334, , 9.574432, -0.745830, -1.875983, -0.269878, -0.097595, -0.031943, -0.000814, -0.007953, -0.001980, -0.897461, 0.479980, 0.010498, 0.095745, -0.007459, -0.018756, 1.000000, -0.000004, -0.000040, -0.000010, -166.219192, -78.634232, 94.952019, , , 0.000000, , , 
06335, , 9.703923, -0.871960, -2.249259, -0.274270, -0.454593, 0.172488, -0.066460, -0.034653, 0.011062, -0.895508, 0.482178, 0.018799, 0.097044, -0.008722, -0.022473, 1.000000, -0.000332, -0.000173, 0.000055, -166.272129, -78.603040, 94.967835, , , 0.000000, , , 
06336, , 9.756744, -0.750428, -2.635714, -0.038296, -0.758712, 0.293106, -0.029307, -0.075912, 0.019703, -0.895508, 0.488281, 0.018799, 0.097578, -0.007499, -0.026319, 1.000000, -0.000147, -0.000380, 0.000099, -166.285703, -78.558109, 94.964553, , , 0.000000, , , 
06337, , 9.668464, -0.342899, -2.587738, 0.332259, -0.592827, 0.178875, -0.022332, -0.051519, 0.006992, -0.895508, 0.490479, 0.012695, 0.096691, -0.003428, -0.025852, 1.000000, -0.000112, -0.000258, 0.000035, -166.317103, -78.506701, 94.983207, , , 0.000000, , , 
06338, , 9.528835, -0.141680, -2.530289, 0.504934, -0.499650, 0.021769, -0.032320, -0.040078, -0.008605, -0.893311, 0.486328, 0.012695, 0.095293, -0.001425, -0.025284, 1.000000, -0.000162, -0.000200, -0.000043, -166.385786, -78.485549, 95.034400, , , 0.000000, , , 
06339, , 9.466052, 0.020309, -2.489056, 0.643149, -0.416651, -0.054885, 0.015605, -0.025443, -0.016814, -0.895264, 0.479980, 0.016602, 0.094664, 0.000197, -0.024879, 1.000000, 0.000078, -0.000127, -0.000084, -166.459488, -78.452607, 95.122277, , , 0.000000, , , 
06340, , 9.361857, -0.046953, -2.345079, 0.532746, -0.323346, -0.181613, -0.044417, -0.025102, -0.019316, -0.893311, 0.484131, 0.016846, 0.093621, -0.000484, -0.023439, 1.000000, -0.000222, -0.000126, -0.000097, -166.553983, -78.441206, 95.192753, , , 0.000000, , , 
06341, , 9.395203, -0.444161, -2.143274, 0.084552, -0.247931, -0.169446, -0.039403, -0.041701, -0.021517, -0.893555, 0.488281, 0.014648, 0.093956, -0.004456, -0.021412, 1.000000, -0.000197, -0.000209, -0.000108, -166.743948, -78.393377, 95.365467, , , 0.000000, , , 
06342, , 9.522597, -0.464267, -2.115845, 0.051149, -0.200386, -0.049008, 0.011660, -0.035380, -0.017813, -0.899414, 0.482178, 0.016602, 0.095229, -0.004650, -0.021142, 1.000000, 0.000058, -0.000177, -0.000089, -166.808177, -78.375980, 95.437861, , , 0.000000, , , 
06343, , 9.556194, -0.309740, -2.111653, 0.190247, -0.134743, -0.023841, -0.061977, -0.018248, -0.015458, -0.897461, 0.484131, 0.018799, 0.095564, -0.003111, -0.021107, 1.000000, -0.000310, -0.000091, -0.000077, -166.959453, -78.340247, 95.559489, , , 0.000000, , , 
06344, , 9.583190, -0.447784, -2.250971, 0.099746, -0.300634, 0.036403, -0.111188, -0.021363, -0.000352, -0.897461, 0.484131, 0.018799, 0.095834, -0.004491, -0.022497, 1.000000, -0.000556, -0.000107, -0.000002, -167.037458, -78.328370, 95.574092, , , 0.000000, , , 
06345, , 9.686268, -0.298889, -2.304762, 0.251047, -0.276933, 0.141474, -0.065643, -0.003671, 0.012584, -0.895508, 0.484131, 0.018799, 0.096863, -0.002990, -0.023045, 1.000000, -0.000328, -0.000018, 0.000063, -167.116720, -78.293518, 95.619292, , , 0.000000, , , 
06346, , 9.612374, -0.264934, -2.263352, 0.271799, -0.242634, 0.059391, -0.054807, 0.004867, 0.019604, -0.895508, 0.484131, 0.020996, 0.096123, -0.002646, -0.022635, 1.000000, -0.000274, 0.000024, 0.000098, -167.092309, -78.293731, 95.562295, , , 0.000000, , , 
06347, , 9.540516, -0.255451, -2.227290, 0.268545, -0.215421, -0.018352, -0.037224, 0.005171, 0.023135, -0.895508, 0.488281, 0.018799, 0.095405, -0.002548, -0.022275, 1.000000, -0.000186, 0.000026, 0.000116, -167.131155, -78.260938, 95.583089, , , 0.000000, , , 
06348, , 9.543152, -0.297439, -1.959301, 0.145581, 0.020847, -0.067050, -0.034177, 0.003800, 0.017375, -0.899658, 0.488281, 0.018799, 0.095431, -0.002969, -0.019594, 1.000000, -0.000171, 0.000019, 0.000087, -167.101743, -78.260838, 95.533047, , , 0.000000, , , 
06349, , 9.610295, -0.504817, -1.712962, -0.132820, 0.203634, -0.040905, -0.014182, 0.002739, 0.002111, -0.897705, 0.486328, 0.022949, 0.096103, -0.005048, -0.017131, 1.000000, -0.000071, 0.000014, 0.000011, -167.184065, -78.230014, 95.610890, , , 0.000000, , , 
06350, , 9.702899, -0.464899, -1.737209, -0.089224, 0.210389, 0.052811, 0.015030, 0.034735, -0.016171, -0.895508, 0.482178, 0.018799, 0.097026, -0.004656, -0.017389, 1.000000, 0.000075, 0.000174, -0.000081, -167.197654, -78.251470, 95.633567, , , 0.000000, , , 
06351, , 9.675676, -0.495374, -1.813419, -0.097944, 0.124176, 0.042645, -0.074438, 0.056375, -0.021197, -0.891602, 0.490234, 0.020996, 0.096751, -0.004971, -0.018160, 1.000000, -0.000372, 0.000282, -0.000106, -167.347078, -78.258042, 95.745514, , , 0.000000, , , 
06352, , 9.675085, -0.623983, -1.990282, -0.165339, -0.086773, 0.082917, -0.037795, 0.071485, -0.014623, -0.893311, 0.482178, 0.016602, 0.096743, -0.006251, -0.019936, 1.000000, -0.000189, 0.000357, -0.000073, -167.364969, -78.299829, 95.741666, , , 0.000000, , , 
06353, , 9.525755, -0.454463, -2.103724, 0.033538, -0.172642, -0.048402, 0.017940, 0.062630, 0.003412, -0.899658, 0.486328, 0.020996, 0.095251, -0.004541, -0.021067, 1.000000, 0.000090, 0.000313, 0.000017, -167.354815, -78.313549, 95.745461, , , 0.000000, , , 
06354, , 9.490537, -0.376452, -2.431299, 0.213105, -0.462236, -0.021664, -0.016333, -0.000358, 0.022520, -0.897705, 0.486328, 0.025146, 0.094906, -0.003756, -0.024313, 1.000000, -0.000082, -0.000002, 0.000113, -167.303495, -78.310502, 95.683493, , , 0.000000, , , 
06355, , 9.435684, -0.295223, -2.684840, 0.369355, -0.675725, -0.028280, -0.006730, -0.035454, 0.029815, -0.897461, 0.486328, 0.016846, 0.094362, -0.002939, -0.026832, 1.000000, -0.000034, -0.000177, 0.000149, -167.318031, -78.253643, 95.693702, , , 0.000000, , , 
06356, , 9.197753, -0.143036, -2.677287, 0.516696, -0.664404, -0.269178, -0.024308, -0.064091, 0.021761, -0.903809, 0.484131, 0.014648, 0.091986, -0.001424, -0.026743, 1.000000, -0.000122, -0.000320, 0.000109, -167.312295, -78.215032, 95.673594, , , 0.000000, , , 
06357, , 9.309685, -0.096338, -2.735563, 0.571493, -0.668696, -0.148886, -0.023136, -0.080617, 0.007730, -0.895508, 0.486328, 0.016846, 0.093108, -0.000963, -0.027318, 1.000000, -0.000116, -0.000403, 0.000039, -167.458552, -78.133666, 95.818784, , , 0.000000, , , 
06358, , 9.394694, -0.080696, -2.571475, 0.530431, -0.487701, -0.098777, -0.050577, -0.062570, -0.001829, -0.899658, 0.484131, 0.025146, 0.093955, -0.000814, -0.025685, 1.000000, -0.000253, -0.000313, -0.000009, -167.529371, -78.098875, 95.861533, , , 0.000000, , , 
06359, , 9.462208, -0.309099, -2.337718, 0.229765, -0.315755, -0.068902, -0.107912, -0.060632, -0.014041, -0.895508, 0.488281, 0.025146, 0.094629, -0.003110, -0.023347, 1.000000, -0.000540, -0.000303, -0.000070, -167.783208, -78.024040, 96.064694, , , 0.000000, , , 
06360, , 9.649352, -0.614529, -1.958574, -0.187189, -0.015454, 0.050800, -0.062943, -0.041345, -0.011733, -0.901855, 0.486328, 0.027100, 0.096497, -0.006157, -0.019564, 1.000000, -0.000315, -0.000207, -0.000059, -167.873894, -78.002279, 96.120523, , , 0.000000, , , 
06361, , 9.822020, -0.619696, -1.678086, -0.289658, 0.287860, 0.162548, 0.004898, 0.006657, -0.004878, -0.897461, 0.484131, 0.022949, 0.098219, -0.006199, -0.016784, 1.000000, 0.000024, 0.000033, -0.000024, -167.984863, -77.961031, 96.238117, , , 0.000000, , , 
06362, , 9.809876, -0.573651, -1.764517, -0.217706, 0.217584, 0.166366, -0.001936, 0.033204, 0.013947, -0.897705, 0.488281, 0.027344, 0.098096, -0.005730, -0.017661, 1.000000, -0.000010, 0.000166, 0.000070, -167.930853, -77.977914, 96.181733, , , 0.000000, , , 
06363, , 9.734982, -0.541223, -2.022700, -0.105685, -0.024057, 0.144339, 0.012974, 0.028351, 0.024604, -0.893555, 0.490234, 0.023193, 0.097348, -0.005399, -0.020241, 1.000000, 0.000065, 0.000142, 0.000123, -167.923844, -77.955042, 96.186223, , , 0.000000, , , 
06364, , 9.712559, -0.475341, -2.202557, 0.017622, -0.176998, 0.156233, 0.039680, 0.028699, 0.036408, -0.895508, 0.486328, 0.018799, 0.097123, -0.004731, -0.022040, 1.000000, 0.000198, 0.000143, 0.000182, -167.789479, -77.966650, 96.072042, , , 0.000000, , , 
06365, , 9.655976, -0.235425, -2.285790, 0.275284, -0.188669, 0.107331, 0.027835, 0.027254, 0.037900, -0.897705, 0.490479, 0.016846, 0.096557, -0.002333, -0.022871, 1.000000, 0.000139, 0.000136, 0.000190, -167.713878, -77.949944, 96.018525, , , 0.000000, , , 
06366, , 9.598488, -0.161590, -2.005387, 0.263192, 0.080853, -0.009482, -0.033612, 0.028782, 0.030188, -0.897705, 0.490479, 0.020996, 0.095982, -0.001605, -0.020067, 1.000000, -0.000168, 0.000144, 0.000151, -167.637482, -77.962289, 95.920685, , , 0.000000, , , 
06367, , 9.507611, -0.280048, -1.768856, 0.077798, 0.247923, -0.141368, -0.029368, 0.017997, 0.017777, -0.895508, 0.484131, 0.020996, 0.095075, -0.002795, -0.017697, 1.000000, -0.000147, 0.000090, 0.000089, -167.679536, -77.941322, 95.952255, , , 0.000000, , , 
06368, , 9.565428, -0.334404, -1.735153, 0.015794, 0.272202, -0.089229, -0.037267, 0.036863, 0.007385, -0.897705, 0.486328, 0.020996, 0.095651, -0.003344, -0.017369, 1.000000, -0.000186, 0.000184, 0.000037, -167.660257, -77.961000, 95.910694, , , 0.000000, , , 
06369, , 9.591453, -0.450389, -1.863330, -0.057761, 0.122772, -0.032482, -0.053165, 0.048774, 0.005248, -0.895508, 0.488281, 0.016846, 0.095910, -0.004506, -0.018655, 1.000000, -0.000266, 0.000244, 0.000026, -167.739988, -77.963227, 95.971583, , , 0.000000, , , 
06370, , 9.679740, -0.649873, -1.940778, -0.223118, 0.002073, 0.078548, 0.011111, 0.074911, 0.007533, -0.893555, 0.488281, 0.016846, 0.096790, -0.006494, -0.019444, 1.000000, 0.000056, 0.000375, 0.000038, -167.670880, -78.004201, 95.907423, , , 0.000000, , , 
06371, , 9.681865, -0.633832, -1.903180, -0.217724, 0.037492, 0.072328, 0.063227, 0.086550, 0.015184, -0.897461, 0.486328, 0.016846, 0.096811, -0.006325, -0.019076, 1.000000, 0.000316, 0.000433, 0.000076, -167.603209, -78.035569, 95.887093, , , 0.000000, , , 
06372, , 9.582072, -0.676414, -2.273986, -0.135324, -0.346124, 0.051720, 0.036252, 0.048684, 0.030360, -0.899658, 0.486328, 0.018799, 0.095816, -0.006745, -0.022764, 1.000000, 0.000181, 0.000243, 0.000152, -167.473615, -78.059051, 95.775872, , , 0.000000, , , 
06373, , 9.532127, -0.411485, -2.554126, 0.206726, -0.532216, 0.047756, 0.029846, 0.006244, 0.038569, -0.895752, 0.494629, 0.016846, 0.095321, -0.004093, -0.025545, 1.000000, 0.000149, 0.000031, 0.000193, -167.422184, -78.034652, 95.751832, , , 0.000000, , , 
06374, , 9.219226, -0.143526, -2.430390, 0.432646, -0.396976, -0.295506, -0.015508, -0.022302, 0.042673, -0.897705, 0.492432, 0.023193, 0.092195, -0.001417, -0.024294, 1.000000, -0.000078, -0.000112, 0.000213, -167.331757, -78.016857, 95.650330, , , 0.000000, , , 
06375, , 9.140580, -0.065326, -2.380824, 0.492830, -0.334137, -0.385691, -0.027144, -0.058273, 0.038846, -0.897461, 0.484131, 0.016846, 0.091413, -0.000639, -0.023782, 1.000000, -0.000136, -0.000291, 0.000194, -167.328894, -77.952596, 95.630267, , , 0.000000, , , 
06376, , 9.249536, 0.026450, -2.425753, 0.592517, -0.318589, -0.274013, -0.016559, -0.061657, 0.029219, -0.895508, 0.488281, 0.018799, 0.092503, 0.000276, -0.024229, 1.000000, -0.000083, -0.000308, 0.000146, -167.298044, -77.914433, 95.589025, , , 0.000000, , , 
06377, , 9.321831, -0.009742, -2.473020, 0.567517, -0.347913, -0.191392, -0.031970, -0.061993, 0.025553, -0.895752, 0.490479, 0.019043, 0.093226, -0.000089, -0.024701, 1.000000, -0.000160, -0.000310, 0.000128, -167.388560, -77.849322, 95.679212, , , 0.000000, , , 
06378, , 9.429898, -0.262723, -2.350000, 0.286369, -0.282792, -0.099165, -0.022984, -0.066973, 0.026693, -0.895752, 0.490479, 0.019043, 0.094307, -0.002617, -0.023468, 1.000000, -0.000115, -0.000335, 0.000133, -167.371403, -77.808547, 95.648208, , , 0.000000, , , 
06379, , 9.637115, -0.453062, -2.146486, 0.034051, -0.098325, 0.070421, 0.001542, -0.056154, 0.025743, -0.895752, 0.490479, 0.016846, 0.096378, -0.004518, -0.021438, 1.000000, 0.000008, -0.000281, 0.000129, -167.435973, -77.746175, 95.726043, , , 0.000000, , , 
06380, , 9.722033, -0.631864, -1.924906, -0.205725, 0.074455, 0.115786, 0.004336, -0.026432, 0.020525, -0.899902, 0.490479, 0.023193, 0.097224, -0.006308, -0.019236, 1.000000, 0.000022, -0.000132, 0.000103, -167.395799, -77.728867, 95.687508, , , 0.000000, , , 
06381, , 9.760188, -0.625068, -1.751633, -0.256484, 0.252111, 0.116605, 0.047333, -0.011241, 0.022472, -0.897461, 0.486328, 0.016846, 0.097604, -0.006236, -0.017512, 1.000000, 0.000237, -0.000056, 0.000112, -167.419737, -77.691861, 95.750823, , , 0.000000, , , 
06382, , 9.704666, -0.461297, -1.630130, -0.135035, 0.405568, 0.029464, 0.017262, -0.012311, 0.030337, -0.901855, 0.490479, 0.023193, 0.097048, -0.004597, -0.016296, 1.000000, 0.000086, -0.000062, 0.000152, -167.339194, -77.681244, 95.678555, , , 0.000000, , , 
06383, , 9.735302, -0.402319, -1.771582, -0.036879, 0.305842, 0.085876, -0.026010, -0.022516, 0.049714, -0.897705, 0.492432, 0.023193, 0.097356, -0.004001, -0.017704, 1.000000, -0.000130, -0.000113, 0.000249, -167.348056, -77.638251, 95.685871, , , 0.000000, , , 
06384, , 9.743921, -0.197372, -2.001814, 0.233157, 0.161427, 0.132652, -0.045147, -0.022579, 0.059351, -0.899902, 0.492432, 0.027344, 0.097442, -0.001949, -0.020007, 1.000000, -0.000226, -0.000113, 0.000297, -167.235985, -77.618257, 95.544716, , , 0.000000, , , 
06385, , 9.666387, -0.179525, -2.015340, 0.255796, 0.144968, 0.058808, -0.097444, -0.019056, 0.062331, -0.891602, 0.496582, 0.021240, 0.096666, -0.001775, -0.020143, 1.000000, -0.000487, -0.000095, 0.000312, -167.234687, -77.576749, 95.483914, , , 0.000000, , , 
06386, , 9.552746, -0.271718, -2.001020, 0.169229, 0.108425, -0.050901, -0.076246, -0.013305, 0.055464, -0.899902, 0.490479, 0.020996, 0.095530, -0.002698, -0.020003, 1.000000, -0.000381, -0.000067, 0.000277, -167.145964, -77.562326, 95.348358, , , 0.000000, , , 
06387, , 9.582754, -0.325930, -1.992402, 0.114341, 0.110003, -0.020860, -0.064100, -0.000518, 0.047729, -0.899902, 0.492432, 0.027344, 0.095828, -0.003243, -0.019923, 1.000000, -0.000320, -0.000003, 0.000239, -167.142603, -77.543633, 95.315832, , , 0.000000, , , 
06388, , 9.546539, -0.498939, -2.029429, -0.034626, 0.014950, -0.040149, -0.039317, 0.023612, 0.040784, -0.897705, 0.492432, 0.023193, 0.095464, -0.004974, -0.020305, 1.000000, -0.000197, 0.000118, 0.000204, -167.048731, -77.551694, 95.196681, , , 0.000000, , , 
06389, , 9.529664, -0.539818, -1.983210, -0.087455, 0.042394, -0.064377, 0.003289, 0.041752, 0.036597, -0.899902, 0.492432, 0.019043, 0.095293, -0.005380, -0.019852, 1.000000, 0.000016, 0.000209, 0.000183, -167.035029, -77.552795, 95.187084, , , 0.000000, , , 
06390, , 9.523446, -0.663281, -1.905739, -0.223785, 0.071125, -0.080644, 0.015127, 0.066428, 0.032539, -0.895752, 0.494385, 0.023193, 0.095229, -0.006616, -0.019090, 1.000000, 0.000076, 0.000332, 0.000163, -166.905807, -77.585753, 95.063672, , , 0.000000, , , 
06391, , 9.590226, -0.780023, -1.831719, -0.356408, 0.113364, -0.025135, 0.072579, 0.092062, 0.026408, -0.893555, 0.492432, 0.023193, 0.095895, -0.007781, -0.018364, 1.000000, 0.000363, 0.000460, 0.000132, -166.829835, -77.622480, 95.038489, , , 0.000000, , , 
06392, , 9.622633, -0.758036, -1.717371, -0.364447, 0.224703, -0.018009, 0.098432, 0.103966, 0.030998, -0.893799, 0.494629, 0.016846, 0.096219, -0.007557, -0.017227, 1.000000, 0.000492, 0.000520, 0.000155, -166.633008, -77.676512, 94.894790, , , 0.000000, , , 
06393, , 9.664283, -0.836721, -1.602423, -0.469404, 0.307676, 0.003178, 0.089782, 0.108068, 0.036261, -0.897949, 0.498779, 0.012695, 0.096636, -0.008342, -0.016080, 1.000000, 0.000449, 0.000540, 0.000181, -166.464300, -77.726074, 94.784474, , , 0.000000, , , 
06394, , 9.710498, -0.927586, -1.741937, -0.503305, 0.150280, 0.082393, 0.125829, 0.123635, 0.052817, -0.897705, 0.492432, 0.019043, 0.097097, -0.009239, -0.017485, 1.000000, 0.000629, 0.000618, 0.000264, -166.180534, -77.787896, 94.567941, , , 0.000000, , , 
06395, , 9.700480, -0.829576, -1.752035, -0.396855, 0.159507, 0.070338, 0.136961, 0.129551, 0.063907, -0.895752, 0.496582, 0.019043, 0.096996, -0.008253, -0.017589, 1.000000, 0.000685, 0.000648, 0.000320, -165.899805, -77.846131, 94.369595, , , 0.000000, , , 
06396, , 9.805825, -0.864447, -1.703454, -0.433953, 0.204210, 0.165949, 0.163191, 0.150965, 0.062033, -0.900146, 0.498779, 0.019043, 0.098048, -0.008600, -0.017116, 0.999999, 0.000816, 0.000755, 0.000310, -165.547646, -77.921390, 94.105131, , , 0.000000, , , 
06397, , 9.988822, -0.981943, -1.703064, -0.534666, 0.192213, 0.351876, 0.253188, 0.198530, 0.049571, -0.899902, 0.494629, 0.004395, 0.099874, -0.009773, -0.017142, 0.999999, 0.001266, 0.000993, 0.000248, -165.167793, -78.014451, 93.855762, , , 0.000000, , , 
06398, , 10.094978, -0.880202, -1.484664, -0.492040, 0.427193, 0.408021, 0.385602, 0.252825, 0.043694, -0.894043, 0.504883, 0.010742, 0.100933, -0.008751, -0.014991, 0.999997, 0.001928, 0.001264, 0.000218, -164.655166, -78.147907, 93.557668, , , 0.000000, , , 
06399, , 10.125344, -0.718456, -1.214783, -0.407368, 0.708264, 0.377836, 0.351832, 0.304350, 0.043473, -0.897705, 0.494629, 0.002197, 0.101236, -0.007141, -0.012314, 0.999997, 0.001759, 0.001522, 0.000217, -164.110442, -78.308653, 93.209013, , , 0.000000, , , 
06400, , 9.887449, -0.571937, -1.273179, -0.227432, 0.623294, 0.150716, 0.343816, 0.342902, 0.048181, -0.893555, 0.496582, -0.003906, 0.098854, -0.005673, -0.012911, 0.999997, 0.001719, 0.001715, 0.000241, -163.519011, -78.489760, 92.806380, , , 0.000000, , , 
06401, , 9.360840, -0.474947, -1.319215, -0.096082, 0.476996, -0.359942, 0.309562, 0.325495, 0.047508, -0.899902, 0.500732, -0.008057, 0.093588, -0.004707, -0.013352, 0.999997, 0.001548, 0.001627, 0.000238, -162.948722, -78.666263, 92.411955, , , 0.000000, , , 
06402, , 8.895098, -0.673395, -1.593911, -0.171055, 0.041636, -0.752570, 0.256727, 0.273085, 0.034918, -0.893799, 0.500732, -0.008057, 0.088930, -0.006698, -0.016069, 0.999998, 0.001284, 0.001365, 0.000175, -162.474148, -78.809866, 92.078072, , , 0.000000, , , 
06403, , 8.655387, -0.947324, -1.910346, -0.307075, -0.408286, -0.913163, 0.240114, 0.209972, 0.018765, -0.895752, 0.500732, -0.020508, 0.086535, -0.009442, -0.019206, 0.999999, 0.001201, 0.001050, 0.000094, -162.087711, -78.925942, 91.820157, , , 0.000000, , , 
06404, , 8.655957, -1.097785, -2.147176, -0.355892, -0.693482, -0.860957, 0.361399, 0.172145, -0.003765, -0.899902, 0.500732, -0.016357, 0.086541, -0.010941, -0.021566, 0.999998, 0.001807, 0.000861, -0.000019, -161.736174, -79.020495, 91.672975, , , 0.000000, , , 
06405, , 8.717012, -0.854899, -2.454923, -0.008232, -0.900209, -0.760985, 0.498529, 0.162652, -0.036697, -0.893555, 0.498779, -0.024902, 0.087149, -0.008504, -0.024641, 0.999997, 0.002493, 0.000813, -0.000183, -161.380559, -79.119574, 91.608284, , , 0.000000, , , 
06406, , 8.795206, -0.734637, -2.665203, 0.191789, -1.053073, -0.655567, 0.552885, 0.164134, -0.061243, -0.893799, 0.502930, -0.024658, 0.087928, -0.007299, -0.026744, 0.999996, 0.002764, 0.000821, -0.000306, -161.081536, -79.220091, 91.626394, , , 0.000000, , , 
06407, , 8.920757, -0.810098, -2.771088, 0.174286, -1.164768, -0.510644, 0.652254, 0.100138, -0.084124, -0.895752, 0.500977, -0.031006, 0.089190, -0.008048, -0.027782, 0.999994, 0.003261, 0.000501, -0.000421, -160.797635, -79.286474, 91.725160, , , 0.000000, , , 
06408, , 9.175305, -0.548789, -2.652462, 0.387783, -0.922032, -0.298361, 0.712101, 0.005374, -0.091135, -0.893799, 0.500732, -0.031006, 0.091750, -0.005435, -0.026546, 0.999994, 0.003560, 0.000027, -0.000456, -160.647052, -79.306807, 91.987178, , , 0.000000, , , 
