PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
06329, , 9.412127, 1.767318, 0.856772, -0.202004, 0.077095, -0.200255, 0.003648, -0.014879, -0.021487, -0.972656, 0.230713, -0.189697, 0.094123, 0.017663, 0.008575, 1.000000, 0.000018, -0.000074, -0.000107, 69.401358, -77.535892, -144.926430, , , 0.000000, , , 
06330, , 9.581449, 1.790065, 1.085864, -0.271840, 0.282803, -0.013008, 0.029573, -0.005368, -0.026671, -0.975098, 0.232910, -0.192139, 0.095817, 0.017886, 0.010864, 1.000000, 0.000148, -0.000027, -0.000133, 69.455600, -77.522666, -144.964630, , , 0.000000, , , 
06331, , 9.989713, 2.125721, 1.237132, -0.066670, 0.455571, 0.465034, 0.056198, 0.035579, -0.031563, -0.974854, 0.222168, -0.191650, 0.099903, 0.021238, 0.012360, 1.000000, 0.000281, 0.000178, -0.000158, 69.411278, -77.499272, -144.887807, , , 0.000000, , , 
06332, , 9.946672, 2.451944, 1.188026, 0.260539, 0.487073, 0.485594, -0.030381, 0.034610, -0.040266, -0.975098, 0.228516, -0.194092, 0.099474, 0.024501, 0.011859, 1.000000, -0.000152, 0.000173, -0.000201, 69.346863, -77.470695, -144.839655, , , 0.000000, , , 
06333, , 9.846400, 2.306008, 0.866152, 0.221031, 0.146291, 0.333702, -0.098731, 0.054250, -0.037545, -0.972900, 0.232910, -0.194336, 0.098471, 0.023046, 0.008623, 1.000000, -0.000494, 0.000271, -0.000188, 69.148207, -77.434613, -144.695762, , , 0.000000, , , 
06334, , 9.641609, 2.086884, 0.845845, 0.053959, 0.093265, 0.087795, -0.159952, 0.030802, -0.029191, -0.975098, 0.230713, -0.191895, 0.096420, 0.020862, 0.008427, 1.000000, -0.000800, 0.000154, -0.000146, 69.009439, -77.412689, -144.647483, , , 0.000000, , , 
06335, , 9.631787, 1.794955, 1.023982, -0.267057, 0.189221, 0.032850, -0.086602, 0.053312, -0.024971, -0.972900, 0.232910, -0.192139, 0.096323, 0.017942, 0.010206, 1.000000, -0.000433, 0.000267, -0.000125, 68.819332, -77.383179, -144.506132, , , 0.000000, , , 
06336, , 9.512003, 2.080533, 1.009446, 0.029440, 0.251566, -0.026900, -0.010785, 0.042813, -0.012346, -0.970459, 0.235107, -0.194336, 0.095123, 0.020800, 0.010073, 1.000000, -0.000054, 0.000214, -0.000062, 68.722497, -77.367703, -144.413231, , , 0.000000, , , 
06337, , 9.430637, 2.181132, 1.128379, 0.110018, 0.394410, -0.076167, -0.005016, 0.034368, 0.000014, -0.972656, 0.226562, -0.194092, 0.094308, 0.021812, 0.011267, 1.000000, -0.000025, 0.000172, 0.000000, 68.593324, -77.355801, -144.287644, , , 0.000000, , , 
06338, , 9.269740, 2.048116, 1.030011, 0.037709, 0.286717, -0.268047, -0.022035, 0.010171, -0.003501, -0.975098, 0.235107, -0.198730, 0.092698, 0.020481, 0.010293, 1.000000, -0.000110, 0.000051, -0.000018, 68.559784, -77.351806, -144.266209, , , 0.000000, , , 
06339, , 9.264718, 1.767262, 0.882584, -0.190897, 0.076376, -0.341948, 0.001284, -0.008608, 0.000850, -0.975098, 0.237305, -0.194336, 0.092647, 0.017673, 0.008830, 1.000000, 0.000006, -0.000043, 0.000004, 68.513713, -77.343579, -144.222054, , , 0.000000, , , 
06340, , 9.460518, 1.895671, 1.062376, -0.149873, 0.256077, -0.110338, 0.052367, -0.014186, 0.000896, -0.972656, 0.230713, -0.194092, 0.094604, 0.018954, 0.010635, 1.000000, 0.000262, -0.000071, 0.000004, 68.576567, -77.347028, -144.255722, , , 0.000000, , , 
06341, , 9.475757, 1.986635, 0.940154, -0.035800, 0.157352, -0.086715, 0.030093, -0.024786, -0.009911, -0.972656, 0.228516, -0.191895, 0.094757, 0.019860, 0.009416, 1.000000, 0.000150, -0.000124, -0.000050, 68.593909, -77.340954, -144.261795, , , 0.000000, , , 
06342, , 9.952548, 2.014187, 1.456452, -0.227335, 0.602602, 0.425310, 0.020297, -0.017211, -0.000943, -0.977295, 0.230713, -0.189697, 0.099524, 0.020140, 0.014575, 1.000000, 0.000101, -0.000086, -0.000005, 68.647298, -77.344047, -144.304596, , , 0.000000, , , 
06343, , 9.627556, 2.449248, 0.979282, 0.364732, 0.283585, 0.158982, -0.041765, -0.001738, -0.022678, -0.972656, 0.228516, -0.194092, 0.096278, 0.024484, 0.009789, 1.000000, -0.000209, -0.000009, -0.000113, 68.578976, -77.323396, -144.267647, , , 0.000000, , , 
06344, , 9.769387, 1.979415, 0.712726, -0.040355, -0.102397, 0.180054, -0.128693, -0.020675, -0.016008, -0.977539, 0.232910, -0.187744, 0.097695, 0.019791, 0.007125, 1.000000, -0.000643, -0.000103, -0.000080, 68.569180, -77.319183, -144.333186, , , 0.000000, , , 
06345, , 9.562369, 1.841578, 0.817829, -0.161018, -0.010761, -0.041653, -0.093378, -0.001806, -0.008609, -0.977295, 0.228516, -0.194092, 0.095624, 0.018415, 0.008171, 1.000000, -0.000467, -0.000009, -0.000043, 68.459350, -77.305492, -144.284005, , , 0.000000, , , 
06346, , 9.485570, 1.962793, 0.970978, -0.070658, 0.173412, -0.079429, -0.035662, 0.005516, -0.010141, -0.975098, 0.237305, -0.187744, 0.094857, 0.019625, 0.009704, 1.000000, -0.000178, 0.000028, -0.000051, 68.435394, -77.298925, -144.280396, , , 0.000000, , , 
06347, , 9.282503, 2.157199, 0.998605, 0.143890, 0.266627, -0.235433, -0.009512, 0.013306, -0.011951, -0.975098, 0.235107, -0.194336, 0.092827, 0.021567, 0.009979, 1.000000, -0.000048, 0.000067, -0.000060, 68.332130, -77.283506, -144.189157, , , 0.000000, , , 
06348, , 9.182810, 2.028531, 0.938616, 0.053564, 0.190795, -0.363842, -0.060882, -0.010691, -0.017753, -0.979736, 0.228516, -0.191895, 0.091829, 0.020280, 0.009385, 1.000000, -0.000304, -0.000053, -0.000089, 68.339155, -77.276317, -144.232122, , , 0.000000, , , 
06349, , 9.348380, 1.758763, 1.109321, -0.276209, 0.266994, -0.243546, -0.045962, 0.008353, -0.025398, -0.977295, 0.230713, -0.196289, 0.093486, 0.017578, 0.011085, 1.000000, -0.000230, 0.000042, -0.000127, 68.226452, -77.250499, -144.152673, , , 0.000000, , , 
06350, , 9.476160, 1.875096, 1.129337, -0.195278, 0.293578, -0.093393, 0.007607, 0.034595, -0.031182, -0.972656, 0.226562, -0.194092, 0.094766, 0.018736, 0.011278, 1.000000, 0.000038, 0.000173, -0.000156, 68.178874, -77.226550, -144.099423, , , 0.000000, , , 
06351, , 9.601181, 2.213402, 0.957365, 0.145261, 0.180976, 0.084005, 0.002578, 0.023836, -0.039167, -0.975098, 0.232910, -0.198730, 0.096017, 0.022115, 0.009562, 1.000000, 0.000013, 0.000119, -0.000196, 68.050174, -77.187842, -143.976194, , , 0.000000, , , 
06352, , 10.046276, 1.953216, 1.369772, -0.287990, 0.458807, 0.498741, -0.094865, -0.011963, -0.032483, -0.975098, 0.226318, -0.191895, 0.100465, 0.019522, 0.013694, 1.000000, -0.000474, -0.000060, -0.000162, 68.054316, -77.173124, -144.036181, , , 0.000000, , , 
06353, , 10.432901, 2.224179, 1.206220, -0.058320, 0.303808, 0.918187, -0.015912, 0.047503, -0.011137, -0.970459, 0.232910, -0.196533, 0.104333, 0.022237, 0.012036, 1.000000, -0.000080, 0.000238, -0.000056, 67.821682, -77.145018, -143.818724, , , 0.000000, , , 
06354, , 9.762087, 2.469778, 0.298151, 0.522751, -0.433642, 0.238468, -0.100006, 0.032371, -0.014712, -0.979736, 0.235107, -0.189941, 0.097623, 0.024692, 0.002953, 1.000000, -0.000500, 0.000162, -0.000074, 67.703096, -77.130171, -143.755852, , , 0.000000, , , 
06355, , 9.727501, 1.758109, 0.813423, -0.273724, -0.102863, 0.101513, -0.121613, 0.040030, 0.011115, -0.977295, 0.228516, -0.189697, 0.097276, 0.017591, 0.008104, 1.000000, -0.000608, 0.000200, 0.000056, 67.438235, -77.119351, -143.565975, , , 0.000000, , , 
06356, , 9.416921, 1.780751, 0.888405, -0.211705, 0.011272, -0.190121, -0.000184, 0.044672, 0.023872, -0.977295, 0.226318, -0.191895, 0.094169, 0.017819, 0.008863, 1.000000, -0.000001, 0.000223, 0.000119, 67.311666, -77.122128, -143.436245, , , 0.000000, , , 
06357, , 9.180407, 1.966742, 0.925571, 0.001459, 0.114032, -0.379150, 0.069416, 0.049741, 0.024654, -0.972900, 0.230713, -0.198486, 0.091804, 0.019676, 0.009240, 1.000000, 0.000347, 0.000249, 0.000123, 67.135989, -77.112470, -143.228421, , , 0.000000, , , 
06358, , 9.109603, 2.192922, 1.017365, 0.208711, 0.261685, -0.393730, 0.062856, 0.024712, 0.024091, -0.972900, 0.232910, -0.196533, 0.091095, 0.021937, 0.010169, 1.000000, 0.000314, 0.000124, 0.000120, 67.091526, -77.119659, -143.145864, , , 0.000000, , , 
06359, , 9.205535, 2.088994, 1.146767, 0.063060, 0.346773, -0.310234, -0.020999, -0.016384, 0.016175, -0.977539, 0.235107, -0.194336, 0.092053, 0.020899, 0.011473, 1.000000, -0.000105, -0.000082, 0.000081, 67.003082, -77.122604, -143.077980, , , 0.000000, , , 
06360, , 9.447618, 1.965215, 1.187613, -0.107008, 0.328042, -0.096159, -0.038223, -0.038800, 0.009259, -0.975098, 0.235107, -0.192139, 0.094473, 0.019659, 0.011891, 1.000000, -0.000191, -0.000194, 0.000046, 67.061585, -77.136142, -143.160448, , , 0.000000, , , 
06361, , 9.556672, 1.915311, 0.890068, -0.099062, 0.014840, -0.025931, -0.047489, -0.049849, -0.003424, -0.979736, 0.226318, -0.194092, 0.095565, 0.019154, 0.008920, 1.000000, -0.000237, -0.000249, -0.000017, 67.055415, -77.137670, -143.194277, , , 0.000000, , , 
06362, , 9.887867, 1.896882, 1.185177, -0.249024, 0.255255, 0.318726, -0.056125, -0.050870, 0.002964, -0.975098, 0.230713, -0.189697, 0.098875, 0.018974, 0.011872, 1.000000, -0.000281, -0.000254, 0.000015, 67.137875, -77.150591, -143.311845, , , 0.000000, , , 
06363, , 10.011994, 2.199903, 1.060732, 0.049220, 0.184335, 0.491115, -0.049118, -0.010231, 0.007178, -0.979736, 0.237305, -0.192139, 0.100119, 0.022005, 0.010607, 1.000000, -0.000246, -0.000051, 0.000036, 67.026375, -77.142470, -143.242078, , , 0.000000, , , 
06364, , 9.721269, 2.018213, 0.805475, -0.007873, -0.063852, 0.148282, -0.086314, -0.017402, 0.007973, -0.977295, 0.228516, -0.191895, 0.097211, 0.020189, 0.008054, 1.000000, -0.000432, -0.000087, 0.000040, 67.009336, -77.150554, -143.275326, , , 0.000000, , , 
06365, , 9.642758, 1.893600, 1.113173, -0.185161, 0.211582, 0.073090, -0.015031, 0.008479, 0.018821, -0.979736, 0.232910, -0.196533, 0.096426, 0.018946, 0.011126, 1.000000, -0.000075, 0.000042, 0.000094, 66.859815, -77.149166, -143.143938, , , 0.000000, , , 
06366, , 10.042102, 2.554332, 2.818920, -0.043088, 1.944005, 0.748265, 0.082112, 0.184118, -0.004766, -0.975098, 0.230713, -0.191895, 0.100448, 0.025529, 0.028107, 0.999999, 0.000411, 0.000921, -0.000024, 66.487753, -77.104878, -142.714029, , , 0.000000, , , 
06367, , 8.594917, 2.039875, 1.293322, 0.099880, 0.523494, -0.900769, 0.102442, 0.332015, -0.065941, -0.981934, 0.230713, -0.198486, 0.085977, 0.020364, 0.012801, 0.999998, 0.000512, 0.001660, -0.000330, 65.705006, -76.975140, -141.870115, , , 0.000000, , , 
06368, , 8.478151, 1.888490, 0.431618, 0.188038, -0.341322, -1.124772, 0.026700, 0.046923, -0.032340, -0.974854, 0.222168, -0.198242, 0.084786, 0.018871, 0.004299, 1.000000, 0.000133, 0.000235, -0.000162, 65.647495, -76.947161, -141.795381, , , 0.000000, , , 
06369, , 9.381121, 1.761882, 0.850422, -0.198655, -0.101585, -0.232338, -0.020617, 0.009082, -0.026953, -0.979736, 0.228516, -0.196289, 0.093814, 0.017607, 0.008498, 1.000000, -0.000103, 0.000045, -0.000135, 65.505703, -76.906150, -141.683414, , , 0.000000, , , 
06370, , 9.821499, 1.631602, 0.990671, -0.438300, -0.055953, 0.182820, 0.028856, -0.048941, -0.016747, -0.979736, 0.232910, -0.198730, 0.098214, 0.016306, 0.009933, 1.000000, 0.000144, -0.000245, -0.000084, 65.649242, -76.908926, -141.813798, , , 0.000000, , , 
06371, , 10.605187, 2.054857, 1.231546, -0.235207, 0.159131, 1.056005, 0.084228, -0.009114, -0.000343, -0.979736, 0.230713, -0.200684, 0.106051, 0.020543, 0.012329, 1.000000, 0.000421, -0.000046, -0.000002, 65.585928, -76.897350, -141.716725, , , 0.000000, , , 
06372, , 10.018760, 2.373820, 0.409076, 0.376141, -0.477920, 0.473616, 0.011721, -0.009384, 0.003899, -0.975098, 0.232910, -0.196533, 0.100187, 0.023740, 0.004097, 1.000000, 0.000059, -0.000047, 0.000019, 65.609966, -76.901525, -141.734503, , , 0.000000, , , 
06373, , 9.911769, 1.885776, 0.829392, -0.171194, -0.170950, 0.308018, -0.062909, -0.013614, 0.019634, -0.975098, 0.230713, -0.196289, 0.099115, 0.018870, 0.008295, 1.000000, -0.000315, -0.000068, 0.000098, 65.473453, -76.905955, -141.645864, , , 0.000000, , , 
06374, , 9.599188, 2.132258, 0.883821, 0.108620, -0.018477, 0.059492, 0.004376, 0.002979, 0.037737, -0.977295, 0.230713, -0.200684, 0.095988, 0.021340, 0.008837, 1.000000, 0.000022, 0.000015, 0.000189, 65.430822, -76.924850, -141.599520, , , 0.000000, , , 
06375, , 9.433445, 2.147289, 0.956529, 0.139172, 0.075380, -0.092058, -0.002093, -0.001223, 0.041117, -0.972656, 0.230713, -0.191895, 0.094330, 0.021492, 0.009566, 1.000000, -0.000010, -0.000006, 0.000206, 65.294646, -76.937746, -141.475875, , , 0.000000, , , 
06376, , 9.426409, 2.149438, 1.100302, 0.110948, 0.216853, -0.084964, -0.018542, -0.009882, 0.044541, -0.979736, 0.232910, -0.194336, 0.094259, 0.021516, 0.011006, 1.000000, -0.000093, -0.000049, 0.000223, 65.260312, -76.963226, -141.451531, , , 0.000000, , , 
06377, , 9.083339, 1.743043, 1.383635, -0.281363, 0.446332, -0.475594, 0.048036, 0.003323, 0.054245, -0.977295, 0.228516, -0.198486, 0.090829, 0.017452, 0.013839, 1.000000, 0.000240, 0.000017, 0.000271, 65.166868, -76.981227, -141.344511, , , 0.000000, , , 
06378, , 8.953158, 1.967918, 0.986323, 0.057119, 0.136353, -0.594080, 0.047224, -0.060904, 0.044378, -0.975098, 0.230713, -0.198486, 0.089524, 0.019697, 0.009895, 1.000000, 0.000236, -0.000305, 0.000222, 65.285423, -77.018902, -141.438429, , , 0.000000, , , 
06379, , 9.264348, 1.893959, 0.871805, -0.037297, -0.031538, -0.316747, -0.005867, -0.071040, 0.034458, -0.979736, 0.235107, -0.198730, 0.092637, 0.018956, 0.008750, 1.000000, -0.000029, -0.000355, 0.000172, 65.305816, -77.039503, -141.480829, , , 0.000000, , , 
06380, , 9.473438, 1.866860, 1.083889, -0.151052, 0.145384, -0.098674, 0.006847, -0.080094, 0.027369, -0.975098, 0.230713, -0.194092, 0.094727, 0.018681, 0.010877, 1.000000, 0.000034, -0.000400, 0.000137, 65.463274, -77.072789, -141.638367, , , 0.000000, , , 
06381, , 10.050504, 2.218034, 1.640855, -0.053578, 0.685805, 0.586904, 0.023242, -0.080224, 0.025472, -0.977295, 0.228516, -0.194092, 0.100496, 0.022191, 0.016451, 1.000000, 0.000116, -0.000401, 0.000127, 65.535326, -77.095651, -141.714096, , , 0.000000, , , 
06382, , 10.003245, 2.431402, 1.026189, 0.310672, 0.154639, 0.527005, -0.033919, -0.057763, 0.020365, -0.979736, 0.235107, -0.198730, 0.100027, 0.024326, 0.010287, 1.000000, -0.000170, -0.000289, 0.000102, 65.626912, -77.119868, -141.827988, , , 0.000000, , , 
06383, , 9.775341, 1.926240, 0.829160, -0.079769, -0.116978, 0.184070, -0.121204, -0.071607, 0.027166, -0.975098, 0.237305, -0.194336, 0.097748, 0.019281, 0.008315, 1.000000, -0.000606, -0.000358, 0.000136, 65.579840, -77.135780, -141.867943, , , 0.000000, , , 
06384, , 9.618398, 1.827882, 1.026969, -0.192120, 0.079375, 0.029375, -0.050864, -0.064999, 0.032802, -0.977539, 0.232910, -0.189941, 0.096178, 0.018297, 0.010296, 1.000000, -0.000254, -0.000325, 0.000164, 65.665831, -77.168137, -141.986022, , , 0.000000, , , 
06385, , 9.482989, 1.992764, 1.530505, -0.130773, 0.621563, -0.023040, 0.018453, -0.013082, 0.034952, -0.984375, 0.232910, -0.189941, 0.094825, 0.019943, 0.015313, 1.000000, 0.000092, -0.000065, 0.000175, 65.586115, -77.181565, -141.910070, , , 0.000000, , , 
06386, , 8.949828, 2.100590, 1.086515, 0.175029, 0.293294, -0.561971, 0.083332, -0.027363, 0.020329, -0.972900, 0.232910, -0.192139, 0.089495, 0.021010, 0.010886, 1.000000, 0.000417, -0.000137, 0.000102, 65.675967, -77.198535, -141.953248, , , 0.000000, , , 
06387, , 8.843402, 2.148101, 1.374134, 0.169248, 0.598994, -0.630046, -0.018521, -0.108940, 0.033322, -0.982178, 0.235107, -0.192139, 0.088423, 0.021497, 0.013788, 1.000000, -0.000093, -0.000545, 0.000167, 65.787110, -77.226490, -142.098065, , , 0.000000, , , 
06388, , 8.831534, 1.881350, 1.268645, -0.056658, 0.452941, -0.705737, -0.017052, -0.190972, 0.040806, -0.979736, 0.235107, -0.183350, 0.088299, 0.018833, 0.012769, 1.000000, -0.000085, -0.000955, 0.000204, 66.177938, -77.292247, -142.508774, , , 0.000000, , , 
06389, , 9.059588, 2.099558, 1.292221, 0.105458, 0.508499, -0.438020, 0.032124, -0.222868, 0.035856, -0.977539, 0.239502, -0.185791, 0.090578, 0.021010, 0.013027, 0.999999, 0.000161, -0.001114, 0.000179, 66.577124, -77.346535, -142.919245, , , 0.000000, , , 
06390, , 8.874636, 1.953588, 1.031222, 0.059647, 0.271759, -0.671483, -0.030246, -0.293258, 0.024338, -0.982178, 0.234863, -0.181152, 0.088729, 0.019548, 0.010439, 0.999999, -0.000151, -0.001466, 0.000122, 67.226933, -77.425150, -143.602896, , , 0.000000, , , 
06391, , 8.718993, 1.767553, 1.127741, -0.118087, 0.368466, -0.853497, -0.022065, -0.374524, 0.012367, -0.975098, 0.232910, -0.176758, 0.087168, 0.017682, 0.011439, 0.999998, -0.000110, -0.001873, 0.000062, 67.990039, -77.499671, -144.418443, , , 0.000000, , , 
06392, , 8.566178, 1.810315, 1.381653, -0.118757, 0.678195, -0.975752, 0.019147, -0.454799, 0.006655, -0.979736, 0.230713, -0.172363, 0.085629, 0.018105, 0.014013, 0.999997, 0.000096, -0.002274, 0.000033, 69.094202, -77.598450, -145.537994, , , 0.000000, , , 
06393, , 8.647817, 1.757425, 1.636041, -0.254418, 0.941667, -0.890902, 0.019281, -0.555211, 0.005434, -0.981934, 0.232666, -0.163818, 0.086432, 0.017575, 0.016602, 0.999996, 0.000096, -0.002776, 0.000027, 70.365224, -77.691112, -146.858891, , , 0.000000, , , 
06394, , 8.946425, 1.822230, 1.947050, -0.331975, 1.275560, -0.570800, 0.078377, -0.645209, 0.004937, -0.979736, 0.237061, -0.163818, 0.089400, 0.018217, 0.019766, 0.999995, 0.000392, -0.003226, 0.000025, 72.019502, -77.812816, -148.505773, , , 0.000000, , , 
06395, , 9.064848, 1.928279, 1.937296, -0.263098, 1.335520, -0.443078, 0.101844, -0.763958, 0.011062, -0.986816, 0.239258, -0.155273, 0.090573, 0.019278, 0.019729, 0.999993, 0.000509, -0.003820, 0.000055, 73.871855, -77.930562, -150.373249, , , 0.000000, , , 
06396, , 9.182799, 1.888941, 1.882410, -0.325692, 1.339261, -0.350393, 0.091699, -0.921792, 0.010311, -0.986816, 0.234863, -0.150635, 0.091739, 0.018885, 0.019256, 0.999989, 0.000458, -0.004609, 0.000052, 76.320694, -78.071947, -152.823101, , , 0.000000, , , 
06397, , 9.071197, 1.682703, 1.930256, -0.530337, 1.434529, -0.511936, 0.111200, -1.085453, 0.020580, -0.984375, 0.234863, -0.133301, 0.090604, 0.016825, 0.019804, 0.999985, 0.000556, -0.005427, 0.000103, 79.029995, -78.203416, -155.557059, , , 0.000000, , , 
06398, , 8.897602, 1.528967, 2.078665, -0.701639, 1.665594, -0.726532, 0.156339, -1.274679, 0.022107, -0.991211, 0.232422, -0.122314, 0.088839, 0.015283, 0.021365, 0.999979, 0.000782, -0.006373, 0.000111, 82.583744, -78.332439, -159.095147, , , 0.000000, , , 
06399, , 9.122464, 1.128044, 1.985056, -1.128004, 1.584152, -0.612214, 0.220914, -1.469987, 0.034636, -0.988770, 0.230225, -0.104736, 0.091073, 0.011274, 0.020533, 0.999972, 0.001105, -0.007350, 0.000173, 86.514723, -78.419897, -163.024516, , , 0.000000, , , 
06400, , 9.262241, 0.955475, 1.752999, -1.295748, 1.454699, -0.540264, 0.401755, -1.644574, 0.041844, -0.993652, 0.243164, -0.089844, 0.092472, 0.009538, 0.018310, 0.999964, 0.002009, -0.008223, 0.000209, 91.352214, -78.461113, -167.727156, , , 0.000000, , , 
06401, , 9.545139, 1.124822, 1.881371, -1.253598, 1.762340, -0.261024, 0.508155, -1.836493, 0.043915, -0.991211, 0.236572, -0.074463, 0.095271, 0.011220, 0.019718, 0.999955, 0.002541, -0.009182, 0.000220, 96.498495, -78.420214, -172.733040, , , 0.000000, , , 
06402, , 9.905446, 1.389722, 1.888069, -1.119852, 2.011824, 0.102385, 0.607796, -2.041968, 0.041596, -0.995850, 0.238770, -0.054688, 0.098852, 0.013858, 0.019933, 0.999943, 0.003039, -0.010210, 0.000208, 102.460249, -78.250416, -178.464821, , , 0.000000, , , 
06403, , 10.544811, 1.615111, 1.622918, -1.020972, 2.011463, 0.739192, 0.608445, -2.196073, -0.000888, -0.993652, 0.236328, -0.030762, 0.105261, 0.016099, 0.017435, 0.999935, 0.003042, -0.010980, -0.000004, 108.250204, -77.943984, 175.919403, , , 0.000000, , , 
06404, , 11.533378, 1.730878, 1.555019, -1.167723, 2.235251, 1.679332, 0.638876, -2.286558, -0.057932, -0.993408, 0.234131, -0.006592, 0.115151, 0.017223, 0.016923, 0.999930, 0.003194, -0.011433, -0.000290, 114.163408, -77.438010, 170.241869, , , 0.000000, , , 
06405, , 12.799426, 1.387982, 1.212512, -1.755344, 2.123765, 2.821499, 0.633339, -2.292040, -0.110145, -0.993408, 0.236328, 0.012939, 0.127851, 0.013768, 0.013635, 0.999929, 0.003167, -0.011460, -0.000551, 119.261732, -76.827853, 165.313950, , , 0.000000, , , 
06406, , 14.534242, 1.446401, 1.286171, -2.195695, 2.610839, 4.447161, 0.884026, -2.240003, -0.129619, -0.993408, 0.233887, 0.028320, 0.145195, 0.014308, 0.014552, 0.999927, 0.004420, -0.011200, -0.000648, 124.143465, -76.088942, 160.813654, , , 0.000000, , , 
06407, , 15.061570, 1.609207, 1.927426, -2.410294, 3.604157, 4.827889, 0.961242, -2.103534, -0.141405, -1.000244, 0.229492, 0.048096, 0.150413, 0.015888, 0.020934, 0.999933, 0.004806, -0.010517, -0.000707, 128.093542, -75.379293, 157.232445, , , 0.000000, , , 
06408, , 14.661770, 1.225542, 0.809932, -2.508436, 2.695015, 4.454797, 1.170934, -2.131735, -0.098794, -0.993408, 0.229492, 0.061279, 0.146526, 0.012129, 0.009733, 0.999926, 0.005855, -0.010658, -0.000494, 132.109337, -74.548023, 153.768889, , , 0.000000, , , 
