PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
06350, , 9.626693, -0.058607, -1.899187, 0.048416, -0.039033, -0.000466, -0.014953, 0.038789, 0.004934, -0.847656, -0.350342, 0.329102, 0.096263, -0.000585, -0.019010, 1.000000, -0.000075, 0.000194, 0.000025, -179.142891, -78.530010, -68.050530, , , 0.000000, , , 
06351, , 9.666881, -0.093340, -1.910340, 0.076090, -0.018429, 0.041275, -0.033999, 0.039668, 0.006106, -0.854004, -0.356689, 0.329346, 0.096665, -0.000934, -0.019122, 1.000000, -0.000170, 0.000198, 0.000031, -179.112036, -78.561324, -68.101141, , , 0.000000, , , 
06352, , 9.619486, -0.131386, -1.944390, 0.092748, 0.040906, 0.001698, -0.051378, 0.073057, 0.007717, -0.852051, -0.350342, 0.331055, 0.096188, -0.001315, -0.019479, 1.000000, -0.000257, 0.000365, 0.000039, -179.116323, -78.603123, -68.126801, , , 0.000000, , , 
06353, , 9.631290, -0.168091, -1.824243, 0.169177, -0.048207, -0.010294, -0.079039, 0.070924, 0.015533, -0.856201, -0.352295, 0.329102, 0.096307, -0.001681, -0.018276, 1.000000, -0.000395, 0.000355, 0.000078, -179.089915, -78.651873, -68.200192, , , 0.000000, , , 
06354, , 9.745405, -0.169490, -1.956126, 0.126844, 0.055668, 0.127579, -0.090820, 0.039831, 0.016661, -0.858398, -0.350098, 0.324951, 0.097450, -0.001696, -0.019580, 1.000000, -0.000454, 0.000199, 0.000083, -179.092526, -78.674560, -68.250607, , , 0.000000, , , 
06355, , 9.623174, -0.137303, -2.192264, -0.005344, 0.285302, 0.053868, -0.055468, 0.070344, 0.014618, -0.854004, -0.354492, 0.335449, 0.096224, -0.001372, -0.021956, 1.000000, -0.000277, 0.000352, 0.000073, -179.029411, -78.725921, -68.347190, , , 0.000000, , , 
06356, , 9.439090, -0.117356, -2.204837, -0.044592, 0.328065, -0.124453, -0.016505, 0.058238, 0.011058, -0.854248, -0.348145, 0.329102, 0.094385, -0.001170, -0.022076, 1.000000, -0.000083, 0.000291, 0.000055, -179.004072, -78.759218, -68.382678, , , 0.000000, , , 
06357, , 9.447287, -0.103815, -2.135245, -0.033328, 0.259641, -0.130086, -0.002836, -0.005953, 0.008376, -0.847656, -0.352539, 0.331299, 0.094474, -0.001034, -0.021350, 1.000000, -0.000014, -0.000030, 0.000042, -178.931825, -78.754527, -68.453445, , , 0.000000, , , 
06358, , 9.547136, -0.095446, -2.132157, -0.032751, 0.233990, -0.032750, -0.000567, -0.022869, 0.004943, -0.854004, -0.352295, 0.329102, 0.095474, -0.000952, -0.021311, 1.000000, -0.000003, -0.000114, 0.000025, -178.919015, -78.741386, -68.466833, , , 0.000000, , , 
06359, , 9.497434, -0.202193, -2.017349, 0.105156, 0.176748, -0.103437, 0.000649, -0.022404, 0.002972, -0.858398, -0.352295, 0.322754, 0.094977, -0.002020, -0.020163, 1.000000, 0.000003, -0.000112, 0.000015, -178.872615, -78.724049, -68.511688, , , 0.000000, , , 
06360, , 9.615758, -0.232016, -1.956151, 0.165151, 0.108820, 0.000775, 0.005856, -0.031216, -0.001621, -0.852051, -0.350342, 0.329102, 0.096161, -0.002320, -0.019547, 1.000000, 0.000029, -0.000156, -0.000008, -178.875601, -78.706171, -68.505210, , , 0.000000, , , 
06361, , 9.799411, -0.221017, -1.696914, 0.264486, -0.165634, 0.130121, -0.010675, 0.001061, 0.006153, -0.854004, -0.352295, 0.322754, 0.097994, -0.002208, -0.016970, 1.000000, -0.000053, 0.000005, 0.000031, -178.803658, -78.707200, -68.586401, , , 0.000000, , , 
06362, , 9.777762, -0.199362, -1.643445, 0.262225, -0.216282, 0.098404, -0.046162, 0.046512, 0.003679, -0.854248, -0.350342, 0.326904, 0.097774, -0.001996, -0.016457, 1.000000, -0.000231, 0.000233, 0.000018, -178.816639, -78.733812, -68.600129, , , 0.000000, , , 
06363, , 9.835398, -0.236751, -1.759252, 0.252422, -0.101020, 0.177915, -0.014522, 0.096005, -0.000008, -0.854248, -0.345947, 0.322754, 0.098346, -0.002369, -0.017640, 1.000000, -0.000073, 0.000480, -0.000000, -178.753394, -78.793509, -68.674561, , , 0.000000, , , 
06364, , 9.874718, -0.135336, -1.843317, 0.125494, -0.058978, 0.232557, -0.016124, 0.157323, -0.005489, -0.858398, -0.352295, 0.322754, 0.098733, -0.001358, -0.018511, 1.000000, -0.000081, 0.000787, -0.000027, -178.768532, -78.883739, -68.668553, , , 0.000000, , , 
06365, , 9.666253, -0.247619, -2.045809, 0.129839, 0.220701, 0.067470, -0.010208, 0.174899, -0.011340, -0.858398, -0.356689, 0.327148, 0.096644, -0.002483, -0.020542, 1.000000, -0.000051, 0.000874, -0.000057, -178.709882, -78.991071, -68.734298, , , 0.000000, , , 
06366, , 9.606534, -0.239011, -2.096458, 0.093505, 0.288498, 0.018171, 0.057313, 0.136551, -0.016165, -0.858398, -0.350098, 0.322754, 0.096051, -0.002392, -0.021031, 1.000000, 0.000287, 0.000683, -0.000081, -178.715401, -79.069578, -68.695237, , , 0.000000, , , 
06367, , 9.585535, -0.117316, -1.947273, 0.028724, 0.121410, -0.031453, 0.072314, 0.124787, -0.014201, -0.858398, -0.354492, 0.322998, 0.095843, -0.001173, -0.019533, 1.000000, 0.000362, 0.000624, -0.000071, -178.626646, -79.141694, -68.741887, , , 0.000000, , , 
06368, , 9.595659, -0.053717, -1.737546, 0.046353, -0.084274, -0.061310, 0.025205, 0.103745, -0.019292, -0.862793, -0.350098, 0.324951, 0.095948, -0.000544, -0.017425, 1.000000, 0.000126, 0.000519, -0.000096, -178.662282, -79.201453, -68.690908, , , 0.000000, , , 
06369, , 9.685211, -0.048171, -1.701517, 0.056091, -0.124971, 0.020014, -0.055551, 0.115446, -0.018624, -0.860596, -0.354492, 0.320801, 0.096842, -0.000495, -0.017071, 1.000000, -0.000278, 0.000577, -0.000093, -178.653120, -79.268160, -68.729836, , , 0.000000, , , 
06370, , 9.698317, -0.097830, -1.698124, 0.102748, -0.099609, 0.032619, -0.123259, 0.114748, -0.016634, -0.858398, -0.356689, 0.322998, 0.096973, -0.000997, -0.017036, 1.000000, -0.000616, 0.000574, -0.000083, -178.765898, -79.334166, -68.686931, , , 0.000000, , , 
06371, , 9.753217, -0.197064, -1.830598, 0.145411, 0.060274, 0.111544, -0.134478, 0.112339, -0.016807, -0.860352, -0.358887, 0.312500, 0.097522, -0.001991, -0.018359, 1.000000, -0.000672, 0.000562, -0.000084, -178.819259, -79.400032, -68.709283, , , 0.000000, , , 
06372, , 9.783740, -0.223079, -1.958060, 0.122939, 0.192587, 0.164944, -0.098381, 0.117088, -0.019311, -0.866943, -0.354492, 0.320801, 0.097826, -0.002250, -0.019637, 1.000000, -0.000492, 0.000585, -0.000097, -178.927547, -79.467366, -68.656464, , , 0.000000, , , 
06373, , 9.631671, -0.196377, -2.096003, 0.032665, 0.344758, 0.040279, -0.053184, 0.108156, -0.021693, -0.856201, -0.354492, 0.318604, 0.096305, -0.001980, -0.021012, 1.000000, -0.000266, 0.000541, -0.000108, -178.931066, -79.533192, -68.685582, , , 0.000000, , , 
06374, , 9.454871, -0.097097, -2.230243, -0.122021, 0.469237, -0.109960, -0.020000, 0.094216, -0.026912, -0.862549, -0.356689, 0.320801, 0.094538, -0.000986, -0.022347, 1.000000, -0.000100, 0.000471, -0.000135, -179.020685, -79.587511, -68.606116, , , 0.000000, , , 
06375, , 9.411306, -0.099322, -2.252475, -0.133217, 0.503928, -0.149122, -0.003661, 0.067614, -0.030883, -0.856201, -0.356689, 0.314697, 0.094105, -0.001008, -0.022557, 1.000000, -0.000018, 0.000338, -0.000154, -179.035267, -79.618929, -68.587777, , , 0.000000, , , 
06376, , 9.439245, -0.088442, -2.110226, -0.087222, 0.371446, -0.147562, -0.013727, 0.034584, -0.029377, -0.862793, -0.352295, 0.312500, 0.094389, -0.000900, -0.021119, 1.000000, -0.000069, 0.000173, -0.000147, -179.133103, -79.639013, -68.496296, , , 0.000000, , , 
06377, , 9.461889, -0.142449, -1.991956, 0.009228, 0.281821, -0.146457, -0.031113, 0.012595, -0.038177, -0.864990, -0.352295, 0.308105, 0.094617, -0.001446, -0.019925, 1.000000, -0.000156, 0.000063, -0.000191, -179.186198, -79.637966, -68.461867, , , 0.000000, , , 
06378, , 9.469522, -0.150194, -1.901595, 0.054443, 0.202936, -0.155238, -0.033148, -0.009572, -0.034874, -0.858398, -0.356689, 0.314697, 0.094696, -0.001522, -0.019011, 1.000000, -0.000166, -0.000048, -0.000174, -179.314476, -79.632747, -68.350748, , , 0.000000, , , 
06379, , 9.541051, -0.155248, -1.889498, 0.070083, 0.180561, -0.087029, -0.020729, -0.000579, -0.040031, -0.860596, -0.356689, 0.312500, 0.095410, -0.001574, -0.018895, 1.000000, -0.000104, -0.000003, -0.000200, -179.352855, -79.624678, -68.328223, , , 0.000000, , , 
06380, , 9.663770, -0.115116, -1.801674, 0.077512, 0.067375, 0.017734, -0.012314, 0.020088, -0.042502, -0.856201, -0.358887, 0.310547, 0.096636, -0.001173, -0.018026, 1.000000, -0.000062, 0.000100, -0.000213, -179.491780, -79.636475, -68.194146, , , 0.000000, , , 
06381, , 9.787952, -0.100517, -1.688037, 0.115961, -0.059395, 0.119412, -0.018144, 0.057478, -0.044247, -0.862549, -0.358887, 0.314697, 0.097874, -0.001028, -0.016908, 1.000000, -0.000091, 0.000287, -0.000221, -179.567728, -79.660428, -68.133065, , , 0.000000, , , 
06382, , 9.842848, -0.150341, -1.691746, 0.165569, -0.037063, 0.174177, -0.020943, 0.104104, -0.043492, -0.862549, -0.358887, 0.312500, 0.098419, -0.001527, -0.016969, 1.000000, -0.000105, 0.000521, -0.000217, -179.714187, -79.720291, -67.996394, , , 0.000000, , , 
06383, , 9.850967, -0.153802, -1.768735, 0.138792, 0.042065, 0.195938, -0.025398, 0.108619, -0.043614, -0.860352, -0.360840, 0.310547, 0.098500, -0.001562, -0.017741, 1.000000, -0.000127, 0.000543, -0.000218, -179.772202, -79.773762, -67.952586, , , 0.000000, , , 
06384, , 9.760544, -0.108077, -1.863783, 0.055178, 0.138235, 0.123681, -0.019761, 0.114113, -0.045168, -0.862549, -0.356689, 0.310547, 0.097595, -0.001105, -0.018693, 1.000000, -0.000099, 0.000571, -0.000226, -179.925969, -79.839262, -67.807845, , , 0.000000, , , 
06385, , 9.713498, -0.089571, -1.939053, 0.004991, 0.217765, 0.090470, -0.014172, 0.120915, -0.050258, -0.862549, -0.356689, 0.310547, 0.097123, -0.000921, -0.019449, 1.000000, -0.000071, 0.000605, -0.000251, 179.996986, -79.900358, -67.739357, , , 0.000000, , , 
06386, , 9.624520, -0.069369, -2.010905, -0.046110, 0.302696, 0.015139, -0.012070, 0.114476, -0.049828, -0.862549, -0.360840, 0.306396, 0.096233, -0.000719, -0.020164, 1.000000, -0.000060, 0.000572, -0.000249, 179.829305, -79.965953, -67.576060, , , 0.000000, , , 
06387, , 9.578237, 0.029816, -1.944247, -0.117569, 0.221341, -0.042284, -0.011960, 0.111099, -0.053510, -0.862549, -0.358887, 0.306396, 0.095772, 0.000271, -0.019496, 1.000000, -0.000060, 0.000555, -0.000268, 179.747404, -80.019532, -67.501573, , , 0.000000, , , 
06388, , 9.580022, -0.048887, -1.899288, -0.026466, 0.221368, -0.048631, -0.036277, 0.096033, -0.054941, -0.860352, -0.363037, 0.302246, 0.095791, -0.000519, -0.019039, 1.000000, -0.000181, 0.000480, -0.000275, 179.546127, -80.074409, -67.318294, , , 0.000000, , , 
06389, , 9.627767, -0.063109, -1.837357, 0.013797, 0.170850, -0.012465, -0.058793, 0.086287, -0.055598, -0.868896, -0.365234, 0.304443, 0.096270, -0.000663, -0.018415, 1.000000, -0.000294, 0.000431, -0.000278, 179.407331, -80.114086, -67.218480, , , 0.000000, , , 
06390, , 9.681424, -0.059121, -1.885798, -0.001624, 0.215640, 0.048508, -0.078419, 0.092876, -0.053533, -0.864502, -0.365234, 0.302246, 0.096805, -0.000625, -0.018903, 1.000000, -0.000392, 0.000464, -0.000268, 179.182996, -80.166999, -67.036371, , , 0.000000, , , 
06391, , 9.741818, -0.066655, -1.843987, 0.026373, 0.178927, 0.100688, -0.095877, 0.083759, -0.058489, -0.871094, -0.360840, 0.302246, 0.097410, -0.000704, -0.018480, 1.000000, -0.000479, 0.000419, -0.000292, 179.021237, -80.204806, -66.934683, , , 0.000000, , , 
06392, , 9.795507, -0.061631, -1.892674, 0.010948, 0.223711, 0.161670, -0.117911, 0.087035, -0.052605, -0.864746, -0.358643, 0.297852, 0.097947, -0.000653, -0.018969, 1.000000, -0.000590, 0.000435, -0.000263, 178.773843, -80.254209, -66.752208, , , 0.000000, , , 
06393, , 9.796639, -0.192533, -2.015593, 0.087865, 0.392330, 0.182920, -0.091865, 0.081673, -0.060871, -0.864746, -0.360840, 0.302246, 0.097958, -0.001964, -0.020195, 1.000000, -0.000459, 0.000408, -0.000304, 178.651652, -80.290514, -66.687457, , , 0.000000, , , 
06394, , 9.938683, -0.040046, -2.083985, -0.065234, 0.385897, 0.334668, -0.006554, 0.075721, -0.072050, -0.864502, -0.367432, 0.298096, 0.099379, -0.000437, -0.020877, 1.000000, -0.000033, 0.000379, -0.000360, 178.401128, -80.333023, -66.437108, , , 0.000000, , , 
06395, , 9.969683, -0.124224, -2.024412, 0.039034, 0.365223, 0.354580, 0.011540, 0.089272, -0.082216, -0.860352, -0.365234, 0.300293, 0.099687, -0.001282, -0.020289, 1.000000, 0.000058, 0.000446, -0.000411, 178.225544, -80.368323, -66.256377, , , 0.000000, , , 
06396, , 10.008458, -0.131048, -2.085384, 0.029200, 0.429785, 0.402481, 0.063099, 0.103268, -0.094314, -0.862305, -0.369629, 0.294189, 0.100073, -0.001351, -0.020906, 1.000000, 0.000315, 0.000516, -0.000472, 177.932524, -80.425856, -65.922505, , , 0.000000, , , 
06397, , 10.033532, -0.063258, -1.981922, 0.009218, 0.316459, 0.410010, 0.058524, 0.118900, -0.104846, -0.864502, -0.367432, 0.302490, 0.100323, -0.000679, -0.019879, 1.000000, 0.000293, 0.000595, -0.000524, 177.667857, -80.476641, -65.629205, , , 0.000000, , , 
06398, , 10.054173, -0.146582, -2.074931, 0.057366, 0.445890, 0.444558, 0.075312, 0.142883, -0.116285, -0.866699, -0.367432, 0.298096, 0.100526, -0.001516, -0.020822, 1.000000, 0.000377, 0.000714, -0.000581, 177.292627, -80.555723, -65.205021, , , 0.000000, , , 
06399, , 9.975826, -0.127044, -2.019293, 0.056377, 0.413479, 0.357692, 0.105348, 0.172482, -0.126676, -0.864502, -0.369629, 0.296143, 0.099740, -0.001323, -0.020280, 0.999999, 0.000527, 0.000862, -0.000633, 177.004295, -80.630016, -64.850801, , , 0.000000, , , 
06400, , 9.799633, -0.084457, -1.958733, 0.030598, 0.389427, 0.173500, 0.097121, 0.193096, -0.141944, -0.860352, -0.365234, 0.300293, 0.097977, -0.000905, -0.019682, 0.999999, 0.000486, 0.000965, -0.000710, 176.528910, -80.736069, -64.312628, , , 0.000000, , , 
06401, , 9.434006, -0.038872, -1.988891, -0.047211, 0.471768, -0.182899, 0.194146, 0.238015, -0.148365, -0.860352, -0.367432, 0.293945, 0.094316, -0.000439, -0.020002, 0.999999, 0.000971, 0.001190, -0.000742, 176.178752, -80.843829, -63.844828, , , 0.000000, , , 
06402, , 9.039587, 0.242752, -1.905184, -0.303651, 0.370701, -0.583760, 0.274634, 0.283073, -0.174815, -0.866699, -0.371582, 0.294189, 0.090371, 0.002375, -0.019176, 0.999998, 0.001373, 0.001415, -0.000874, 175.640826, -80.998574, -63.140638, , , 0.000000, , , 
06403, , 8.688726, 0.266393, -1.930134, -0.360666, 0.456368, -0.927198, 0.319261, 0.294199, -0.188355, -0.868896, -0.369385, 0.287842, 0.086861, 0.002613, -0.019425, 0.999997, 0.001596, 0.001471, -0.000942, 175.170527, -81.135280, -62.483381, , , 0.000000, , , 
06404, , 8.479114, 0.408265, -2.007611, -0.537519, 0.528578, -1.122224, 0.428577, 0.334681, -0.200587, -0.866455, -0.373779, 0.290039, 0.084761, 0.004041, -0.020209, 0.999996, 0.002143, 0.001673, -0.001003, 174.566062, -81.316076, -61.623175, , , 0.000000, , , 
06405, , 8.325948, 0.742108, -1.900556, -0.817874, 0.345720, -1.286507, 0.387219, 0.360814, -0.206151, -0.868896, -0.369385, 0.289795, 0.083233, 0.007372, -0.019141, 0.999996, 0.001936, 0.001804, -0.001031, 174.004568, -81.488281, -60.841152, , , 0.000000, , , 
06406, , 8.401374, 0.712310, -1.868132, -0.774064, 0.347886, -1.218497, 0.310851, 0.355190, -0.198249, -0.868652, -0.373779, 0.290039, 0.083987, 0.007069, -0.018819, 0.999997, 0.001554, 0.001776, -0.000991, 173.270497, -81.678091, -59.918925, , , 0.000000, , , 
06407, , 8.691533, 0.497562, -2.016058, -0.615882, 0.556830, -0.915196, 0.305419, 0.357021, -0.184908, -0.866699, -0.369385, 0.287842, 0.086884, 0.004926, -0.020308, 0.999997, 0.001527, 0.001785, -0.000925, 172.670722, -81.838188, -59.137541, , , 0.000000, , , 
06408, , 9.034581, 0.411164, -1.998190, -0.508214, 0.564888, -0.581869, 0.299349, 0.344097, -0.167300, -0.864502, -0.373779, 0.283691, 0.090315, 0.004066, -0.020131, 0.999997, 0.001497, 0.001720, -0.000837, 171.990704, -82.020899, -58.277319, , , 0.000000, , , 
