PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
31586, , -9.350404, 2.187850, 2.102729, 0.230033, -0.349111, 0.008891, 0.050991, 0.020417, -0.021835, 0.549561, -0.654541, -0.070557, -0.093499, 0.021883, 0.021042, 1.000000, 0.000255, 0.000102, -0.000109, 46.036531, 69.591518, 124.210355, , , 0.000000, , , 
31587, , -9.416864, 2.233841, 2.177265, 0.213785, -0.285197, 0.100981, 0.047365, 0.020149, -0.022748, 0.547363, -0.648193, -0.064453, -0.094164, 0.022344, 0.021787, 1.000000, 0.000237, 0.000101, -0.000114, 46.050809, 69.624376, 124.198069, , , 0.000000, , , 
31588, , -9.368193, 2.261395, 2.191200, 0.180483, -0.250203, 0.065730, 0.038498, 0.020747, -0.023673, 0.545166, -0.652344, -0.062012, -0.093677, 0.022621, 0.021926, 1.000000, 0.000192, 0.000104, -0.000118, 46.070572, 69.642391, 124.195620, , , 0.000000, , , 
31589, , -9.323651, 2.177163, 2.231106, 0.257749, -0.208390, 0.012712, 0.034756, 0.020396, -0.027000, 0.547363, -0.654541, -0.057861, -0.093231, 0.021780, 0.022324, 1.000000, 0.000174, 0.000102, -0.000135, 46.073172, 69.681447, 124.178577, , , 0.000000, , , 
31590, , -9.290879, 2.133368, 2.236600, 0.293182, -0.198226, -0.027555, 0.042335, 0.016591, -0.027245, 0.549561, -0.652344, -0.062012, -0.092904, 0.021342, 0.022378, 1.000000, 0.000212, 0.000083, -0.000136, 46.086671, 69.699286, 124.167106, , , 0.000000, , , 
31591, , -9.167811, 2.130389, 2.224381, 0.264996, -0.168860, -0.146434, 0.055041, 0.021119, -0.032188, 0.547363, -0.654541, -0.062012, -0.091672, 0.021313, 0.022259, 1.000000, 0.000275, 0.000106, -0.000161, 46.091025, 69.745260, 124.140011, , , 0.000000, , , 
31592, , -9.137796, 2.186702, 2.243317, 0.209236, -0.129250, -0.155930, 0.062639, 0.021950, -0.023149, 0.547363, -0.650391, -0.060059, -0.091373, 0.021871, 0.022450, 1.000000, 0.000313, 0.000110, -0.000116, 46.126559, 69.763539, 124.139631, , , 0.000000, , , 
31593, , -9.167106, 2.260283, 2.301275, 0.154610, -0.063183, -0.096068, 0.058519, 0.032902, -0.022166, 0.547363, -0.654541, -0.062012, -0.091665, 0.022606, 0.023034, 1.000000, 0.000293, 0.000165, -0.000111, 46.152335, 69.813159, 124.134150, , , 0.000000, , , 
31594, , -9.201961, 2.343844, 2.286254, 0.078297, -0.068302, -0.046120, 0.031209, 0.041044, -0.016270, 0.551758, -0.656738, -0.057617, -0.092013, 0.023442, 0.022885, 1.000000, 0.000156, 0.000205, -0.000081, 46.198824, 69.836169, 124.164628, , , 0.000000, , , 
31595, , -9.330919, 2.316893, 2.312571, 0.130637, -0.076980, 0.074629, 0.005336, 0.040955, -0.018379, 0.547363, -0.652344, -0.053711, -0.093302, 0.023177, 0.023145, 1.000000, 0.000027, 0.000205, -0.000092, 46.203935, 69.889131, 124.169517, , , 0.000000, , , 
31596, , -9.325675, 2.284875, 2.271393, 0.149677, -0.115840, 0.052011, -0.012612, 0.037290, -0.013462, 0.549561, -0.648193, -0.058105, -0.093251, 0.022856, 0.022730, 1.000000, -0.000063, 0.000186, -0.000067, 46.224277, 69.909483, 124.198872, , , 0.000000, , , 
31597, , -9.349119, 2.242611, 2.297161, 0.195507, -0.098536, 0.069840, -0.019582, 0.039231, -0.015020, 0.551758, -0.652344, -0.057861, -0.093485, 0.022435, 0.022988, 1.000000, -0.000098, 0.000196, -0.000075, 46.218283, 69.959525, 124.207147, , , 0.000000, , , 
31598, , -9.340232, 2.237332, 2.235397, 0.183220, -0.151809, 0.045608, -0.019415, 0.032403, -0.014887, 0.547363, -0.644043, -0.060303, -0.093397, 0.022382, 0.022367, 1.000000, -0.000097, 0.000162, -0.000074, 46.227751, 69.978534, 124.229059, , , 0.000000, , , 
31599, , -9.303921, 2.220505, 2.219964, 0.183112, -0.152521, 0.003883, -0.020584, 0.029245, -0.013618, 0.551758, -0.654541, -0.059814, -0.093034, 0.022214, 0.022211, 1.000000, -0.000103, 0.000146, -0.000068, 46.208466, 70.027053, 124.225268, , , 0.000000, , , 
31600, , -9.292771, 2.220774, 2.250349, 0.186572, -0.118314, 0.000706, -0.022812, 0.022997, -0.008654, 0.540771, -0.648193, -0.058105, -0.092924, 0.022214, 0.022512, 1.000000, -0.000114, 0.000115, -0.000043, 46.212117, 70.039762, 124.243057, , , 0.000000, , , 
31601, , -9.278208, 2.205988, 2.262310, 0.194970, -0.099897, -0.013627, -0.019577, 0.020697, -0.010425, 0.547363, -0.652344, -0.057861, -0.092779, 0.022067, 0.022631, 1.000000, -0.000098, 0.000103, -0.000052, 46.183150, 70.085007, 124.228841, , , 0.000000, , , 
31602, , -9.253420, 2.188187, 2.215576, 0.195703, -0.138426, -0.052295, -0.011659, 0.017120, -0.003386, 0.549561, -0.650391, -0.055908, -0.092532, 0.021885, 0.022162, 1.000000, -0.000058, 0.000086, -0.000017, 46.192299, 70.093202, 124.245676, , , 0.000000, , , 
31603, , -9.213053, 2.199553, 2.180047, 0.163573, -0.153320, -0.095655, -0.006529, 0.016186, -0.005784, 0.547363, -0.652344, -0.062012, -0.092128, 0.021999, 0.021807, 1.000000, -0.000033, 0.000081, -0.000029, 46.166643, 70.137301, 124.225986, , , 0.000000, , , 
31604, , -9.259419, 2.239030, 2.137816, 0.124559, -0.197590, -0.052268, -0.006810, 0.022952, -0.008346, 0.547363, -0.652344, -0.057861, -0.092591, 0.022395, 0.021388, 1.000000, -0.000034, 0.000115, -0.000042, 46.179853, 70.149863, 124.244175, , , 0.000000, , , 
31605, , -9.328049, 2.279605, 2.121752, 0.089007, -0.218482, 0.018654, -0.014002, 0.024740, -0.014751, 0.558105, -0.650146, -0.057861, -0.093276, 0.022804, 0.021227, 1.000000, -0.000070, 0.000124, -0.000074, 46.149598, 70.203852, 124.225984, , , 0.000000, , , 
31606, , -9.313523, 2.306542, 2.130867, 0.061142, -0.198690, 0.013768, -0.032069, 0.030278, -0.014592, 0.549561, -0.652344, -0.055664, -0.093130, 0.023076, 0.021319, 1.000000, -0.000160, 0.000151, -0.000073, 46.149907, 70.221895, 124.245842, , , 0.000000, , , 
31607, , -9.330025, 2.275179, 2.117809, 0.083304, -0.213378, 0.018816, -0.048401, 0.030125, -0.022195, 0.547363, -0.650391, -0.060059, -0.093295, 0.022767, 0.021187, 1.000000, -0.000242, 0.000151, -0.000111, 46.100647, 70.286324, 124.223780, , , 0.000000, , , 
31608, , -9.285341, 2.231788, 2.156939, 0.122366, -0.169149, -0.024570, -0.056707, 0.026465, -0.020336, 0.553955, -0.654541, -0.053467, -0.092848, 0.022333, 0.021575, 1.000000, -0.000284, 0.000132, -0.000102, 46.076082, 70.305251, 124.232195, , , 0.000000, , , 
31609, , -9.288435, 2.139203, 2.069005, 0.183153, -0.261801, -0.064359, -0.055538, 0.029655, -0.021623, 0.551758, -0.652344, -0.064209, -0.092879, 0.021408, 0.020698, 1.000000, -0.000278, 0.000148, -0.000108, 46.027176, 70.367579, 124.214867, , , 0.000000, , , 
31610, , -9.274447, 2.080673, 2.082787, 0.237070, -0.252118, -0.088346, -0.035361, 0.034939, -0.019870, 0.545166, -0.650391, -0.062256, -0.092739, 0.020820, 0.020840, 1.000000, -0.000177, 0.000175, -0.000099, 46.025168, 70.389692, 124.234232, , , 0.000000, , , 
31611, , -9.243237, 2.098562, 2.196335, 0.232464, -0.124591, -0.086654, -0.025045, 0.030772, -0.017645, 0.549561, -0.648193, -0.058105, -0.092427, 0.020997, 0.021975, 1.000000, -0.000125, 0.000154, -0.000088, 46.000998, 70.453870, 124.231899, , , 0.000000, , , 
31612, , -9.240854, 2.039519, 2.177779, 0.282923, -0.149118, -0.107356, -0.013336, 0.020616, -0.009537, 0.551758, -0.652344, -0.057861, -0.092405, 0.020401, 0.021786, 1.000000, -0.000067, 0.000103, -0.000048, 46.006571, 70.466002, 124.245935, , , 0.000000, , , 
31613, , -9.100072, 2.004390, 2.071502, 0.259862, -0.210237, -0.272862, -0.003905, 0.006488, -0.003473, 0.547363, -0.654541, -0.059814, -0.091000, 0.020046, 0.020718, 1.000000, -0.000020, 0.000032, -0.000017, 45.978808, 70.514425, 124.221318, , , 0.000000, , , 
31614, , -9.020405, 1.939175, 1.915648, 0.272017, -0.345644, -0.399699, 0.014817, 0.015361, -0.002980, 0.553955, -0.650146, -0.057861, -0.090202, 0.019392, 0.019165, 1.000000, 0.000074, 0.000077, -0.000015, 46.001812, 70.521772, 124.236724, , , 0.000000, , , 
31615, , -9.086841, 2.045713, 1.783432, 0.147435, -0.461792, -0.341612, 0.046671, 0.047681, -0.002311, 0.551758, -0.650391, -0.060059, -0.090864, 0.020454, 0.017861, 1.000000, 0.000233, 0.000238, -0.000012, 46.046466, 70.591788, 124.258430, , , 0.000000, , , 
31616, , -9.312311, 2.220079, 1.849093, 0.039449, -0.424806, -0.071794, 0.044129, 0.085424, -0.009169, 0.547363, -0.644043, -0.053955, -0.093114, 0.022201, 0.018536, 1.000000, 0.000221, 0.000427, -0.000046, 46.161603, 70.629509, 124.353694, , , 0.000000, , , 
31617, , -9.596544, 2.305271, 1.845583, 0.006552, -0.474964, 0.216693, 0.017694, 0.108246, -0.018870, 0.549561, -0.650391, -0.060059, -0.095953, 0.023060, 0.018510, 1.000000, 0.000088, 0.000541, -0.000094, 46.269025, 70.726528, 124.460710, , , 0.000000, , , 
31618, , -9.655425, 2.304154, 1.855059, 0.020430, -0.470748, 0.274709, -0.014733, 0.117441, -0.031672, 0.551758, -0.652344, -0.053711, -0.096540, 0.023058, 0.018606, 1.000000, -0.000074, 0.000587, -0.000158, 46.364047, 70.786139, 124.570302, , , 0.000000, , , 
31619, , -9.662131, 2.272880, 1.865121, 0.045939, -0.448464, 0.276822, -0.037670, 0.124211, -0.045320, 0.556152, -0.652344, -0.057861, -0.096605, 0.022754, 0.018707, 1.000000, -0.000188, 0.000621, -0.000227, 46.433829, 70.909547, 124.667560, , , 0.000000, , , 
31620, , -9.568591, 2.193650, 1.803822, 0.087006, -0.481836, 0.156468, -0.059131, 0.143731, -0.055343, 0.551758, -0.648193, -0.058105, -0.095667, 0.021968, 0.018100, 1.000000, -0.000296, 0.000719, -0.000277, 46.509595, 70.989260, 124.783568, , , 0.000000, , , 
31621, , -9.444635, 2.129483, 1.767012, 0.107226, -0.471668, 0.017072, -0.064173, 0.144856, -0.050650, 0.551758, -0.650391, -0.057861, -0.094428, 0.021324, 0.017732, 1.000000, -0.000321, 0.000724, -0.000253, 46.593693, 71.131079, 124.911945, , , 0.000000, , , 
31622, , -9.226527, 2.050204, 1.697711, 0.124223, -0.479595, -0.222646, -0.054019, 0.145334, -0.041586, 0.549561, -0.652344, -0.051514, -0.092249, 0.020526, 0.017039, 1.000000, -0.000270, 0.000727, -0.000208, 46.692194, 71.205581, 125.048750, , , 0.000000, , , 
31623, , -9.094072, 1.962566, 1.714700, 0.180658, -0.421801, -0.363696, -0.039451, 0.146680, -0.035519, 0.553955, -0.650146, -0.053711, -0.090925, 0.019645, 0.017210, 1.000000, -0.000197, 0.000733, -0.000178, 46.825340, 71.335325, 125.210600, , , 0.000000, , , 
31624, , -9.021677, 1.934471, 1.767088, 0.205162, -0.343383, -0.426772, -0.015491, 0.168896, -0.025590, 0.560303, -0.650146, -0.053711, -0.090199, 0.019358, 0.017746, 1.000000, -0.000077, 0.000844, -0.000128, 46.996382, 71.412126, 125.400491, , , 0.000000, , , 
31625, , -9.115489, 1.848729, 1.769715, 0.299838, -0.354182, -0.356131, 0.001781, 0.169896, -0.017050, 0.553711, -0.645996, -0.049561, -0.091138, 0.018495, 0.017775, 1.000000, 0.000009, 0.000849, -0.000085, 47.206733, 71.556119, 125.612736, , , 0.000000, , , 
31626, , -9.216614, 1.794027, 1.809366, 0.381352, -0.335799, -0.263860, 0.044628, 0.163772, -0.018045, 0.549316, -0.641846, -0.052002, -0.092150, 0.017945, 0.018173, 1.000000, 0.000223, 0.000819, -0.000090, 47.418391, 71.627350, 125.808889, , , 0.000000, , , 
31627, , -9.298932, 1.796065, 1.838873, 0.400095, -0.304106, -0.178121, 0.080963, 0.162293, -0.015567, 0.551514, -0.643799, -0.051758, -0.092973, 0.017960, 0.018471, 1.000000, 0.000405, 0.000811, -0.000078, 47.685324, 71.747557, 126.047958, , , 0.000000, , , 
31628, , -9.388946, 1.786390, 1.907750, 0.444114, -0.246343, -0.080007, 0.112710, 0.155132, -0.026639, 0.551514, -0.648193, -0.041016, -0.093872, 0.017866, 0.019160, 1.000000, 0.000564, 0.000776, -0.000133, 47.918713, 71.818600, 126.225700, , , 0.000000, , , 
31629, , -9.452980, 1.849084, 2.018479, 0.418212, -0.121551, 0.019022, 0.144753, 0.143505, -0.042135, 0.553711, -0.650146, -0.049316, -0.094511, 0.018496, 0.020266, 0.999999, 0.000724, 0.000718, -0.000211, 48.157457, 71.944992, 126.391085, , , 0.000000, , , 
31630, , -9.456654, 1.890040, 2.000015, 0.377265, -0.116429, 0.028284, 0.168470, 0.135226, -0.051163, 0.562500, -0.650146, -0.041016, -0.094548, 0.018908, 0.020080, 0.999999, 0.000842, 0.000676, -0.000256, 48.371702, 72.018489, 126.514873, , , 0.000000, , , 
31631, , -9.520521, 1.983222, 1.925936, 0.275806, -0.159879, 0.095948, 0.184273, 0.130529, -0.069816, 0.558105, -0.652344, -0.036621, -0.095186, 0.019848, 0.019340, 0.999999, 0.000921, 0.000653, -0.000349, 48.558507, 72.172219, 126.591211, , , 0.000000, , , 
31632, , -9.589035, 2.053656, 1.963539, 0.229239, -0.111043, 0.185196, 0.195053, 0.133993, -0.076668, 0.555908, -0.650146, -0.038818, -0.095869, 0.020554, 0.019720, 0.999999, 0.000975, 0.000670, -0.000383, 48.759426, 72.255975, 126.684846, , , 0.000000, , , 
31633, , -9.661794, 2.181536, 2.016910, 0.124775, -0.028756, 0.294779, 0.188910, 0.125039, -0.073025, 0.560303, -0.647949, -0.036865, -0.096597, 0.021832, 0.020250, 0.999999, 0.000945, 0.000625, -0.000365, 48.939499, 72.399464, 126.742178, , , 0.000000, , , 
31634, , -9.711548, 2.223447, 2.050627, 0.100932, 0.015203, 0.358474, 0.166168, 0.110790, -0.072717, 0.560303, -0.643799, -0.034912, -0.097096, 0.022253, 0.020579, 0.999999, 0.000831, 0.000554, -0.000364, 49.099896, 72.472622, 126.810505, , , 0.000000, , , 
31635, , -9.693053, 2.182228, 2.105383, 0.141940, 0.086924, 0.342228, 0.139936, 0.093957, -0.061367, 0.558105, -0.645996, -0.034668, -0.096914, 0.021837, 0.021115, 1.000000, 0.000700, 0.000470, -0.000307, 49.228091, 72.596730, 126.854147, , , 0.000000, , , 
31636, , -9.560380, 2.097842, 2.127286, 0.203735, 0.135588, 0.200666, 0.135017, 0.076404, -0.046926, 0.555908, -0.650146, -0.034668, -0.095591, 0.020986, 0.021324, 1.000000, 0.000675, 0.000382, -0.000235, 49.355514, 72.645794, 126.906537, , , 0.000000, , , 
31637, , -9.453108, 2.068057, 2.101361, 0.201744, 0.146915, 0.086380, 0.144643, 0.062572, -0.033316, 0.555908, -0.645996, -0.030518, -0.094521, 0.020681, 0.021058, 1.000000, 0.000723, 0.000313, -0.000167, 49.462970, 72.734079, 126.932273, , , 0.000000, , , 
31638, , -9.334360, 2.042116, 2.109265, 0.209513, 0.186090, -0.031533, 0.160685, 0.051169, -0.020924, 0.558105, -0.650146, -0.032471, -0.093336, 0.020414, 0.021133, 1.000000, 0.000803, 0.000256, -0.000105, 49.601920, 72.762337, 126.981299, , , 0.000000, , , 
31639, , -9.272514, 2.145266, 2.127692, 0.102179, 0.250508, -0.064069, 0.168393, 0.045385, -0.009159, 0.566895, -0.643799, -0.036865, -0.092719, 0.021439, 0.021316, 1.000000, 0.000842, 0.000227, -0.000046, 49.720194, 72.827150, 127.003483, , , 0.000000, , , 
31640, , -9.229066, 2.193408, 2.156799, 0.059742, 0.304576, -0.089410, 0.166773, 0.037257, -0.005920, 0.560303, -0.643799, -0.028320, -0.092286, 0.021919, 0.021603, 1.000000, 0.000834, 0.000186, -0.000030, 49.861649, 72.843605, 127.051450, , , 0.000000, , , 
31641, , -9.206920, 2.194622, 2.124506, 0.044111, 0.290982, -0.116779, 0.150142, 0.029702, -0.002250, 0.558105, -0.647949, -0.017578, -0.092066, 0.021931, 0.021275, 1.000000, 0.000751, 0.000149, -0.000011, 49.944047, 72.908432, 127.057956, , , 0.000000, , , 
31642, , -9.203878, 2.223406, 2.096917, 0.012772, 0.276579, -0.118602, 0.132347, 0.032805, -0.016335, 0.560303, -0.641602, -0.030762, -0.092034, 0.022228, 0.020999, 1.000000, 0.000662, 0.000164, -0.000082, 50.047018, 72.927822, 127.086330, , , 0.000000, , , 
31643, , -9.245654, 2.247645, 2.030058, -0.021473, 0.216368, -0.086029, 0.123561, 0.026201, -0.021991, 0.560303, -0.647949, -0.023926, -0.092451, 0.022474, 0.020327, 1.000000, 0.000618, 0.000131, -0.000110, 50.095498, 72.977106, 127.059620, , , 0.000000, , , 
31644, , -9.263268, 2.309821, 2.098438, -0.060130, 0.294813, -0.042513, 0.115156, 0.024525, -0.032098, 0.558105, -0.643799, -0.026367, -0.092626, 0.023101, 0.021009, 1.000000, 0.000576, 0.000123, -0.000160, 50.158136, 73.000408, 127.056064, , , 0.000000, , , 
31645, , -9.290575, 2.361144, 2.043432, -0.122344, 0.253715, -0.015440, 0.101318, 0.021143, -0.040048, 0.553711, -0.648193, -0.023926, -0.092899, 0.023620, 0.020456, 1.000000, 0.000507, 0.000106, -0.000200, 50.155228, 73.052980, 126.996435, , , 0.000000, , , 
31646, , -9.334435, 2.431458, 2.065353, -0.177740, 0.283474, 0.046187, 0.079403, 0.025852, -0.048426, 0.558105, -0.650146, -0.026123, -0.093336, 0.024329, 0.020675, 1.000000, 0.000397, 0.000129, -0.000242, 50.179640, 73.083956, 126.974338, , , 0.000000, , , 
31647, , -9.366287, 2.495954, 2.029617, -0.248539, 0.260405, 0.084124, 0.046570, 0.017637, -0.052364, 0.562500, -0.643799, -0.021973, -0.093655, 0.024979, 0.020310, 1.000000, 0.000233, 0.000088, -0.000262, 50.124350, 73.129152, 126.896109, , , 0.000000, , , 
31648, , -9.376083, 2.480656, 2.066966, -0.226897, 0.294445, 0.096841, 0.011744, 0.024519, -0.053644, 0.560059, -0.639648, -0.022217, -0.093752, 0.024830, 0.020683, 1.000000, 0.000059, 0.000123, -0.000268, 50.101669, 73.161833, 126.865341, , , 0.000000, , , 
31649, , -9.422006, 2.430313, 2.028760, -0.187292, 0.241481, 0.122256, -0.004089, 0.015064, -0.046688, 0.555908, -0.650146, -0.021729, -0.094213, 0.024326, 0.020294, 1.000000, -0.000020, 0.000075, -0.000233, 50.032858, 73.202421, 126.802610, , , 0.000000, , , 
31650, , -9.467203, 2.338465, 1.994766, -0.103932, 0.182299, 0.138765, -0.004988, 0.012214, -0.035615, 0.558105, -0.645996, -0.017822, -0.094667, 0.023402, 0.019953, 1.000000, -0.000025, 0.000061, -0.000178, 50.004280, 73.222696, 126.775701, , , 0.000000, , , 
31651, , -9.456844, 2.296500, 2.030339, -0.060726, 0.211043, 0.126118, 0.017754, -0.003544, -0.021580, 0.551514, -0.641846, -0.024414, -0.094566, 0.022973, 0.020304, 1.000000, 0.000089, -0.000018, -0.000108, 49.959016, 73.234375, 126.710235, , , 0.000000, , , 
31652, , -9.362196, 2.279936, 2.000545, -0.069320, 0.201307, 0.026299, 0.039365, -0.013017, -0.006320, 0.558105, -0.647949, -0.028320, -0.093623, 0.022798, 0.020004, 1.000000, 0.000197, -0.000065, -0.000032, 49.955208, 73.232429, 126.682611, , , 0.000000, , , 
31653, , -9.309615, 2.337475, 1.997177, -0.134195, 0.219761, -0.011916, 0.045425, -0.017689, 0.006429, 0.555908, -0.645996, -0.017822, -0.093099, 0.023367, 0.019969, 1.000000, 0.000227, -0.000088, 0.000032, 49.933173, 73.218668, 126.660575, , , 0.000000, , , 
31654, , -9.248425, 2.364450, 1.957442, -0.178842, 0.200526, -0.071878, 0.035727, -0.017853, 0.009381, 0.558105, -0.639648, -0.022217, -0.092487, 0.023637, 0.019570, 1.000000, 0.000179, -0.000089, 0.000047, 49.939480, 73.207931, 126.645759, , , 0.000000, , , 
31655, , -9.281687, 2.365182, 1.951056, -0.174056, 0.184842, -0.040996, 0.006857, -0.006386, 0.015886, 0.553711, -0.650146, -0.019775, -0.092819, 0.023644, 0.019508, 1.000000, 0.000034, -0.000032, 0.000079, 49.939688, 73.194314, 126.647515, , , 0.000000, , , 
31656, , -9.325672, 2.362910, 1.912629, -0.172626, 0.136021, -0.006498, -0.029369, -0.014781, 0.018365, 0.560303, -0.643799, -0.028320, -0.093260, 0.023623, 0.019116, 1.000000, -0.000147, -0.000074, 0.000092, 49.924317, 73.180758, 126.648981, , , 0.000000, , , 
31657, , -9.282958, 2.333123, 1.885035, -0.158908, 0.110336, -0.059087, -0.060476, -0.005195, 0.013363, 0.558105, -0.647949, -0.021973, -0.092832, 0.023331, 0.018841, 1.000000, -0.000302, -0.000026, 0.000067, 49.873249, 73.170073, 126.642936, , , 0.000000, , , 
31658, , -9.296573, 2.219201, 1.883406, -0.049081, 0.080280, -0.071564, -0.090168, -0.008709, 0.009869, 0.562500, -0.647949, -0.023926, -0.092968, 0.022196, 0.018820, 1.000000, -0.000451, -0.000044, 0.000049, 49.821592, 73.162393, 126.642922, , , 0.000000, , , 
31659, , -9.268108, 2.074171, 1.852655, 0.073881, 0.025359, -0.136622, -0.104591, -0.010142, 0.006104, 0.553711, -0.643799, -0.026367, -0.092683, 0.020749, 0.018511, 1.000000, -0.000523, -0.000051, 0.000031, 49.729334, 73.158887, 126.605524, , , 0.000000, , , 
31660, , -9.273541, 1.928097, 1.814593, 0.203086, -0.043911, -0.170815, -0.089391, -0.008149, 0.003396, 0.558105, -0.643799, -0.026367, -0.092736, 0.019287, 0.018134, 1.000000, -0.000447, -0.000041, 0.000017, 49.671158, 73.154212, 126.598231, , , 0.000000, , , 
