PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
28383, , 9.669271, -0.226910, -2.235635, 0.090075, 0.014534, 0.113844, 0.021591, -0.028948, 0.006408, -0.705566, -0.432861, 0.266602, 0.096696, -0.002264, -0.022343, 1.000000, 0.000108, -0.000145, 0.000032, -176.519437, -76.925312, -81.545083, , , 0.000000, , , 
28384, , 9.700898, -0.204438, -2.096460, 0.096729, -0.131796, 0.112918, -0.005627, -0.008766, 0.011793, -0.694824, -0.432861, 0.266602, 0.097010, -0.002039, -0.020960, 1.000000, -0.000028, -0.000044, 0.000059, -176.494943, -76.919887, -81.573538, , , 0.000000, , , 
28385, , 9.685381, -0.217420, -2.124069, 0.102230, -0.099538, 0.104227, -0.040727, 0.022204, 0.011943, -0.694824, -0.432861, 0.266602, 0.096852, -0.002173, -0.021251, 1.000000, -0.000204, 0.000111, 0.000060, -176.475151, -76.928726, -81.617272, , , 0.000000, , , 
28386, , 9.588845, -0.271760, -2.277114, 0.120889, 0.080911, 0.045501, -0.057268, 0.019088, 0.009441, -0.694824, -0.426270, 0.266357, 0.095886, -0.002720, -0.022780, 1.000000, -0.000286, 0.000095, 0.000047, -176.481806, -76.939310, -81.644125, , , 0.000000, , , 
28387, , 9.563063, -0.333407, -2.488104, 0.137032, 0.300869, 0.068846, -0.036785, 0.007054, 0.012920, -0.698975, -0.432861, 0.266602, 0.095630, -0.003332, -0.024884, 1.000000, -0.000184, 0.000035, 0.000065, -176.454112, -76.939839, -81.693364, , , 0.000000, , , 
28388, , 9.546296, -0.234843, -2.541848, 0.028415, 0.336699, 0.063229, -0.008017, 0.016310, 0.010072, -0.701172, -0.434814, 0.264648, 0.095461, -0.002345, -0.025426, 1.000000, -0.000040, 0.000082, 0.000050, -176.431366, -76.948808, -81.721429, , , 0.000000, , , 
28389, , 9.464086, -0.261393, -2.441242, 0.070038, 0.264651, -0.039154, 0.008202, 0.016622, 0.010244, -0.696777, -0.435059, 0.266602, 0.094639, -0.002608, -0.024420, 1.000000, 0.000041, 0.000083, 0.000051, -176.375823, -76.950913, -81.772420, , , 0.000000, , , 
28390, , 9.417523, -0.190417, -2.382526, 0.009633, 0.205271, -0.098769, 0.009067, 0.001278, 0.008763, -0.703369, -0.434814, 0.264648, 0.094175, -0.001899, -0.023826, 1.000000, 0.000045, 0.000006, 0.000044, -176.348808, -76.951326, -81.794818, , , 0.000000, , , 
28391, , 9.432981, -0.178941, -2.354877, 0.003040, 0.170516, -0.090059, -0.015705, -0.013655, 0.009882, -0.698975, -0.434814, 0.268799, 0.094332, -0.001787, -0.023542, 1.000000, -0.000079, -0.000068, 0.000049, -176.308746, -76.933035, -81.843774, , , 0.000000, , , 
28392, , 9.454255, -0.205355, -2.398994, 0.020550, 0.211835, -0.058971, -0.031477, -0.011876, 0.010624, -0.701172, -0.437012, 0.266602, 0.094544, -0.002052, -0.023984, 1.000000, -0.000157, -0.000059, 0.000053, -176.302507, -76.925852, -81.868694, , , 0.000000, , , 
28393, , 9.506038, -0.206064, -2.471116, 0.007350, 0.265529, 0.007856, -0.030795, -0.011365, 0.015934, -0.694580, -0.437012, 0.264648, 0.095062, -0.002057, -0.024705, 1.000000, -0.000154, -0.000057, 0.000080, -176.254391, -76.906029, -81.934649, , , 0.000000, , , 
28394, , 9.493670, -0.239384, -2.472483, 0.038551, 0.275173, -0.003353, -0.025136, -0.007983, 0.019284, -0.692627, -0.435059, 0.264648, 0.094938, -0.002388, -0.024721, 1.000000, -0.000126, -0.000040, 0.000096, -176.222696, -76.900738, -81.981977, , , 0.000000, , , 
28395, , 9.512636, -0.248400, -2.417122, 0.057353, 0.216129, 0.002832, -0.022307, -0.006218, 0.017333, -0.698975, -0.432861, 0.266602, 0.095127, -0.002478, -0.024168, 1.000000, -0.000112, -0.000031, 0.000087, -176.164305, -76.880586, -82.053745, , , 0.000000, , , 
28396, , 9.512853, -0.250121, -2.375413, 0.066500, 0.175878, -0.006355, -0.023333, -0.004580, 0.016311, -0.701172, -0.432861, 0.266602, 0.095129, -0.002496, -0.023752, 1.000000, -0.000117, -0.000023, 0.000082, -176.138451, -76.877339, -82.094021, , , 0.000000, , , 
28397, , 9.531891, -0.258907, -2.319832, 0.085065, 0.116166, -0.000202, -0.020950, -0.004901, 0.013447, -0.699219, -0.430664, 0.266602, 0.095320, -0.002585, -0.023196, 1.000000, -0.000105, -0.000025, 0.000067, -176.080495, -76.854388, -82.163892, , , 0.000000, , , 
28398, , 9.556798, -0.305775, -2.335572, 0.127948, 0.134190, 0.028370, -0.027513, -0.007505, 0.014901, -0.694580, -0.435059, 0.264648, 0.095569, -0.003054, -0.023352, 1.000000, -0.000138, -0.000038, 0.000075, -176.061049, -76.849511, -82.200049, , , 0.000000, , , 
28399, , 9.609061, -0.307322, -2.364980, 0.123440, 0.146281, 0.086049, -0.043390, -0.005000, 0.017083, -0.696777, -0.437012, 0.266602, 0.096091, -0.003070, -0.023647, 1.000000, -0.000217, -0.000025, 0.000085, -176.001793, -76.826218, -82.284529, , , 0.000000, , , 
28400, , 9.676778, -0.295711, -2.407650, 0.105177, 0.169286, 0.161506, -0.054891, 0.009197, 0.016574, -0.698975, -0.432861, 0.268555, 0.096767, -0.002956, -0.024080, 1.000000, -0.000274, 0.000046, 0.000083, -175.991176, -76.830809, -82.327730, , , 0.000000, , , 
28401, , 9.683314, -0.335371, -2.435429, 0.136104, 0.199193, 0.174913, -0.041538, 0.017765, 0.024699, -0.701172, -0.434814, 0.266602, 0.096831, -0.003347, -0.024362, 1.000000, -0.000208, 0.000089, 0.000123, -175.899723, -76.818096, -82.442817, , , 0.000000, , , 
28402, , 9.632825, -0.243090, -2.487941, 0.032053, 0.243666, 0.136175, -0.031117, 0.020495, 0.022320, -0.701172, -0.430664, 0.268555, 0.096326, -0.002424, -0.024889, 1.000000, -0.000156, 0.000102, 0.000112, -175.859457, -76.828881, -82.502478, , , 0.000000, , , 
28403, , 9.536658, -0.189306, -2.498087, -0.028895, 0.261439, 0.044033, -0.049599, 0.024916, 0.022978, -0.701172, -0.432861, 0.262451, 0.095364, -0.001888, -0.024992, 1.000000, -0.000248, 0.000125, 0.000115, -175.765790, -76.816117, -82.624002, , , 0.000000, , , 
28404, , 9.487430, -0.207720, -2.524309, -0.018505, 0.303013, 0.002324, -0.062254, 0.016867, 0.020167, -0.696777, -0.439209, 0.266846, 0.094872, -0.002075, -0.025250, 1.000000, -0.000311, 0.000084, 0.000101, -175.749140, -76.824886, -82.677725, , , 0.000000, , , 
28405, , 9.426170, -0.258980, -2.509715, 0.030700, 0.309013, -0.059637, -0.048955, 0.006069, 0.017697, -0.698975, -0.432861, 0.266602, 0.094261, -0.002588, -0.025099, 1.000000, -0.000245, 0.000030, 0.000088, -175.677208, -76.799559, -82.776873, , , 0.000000, , , 
28406, , 9.420750, -0.331334, -2.496466, 0.103522, 0.312390, -0.066696, -0.036835, 0.007815, 0.014397, -0.698975, -0.432861, 0.262451, 0.094207, -0.003311, -0.024968, 1.000000, -0.000184, 0.000039, 0.000072, -175.661777, -76.803389, -82.814393, , , 0.000000, , , 
28407, , 9.507956, -0.328970, -2.440837, 0.112324, 0.233130, 0.005672, -0.015034, -0.008055, 0.014555, -0.701172, -0.434814, 0.262451, 0.095081, -0.003285, -0.024404, 1.000000, -0.000075, -0.000040, 0.000073, -175.577423, -76.766120, -82.907333, , , 0.000000, , , 
28408, , 9.660117, -0.296723, -2.371168, 0.097335, 0.125224, 0.137347, 0.013364, 0.003279, 0.016006, -0.707520, -0.439209, 0.264648, 0.096601, -0.002958, -0.023713, 1.000000, 0.000067, 0.000016, 0.000080, -175.530220, -76.767267, -82.947947, , , 0.000000, , , 
28409, , 9.837669, -0.201062, -2.255195, 0.026688, -0.049082, 0.282011, -0.026643, 0.051704, 0.023039, -0.701172, -0.430664, 0.262207, 0.098371, -0.002002, -0.022577, 1.000000, -0.000133, 0.000259, 0.000115, -175.400120, -76.758974, -83.090399, , , 0.000000, , , 
28410, , 9.785549, -0.197942, -2.388433, -0.006604, 0.096262, 0.261609, -0.107383, 0.098703, 0.033564, -0.701172, -0.432861, 0.262451, 0.097844, -0.001976, -0.023932, 1.000000, -0.000537, 0.000494, 0.000168, -175.360566, -76.813792, -83.194226, , , 0.000000, , , 
28411, , 9.713329, -0.388040, -2.594037, 0.133021, 0.349696, 0.241584, -0.121036, 0.102194, 0.043036, -0.698975, -0.437012, 0.258301, 0.097121, -0.003875, -0.025988, 1.000000, -0.000605, 0.000511, 0.000215, -175.241063, -76.838692, -83.386671, , , 0.000000, , , 
28412, , 9.712614, -0.370116, -2.570157, 0.116790, 0.332739, 0.234860, -0.078521, 0.097566, 0.039310, -0.701172, -0.432861, 0.256104, 0.097114, -0.003692, -0.025747, 1.000000, -0.000393, 0.000488, 0.000197, -175.169723, -76.892517, -83.506121, , , 0.000000, , , 
28413, , 9.556818, -0.365832, -2.601846, 0.097327, 0.401119, 0.090132, -0.114593, 0.111549, 0.036662, -0.703369, -0.432861, 0.258301, 0.095554, -0.003656, -0.026070, 1.000000, -0.000573, 0.000558, 0.000183, -175.053058, -76.922586, -83.691987, , , 0.000000, , , 
28414, , 9.476158, -0.498609, -2.679836, 0.208477, 0.529074, 0.031311, -0.128321, 0.100810, 0.034855, -0.698975, -0.434814, 0.260254, 0.094749, -0.004987, -0.026843, 1.000000, -0.000642, 0.000504, 0.000174, -175.019117, -76.978422, -83.802311, , , 0.000000, , , 
28415, , 9.382489, -0.555704, -2.659256, 0.261710, 0.541932, -0.063361, -0.039564, 0.071160, 0.028891, -0.697021, -0.430664, 0.256104, 0.093816, -0.005549, -0.026625, 1.000000, -0.000198, 0.000356, 0.000144, -174.878912, -76.977576, -83.965141, , , 0.000000, , , 
28416, , 9.417906, -0.447513, -2.425145, 0.197633, 0.294862, -0.083734, 0.052665, 0.049009, 0.018453, -0.707764, -0.432617, 0.256104, 0.094174, -0.004460, -0.024276, 1.000000, 0.000263, 0.000245, 0.000092, -174.792165, -77.004600, -84.023209, , , 0.000000, , , 
28417, , 9.471277, -0.343470, -2.305278, 0.113618, 0.144554, -0.060582, 0.031648, 0.040278, 0.012095, -0.705566, -0.432617, 0.249756, 0.094708, -0.003425, -0.023072, 1.000000, 0.000158, 0.000201, 0.000060, -174.639824, -76.982953, -84.158860, , , 0.000000, , , 
28418, , 9.695805, -0.429596, -2.303743, 0.201568, 0.113040, 0.159625, -0.010197, 0.041436, 0.008622, -0.705566, -0.430664, 0.256104, 0.096953, -0.004293, -0.023057, 1.000000, -0.000051, 0.000207, 0.000043, -174.614619, -77.006137, -84.190728, , , 0.000000, , , 
28419, , 9.938913, -0.413162, -2.227162, 0.199967, -0.020371, 0.379101, -0.011770, 0.077255, 0.011204, -0.705566, -0.428467, 0.253906, 0.099381, -0.004127, -0.022310, 1.000000, -0.000059, 0.000386, 0.000056, -174.459261, -77.004897, -84.354976, , , 0.000000, , , 
28420, , 10.006360, -0.389186, -1.988703, 0.220292, -0.255882, 0.391215, -0.018592, 0.168497, 0.013498, -0.707520, -0.434814, 0.251953, 0.100047, -0.003887, -0.019971, 1.000000, -0.000093, 0.000842, 0.000067, -174.395406, -77.100273, -84.431443, , , 0.000000, , , 
28421, , 9.928880, -0.325893, -1.826759, 0.178833, -0.393750, 0.278836, -0.026690, 0.223090, 0.009369, -0.701172, -0.432861, 0.254150, 0.099268, -0.003257, -0.018378, 0.999999, -0.000133, 0.001115, 0.000047, -174.208184, -77.187405, -84.634940, , , 0.000000, , , 
28422, , 9.817906, -0.264182, -1.789280, 0.118708, -0.394737, 0.161912, -0.017240, 0.228401, 0.000299, -0.703369, -0.437012, 0.250000, 0.098159, -0.002643, -0.018005, 0.999999, -0.000086, 0.001142, 0.000001, -174.158297, -77.317639, -84.696236, , , 0.000000, , , 
28423, , 9.761420, -0.196991, -1.991013, 0.006171, -0.183547, 0.149968, -0.021480, 0.232268, -0.006053, -0.711914, -0.432617, 0.247803, 0.097591, -0.001975, -0.020023, 0.999999, -0.000107, 0.001161, -0.000030, -174.032588, -77.429090, -84.831897, , , 0.000000, , , 
28424, , 9.790234, -0.216526, -2.178882, -0.013107, 0.018215, 0.219388, -0.022203, 0.259723, -0.017158, -0.705566, -0.432617, 0.245605, 0.097874, -0.002176, -0.021916, 0.999999, -0.000111, 0.001299, -0.000086, -174.019305, -77.578163, -84.858555, , , 0.000000, , , 
28425, , 9.858904, -0.273689, -2.180968, 0.037284, 0.039177, 0.288130, -0.004843, 0.290864, -0.030854, -0.705322, -0.437012, 0.245850, 0.098557, -0.002753, -0.021953, 0.999999, -0.000024, 0.001454, -0.000154, -173.905812, -77.720059, -84.972865, , , 0.000000, , , 
28426, , 10.028023, -0.404539, -2.179946, 0.166655, 0.058725, 0.455991, -0.007804, 0.323815, -0.039609, -0.714355, -0.426270, 0.245605, 0.100244, -0.004066, -0.021962, 0.999999, -0.000039, 0.001619, -0.000198, -173.923336, -77.907017, -84.959539, , , 0.000000, , , 
28427, , 10.357322, -0.537910, -2.212498, 0.290871, 0.078657, 0.787675, 0.001545, 0.383941, -0.047076, -0.711914, -0.434814, 0.235352, 0.103529, -0.005403, -0.022324, 0.999998, 0.000008, 0.001920, -0.000235, -173.825443, -78.102724, -85.051329, , , 0.000000, , , 
28428, , 10.754912, -0.550182, -2.173348, 0.313389, 0.008363, 1.168923, -0.013218, 0.477049, -0.043467, -0.714355, -0.430420, 0.235107, 0.107496, -0.005527, -0.021990, 0.999997, -0.000066, 0.002385, -0.000217, -173.809976, -78.377192, -85.074868, , , 0.000000, , , 
28429, , 10.991832, -0.427800, -2.091171, 0.201158, -0.086469, 1.382314, -0.048924, 0.610325, -0.038449, -0.714355, -0.428223, 0.228760, 0.109853, -0.004304, -0.021246, 0.999995, -0.000245, 0.003052, -0.000192, -173.606101, -78.703778, -85.309508, , , 0.000000, , , 
28430, , 11.024828, -0.339747, -1.958233, 0.131593, -0.163027, 1.387870, -0.076798, 0.731099, -0.036080, -0.714111, -0.434814, 0.218506, 0.110175, -0.003425, -0.019984, 0.999993, -0.000384, 0.003655, -0.000180, -173.514294, -79.122431, -85.447916, , , 0.000000, , , 
28431, , 10.986325, -0.243782, -1.802768, 0.049958, -0.242159, 1.320458, -0.053588, 0.806650, -0.036876, -0.718506, -0.434814, 0.218506, 0.109789, -0.002463, -0.018470, 0.999992, -0.000268, 0.004033, -0.000184, -173.219833, -79.568402, -85.786132, , , 0.000000, , , 
28432, , 10.827969, -0.113758, -1.800731, -0.091733, -0.148109, 1.163167, -0.061419, 0.870912, -0.042154, -0.718506, -0.437012, 0.212402, 0.108200, -0.001166, -0.018478, 0.999990, -0.000307, 0.004355, -0.000211, -173.055253, -80.066860, -85.989139, , , 0.000000, , , 
28433, , 10.673147, -0.093396, -1.812786, -0.132836, -0.019943, 1.012843, -0.138425, 0.917238, -0.039680, -0.720703, -0.432617, 0.206055, 0.106647, -0.000968, -0.018616, 0.999989, -0.000692, 0.004586, -0.000198, -172.730405, -80.576607, -86.393787, , , 0.000000, , , 
28434, , 10.554899, -0.155857, -1.866138, -0.094043, 0.162922, 0.905354, -0.194707, 0.952635, -0.046416, -0.720459, -0.438965, 0.197754, 0.105458, -0.001602, -0.019162, 0.999988, -0.000974, 0.004763, -0.000232, -172.570621, -81.121517, -86.668676, , , 0.000000, , , 
28435, , 10.548703, -0.274793, -1.640890, 0.050301, 0.069888, 0.866018, -0.157891, 1.024841, -0.061782, -0.718506, -0.438965, 0.181152, 0.105400, -0.002794, -0.016947, 0.999987, -0.000789, 0.005124, -0.000309, -172.248292, -81.695280, -87.083709, , , 0.000000, , , 
28436, , 10.603891, -0.286495, -1.157053, 0.139618, -0.292460, 0.853011, -0.111989, 1.121154, -0.077575, -0.727295, -0.430420, 0.176758, 0.105971, -0.002913, -0.012163, 0.999984, -0.000560, 0.005606, -0.000388, -171.996515, -82.337863, -87.402788, , , 0.000000, , , 
28437, , 10.699824, -0.217626, -0.752093, 0.129306, -0.587996, 0.898769, -0.103353, 1.238599, -0.080269, -0.725098, -0.434570, 0.170654, 0.106948, -0.002223, -0.008182, 0.999981, -0.000517, 0.006193, -0.000401, -171.464505, -83.041791, -88.015660, , , 0.000000, , , 
28438, , 10.730926, -0.234815, -0.610024, 0.155756, -0.587145, 0.920866, -0.114244, 1.391326, -0.081873, -0.733643, -0.434570, 0.156006, 0.107262, -0.002396, -0.006845, 0.999976, -0.000571, 0.006957, -0.000409, -170.865213, -83.836982, -88.684868, , , 0.000000, , , 
28439, , 10.790398, -0.164938, -0.510932, 0.080813, -0.542963, 0.976987, -0.087224, 1.615151, -0.084050, -0.729004, -0.445312, 0.145752, 0.107857, -0.001697, -0.005980, 0.999967, -0.000436, 0.008076, -0.000420, -169.588073, -84.754583, -90.026008, , , 0.000000, , , 
28440, , 10.663237, -0.078611, -0.228044, 0.023163, -0.640753, 0.833840, -0.136329, 1.829390, -0.090922, -0.733398, -0.443115, 0.131104, 0.106605, -0.000837, -0.003255, 0.999958, -0.000682, 0.009147, -0.000455, -167.791605, -85.793029, -91.907002, , , 0.000000, , , 
28441, , 10.428992, -0.027607, -0.135993, -0.039061, -0.523528, 0.603841, -0.200849, 1.954627, -0.092987, -0.738037, -0.438721, 0.118408, 0.104270, -0.000327, -0.002379, 0.999952, -0.001004, 0.009773, -0.000465, -164.179046, -86.901777, -95.645061, , , 0.000000, , , 
28442, , 10.149881, -0.223977, -0.323357, 0.097240, -0.089241, 0.343791, -0.231444, 1.973773, -0.102586, -0.737793, -0.445312, 0.095703, 0.101459, -0.002296, -0.004232, 0.999951, -0.001157, 0.009869, -0.000513, -157.141937, -87.990727, -102.821708, , , 0.000000, , , 
28443, , 10.053978, -0.266066, -0.609544, 0.062914, 0.401569, 0.254904, -0.147069, 1.946310, -0.112937, -0.739990, -0.440918, 0.089355, 0.100473, -0.002722, -0.007071, 0.999952, -0.000735, 0.009731, -0.000565, -134.617073, -88.969884, -125.445593, , , 0.000000, , , 
28444, , 10.063195, -0.342669, -0.723799, 0.097316, 0.720901, 0.255922, -0.114440, 1.923928, -0.117650, -0.737793, -0.445312, 0.074707, 0.100554, -0.003490, -0.008204, 0.999953, -0.000572, 0.009619, -0.000588, -60.394461, -89.233908, 160.259415, , , 0.000000, , , 
28445, , 10.033881, -0.377846, -0.615611, 0.127295, 0.813044, 0.213285, -0.082423, 1.930226, -0.116170, -0.739990, -0.445068, 0.053955, 0.100271, -0.003840, -0.007122, 0.999953, -0.000412, 0.009651, -0.000581, -22.483835, -88.389062, 122.295882, , , 0.000000, , , 
28446, , 10.116899, -0.373525, -0.283632, 0.156504, 0.682751, 0.290660, -0.113660, 1.978423, -0.109476, -0.742188, -0.442871, 0.045410, 0.101132, -0.003793, -0.003835, 0.999951, -0.000568, 0.009892, -0.000547, -11.979823, -87.319792, 111.719666, , , 0.000000, , , 
28447, , 10.138022, -0.238081, 0.154057, 0.069055, 0.433035, 0.319631, -0.180324, 2.092640, -0.100948, -0.748779, -0.442871, 0.024658, 0.101388, -0.002431, 0.000482, 0.999945, -0.000902, 0.010463, -0.000505, -7.822594, -86.147013, 107.446088, , , 0.000000, , , 
28448, , 9.835751, -0.100540, 0.419024, -0.043173, 0.343525, 0.026207, -0.274143, 2.222364, -0.099352, -0.746582, -0.447266, 0.010254, 0.098395, -0.001050, 0.003098, 0.999937, -0.001371, 0.011112, -0.000497, -5.395041, -84.887771, 104.853511, , , 0.000000, , , 
28449, , 9.373493, -0.287028, 0.277422, 0.098029, 0.681612, -0.456194, -0.300296, 2.205552, -0.113704, -0.740234, -0.447266, -0.010742, 0.093756, -0.002920, 0.001745, 0.999938, -0.001501, 0.011028, -0.000569, -4.172520, -83.642024, 103.452005, , , 0.000000, , , 
28450, , 9.217947, -0.833428, -0.047653, 0.567875, 1.268292, -0.662095, -0.190170, 2.080087, -0.122516, -0.746582, -0.451416, -0.019043, 0.092163, -0.008392, -0.001427, 0.999945, -0.000951, 0.010400, -0.000613, -3.092798, -82.456370, 102.254420, , , 0.000000, , , 
28451, , 9.208609, -1.028905, -0.209380, 0.713696, 1.639021, -0.718608, -0.006045, 2.032314, -0.125002, -0.744385, -0.451416, -0.039795, 0.092052, -0.010347, -0.003029, 0.999948, -0.000030, 0.010161, -0.000625, -2.387233, -81.314516, 101.541339, , , 0.000000, , , 
28452, , 9.312780, -0.536482, 0.556214, 0.325648, 1.015556, -0.529121, 0.000065, 2.053984, -0.116404, -0.742188, -0.453613, -0.056396, 0.093175, -0.005419, 0.004605, 0.999947, 0.000000, 0.010270, -0.000582, -1.724776, -80.140199, 100.870036, , , 0.000000, , , 
28453, , 9.564359, -0.035695, 1.916308, 0.006913, -0.153360, -0.059569, -0.188961, 2.127278, -0.094229, -0.737793, -0.455811, -0.068848, 0.095840, -0.000385, 0.018145, 0.999943, -0.000945, 0.010636, -0.000471, -1.549176, -78.952534, 100.580257, , , 0.000000, , , 
28454, , 9.695377, 0.139660, 2.624277, -0.094592, -0.627175, 0.212283, -0.356392, 2.270136, -0.081783, -0.733643, -0.451416, -0.090088, 0.097244, 0.001402, 0.025138, 0.999934, -0.001782, 0.011350, -0.000409, -1.370861, -77.652831, 100.189493, , , 0.000000, , , 
28455, , 9.848027, 0.184867, 2.521842, -0.200787, -0.272202, 0.348903, -0.343923, 2.439875, -0.096557, -0.735596, -0.457764, -0.108643, 0.098779, 0.001843, 0.024011, 0.999924, -0.001720, 0.012199, -0.000483, -1.294276, -76.278451, 99.907871, , , 0.000000, , , 
28456, , 9.697934, 0.441172, 1.870876, -0.575833, 0.531585, 0.042511, -0.182191, 2.624056, -0.129297, -0.733887, -0.449219, -0.129639, 0.097216, 0.004365, 0.017430, 0.999913, -0.000911, 0.013120, -0.000646, -0.998270, -74.776141, 99.494231, , , 0.000000, , , 
28457, , 8.498810, 0.510584, 0.863355, -0.763767, 1.409602, -1.406669, -0.160322, 2.672104, -0.178321, -0.727295, -0.455566, -0.148193, 0.085098, 0.005036, 0.007493, 0.999910, -0.000802, 0.013360, -0.000892, -0.751498, -73.272215, 99.144240, , , 0.000000, , , 
28458, , 6.862783, -0.217695, -0.746149, -0.206789, 2.761892, -3.485840, -0.246190, 2.303831, -0.154109, -0.727295, -0.451416, -0.165039, 0.068534, -0.002240, -0.008249, 0.999933, -0.001231, 0.011519, -0.000771, -0.564999, -71.952708, 98.800869, , , 0.000000, , , 
28459, , 7.563726, -1.014094, -0.406195, 0.582026, 2.900010, -2.766198, 0.085842, 1.763552, -0.108317, -0.718750, -0.453613, -0.173340, 0.075592, -0.010180, -0.004733, 0.999961, 0.000429, 0.008818, -0.000542, -0.386271, -70.988977, 98.670145, , , 0.000000, , , 
28460, , 9.031598, -0.323975, 3.335867, 0.324331, -0.080185, -0.185193, 0.262466, 1.773589, -0.048780, -0.718750, -0.453613, -0.190186, 0.090606, -0.003305, 0.032552, 0.999960, 0.001312, 0.008868, -0.000244, -0.146525, -69.972363, 98.575228, , , 0.000000, , , 
28461, , 9.136003, 0.459547, 5.487108, -0.186623, -1.972509, 0.668537, -0.087826, 2.153717, -0.031841, -0.714600, -0.451416, -0.202637, 0.091945, 0.004605, 0.053881, 0.999942, -0.000439, 0.010768, -0.000159, -0.216549, -68.793816, 98.600045, , , 0.000000, , , 
28462, , 8.360673, 0.041369, 3.068219, -0.093421, 0.256860, -0.911102, -0.200123, 2.334510, -0.039109, -0.707764, -0.459961, -0.217041, 0.083957, 0.000427, 0.029703, 0.999931, -0.001001, 0.011672, -0.000196, -0.264165, -67.455852, 98.527736, , , 0.000000, , , 
28463, , 8.122982, 0.363082, 1.990140, -0.569740, 1.292701, -1.561825, 0.138311, 2.236443, -0.058364, -0.710205, -0.453613, -0.231934, 0.081447, 0.003594, 0.018994, 0.999937, 0.000692, 0.011182, -0.000292, -0.152047, -66.221922, 98.507855, , , 0.000000, , , 
