PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
30526, , 9.657426, -0.134627, -1.975191, -0.140196, -0.064204, 0.044371, -0.022486, -0.053904, 0.009059, -0.812500, 0.560547, 0.007568, 0.096580, -0.001344, -0.019726, 1.000000, -0.000112, -0.000270, 0.000045, 179.509646, -78.590920, 104.419604, , , 0.000000, , , 
30527, , 9.669842, -0.145912, -1.996665, -0.147109, -0.080893, 0.060793, -0.046929, -0.027412, 0.017216, -0.810547, 0.560547, 0.011719, 0.096701, -0.001455, -0.019953, 1.000000, -0.000235, -0.000137, 0.000086, 179.532352, -78.575299, 104.369010, , , 0.000000, , , 
30528, , 9.675026, -0.146019, -1.893186, -0.170240, 0.023266, 0.045410, -0.075946, -0.028285, 0.017534, -0.810547, 0.560547, 0.007568, 0.096753, -0.001459, -0.018918, 1.000000, -0.000380, -0.000141, 0.000088, 179.603323, -78.551265, 104.256895, , , 0.000000, , , 
30529, , 9.707518, -0.073966, -1.881342, -0.105032, 0.061089, 0.074985, -0.073230, -0.031436, 0.018828, -0.812744, 0.562744, 0.005371, 0.097078, -0.000737, -0.018798, 1.000000, -0.000366, -0.000157, 0.000094, 179.615364, -78.533326, 104.201799, , , 0.000000, , , 
30530, , 9.725667, -0.030960, -1.896465, -0.058664, 0.064208, 0.095823, -0.073779, -0.025200, 0.017637, -0.814697, 0.562744, 0.013672, 0.097259, -0.000308, -0.018952, 1.000000, -0.000369, -0.000126, 0.000088, 179.693648, -78.517179, 104.086184, , , 0.000000, , , 
30531, , 9.683047, -0.078365, -1.936295, -0.093938, 0.009709, 0.061919, -0.090030, -0.034439, 0.017123, -0.814697, 0.558350, 0.015869, 0.096834, -0.000784, -0.019346, 1.000000, -0.000450, -0.000172, 0.000086, 179.691103, -78.497516, 104.036155, , , 0.000000, , , 
30532, , 9.710008, -0.060587, -1.929966, -0.077780, 0.030465, 0.087096, -0.046083, -0.033723, 0.020747, -0.806152, 0.558350, 0.009766, 0.097103, -0.000600, -0.019283, 1.000000, -0.000230, -0.000169, 0.000104, 179.791813, -78.470586, 103.910033, , , 0.000000, , , 
30533, , 9.681445, -0.026302, -2.043116, -0.016009, -0.071815, 0.081755, 0.005039, -0.017917, 0.017926, -0.812500, 0.558350, 0.011719, 0.096816, -0.000254, -0.020422, 1.000000, 0.000025, -0.000090, 0.000090, 179.845418, -78.460347, 103.858267, , , 0.000000, , , 
30534, , 9.698238, -0.071668, -2.073169, -0.050467, -0.105485, 0.104233, 0.037069, -0.004166, 0.021826, -0.812500, 0.558350, 0.015869, 0.096983, -0.000702, -0.020730, 1.000000, 0.000185, -0.000021, 0.000109, 179.972837, -78.455320, 103.755961, , , 0.000000, , , 
30535, , 9.695232, -0.049300, -1.988845, -0.045483, -0.019857, 0.084434, 0.028800, 0.004184, 0.021781, -0.808105, 0.558350, 0.011719, 0.096952, -0.000480, -0.019891, 1.000000, 0.000144, 0.000021, 0.000109, -179.949305, -78.457720, 103.693342, , , 0.000000, , , 
30536, , 9.721288, 0.031240, -1.849500, 0.003017, 0.138458, 0.082053, -0.026221, 0.008064, 0.029447, -0.812500, 0.556396, 0.011719, 0.097212, 0.000324, -0.018499, 1.000000, -0.000131, 0.000040, 0.000147, -179.833784, -78.455699, 103.564751, , , 0.000000, , , 
30537, , 9.663520, -0.086137, -1.957824, -0.081356, -0.003932, 0.047205, -0.070165, 0.004802, 0.023476, -0.816895, 0.562744, 0.007568, 0.096635, -0.000857, -0.019580, 1.000000, -0.000351, 0.000024, 0.000117, -179.807866, -78.458400, 103.497263, , , 0.000000, , , 
30538, , 9.638033, -0.123380, -2.124595, -0.074802, -0.175842, 0.055661, -0.070644, -0.001000, 0.030071, -0.810547, 0.564941, 0.013672, 0.096381, -0.001227, -0.021245, 1.000000, -0.000353, -0.000005, 0.000150, -179.712608, -78.457517, 103.365483, , , 0.000000, , , 
30539, , 9.599287, -0.100196, -1.999020, -0.078114, -0.057991, -0.007436, -0.054780, 0.002041, 0.027317, -0.812500, 0.560547, 0.011719, 0.095993, -0.000994, -0.019991, 1.000000, -0.000274, 0.000010, 0.000137, -179.667209, -78.458615, 103.287124, , , 0.000000, , , 
30540, , 9.584770, -0.130672, -2.026326, -0.097007, -0.092404, -0.016109, -0.056603, -0.001096, 0.029533, -0.812500, 0.560547, 0.013672, 0.095848, -0.001298, -0.020262, 1.000000, -0.000283, -0.000005, 0.000148, -179.546295, -78.454017, 103.136625, , , 0.000000, , , 
30541, , 9.575336, -0.154170, -2.020294, -0.119064, -0.093536, -0.026499, -0.038457, 0.001390, 0.028167, -0.816895, 0.562744, 0.011719, 0.095753, -0.001532, -0.020203, 1.000000, -0.000192, 0.000007, 0.000141, -179.489106, -78.454692, 103.055778, , , 0.000000, , , 
30542, , 9.622604, -0.102065, -1.949875, -0.082654, -0.003366, 0.005668, -0.025722, -0.000777, 0.028312, -0.808350, 0.560547, 0.011719, 0.096226, -0.001010, -0.019498, 1.000000, -0.000129, -0.000004, 0.000142, -179.357732, -78.450129, 102.913499, , , 0.000000, , , 
30543, , 9.594140, -0.114672, -2.032216, -0.072847, -0.090107, -0.005693, -0.035750, 0.006637, 0.023008, -0.812500, 0.558350, 0.005371, 0.095941, -0.001139, -0.020325, 1.000000, -0.000179, 0.000033, 0.000115, -179.313389, -78.453800, 102.847351, , , 0.000000, , , 
30544, , 9.591301, -0.091436, -1.947201, -0.066424, -0.004227, -0.025523, -0.023492, 0.007061, 0.023291, -0.808350, 0.562744, 0.015869, 0.095912, -0.000905, -0.019475, 1.000000, -0.000117, 0.000035, 0.000116, -179.217258, -78.458107, 102.744554, , , 0.000000, , , 
30545, , 9.632534, -0.139772, -1.853484, -0.135105, 0.081342, -0.003724, -0.036220, 0.010326, 0.019420, -0.806152, 0.562744, 0.013672, 0.096325, -0.001392, -0.018540, 1.000000, -0.000181, 0.000052, 0.000097, -179.183070, -78.463940, 102.688533, , , 0.000000, , , 
30546, , 9.605097, -0.159136, -1.861798, -0.147258, 0.063764, -0.028836, -0.033600, 0.020685, 0.019054, -0.808350, 0.560547, 0.015869, 0.096049, -0.001585, -0.018628, 1.000000, -0.000168, 0.000103, 0.000095, -179.080156, -78.470466, 102.569899, , , 0.000000, , , 
30547, , 9.617898, -0.163381, -1.950119, -0.130095, -0.020720, 0.001398, -0.040023, 0.024872, 0.019525, -0.808350, 0.567139, 0.013672, 0.096177, -0.001628, -0.019513, 1.000000, -0.000200, 0.000124, 0.000098, -179.046879, -78.484589, 102.512578, , , 0.000000, , , 
30548, , 9.618459, -0.164398, -1.947267, -0.127653, -0.019519, 0.001432, -0.039672, 0.035788, 0.017771, -0.810547, 0.560547, 0.011719, 0.096181, -0.001639, -0.019490, 1.000000, -0.000198, 0.000179, 0.000089, -178.940329, -78.501085, 102.386757, , , 0.000000, , , 
30549, , 9.564282, -0.154972, -1.991699, -0.104082, -0.072917, -0.042824, -0.014145, 0.027787, 0.019381, -0.808350, 0.560547, 0.015869, 0.095640, -0.001542, -0.019930, 1.000000, -0.000071, 0.000139, 0.000097, -178.891991, -78.516838, 102.329196, , , 0.000000, , , 
30550, , 9.625739, -0.066226, -1.964778, -0.022893, -0.015141, 0.011713, -0.002540, 0.008571, 0.015698, -0.810547, 0.567139, 0.017822, 0.096257, -0.000655, -0.019652, 1.000000, -0.000013, 0.000043, 0.000078, -178.793293, -78.518350, 102.233475, , , 0.000000, , , 
30551, , 9.610645, -0.089260, -2.064357, -0.019928, -0.118557, 0.016838, 0.024294, 0.005198, 0.018994, -0.810547, 0.567139, 0.013672, 0.096106, -0.000881, -0.020646, 1.000000, 0.000121, 0.000026, 0.000095, -178.725244, -78.521134, 102.178275, , , 0.000000, , , 
30552, , 9.620785, -0.077148, -1.997474, -0.018816, -0.047984, 0.013436, 0.027657, -0.004558, 0.011556, -0.806152, 0.562744, 0.015869, 0.096208, -0.000763, -0.019973, 1.000000, 0.000138, -0.000023, 0.000058, -178.578623, -78.512798, 102.050682, , , 0.000000, , , 
30553, , 9.565970, -0.122653, -1.944590, -0.071311, -0.018086, -0.050575, 0.023985, -0.003522, 0.013276, -0.806152, 0.560547, 0.011719, 0.095660, -0.001218, -0.019444, 1.000000, 0.000120, -0.000018, 0.000066, -178.527270, -78.510601, 102.012316, , , 0.000000, , , 
30554, , 9.592840, -0.153184, -1.907639, -0.107577, 0.017437, -0.031417, -0.004651, -0.011681, 0.018598, -0.812744, 0.562744, 0.013672, 0.095930, -0.001523, -0.019071, 1.000000, -0.000023, -0.000058, 0.000093, -178.428500, -78.499277, 101.915119, , , 0.000000, , , 
30555, , 9.617270, -0.111593, -1.814787, -0.088451, 0.121999, -0.026214, -0.034596, -0.016063, 0.015812, -0.806152, 0.564941, 0.009521, 0.096174, -0.001111, -0.018140, 1.000000, -0.000173, -0.000080, 0.000079, -178.404596, -78.489830, 101.870507, , , 0.000000, , , 
30556, , 9.611877, -0.119136, -1.849767, -0.085287, 0.087906, -0.024480, -0.074643, -0.015215, 0.015223, -0.810303, 0.558350, 0.018066, 0.096120, -0.001191, -0.018490, 1.000000, -0.000373, -0.000076, 0.000076, -178.340838, -78.481315, 101.768894, , , 0.000000, , , 
30557, , 9.600609, -0.125141, -1.991249, -0.059217, -0.048822, -0.007253, -0.102805, -0.020121, 0.011618, -0.808350, 0.564941, 0.017822, 0.096008, -0.001256, -0.019902, 1.000000, -0.000514, -0.000101, 0.000058, -178.368213, -78.469631, 101.736746, , , 0.000000, , , 
30558, , 9.562226, -0.156236, -2.070109, -0.070042, -0.135396, -0.028890, -0.102377, -0.022727, 0.011510, -0.810547, 0.569092, 0.019775, 0.095625, -0.001567, -0.020689, 1.000000, -0.000512, -0.000114, 0.000058, -178.348051, -78.450488, 101.660348, , , 0.000000, , , 
30559, , 9.615710, -0.158433, -2.098133, -0.069490, -0.149765, 0.029156, -0.082767, -0.028047, 0.009694, -0.808350, 0.562744, 0.017822, 0.096160, -0.001588, -0.020967, 1.000000, -0.000414, -0.000140, 0.000048, -178.370258, -78.434248, 101.634606, , , 0.000000, , , 
30560, , 9.583695, -0.143879, -2.099074, -0.052332, -0.149379, -0.002032, -0.039965, -0.028402, 0.010153, -0.810547, 0.567139, 0.019775, 0.095840, -0.001438, -0.020977, 1.000000, -0.000200, -0.000142, 0.000051, -178.287883, -78.411929, 101.532236, , , 0.000000, , , 
30561, , 9.634248, -0.122897, -2.042725, -0.046910, -0.078130, 0.036082, -0.017646, -0.027009, 0.009274, -0.810547, 0.564941, 0.013672, 0.096345, -0.001226, -0.020414, 1.000000, -0.000088, -0.000135, 0.000046, -178.273958, -78.396244, 101.507668, , , 0.000000, , , 
30562, , 9.647566, -0.086942, -2.090291, 0.000724, -0.109306, 0.058506, -0.009952, -0.019262, 0.007816, -0.808350, 0.564941, 0.020020, 0.096478, -0.000867, -0.020894, 1.000000, -0.000050, -0.000096, 0.000039, -178.184282, -78.382354, 101.417120, , , 0.000000, , , 
30563, , 9.725534, -0.197918, -2.169185, -0.092305, -0.193781, 0.151472, 0.003992, 0.007673, 0.004009, -0.810547, 0.567139, 0.017822, 0.097255, -0.001977, -0.021696, 1.000000, 0.000020, 0.000038, 0.000020, -178.169663, -78.386626, 101.404505, , , 0.000000, , , 
30564, , 9.578501, -0.160595, -2.063484, -0.070685, -0.113490, -0.014037, 0.040805, 0.027200, -0.001908, -0.814697, 0.560547, 0.020020, 0.095782, -0.001603, -0.020648, 1.000000, 0.000204, 0.000136, -0.000010, -178.076002, -78.395694, 101.339090, , , 0.000000, , , 
30565, , 9.592098, -0.068968, -1.904551, -0.016824, 0.060044, -0.033294, 0.039585, 0.009054, -0.001997, -0.808350, 0.560547, 0.015869, 0.095920, -0.000687, -0.019050, 1.000000, 0.000198, 0.000045, -0.000010, -178.057468, -78.400845, 101.343283, , , 0.000000, , , 
30566, , 9.546036, -0.028649, -2.030366, 0.053577, -0.058771, -0.053400, -0.002681, -0.003048, -0.002316, -0.808350, 0.564941, 0.020020, 0.095461, -0.000288, -0.020302, 1.000000, -0.000013, -0.000015, -0.000012, -178.038905, -78.392941, 101.328645, , , 0.000000, , , 
30567, , 9.596768, -0.110025, -2.147597, -0.001666, -0.177683, 0.020454, -0.028534, -0.027891, 0.005904, -0.808350, 0.560547, 0.018066, 0.095971, -0.001100, -0.021462, 1.000000, -0.000143, -0.000139, 0.000030, -178.041366, -78.376770, 101.314416, , , 0.000000, , , 
30568, , 9.543565, -0.170719, -2.254153, -0.033862, -0.299566, -0.009673, 0.046739, -0.022557, -0.006920, -0.810547, 0.567139, 0.019775, 0.095438, -0.001705, -0.022531, 1.000000, 0.000234, -0.000113, -0.000035, -177.994899, -78.355701, 101.300106, , , 0.000000, , , 
30569, , 9.514283, -0.078446, -2.165798, 0.036624, -0.196116, -0.056734, 0.058881, -0.057894, -0.009175, -0.803955, 0.562744, 0.015869, 0.095149, -0.000782, -0.021631, 1.000000, 0.000294, -0.000289, -0.000046, -177.992257, -78.322617, 101.331781, , , 0.000000, , , 
30570, , 9.592442, -0.095336, -2.304552, 0.049386, -0.309779, 0.048174, 0.055151, -0.049552, -0.010103, -0.808350, 0.567139, 0.015625, 0.095930, -0.000952, -0.023022, 1.000000, 0.000276, -0.000248, -0.000051, -177.936069, -78.286423, 101.314148, , , 0.000000, , , 
30571, , 9.602258, -0.033247, -1.967806, 0.031855, 0.032585, -0.010920, 0.067527, -0.061560, -0.011953, -0.814941, 0.564941, 0.015869, 0.096029, -0.000332, -0.019649, 1.000000, 0.000338, -0.000308, -0.000060, -177.936292, -78.251295, 101.353810, , , 0.000000, , , 
30572, , 9.744965, -0.036966, -1.762718, -0.024190, 0.261990, 0.086993, -0.009523, -0.049537, -0.011077, -0.806396, 0.569092, 0.019775, 0.097454, -0.000376, -0.017603, 1.000000, -0.000048, -0.000248, -0.000055, -177.918311, -78.217862, 101.338459, , , 0.000000, , , 
30573, , 9.692703, -0.160273, -1.998749, -0.090194, 0.000557, 0.084840, -0.001185, -0.003872, -0.015318, -0.808350, 0.560547, 0.022217, 0.096927, -0.001610, -0.019986, 1.000000, -0.000006, -0.000019, -0.000077, -177.961203, -78.215869, 101.381527, , , 0.000000, , , 
30574, , 9.690614, -0.301775, -2.218555, -0.177233, -0.239817, 0.128748, 0.074872, -0.002287, -0.022323, -0.810547, 0.562744, 0.015869, 0.096906, -0.003020, -0.022186, 1.000000, 0.000374, -0.000011, -0.000112, -177.927988, -78.204696, 101.396594, , , 0.000000, , , 
30575, , 9.678449, -0.141316, -2.054748, -0.057807, -0.048426, 0.082193, 0.171787, -0.013469, -0.021654, -0.808350, 0.564941, 0.017822, 0.096786, -0.001406, -0.020542, 1.000000, 0.000859, -0.000067, -0.000108, -177.889889, -78.197289, 101.458133, , , 0.000000, , , 
30576, , 9.740922, 0.044816, -1.784246, 0.059558, 0.267838, 0.086596, 0.051245, -0.019302, -0.019014, -0.810547, 0.560547, 0.018066, 0.097411, 0.000443, -0.017833, 1.000000, 0.000256, -0.000097, -0.000095, -177.868192, -78.180717, 101.473622, , , 0.000000, , , 
30577, , 9.683797, -0.190085, -2.223490, -0.065939, -0.218236, 0.122300, 0.016634, 0.048991, -0.021962, -0.804199, 0.564941, 0.013672, 0.096832, -0.001910, -0.022259, 1.000000, 0.000083, 0.000245, -0.000110, -177.913481, -78.209094, 101.529544, , , 0.000000, , , 
30578, , 9.611002, -0.061013, -1.878668, -0.016412, 0.122856, -0.020389, 0.107776, 0.021893, -0.027793, -0.808350, 0.564941, 0.015869, 0.096108, -0.000613, -0.018798, 1.000000, 0.000539, 0.000109, -0.000139, -177.886770, -78.217188, 101.573093, , , 0.000000, , , 
30579, , 9.610533, 0.053888, -1.474945, 0.000604, 0.534125, -0.104164, 0.095417, -0.032561, -0.023665, -0.808350, 0.567139, 0.017822, 0.096108, 0.000535, -0.014734, 1.000000, 0.000477, -0.000163, -0.000118, -177.899781, -78.198918, 101.642161, , , 0.000000, , , 
30580, , 9.687155, -0.048595, -1.628623, -0.066137, 0.383166, 0.002839, 0.077702, -0.032894, -0.027465, -0.806152, 0.560547, 0.018066, 0.096874, -0.000493, -0.016270, 1.000000, 0.000389, -0.000164, -0.000137, -177.870439, -78.176021, 101.661908, , , 0.000000, , , 
30581, , 9.562917, -0.023302, -2.313351, 0.123051, -0.284695, 0.021199, 0.161433, -0.007546, -0.032773, -0.810547, 0.562744, 0.007568, 0.095630, -0.000230, -0.023130, 1.000000, 0.000807, -0.000038, -0.000164, -177.867455, -78.172241, 101.753268, , , 0.000000, , , 
30582, , 9.722939, -0.023275, -2.836529, 0.242028, -0.751710, 0.284754, 0.167620, 0.055763, -0.039244, -0.808350, 0.562744, 0.009521, 0.097221, -0.000228, -0.028393, 1.000000, 0.000838, 0.000279, -0.000196, -177.847555, -78.205611, 101.837704, , , 0.000000, , , 
30583, , 9.652058, -0.060658, -2.489704, 0.129455, -0.450987, 0.144439, 0.230759, 0.063476, -0.035214, -0.810547, 0.564941, 0.009521, 0.096513, -0.000595, -0.024928, 0.999999, 0.001154, 0.000317, -0.000176, -177.804497, -78.242599, 101.928714, , , 0.000000, , , 
30584, , 9.815381, 0.138396, -2.214466, 0.253896, -0.112557, 0.246517, 0.157796, 0.042649, -0.027798, -0.810547, 0.562744, 0.005371, 0.098149, 0.001388, -0.022164, 1.000000, 0.000789, 0.000213, -0.000139, -177.741739, -78.264455, 101.965734, , , 0.000000, , , 
30585, , 9.809107, -0.002343, -2.230115, 0.123029, -0.168438, 0.244573, 0.067345, 0.069713, -0.020120, -0.808350, 0.562744, 0.009521, 0.098083, -0.000026, -0.022335, 1.000000, 0.000337, 0.000349, -0.000101, -177.749897, -78.304746, 102.013445, , , 0.000000, , , 
