PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
30509, , 9.709624, -0.106794, -1.823165, -0.092331, -0.124522, 0.065982, -0.052004, 0.026636, -0.009430, -0.705078, -0.542236, 0.415039, 0.097094, -0.001077, -0.018244, 1.000000, -0.000260, 0.000133, -0.000047, -172.740238, -78.849912, -72.679943, , , 0.000000, , , 
30510, , 9.609139, -0.032942, -1.684362, -0.107568, -0.257349, -0.060974, -0.028138, 0.024975, -0.012587, -0.710938, -0.546387, 0.408691, 0.096089, -0.000338, -0.016856, 1.000000, -0.000141, 0.000125, -0.000063, -172.788854, -78.864130, -72.645351, , , 0.000000, , , 
30511, , 9.614870, -0.033976, -1.716100, -0.118814, -0.226914, -0.049170, -0.040678, 0.022573, -0.008529, -0.706787, -0.546387, 0.410889, 0.096147, -0.000347, -0.017172, 1.000000, -0.000203, 0.000113, -0.000043, -172.828578, -78.877574, -72.628619, , , 0.000000, , , 
30512, , 9.641077, -0.260808, -1.745229, 0.078061, -0.108555, -0.012364, -0.050082, 0.016772, -0.000929, -0.706787, -0.546387, 0.408691, 0.096409, -0.002613, -0.017460, 1.000000, -0.000250, 0.000084, -0.000005, -172.878550, -78.893622, -72.610326, , , 0.000000, , , 
30513, , 9.694586, -0.325791, -1.905275, 0.074983, 0.053318, 0.072289, -0.009197, 0.022301, -0.009588, -0.711182, -0.542236, 0.410889, 0.096944, -0.003263, -0.019063, 1.000000, -0.000046, 0.000112, -0.000048, -172.903547, -78.906982, -72.590223, , , 0.000000, , , 
30514, , 9.670343, -0.298827, -1.943817, 0.033061, 0.084547, 0.055191, -0.008174, 0.027965, -0.000831, -0.713135, -0.546387, 0.419189, 0.096701, -0.002989, -0.019452, 1.000000, -0.000041, 0.000140, -0.000004, -172.915362, -78.928133, -72.584275, , , 0.000000, , , 
30515, , 9.695584, -0.324795, -1.900361, 0.075185, 0.054319, 0.072282, -0.047427, 0.025600, 0.005011, -0.708984, -0.544189, 0.410889, 0.096953, -0.003250, -0.019015, 1.000000, -0.000237, 0.000128, 0.000025, -172.918714, -78.942335, -72.608548, , , 0.000000, , , 
30516, , 9.656390, -0.434719, -1.755836, 0.231758, -0.020000, 0.008906, -0.035286, 0.023106, 0.004514, -0.709229, -0.540039, 0.417236, 0.096562, -0.004348, -0.017569, 1.000000, -0.000176, 0.000116, 0.000023, -172.925635, -78.954841, -72.619468, , , 0.000000, , , 
30517, , 9.706788, -0.369153, -1.785825, 0.162337, -0.027269, 0.062538, 0.009220, 0.021015, -0.012101, -0.709229, -0.540039, 0.410889, 0.097066, -0.003697, -0.017869, 1.000000, 0.000046, 0.000105, -0.000061, -172.948030, -78.967641, -72.591266, , , 0.000000, , , 
30518, , 9.757484, -0.225730, -1.750707, 0.047820, -0.124155, 0.102287, 0.011860, 0.038073, -0.011842, -0.706787, -0.548340, 0.412842, 0.097571, -0.002262, -0.017526, 1.000000, 0.000059, 0.000190, -0.000059, -172.936113, -78.989827, -72.590546, , , 0.000000, , , 
30519, , 9.664291, -0.239913, -1.830356, 0.021742, -0.025997, 0.026273, 0.013968, 0.048517, -0.007989, -0.708984, -0.544189, 0.415039, 0.096638, -0.002402, -0.018327, 1.000000, 0.000070, 0.000243, -0.000040, -172.933863, -79.017972, -72.584678, , , 0.000000, , , 
30520, , 9.616211, -0.089504, -1.932585, -0.161504, 0.016606, -0.005136, 0.026091, 0.046245, -0.005062, -0.710938, -0.548340, 0.415039, 0.096158, -0.000895, -0.019348, 1.000000, 0.000130, 0.000231, -0.000025, -172.919080, -79.045986, -72.581196, , , 0.000000, , , 
30521, , 9.514199, -0.106281, -2.067385, -0.208769, 0.165048, -0.079521, 0.012838, 0.016662, 0.003801, -0.708984, -0.544189, 0.415039, 0.095140, -0.001060, -0.020682, 1.000000, 0.000064, 0.000083, 0.000019, -172.894474, -79.055184, -72.598761, , , 0.000000, , , 
30522, , 9.578653, -0.022969, -2.168894, -0.322542, 0.208979, 0.000952, 0.014810, -0.021424, 0.002103, -0.711182, -0.544189, 0.408691, 0.095789, -0.000227, -0.021679, 1.000000, 0.000074, -0.000107, 0.000011, -172.898860, -79.041225, -72.582178, , , 0.000000, , , 
30523, , 9.560264, 0.010936, -2.035657, -0.299795, 0.077751, -0.043002, -0.022087, -0.009934, 0.011667, -0.715088, -0.548340, 0.416992, 0.095604, 0.000113, -0.020352, 1.000000, -0.000110, -0.000050, 0.000058, -172.880942, -79.034739, -72.613314, , , 0.000000, , , 
30524, , 9.533968, -0.197991, -1.849697, -0.033550, 0.001557, -0.098985, -0.017370, -0.012773, -0.001213, -0.713135, -0.544189, 0.413086, 0.095341, -0.001982, -0.018491, 1.000000, -0.000087, -0.000064, -0.000006, -172.927818, -79.025155, -72.575699, , , 0.000000, , , 
30525, , 9.545955, -0.192134, -1.708333, 0.020077, -0.129450, -0.114058, 0.027807, 0.004741, -0.006677, -0.708984, -0.542236, 0.410889, 0.095459, -0.001922, -0.017086, 1.000000, 0.000139, 0.000024, -0.000033, -172.929766, -79.028318, -72.557484, , , 0.000000, , , 
30526, , 9.592430, -0.228432, -1.802575, 0.017706, -0.037955, -0.049777, 0.019349, 0.010233, -0.009652, -0.713135, -0.546387, 0.412842, 0.095923, -0.002287, -0.018031, 1.000000, 0.000097, 0.000051, -0.000048, -172.957672, -79.033778, -72.516463, , , 0.000000, , , 
30527, , 9.576593, -0.277597, -1.853211, 0.041040, 0.031302, -0.054617, 0.018838, 0.003395, -0.009473, -0.717285, -0.546143, 0.410889, 0.095765, -0.002779, -0.018534, 1.000000, 0.000094, 0.000017, -0.000047, -172.973440, -79.036375, -72.489407, , , 0.000000, , , 
30528, , 9.580638, -0.232922, -1.943215, -0.035125, 0.093351, -0.034701, 0.005879, 0.004312, -0.007583, -0.715088, -0.546143, 0.406738, 0.095806, -0.002332, -0.019434, 1.000000, 0.000029, 0.000022, -0.000038, -173.016987, -79.039646, -72.442517, , , 0.000000, , , 
30529, , 9.621922, -0.168909, -2.029209, -0.125725, 0.136350, 0.020583, 0.001016, -0.005611, -0.005999, -0.708984, -0.544189, 0.410889, 0.096220, -0.001692, -0.020289, 1.000000, 0.000005, -0.000028, -0.000030, -173.035983, -79.036888, -72.422583, , , 0.000000, , , 
30530, , 9.741087, -0.139873, -2.082825, -0.166223, 0.150729, 0.147039, 0.008193, -0.000671, -0.002632, -0.711182, -0.542236, 0.406738, 0.097411, -0.001399, -0.020828, 1.000000, 0.000041, -0.000003, -0.000013, -173.060351, -79.037083, -72.395518, , , 0.000000, , , 
30531, , 9.755437, -0.141170, -2.061972, -0.156288, 0.130885, 0.157200, 0.033013, 0.020250, -0.001562, -0.713135, -0.542236, 0.413086, 0.097552, -0.001409, -0.020630, 1.000000, 0.000165, 0.000101, -0.000008, -173.038715, -79.048746, -72.398313, , , 0.000000, , , 
30532, , 9.691370, -0.070460, -1.830341, -0.130033, -0.092314, 0.048972, 0.021954, 0.019511, 0.003130, -0.708984, -0.548340, 0.410889, 0.096912, -0.000701, -0.018313, 1.000000, 0.000110, 0.000098, 0.000016, -173.025047, -79.056004, -72.400503, , , 0.000000, , , 
30533, , 9.685830, -0.165641, -1.769982, -0.019809, -0.104653, 0.034354, 0.006784, 0.008047, -0.002199, -0.713135, -0.544189, 0.413086, 0.096858, -0.001657, -0.017704, 1.000000, 0.000034, 0.000040, -0.000011, -173.024583, -79.060786, -72.397044, , , 0.000000, , , 
30534, , 9.769800, -0.105124, -1.794995, -0.078917, -0.121404, 0.120141, -0.006747, 0.019037, -0.004702, -0.717285, -0.548340, 0.408691, 0.097696, -0.001054, -0.017959, 1.000000, -0.000034, 0.000095, -0.000024, -173.081948, -79.067942, -72.344118, , , 0.000000, , , 
30535, , 9.620838, -0.026851, -1.682448, -0.112998, -0.225038, -0.049058, -0.039119, 0.026631, 0.002263, -0.713135, -0.546387, 0.410889, 0.096206, -0.000271, -0.016837, 1.000000, -0.000196, 0.000133, 0.000011, -173.088099, -79.082988, -72.360716, , , 0.000000, , , 
30536, , 9.642307, -0.154459, -1.701882, -0.002569, -0.155723, -0.021361, -0.025618, 0.024103, 0.002483, -0.713135, -0.546387, 0.406738, 0.096421, -0.001546, -0.017030, 1.000000, -0.000128, 0.000121, 0.000012, -173.144917, -79.097488, -72.321268, , , 0.000000, , , 
30537, , 9.609096, -0.149727, -1.704869, -0.011216, -0.146446, -0.053479, 0.004582, 0.034265, 0.001867, -0.710938, -0.548340, 0.406738, 0.096088, -0.001496, -0.017065, 1.000000, 0.000023, 0.000171, 0.000009, -173.124503, -79.116933, -72.339438, , , 0.000000, , , 
30538, , 9.605274, -0.184926, -1.909745, -0.063587, 0.056262, -0.018025, -0.013451, 0.040690, 0.004225, -0.713135, -0.546387, 0.412842, 0.096049, -0.001849, -0.019117, 1.000000, -0.000067, 0.000203, 0.000021, -173.161268, -79.144690, -72.313741, , , 0.000000, , , 
30539, , 9.631781, -0.248993, -2.107081, -0.086514, 0.257876, 0.046268, -0.020032, 0.044751, 0.007463, -0.717285, -0.542236, 0.410889, 0.096313, -0.002488, -0.021092, 1.000000, -0.000100, 0.000224, 0.000037, -173.134633, -79.169750, -72.352635, , , 0.000000, , , 
30540, , 9.610600, -0.229951, -2.265624, -0.170904, 0.399151, 0.054482, -0.028814, 0.047493, 0.014817, -0.713135, -0.544189, 0.406738, 0.096101, -0.002296, -0.022679, 1.000000, -0.000144, 0.000237, 0.000074, -173.131203, -79.192682, -72.372331, , , 0.000000, , , 
30541, , 9.640881, -0.279601, -2.165892, -0.085320, 0.328151, 0.066629, -0.041262, 0.027718, 0.016562, -0.715088, -0.548340, 0.406738, 0.096406, -0.002792, -0.021672, 1.000000, -0.000206, 0.000139, 0.000083, -173.095369, -79.207419, -72.432952, , , 0.000000, , , 
30542, , 9.533403, -0.226359, -1.904610, -0.033309, 0.093323, -0.088761, -0.006759, 0.022093, 0.015764, -0.717285, -0.546143, 0.406738, 0.095332, -0.002257, -0.019057, 1.000000, -0.000034, 0.000110, 0.000079, -173.090180, -79.213942, -72.446403, , , 0.000000, , , 
30543, , 9.523017, -0.211791, -1.625832, 0.065227, -0.159420, -0.151095, 0.006736, 0.000246, 0.010346, -0.711182, -0.544189, 0.404541, 0.095230, -0.002112, -0.016259, 1.000000, 0.000034, 0.000001, 0.000052, -173.055257, -79.213499, -72.478120, , , 0.000000, , , 
30544, , 9.543731, -0.185577, -1.519300, 0.086544, -0.269677, -0.151150, 0.026563, -0.001534, 0.001738, -0.713135, -0.548340, 0.408691, 0.095437, -0.001853, -0.015193, 1.000000, 0.000133, -0.000008, 0.000009, -173.070533, -79.209245, -72.450815, , , 0.000000, , , 
30545, , 9.528383, -0.138008, -1.595632, 0.010889, -0.218477, -0.153116, 0.024694, -0.000094, -0.004484, -0.707031, -0.544189, 0.410889, 0.095284, -0.001380, -0.015956, 1.000000, 0.000123, -0.000000, -0.000022, -173.069691, -79.209663, -72.437384, , , 0.000000, , , 
30546, , 9.582248, -0.126780, -1.693309, -0.034786, -0.146118, -0.082308, -0.015704, -0.007022, 0.009577, -0.713135, -0.546387, 0.415039, 0.095823, -0.001265, -0.016930, 1.000000, -0.000079, -0.000035, 0.000048, -173.099549, -79.200925, -72.416690, , , 0.000000, , , 
30547, , 9.699800, -0.226640, -1.843140, 0.001815, 0.006750, 0.063274, -0.034150, -0.016561, 0.004127, -0.713135, -0.546387, 0.410889, 0.097000, -0.002268, -0.018423, 1.000000, -0.000171, -0.000083, 0.000021, -173.112885, -79.191357, -72.423146, , , 0.000000, , , 
30548, , 9.730732, -0.137604, -1.951228, -0.119104, 0.059719, 0.111808, -0.028589, -0.006759, 0.001198, -0.708984, -0.542236, 0.408936, 0.097308, -0.001378, -0.019509, 1.000000, -0.000143, -0.000034, 0.000006, -173.177611, -79.181977, -72.372588, , , 0.000000, , , 
30549, , 9.743427, -0.091802, -1.988272, -0.174849, 0.071205, 0.130169, -0.051153, -0.004673, 0.011823, -0.711182, -0.544189, 0.406738, 0.097435, -0.000917, -0.019880, 1.000000, -0.000256, -0.000023, 0.000059, -173.173576, -79.178609, -72.406623, , , 0.000000, , , 
30550, , 9.788651, -0.169063, -1.905805, -0.067286, 0.020137, 0.160949, -0.058530, -0.010651, 0.018736, -0.706787, -0.546387, 0.410889, 0.097888, -0.001687, -0.019052, 1.000000, -0.000293, -0.000053, 0.000094, -173.182935, -79.168911, -72.431075, , , 0.000000, , , 
30551, , 9.745015, -0.130013, -1.723445, -0.032108, -0.152097, 0.083187, -0.013800, 0.002373, 0.023733, -0.713135, -0.542236, 0.404541, 0.097450, -0.001290, -0.017236, 1.000000, -0.000069, 0.000012, 0.000119, -173.119629, -79.168725, -72.503661, , , 0.000000, , , 
30552, , 9.582788, -0.177947, -1.640654, 0.034900, -0.177833, -0.090528, 0.002342, 0.008645, 0.029929, -0.713135, -0.542236, 0.406738, 0.095827, -0.001765, -0.016411, 1.000000, 0.000012, 0.000043, 0.000150, -173.063755, -79.169732, -72.559199, , , 0.000000, , , 
30553, , 9.563797, -0.321045, -1.545477, 0.200856, -0.201633, -0.123684, 0.030042, -0.007866, 0.014258, -0.711182, -0.544189, 0.410889, 0.095639, -0.003201, -0.015451, 1.000000, 0.000150, -0.000039, 0.000071, -173.007317, -79.164340, -72.599216, , , 0.000000, , , 
30554, , 9.601630, -0.283047, -1.630496, 0.133406, -0.148826, -0.071538, 0.040595, -0.005732, 0.004061, -0.715088, -0.546143, 0.406738, 0.096017, -0.002825, -0.016303, 1.000000, 0.000203, -0.000029, 0.000020, -173.000567, -79.161138, -72.580487, , , 0.000000, , , 
30555, , 9.613833, -0.248964, -1.876755, 0.001605, 0.054528, -0.014371, -0.008140, 0.003055, 0.012830, -0.715332, -0.542236, 0.410889, 0.096138, -0.002484, -0.018769, 1.000000, -0.000041, 0.000015, 0.000064, -172.966247, -79.162033, -72.620242, , , 0.000000, , , 
30556, , 9.663786, -0.261765, -1.974175, -0.022686, 0.137212, 0.053178, -0.074073, -0.027409, 0.010088, -0.713135, -0.542236, 0.408936, 0.096641, -0.002620, -0.019728, 1.000000, -0.000370, -0.000137, 0.000050, -173.015897, -79.148037, -72.612009, , , 0.000000, , , 
30557, , 9.697033, -0.266277, -1.970561, -0.014002, 0.127964, 0.085287, -0.061457, -0.014385, 0.010591, -0.715332, -0.540039, 0.406738, 0.096972, -0.002664, -0.019698, 1.000000, -0.000307, -0.000072, 0.000053, -173.025048, -79.139183, -72.638605, , , 0.000000, , , 
30558, , 9.685713, -0.106547, -1.775829, -0.080159, -0.111447, 0.034094, -0.050096, -0.027160, 0.010366, -0.713135, -0.546387, 0.412842, 0.096860, -0.001065, -0.017745, 1.000000, -0.000250, -0.000136, 0.000052, -173.033265, -79.123754, -72.657304, , , 0.000000, , , 
30559, , 9.661517, -0.148100, -1.673466, -0.001964, -0.183771, -0.007916, -0.053247, -0.012252, 0.025018, -0.717285, -0.544189, 0.402588, 0.096616, -0.001473, -0.016728, 1.000000, -0.000266, -0.000061, 0.000125, -172.994016, -79.115112, -72.728375, , , 0.000000, , , 
30560, , 9.670245, -0.127382, -1.711063, -0.034635, -0.162114, 0.007197, -0.061118, -0.036541, 0.013893, -0.717285, -0.544189, 0.402588, 0.096706, -0.001272, -0.017093, 1.000000, -0.000306, -0.000183, 0.000069, -173.031592, -79.095921, -72.725674, , , 0.000000, , , 
30561, , 9.729815, -0.186259, -1.699551, 0.027234, -0.161642, 0.064843, -0.035927, -0.010108, 0.021747, -0.713135, -0.542236, 0.408936, 0.097299, -0.001855, -0.016990, 1.000000, -0.000180, -0.000051, 0.000109, -172.991415, -79.088740, -72.787598, , , 0.000000, , , 
30562, , 9.629665, -0.297401, -1.726116, 0.111311, -0.074739, -0.025941, 0.017779, -0.007099, 0.014750, -0.715332, -0.544189, 0.404541, 0.096297, -0.002965, -0.017258, 1.000000, 0.000089, -0.000035, 0.000074, -172.954185, -79.089648, -72.814462, , , 0.000000, , , 
30563, , 9.595144, -0.226667, -1.877403, -0.017773, 0.037072, -0.033060, 0.047105, -0.000960, 0.005347, -0.713135, -0.546387, 0.404541, 0.095952, -0.002260, -0.018774, 1.000000, 0.000236, -0.000005, 0.000027, -172.911303, -79.088842, -72.830697, , , 0.000000, , , 
30564, , 9.618177, -0.284653, -1.957416, 0.003471, 0.128952, 0.005927, -0.003864, -0.004265, 0.010331, -0.713135, -0.542236, 0.406738, 0.096182, -0.002842, -0.019572, 1.000000, -0.000019, -0.000021, 0.000052, -172.911602, -79.092943, -72.834659, , , 0.000000, , , 
30565, , 9.608193, -0.405061, -1.898163, 0.135910, 0.126123, -0.012172, -0.004576, -0.003918, 0.015107, -0.711182, -0.542236, 0.406738, 0.096083, -0.004044, -0.018980, 1.000000, -0.000023, -0.000020, 0.000076, -172.870660, -79.089812, -72.879115, , , 0.000000, , , 
30566, , 9.566525, -0.393006, -1.749057, 0.182109, -0.005795, -0.081354, 0.032690, -0.018608, 0.011095, -0.715332, -0.540039, 0.410889, 0.095667, -0.003922, -0.017482, 1.000000, 0.000163, -0.000093, 0.000055, -172.830095, -79.080855, -72.899295, , , 0.000000, , , 
30567, , 9.599838, -0.322254, -1.681770, 0.146476, -0.104360, -0.062983, 0.034696, -0.046310, 0.010436, -0.707031, -0.542236, 0.406738, 0.096002, -0.003215, -0.016796, 1.000000, 0.000173, -0.000232, 0.000052, -172.796176, -79.053950, -72.913679, , , 0.000000, , , 
30568, , 9.667737, -0.380757, -1.618025, 0.229315, -0.154016, -0.006984, 0.023601, -0.038337, 0.016279, -0.715332, -0.540039, 0.408936, 0.096681, -0.003798, -0.016162, 1.000000, 0.000118, -0.000192, 0.000081, -172.742894, -79.032101, -72.949438, , , 0.000000, , , 
30569, , 9.598879, -0.305301, -1.778027, 0.091528, -0.032972, -0.046235, 0.066721, -0.031791, 0.000148, -0.711182, -0.544189, 0.410889, 0.095992, -0.003047, -0.017766, 1.000000, 0.000334, -0.000159, 0.000001, -172.715529, -79.014158, -72.938424, , , 0.000000, , , 
30570, , 9.638627, -0.196076, -1.922354, -0.065043, 0.041795, 0.017421, 0.068328, -0.019940, -0.001505, -0.715332, -0.544189, 0.410889, 0.096388, -0.001955, -0.019215, 1.000000, 0.000342, -0.000100, -0.000008, -172.681612, -79.006092, -72.929256, , , 0.000000, , , 
30571, , 9.617536, -0.204152, -2.119230, -0.139905, 0.223089, 0.034163, 0.062952, -0.008932, 0.003633, -0.713135, -0.548340, 0.412842, 0.096176, -0.002033, -0.021189, 1.000000, 0.000315, -0.000045, 0.000018, -172.637594, -79.000872, -72.937387, , , 0.000000, , , 
30572, , 9.673838, -0.267867, -2.194437, -0.109649, 0.304730, 0.105254, 0.042249, -0.019296, 0.009165, -0.713135, -0.544189, 0.408691, 0.096741, -0.002670, -0.021936, 1.000000, 0.000211, -0.000096, 0.000046, -172.621636, -78.990216, -72.928902, , , 0.000000, , , 
30573, , 9.644359, -0.308014, -2.057715, -0.020218, 0.201966, 0.051466, 0.072891, -0.020984, 0.012954, -0.713379, -0.538086, 0.410889, 0.096446, -0.003066, -0.020568, 1.000000, 0.000364, -0.000105, 0.000065, -172.549597, -78.977447, -72.959792, , , 0.000000, , , 
30574, , 9.574238, -0.256708, -1.706427, 0.070918, -0.122407, -0.085210, 0.103294, -0.018068, 0.007717, -0.711426, -0.533936, 0.411133, 0.095744, -0.002555, -0.017057, 1.000000, 0.000516, -0.000090, 0.000039, -172.468357, -78.967680, -72.982341, , , 0.000000, , , 
30575, , 9.526633, -0.338992, -1.499563, 0.227323, -0.267070, -0.169175, 0.107513, -0.036419, -0.006113, -0.715332, -0.540039, 0.410889, 0.095269, -0.003385, -0.014980, 1.000000, 0.000538, -0.000182, -0.000031, -172.438046, -78.947586, -72.950514, , , 0.000000, , , 
30576, , 9.669954, -0.337628, -1.515512, 0.227357, -0.282877, -0.025601, 0.092729, -0.042931, -0.014978, -0.715576, -0.538086, 0.419434, 0.096703, -0.003377, -0.015136, 1.000000, 0.000464, -0.000215, -0.000075, -172.410059, -78.927608, -72.921457, , , 0.000000, , , 
30577, , 9.625096, -0.365848, -1.698694, 0.176004, -0.102693, -0.034121, 0.082837, -0.028013, -0.007279, -0.711182, -0.538086, 0.413086, 0.096253, -0.003655, -0.016975, 1.000000, 0.000414, -0.000140, -0.000036, -172.393569, -78.912399, -72.889926, , , 0.000000, , , 
30578, , 9.641619, -0.218128, -2.097738, -0.121671, 0.184122, 0.054439, 0.061027, -0.062892, -0.009229, -0.715332, -0.540039, 0.410889, 0.096423, -0.002179, -0.020948, 1.000000, 0.000305, -0.000314, -0.000046, -172.383400, -78.878566, -72.857348, , , 0.000000, , , 
30579, , 9.801452, -0.010135, -2.358668, -0.406852, 0.294386, 0.256061, 0.006387, -0.069464, -0.004082, -0.717529, -0.540039, 0.417236, 0.098023, -0.000103, -0.023553, 1.000000, 0.000032, -0.000347, -0.000020, -172.416979, -78.839536, -72.819368, , , 0.000000, , , 
30580, , 9.776876, -0.050245, -2.259175, -0.329280, 0.222672, 0.214062, -0.010531, -0.038275, 0.009233, -0.719482, -0.540039, 0.408936, 0.097773, -0.000499, -0.022573, 1.000000, -0.000053, -0.000191, 0.000046, -172.397156, -78.821582, -72.847387, , , 0.000000, , , 
30581, , 9.612564, -0.128404, -1.878222, -0.110481, -0.056813, -0.018293, 0.046755, -0.022391, 0.016822, -0.711182, -0.542236, 0.417236, 0.096128, -0.001272, -0.018772, 1.000000, 0.000234, -0.000112, 0.000084, -172.329109, -78.807755, -72.889438, , , 0.000000, , , 
30582, , 9.682804, -0.193646, -1.515337, 0.103329, -0.368874, -0.017602, 0.037287, -0.059459, -0.006139, -0.713379, -0.542236, 0.419189, 0.096832, -0.001937, -0.015125, 1.000000, 0.000186, -0.000297, -0.000031, -172.353400, -78.779238, -72.848545, , , 0.000000, , , 
30583, , 9.795271, -0.298919, -1.336583, 0.281916, -0.509440, 0.060718, 0.005371, -0.047393, -0.009509, -0.713379, -0.535889, 0.415283, 0.097956, -0.002993, -0.013343, 1.000000, 0.000027, -0.000237, -0.000048, -172.393979, -78.753299, -72.804082, , , 0.000000, , , 
30584, , 10.143410, -0.476469, -1.359849, 0.455889, -0.482240, 0.411039, 0.034371, -0.035755, -0.014400, -0.711182, -0.540039, 0.415039, 0.101436, -0.004770, -0.013581, 1.000000, 0.000172, -0.000179, -0.000072, -172.424435, -78.737909, -72.750263, , , 0.000000, , , 
30585, , 10.295096, -0.551288, -1.801368, 0.347989, -0.084846, 0.647214, 0.156612, 0.069331, -0.002131, -0.709473, -0.531738, 0.419434, 0.102945, -0.005500, -0.018054, 1.000000, 0.000783, 0.000347, -0.000011, -172.312397, -78.777701, -72.773040, , , 0.000000, , , 
