PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
30552, , -9.522969, 1.924542, 1.041687, 0.083535, -0.037545, -0.041939, 0.025683, 0.006517, -0.029297, 0.795166, 0.364746, -0.306641, -0.095227, 0.019258, 0.010422, 1.000000, 0.000128, 0.000033, -0.000146, 60.374880, 77.534548, -54.130667, , , 0.000000, , , 
30553, , -9.516595, 1.938142, 1.129921, 0.060935, -0.125870, -0.036229, 0.026963, 0.013001, -0.026157, 0.803711, 0.373291, -0.304932, -0.095163, 0.019392, 0.011308, 1.000000, 0.000135, 0.000065, -0.000131, 60.386213, 77.551230, -54.134892, , , 0.000000, , , 
30554, , -9.547488, 1.888935, 1.192511, -0.011055, -0.158918, -0.008642, 0.020339, 0.003517, -0.035567, 0.799561, 0.373291, -0.304932, -0.095471, 0.018905, 0.011929, 1.000000, 0.000102, 0.000018, -0.000178, 60.338685, 77.568897, -54.193798, , , 0.000000, , , 
30555, , -9.545471, 1.875269, 1.260284, -0.049071, -0.216498, -0.005971, 0.026301, -0.004344, -0.033175, 0.801758, 0.369141, -0.304688, -0.095452, 0.018767, 0.012603, 1.000000, 0.000132, -0.000022, -0.000166, 60.301161, 77.584149, -54.247670, , , 0.000000, , , 
30556, , -9.529612, 1.890282, 1.262573, -0.031024, -0.227838, -0.018409, 0.024083, -0.008279, -0.034834, 0.803955, 0.366943, -0.300293, -0.095293, 0.018918, 0.012624, 1.000000, 0.000120, -0.000041, -0.000174, 60.223855, 77.598828, -54.336542, , , 0.000000, , , 
30557, , -9.518578, 1.972521, 1.293276, 0.034258, -0.291259, -0.010610, 0.013788, -0.006823, -0.036038, 0.799561, 0.371094, -0.304688, -0.095183, 0.019741, 0.012931, 1.000000, 0.000069, -0.000034, -0.000180, 60.169444, 77.614796, -54.400350, , , 0.000000, , , 
30558, , -9.518962, 2.011587, 1.213039, 0.106709, -0.234727, -0.011560, -0.005866, -0.006466, -0.039929, 0.799561, 0.366943, -0.306641, -0.095186, 0.020135, 0.012127, 1.000000, -0.000029, -0.000032, -0.000200, 60.085997, 77.628567, -54.476336, , , 0.000000, , , 
30559, , -9.534540, 2.026984, 1.164584, 0.142887, -0.195906, 0.001260, -0.017956, 0.003142, -0.040346, 0.797363, 0.371094, -0.304688, -0.095341, 0.020290, 0.011646, 1.000000, -0.000090, 0.000016, -0.000202, 60.030177, 77.649495, -54.522948, , , 0.000000, , , 
30560, , -9.506957, 2.031788, 1.147692, 0.161950, -0.187247, -0.026662, -0.039705, 0.003339, -0.045833, 0.797363, 0.369141, -0.315186, -0.095065, 0.020342, 0.011474, 1.000000, -0.000199, 0.000017, -0.000229, 59.926154, 77.664262, -54.602147, , , 0.000000, , , 
30561, , -9.516940, 2.068478, 1.154934, 0.194553, -0.207951, -0.009447, -0.048728, 0.005063, -0.028313, 0.797363, 0.369141, -0.302490, -0.095166, 0.020701, 0.011547, 1.000000, -0.000244, 0.000025, -0.000142, 59.872400, 77.679732, -54.628604, , , 0.000000, , , 
30562, , -9.562599, 1.995316, 1.251590, 0.085646, -0.255697, 0.032024, -0.054107, -0.002577, -0.025703, 0.801758, 0.369141, -0.304688, -0.095624, 0.019969, 0.012509, 1.000000, -0.000271, -0.000013, -0.000129, 59.761218, 77.678216, -54.709356, , , 0.000000, , , 
30563, , -9.581412, 2.073824, 1.266686, 0.150854, -0.297087, 0.066467, -0.061354, -0.005118, -0.020115, 0.797363, 0.375488, -0.304932, -0.095812, 0.020752, 0.012658, 1.000000, -0.000307, -0.000026, -0.000101, 59.687484, 77.686618, -54.748904, , , 0.000000, , , 
30564, , -9.616624, 2.091660, 1.361533, 0.126109, -0.379916, 0.114449, -0.061495, -0.025324, -0.021205, 0.801758, 0.373291, -0.304932, -0.096166, 0.020931, 0.013597, 1.000000, -0.000307, -0.000127, -0.000106, 59.538215, 77.678182, -54.859162, , , 0.000000, , , 
30565, , -9.586744, 2.092845, 1.382895, 0.126198, -0.401907, 0.087848, -0.059374, -0.040862, -0.018387, 0.799561, 0.371094, -0.306885, -0.095868, 0.020941, 0.013803, 1.000000, -0.000297, -0.000204, -0.000092, 59.386941, 77.675290, -54.979240, , , 0.000000, , , 
30566, , -9.606103, 2.220255, 1.287976, 0.282257, -0.355781, 0.120055, -0.067572, -0.057281, -0.012340, 0.799561, 0.371094, -0.304688, -0.096063, 0.022213, 0.012845, 1.000000, -0.000338, -0.000286, -0.000062, 59.169085, 77.648184, -55.156214, , , 0.000000, , , 
30567, , -9.480333, 2.073682, 1.284105, 0.171101, -0.310258, -0.030037, -0.065841, -0.060637, 0.010069, 0.799561, 0.373291, -0.300537, -0.094808, 0.020736, 0.012805, 1.000000, -0.000329, -0.000303, 0.000050, 59.008403, 77.625293, -55.282165, , , 0.000000, , , 
30568, , -9.477069, 1.932409, 1.355973, 0.014900, -0.309772, -0.050950, -0.050880, -0.069303, 0.029259, 0.801758, 0.373291, -0.302734, -0.094778, 0.019314, 0.013522, 1.000000, -0.000254, -0.000347, 0.000146, 58.851331, 77.572422, -55.402761, , , 0.000000, , , 
30569, , -9.458169, 2.128076, 1.288224, 0.221481, -0.321317, -0.040641, -0.036823, -0.059009, 0.050986, 0.803955, 0.373291, -0.306885, -0.094591, 0.021259, 0.012850, 1.000000, -0.000184, -0.000295, 0.000255, 58.767433, 77.529832, -55.467135, , , 0.000000, , , 
30570, , -9.440134, 2.236498, 1.134959, 0.382305, -0.218660, -0.055013, -0.064015, -0.036687, 0.052376, 0.792969, 0.373291, -0.313477, -0.094409, 0.022344, 0.011325, 1.000000, -0.000320, -0.000183, 0.000262, 58.699713, 77.473342, -55.488626, , , 0.000000, , , 
30571, , -9.456054, 2.047299, 1.214877, 0.175720, -0.207117, -0.065353, -0.102608, -0.040004, 0.038577, 0.795166, 0.371094, -0.304688, -0.094567, 0.020461, 0.012119, 1.000000, -0.000513, -0.000200, 0.000193, 58.604472, 77.442448, -55.526023, , , 0.000000, , , 
30572, , -9.464702, 1.864864, 1.173425, 0.027239, -0.086425, -0.095332, -0.110442, -0.038090, 0.031505, 0.792969, 0.371094, -0.311035, -0.094652, 0.018640, 0.011706, 1.000000, -0.000552, -0.000190, 0.000158, 58.453732, 77.393834, -55.609671, , , 0.000000, , , 
30573, , -9.496678, 1.917157, 1.014011, 0.137517, 0.048948, -0.072601, -0.107105, -0.043230, 0.026298, 0.799561, 0.373291, -0.302734, -0.094971, 0.019165, 0.010109, 1.000000, -0.000536, -0.000216, 0.000131, 58.332806, 77.367904, -55.670793, , , 0.000000, , , 
30574, , -9.429713, 1.846280, 0.847459, 0.150861, 0.224306, -0.170418, -0.095290, -0.042390, 0.020859, 0.801758, 0.375488, -0.311279, -0.094301, 0.018457, 0.008446, 1.000000, -0.000476, -0.000212, 0.000104, 58.187437, 77.324655, -55.756303, , , 0.000000, , , 
30575, , -9.463266, 1.773550, 0.894726, 0.062921, 0.221418, -0.145918, -0.074651, -0.040629, 0.014359, 0.795166, 0.373291, -0.304932, -0.094636, 0.017732, 0.008921, 1.000000, -0.000373, -0.000203, 0.000072, 58.075320, 77.305249, -55.827488, , , 0.000000, , , 
30576, , -9.450764, 1.765442, 0.879901, 0.063873, 0.242949, -0.161529, -0.042551, -0.036010, 0.005471, 0.799561, 0.371094, -0.302734, -0.094510, 0.017654, 0.008778, 1.000000, -0.000213, -0.000180, 0.000027, 57.957258, 77.275093, -55.918519, , , 0.000000, , , 
30577, , -9.375694, 1.840941, 0.804648, 0.172769, 0.271384, -0.229542, -0.012869, -0.021757, 0.019081, 0.797363, 0.369141, -0.304688, -0.093760, 0.018401, 0.008035, 1.000000, -0.000064, -0.000109, 0.000095, 57.927728, 77.259080, -55.941350, , , 0.000000, , , 
30578, , -9.287255, 1.947046, 0.661030, 0.334565, 0.347266, -0.312765, -0.018697, 0.014990, 0.030075, 0.801758, 0.369141, -0.302490, -0.092875, 0.019457, 0.006615, 1.000000, -0.000093, 0.000075, 0.000150, 58.013217, 77.232303, -55.835490, , , 0.000000, , , 
30579, , -9.314033, 2.071564, 0.680483, 0.432393, 0.285402, -0.260869, -0.058373, 0.051282, 0.029802, 0.801758, 0.373291, -0.304932, -0.093142, 0.020704, 0.006823, 1.000000, -0.000292, 0.000256, 0.000149, 58.128864, 77.233194, -55.682736, , , 0.000000, , , 
30580, , -9.520409, 1.998671, 0.918174, 0.237194, 0.134299, -0.045312, -0.107451, 0.075473, 0.019095, 0.797363, 0.373291, -0.306885, -0.095203, 0.019983, 0.009207, 1.000000, -0.000537, 0.000377, 0.000095, 58.296676, 77.231794, -55.442856, , , 0.000000, , , 
30581, , -9.651081, 1.899471, 1.059459, 0.071102, 0.063643, 0.079972, -0.144590, 0.086261, 0.008598, 0.803711, 0.373291, -0.300537, -0.096507, 0.018998, 0.010622, 1.000000, -0.000723, 0.000431, 0.000043, 58.410573, 77.253359, -55.241249, , , 0.000000, , , 
30582, , -9.747614, 1.735421, 1.188510, -0.144930, 0.023328, 0.158204, -0.149962, 0.070648, 0.001201, 0.797363, 0.375488, -0.302734, -0.097472, 0.017363, 0.011907, 1.000000, -0.000750, 0.000353, 0.000006, 58.505202, 77.262071, -55.053701, , , 0.000000, , , 
30583, , -9.862089, 1.558998, 1.281630, -0.357271, 0.022738, 0.247417, -0.103787, 0.057314, 0.003064, 0.805908, 0.375488, -0.300781, -0.098617, 0.015595, 0.012836, 1.000000, -0.000519, 0.000287, 0.000015, 58.573259, 77.277539, -54.923079, , , 0.000000, , , 
30584, , -9.871665, 1.599299, 1.285443, -0.325961, 0.002994, 0.264695, -0.055486, 0.041775, 0.010991, 0.801514, 0.371338, -0.296387, -0.098715, 0.015991, 0.012871, 1.000000, -0.000277, 0.000209, 0.000055, 58.660262, 77.276228, -54.798092, , , 0.000000, , , 
30585, , -9.841658, 1.648657, 1.219649, -0.253441, 0.036682, 0.237102, -0.017379, 0.025132, 0.033342, 0.803711, 0.375488, -0.300781, -0.098418, 0.016471, 0.012207, 1.000000, -0.000087, 0.000126, 0.000167, 58.748111, 77.267231, -54.697928, , , 0.000000, , , 
