PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
60733, , 9.392394, 0.060769, -2.289479, -0.079597, -0.082242, -0.145766, -0.099506, 0.032806, 0.028412, -0.860840, 0.446533, 0.177734, 0.093920, 0.000610, -0.022911, 1.000000, -0.000498, 0.000164, 0.000142, 176.312168, -76.758028, 95.189839, , , 0.000000, , , 
60734, , 9.374598, 0.011293, -2.471789, -0.122386, -0.268035, -0.122170, -0.097158, 0.021758, 0.026586, -0.863037, 0.444336, 0.179932, 0.093743, 0.000113, -0.024728, 1.000000, -0.000486, 0.000109, 0.000133, 176.359262, -76.773793, 95.086866, , , 0.000000, , , 
60735, , 9.324593, -0.038399, -2.510251, -0.169641, -0.319718, -0.162823, -0.083095, 0.009958, 0.031619, -0.861084, 0.450928, 0.175537, 0.093245, -0.000380, -0.025107, 1.000000, -0.000415, 0.000050, 0.000158, 176.387069, -76.780662, 95.009410, , , 0.000000, , , 
60736, , 9.430765, -0.031119, -2.445547, -0.162224, -0.232332, -0.074068, -0.044633, -0.005539, 0.027320, -0.863037, 0.444336, 0.175781, 0.094308, -0.000304, -0.024453, 1.000000, -0.000223, -0.000028, 0.000137, 176.493439, -76.778626, 94.879573, , , 0.000000, , , 
60737, , 9.583854, 0.049376, -2.292552, -0.086442, -0.046281, 0.041188, -0.031180, 0.002331, 0.025810, -0.865234, 0.446533, 0.177734, 0.095838, 0.000503, -0.022927, 1.000000, -0.000156, 0.000012, 0.000129, 176.538170, -76.780903, 94.815301, , , 0.000000, , , 
60738, , 9.688304, 0.065110, -2.281705, -0.068908, -0.011458, 0.140642, -0.024628, -0.000417, 0.024725, -0.856445, 0.442139, 0.181885, 0.096883, 0.000660, -0.022817, 1.000000, -0.000123, -0.000002, 0.000124, 176.640915, -76.781809, 94.701621, , , 0.000000, , , 
60739, , 9.757496, 0.098470, -2.232786, -0.035742, 0.052054, 0.197296, -0.006975, 0.015028, 0.026523, -0.861084, 0.448730, 0.181885, 0.097573, 0.000997, -0.022335, 1.000000, -0.000035, 0.000075, 0.000133, 176.699495, -76.791362, 94.637385, , , 0.000000, , , 
60740, , 9.791766, 0.093380, -2.165384, -0.038401, 0.124144, 0.215243, 0.004210, 0.034588, 0.024275, -0.858643, 0.442139, 0.173584, 0.097914, 0.000946, -0.021671, 1.000000, 0.000021, 0.000173, 0.000121, 176.808266, -76.805789, 94.531756, , , 0.000000, , , 
60741, , 9.813112, 0.062158, -2.255055, -0.065708, 0.036290, 0.256110, -0.001715, 0.058736, 0.021216, -0.865234, 0.448730, 0.179688, 0.098124, 0.000632, -0.022579, 1.000000, -0.000009, 0.000294, 0.000106, 176.851324, -76.840117, 94.486559, , , 0.000000, , , 
60742, , 9.681582, 0.123908, -2.277497, 0.002906, -0.021022, 0.133916, -0.038754, 0.082640, 0.028214, -0.862793, 0.439941, 0.179932, 0.096806, 0.001248, -0.022815, 1.000000, -0.000194, 0.000413, 0.000141, 176.936256, -76.889701, 94.381574, , , 0.000000, , , 
60743, , 9.626633, 0.060850, -2.388821, -0.055703, -0.152079, 0.104772, -0.094488, 0.091374, 0.023263, -0.867188, 0.442139, 0.175781, 0.096255, 0.000608, -0.023932, 1.000000, -0.000472, 0.000457, 0.000116, 176.927461, -76.942773, 94.335070, , , 0.000000, , , 
60744, , 9.512529, 0.013732, -2.340275, -0.100269, -0.140395, -0.018020, -0.056122, 0.094312, 0.021365, -0.863037, 0.448730, 0.179688, 0.095114, 0.000141, -0.023448, 1.000000, -0.000281, 0.000472, 0.000107, 176.961725, -76.995583, 94.270357, , , 0.000000, , , 
60745, , 9.462006, 0.091252, -2.227755, -0.023070, -0.049404, -0.091689, -0.070025, 0.090804, 0.027070, -0.860840, 0.446533, 0.179688, 0.094610, 0.000918, -0.022321, 1.000000, -0.000350, 0.000454, 0.000135, 176.976711, -77.048445, 94.213845, , , 0.000000, , , 
60746, , 9.393681, 0.064942, -2.321992, -0.043599, -0.164226, -0.137552, -0.099828, 0.080512, 0.022552, -0.863037, 0.448730, 0.171387, 0.093927, 0.000648, -0.023258, 1.000000, -0.000499, 0.000403, 0.000113, 177.027661, -77.088903, 94.107446, , , 0.000000, , , 
60747, , 9.441850, 0.030111, -2.477403, -0.076462, -0.313079, -0.056505, -0.112469, 0.070219, 0.026896, -0.863037, 0.444336, 0.173584, 0.094410, 0.000300, -0.024807, 1.000000, -0.000562, 0.000351, 0.000134, 177.021259, -77.129945, 94.047938, , , 0.000000, , , 
60748, , 9.651434, 0.014007, -2.312724, -0.096551, -0.112578, 0.110874, -0.113466, 0.064460, 0.028728, -0.867432, 0.446533, 0.171387, 0.096507, 0.000141, -0.023158, 1.000000, -0.000567, 0.000322, 0.000144, 177.072258, -77.166321, 93.935962, , , 0.000000, , , 
60749, , 9.806510, -0.022579, -2.350050, -0.134763, -0.121699, 0.269868, -0.132975, 0.063356, 0.030678, -0.863037, 0.444336, 0.175781, 0.098058, -0.000226, -0.023531, 1.000000, -0.000665, 0.000317, 0.000153, 177.065010, -77.203588, 93.865317, , , 0.000000, , , 
60750, , 9.838899, -0.062274, -2.406670, -0.172299, -0.176627, 0.313466, -0.154094, 0.074757, 0.033088, -0.865234, 0.444336, 0.177734, 0.098380, -0.000625, -0.024103, 1.000000, -0.000770, 0.000374, 0.000165, 177.101792, -77.243857, 93.744112, , , 0.000000, , , 
60751, , 9.830896, -0.049817, -2.430135, -0.160060, -0.208830, 0.310817, -0.178800, 0.079454, 0.033341, -0.867432, 0.444336, 0.179932, 0.098299, -0.000504, -0.024340, 1.000000, -0.000894, 0.000397, 0.000167, 177.073356, -77.290449, 93.668311, , , 0.000000, , , 
60752, , 9.879752, -0.026399, -2.563276, -0.135164, -0.334017, 0.387839, -0.198137, 0.088838, 0.031304, -0.863037, 0.444336, 0.173584, 0.098786, -0.000274, -0.025676, 0.999999, -0.000991, 0.000444, 0.000157, 177.083098, -77.330883, 93.548298, , , 0.000000, , , 
60753, , 9.663485, -0.046418, -2.609657, -0.153790, -0.435725, 0.186408, -0.204934, 0.087250, 0.032765, -0.860840, 0.446533, 0.173584, 0.096624, -0.000475, -0.026138, 0.999999, -0.001025, 0.000436, 0.000164, 177.037405, -77.381905, 93.474844, , , 0.000000, , , 
60754, , 9.354163, -0.042911, -2.772869, -0.145021, -0.668948, -0.080140, -0.196684, 0.081048, 0.032349, -0.863037, 0.446533, 0.175537, 0.093530, -0.000441, -0.027766, 0.999999, -0.000983, 0.000405, 0.000162, 177.055784, -77.419897, 93.349902, , , 0.000000, , , 
60755, , 9.059790, -0.140636, -2.922945, -0.240285, -0.887979, -0.336563, -0.151842, 0.082070, 0.027094, -0.863037, 0.448730, 0.175537, 0.090586, -0.001416, -0.029266, 1.000000, -0.000759, 0.000410, 0.000135, 177.027073, -77.467834, 93.290262, , , 0.000000, , , 
60756, , 8.913985, -0.147691, -2.815260, -0.243625, -0.817838, -0.502563, -0.044285, 0.061812, 0.022733, -0.867432, 0.446533, 0.173584, 0.089131, -0.001473, -0.028180, 1.000000, -0.000221, 0.000309, 0.000114, 177.136161, -77.484487, 93.165102, , , 0.000000, , , 
60757, , 8.876272, -0.005585, -2.627693, -0.101503, -0.646343, -0.578786, -0.078380, 0.032668, 0.020998, -0.864990, 0.442139, 0.181885, 0.088758, -0.000057, -0.026291, 1.000000, -0.000392, 0.000163, 0.000105, 177.140906, -77.503978, 93.114334, , , 0.000000, , , 
60758, , 8.968816, -0.129807, -2.606982, -0.225178, -0.603723, -0.494014, -0.122635, 0.008012, 0.021895, -0.867432, 0.446533, 0.179688, 0.089687, -0.001304, -0.026073, 1.000000, -0.000613, 0.000040, 0.000109, 177.198076, -77.479549, 92.997695, , , 0.000000, , , 
60759, , 9.093395, -0.202308, -2.501556, -0.300279, -0.473598, -0.395996, -0.097100, -0.016783, 0.019504, -0.863281, 0.450928, 0.175537, 0.090936, -0.002026, -0.025007, 1.000000, -0.000485, -0.000084, 0.000098, 177.194256, -77.470677, 92.944696, , , 0.000000, , , 
60760, , 9.413560, -0.161094, -2.279151, -0.259736, -0.179213, -0.130951, -0.075943, -0.027470, 0.014521, -0.861084, 0.450928, 0.179688, 0.094139, -0.001613, -0.022778, 1.000000, -0.000380, -0.000137, 0.000073, 177.298351, -77.423813, 92.809892, , , 0.000000, , , 
60761, , 9.692343, -0.281522, -2.165752, -0.383231, -0.005400, 0.115271, -0.066290, -0.028363, 0.018692, -0.863037, 0.442139, 0.181885, 0.096927, -0.002813, -0.021643, 1.000000, -0.000331, -0.000142, 0.000093, 177.311281, -77.408274, 92.757814, , , 0.000000, , , 
60762, , 9.969082, -0.159290, -2.071474, -0.259775, 0.155622, 0.366078, -0.031943, -0.019386, 0.014546, -0.860840, 0.442139, 0.181885, 0.099693, -0.001589, -0.020705, 1.000000, -0.000160, -0.000097, 0.000073, 177.432284, -77.364769, 92.631684, , , 0.000000, , , 
60763, , 10.095799, -0.013696, -2.033068, -0.114958, 0.219955, 0.482803, -0.028973, 0.041649, 0.008246, -0.858887, 0.448730, 0.179688, 0.100954, -0.000136, -0.020352, 1.000000, -0.000145, 0.000208, 0.000041, 177.431606, -77.388973, 92.615438, , , 0.000000, , , 
60764, , 10.155983, 0.032044, -2.007660, -0.066194, 0.256570, 0.536491, -0.008117, 0.083366, 0.006211, -0.860840, 0.446533, 0.177734, 0.101551, 0.000323, -0.020119, 1.000000, -0.000041, 0.000417, 0.000031, 177.523024, -77.409560, 92.533139, , , 0.000000, , , 
60765, , 10.077248, -0.013632, -2.261107, -0.111371, -0.018332, 0.514508, -0.020291, 0.115468, -0.005003, -0.860840, 0.446533, 0.175537, 0.100759, -0.000141, -0.022669, 1.000000, -0.000101, 0.000577, -0.000025, 177.485266, -77.475647, 92.559965, , , 0.000000, , , 
60766, , 9.873982, -0.048140, -2.429513, -0.141696, -0.236948, 0.352160, -0.012098, 0.151487, -0.009664, -0.865234, 0.448730, 0.173584, 0.098721, -0.000488, -0.024370, 1.000000, -0.000060, 0.000757, -0.000048, 177.526282, -77.542818, 92.525872, , , 0.000000, , , 
60767, , 9.687568, -0.038006, -2.408860, -0.131363, -0.273673, 0.165331, -0.035539, 0.180838, -0.011373, -0.871582, 0.442383, 0.169434, 0.096854, -0.000390, -0.024176, 1.000000, -0.000178, 0.000904, -0.000057, 177.455467, -77.646179, 92.577599, , , 0.000000, , , 
60768, , 9.479007, -0.045550, -2.369000, -0.136043, -0.293524, -0.047386, -0.036573, 0.170552, -0.017680, -0.865479, 0.450928, 0.169189, 0.094770, -0.000468, -0.023771, 1.000000, -0.000183, 0.000853, -0.000088, 177.454545, -77.725684, 92.570952, , , 0.000000, , , 
60769, , 9.406056, 0.025616, -2.282863, -0.066833, -0.241462, -0.136778, -0.057550, 0.172608, -0.016656, -0.869385, 0.442139, 0.169434, 0.094041, 0.000242, -0.022910, 1.000000, -0.000288, 0.000863, -0.000083, 177.356426, -77.824265, 92.637712, , , 0.000000, , , 
60770, , 9.292117, -0.007573, -2.284598, -0.099086, -0.279959, -0.248448, -0.093282, 0.159093, -0.019817, -0.867188, 0.440186, 0.175781, 0.092903, -0.000096, -0.022920, 1.000000, -0.000466, 0.000795, -0.000099, 177.325523, -77.896478, 92.629036, , , 0.000000, , , 
60771, , 9.282087, -0.023665, -2.274494, -0.118976, -0.286603, -0.261001, -0.098422, 0.141847, -0.017257, -0.865234, 0.446533, 0.167236, 0.092805, -0.000256, -0.022811, 1.000000, -0.000492, 0.000709, -0.000086, 177.204235, -77.977474, 92.695537, , , 0.000000, , , 
60772, , 9.249085, -0.013266, -2.171901, -0.109244, -0.201091, -0.314766, -0.096611, 0.117655, -0.019984, -0.865234, 0.444336, 0.167236, 0.092478, -0.000152, -0.021773, 1.000000, -0.000483, 0.000588, -0.000100, 177.160021, -78.018404, 92.700347, , , 0.000000, , , 
60773, , 9.283146, -0.003210, -2.149732, -0.103455, -0.182646, -0.286194, -0.107851, 0.098072, -0.018165, -0.865234, 0.448730, 0.169189, 0.092821, -0.000052, -0.021543, 1.000000, -0.000539, 0.000490, -0.000091, 177.034944, -78.074265, 92.765157, , , 0.000000, , , 
60774, , 9.170986, 0.062849, -2.217689, -0.037294, -0.277298, -0.381315, -0.117656, 0.078427, -0.017333, -0.871582, 0.440186, 0.167480, 0.091701, 0.000607, -0.022213, 1.000000, -0.000588, 0.000392, -0.000087, 177.013518, -78.098084, 92.733842, , , 0.000000, , , 
60775, , 9.185666, 0.108961, -2.313918, 0.003653, -0.375599, -0.346883, -0.131395, 0.067041, -0.018295, -0.867188, 0.440186, 0.165283, 0.091849, 0.001066, -0.023171, 1.000000, -0.000657, 0.000335, -0.000091, 176.878254, -78.136175, 92.795282, , , 0.000000, , , 
60776, , 9.155035, 0.129682, -2.427589, 0.020625, -0.495264, -0.353356, -0.122381, 0.051708, -0.024638, -0.865234, 0.444336, 0.171387, 0.091544, 0.001271, -0.024300, 1.000000, -0.000612, 0.000259, -0.000123, 176.784766, -78.143129, 92.835552, , , 0.000000, , , 
60777, , 9.169760, 0.110488, -2.495752, -0.004544, -0.562750, -0.325392, -0.106644, 0.027294, -0.028596, -0.865234, 0.444336, 0.169434, 0.091694, 0.001078, -0.024971, 1.000000, -0.000533, 0.000136, -0.000143, 176.640423, -78.158149, 92.920764, , , 0.000000, , , 
60778, , 9.292433, 0.130194, -2.524875, 0.010777, -0.563179, -0.198949, -0.137679, 0.007813, -0.034066, -0.869385, 0.442139, 0.169434, 0.092924, 0.001269, -0.025253, 1.000000, -0.000688, 0.000039, -0.000170, 176.561488, -78.133618, 92.938659, , , 0.000000, , , 
60779, , 9.533427, 0.044364, -2.422892, -0.084259, -0.412476, 0.014895, -0.184172, -0.025640, -0.044232, -0.869385, 0.442139, 0.169434, 0.095337, 0.000400, -0.024217, 1.000000, -0.000921, -0.000128, -0.000221, 176.339224, -78.117702, 93.058107, , , 0.000000, , , 
60780, , 9.746641, -0.024794, -2.308964, -0.160874, -0.248438, 0.199371, -0.191997, -0.036628, -0.051728, -0.869385, 0.440186, 0.169434, 0.097471, -0.000295, -0.023072, 0.999999, -0.000960, -0.000183, -0.000259, 176.173010, -78.067322, 93.132772, , , 0.000000, , , 
60781, , 10.007337, -0.277420, -2.323632, -0.426059, -0.203111, 0.453774, -0.104592, -0.022279, -0.070203, -0.867188, 0.437988, 0.171631, 0.100075, -0.002821, -0.023224, 1.000000, -0.000523, -0.000111, -0.000351, 175.926640, -78.052156, 93.323505, , , 0.000000, , , 
60782, , 10.178438, -0.152259, -2.288439, -0.308600, -0.129829, 0.615574, 0.064720, 0.019847, -0.087424, -0.871582, 0.437988, 0.171631, 0.101781, -0.001560, -0.022895, 1.000000, 0.000324, 0.000099, -0.000437, 175.791199, -78.034563, 93.519141, , , 0.000000, , , 
60783, , 10.259072, 0.031118, -2.235271, -0.133768, -0.068297, 0.686045, 0.092862, 0.079713, -0.106143, -0.871582, 0.437988, 0.173828, 0.102582, 0.000267, -0.022393, 1.000000, 0.000464, 0.000399, -0.000531, 175.540437, -78.075882, 93.830019, , , 0.000000, , , 
60784, , 10.108245, -0.023713, -2.282052, -0.194109, -0.150421, 0.547072, 0.065376, 0.137271, -0.118492, -0.869385, 0.437988, 0.171631, 0.101067, -0.000290, -0.022890, 1.000000, 0.000327, 0.000686, -0.000592, 175.309095, -78.119652, 94.122003, , , 0.000000, , , 
60785, , 9.907735, -0.015232, -2.323074, -0.193458, -0.246946, 0.358924, 0.146773, 0.157600, -0.133866, -0.869141, 0.433594, 0.165527, 0.099059, -0.000202, -0.023309, 0.999999, 0.000734, 0.000788, -0.000669, 174.990900, -78.203494, 94.533202, , , 0.000000, , , 
60786, , 9.716237, 0.080307, -2.522281, -0.104535, -0.494575, 0.213181, 0.167664, 0.192628, -0.150941, -0.871338, 0.433594, 0.173828, 0.097139, 0.000751, -0.025316, 0.999999, 0.000838, 0.000963, -0.000755, 174.702959, -78.280500, 94.945690, , , 0.000000, , , 
