PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
60707, , 9.593257, -0.304599, -2.427162, -0.084561, 0.250777, 0.084001, -0.011173, 0.005423, 0.005928, -0.853271, -0.338135, 0.219482, 0.095932, -0.003045, -0.024274, 1.000000, -0.000056, 0.000027, 0.000030, -170.191065, -77.095676, -96.681392, , , 0.000000, , , 
60708, , 9.552066, -0.283841, -2.347462, -0.099652, 0.181293, 0.025519, -0.023193, 0.016749, 0.004873, -0.851074, -0.340088, 0.217285, 0.095519, -0.002839, -0.023482, 1.000000, -0.000116, 0.000084, 0.000024, -170.191898, -77.098994, -96.693274, , , 0.000000, , , 
60709, , 9.515778, -0.381029, -2.135174, 0.010791, -0.011292, -0.052875, -0.036989, 0.010076, 0.000463, -0.855469, -0.333984, 0.217285, 0.095157, -0.003814, -0.021356, 1.000000, -0.000185, 0.000050, 0.000002, -170.207658, -77.104638, -96.698848, , , 0.000000, , , 
60710, , 9.595245, -0.418960, -2.135475, 0.047075, -0.026049, 0.026093, 0.019376, 0.008045, -0.003470, -0.849121, -0.340088, 0.217285, 0.095952, -0.004189, -0.021359, 1.000000, 0.000097, 0.000040, -0.000017, -170.208112, -77.108544, -96.688452, , , 0.000000, , , 
60711, , 9.585397, -0.192476, -2.070890, -0.175092, -0.096936, -0.006291, 0.020891, 0.013641, -0.005119, -0.851074, -0.338135, 0.221436, 0.095853, -0.001925, -0.020716, 1.000000, 0.000104, 0.000068, -0.000026, -170.202963, -77.116745, -96.681455, , , 0.000000, , , 
60712, , 9.592116, -0.275505, -1.937913, -0.083597, -0.223068, -0.025791, -0.033426, 0.013422, -0.012154, -0.855225, -0.340088, 0.223633, 0.095920, -0.002764, -0.019385, 1.000000, -0.000167, 0.000067, -0.000061, -170.256814, -77.121959, -96.646002, , , 0.000000, , , 
60713, , 9.549534, -0.426584, -1.895389, 0.072266, -0.245317, -0.070887, -0.028312, 0.032309, -0.010379, -0.855225, -0.338135, 0.217285, 0.095492, -0.004273, -0.018969, 1.000000, -0.000142, 0.000162, -0.000052, -170.284999, -77.141210, -96.633731, , , 0.000000, , , 
60714, , 9.431387, -0.600029, -2.220855, 0.230812, 0.107967, -0.108134, -0.006580, 0.005608, 0.004969, -0.849121, -0.333984, 0.217529, 0.094313, -0.005999, -0.022211, 1.000000, -0.000033, 0.000028, 0.000025, -170.283007, -77.142761, -96.639357, , , 0.000000, , , 
60715, , 9.501898, -0.479817, -2.914990, 0.069121, 0.759570, 0.108589, -0.005679, -0.063584, 0.014821, -0.851074, -0.340088, 0.219482, 0.095029, -0.004792, -0.029120, 1.000000, -0.000028, -0.000318, 0.000074, -170.276553, -77.105419, -96.649314, , , 0.000000, , , 
60716, , 9.386335, -0.149005, -3.076364, -0.266673, 0.917998, 0.019691, -0.066462, -0.077335, 0.002521, -0.851074, -0.340088, 0.217285, 0.093875, -0.001499, -0.030727, 1.000000, -0.000332, -0.000387, 0.000013, -170.341502, -77.055635, -96.621863, , , 0.000000, , , 
60717, , 9.285495, 0.107217, -2.762877, -0.498562, 0.615437, -0.156701, -0.133516, -0.075595, -0.013984, -0.851318, -0.331787, 0.217529, 0.092865, 0.001047, -0.027594, 1.000000, -0.000668, -0.000378, -0.000070, -170.483651, -77.014261, -96.554496, , , 0.000000, , , 
60718, , 9.353068, 0.010824, -2.456243, -0.381579, 0.298388, -0.154608, -0.115959, -0.050807, -0.018571, -0.853271, -0.338135, 0.219482, 0.093537, 0.000085, -0.024539, 1.000000, -0.000580, -0.000254, -0.000093, -170.641357, -76.974726, -96.464316, , , 0.000000, , , 
60719, , 9.387450, -0.089361, -2.324432, -0.272401, 0.162692, -0.146534, 0.003013, -0.041566, -0.011751, -0.855469, -0.335938, 0.221436, 0.093879, -0.000899, -0.023225, 1.000000, 0.000015, -0.000208, -0.000059, -170.685006, -76.952319, -96.417740, , , 0.000000, , , 
60720, , 9.573005, -0.095018, -2.228962, -0.263398, 0.021377, 0.013293, -0.022497, -0.041080, -0.008162, -0.851074, -0.340088, 0.221436, 0.095735, -0.000957, -0.022270, 1.000000, -0.000112, -0.000205, -0.000041, -170.783818, -76.913218, -96.333753, , , 0.000000, , , 
60721, , 9.681911, -0.322045, -2.152646, -0.033997, -0.069428, 0.110570, -0.071367, -0.008494, 0.001926, -0.851318, -0.335938, 0.217285, 0.096820, -0.003227, -0.021521, 1.000000, -0.000357, -0.000042, 0.000010, -170.823354, -76.908236, -96.335142, , , 0.000000, , , 
60722, , 9.629834, -0.475325, -2.185108, 0.120974, -0.021383, 0.072617, -0.030943, 0.018424, 0.012205, -0.853271, -0.333984, 0.215332, 0.096297, -0.004751, -0.021859, 1.000000, -0.000155, 0.000092, 0.000061, -170.860656, -76.904074, -96.320182, , , 0.000000, , , 
60723, , 9.816016, -0.470656, -2.413152, 0.099321, 0.159283, 0.304810, -0.029529, 0.002388, 0.011287, -0.849121, -0.338135, 0.219482, 0.098160, -0.004705, -0.024132, 1.000000, -0.000148, 0.000012, 0.000056, -170.849189, -76.904397, -96.349326, , , 0.000000, , , 
60724, , 9.929228, -0.495283, -2.565404, 0.114616, 0.282147, 0.450033, -0.064126, 0.030034, 0.007729, -0.846924, -0.342285, 0.210938, 0.099289, -0.004957, -0.025667, 1.000000, -0.000321, 0.000150, 0.000039, -170.891803, -76.908353, -96.348490, , , 0.000000, , , 
60725, , 9.835556, -0.246182, -2.395147, -0.122976, 0.131282, 0.311695, -0.023380, 0.066786, 0.008819, -0.853271, -0.333984, 0.217285, 0.098348, -0.002460, -0.023984, 1.000000, -0.000117, 0.000334, 0.000044, -170.857562, -76.945336, -96.397394, , , 0.000000, , , 
60726, , 9.533428, 0.014993, -2.040846, -0.356976, -0.152697, -0.070984, -0.064200, 0.067056, 0.008590, -0.855225, -0.340088, 0.215332, 0.095327, 0.000147, -0.020440, 1.000000, -0.000321, 0.000335, 0.000043, -170.889101, -76.971168, -96.409402, , , 0.000000, , , 
60727, , 9.457555, -0.151318, -1.844709, -0.179141, -0.314766, -0.182525, -0.064295, 0.031143, 0.011802, -0.855469, -0.331787, 0.219482, 0.094573, -0.001514, -0.018461, 1.000000, -0.000321, 0.000156, 0.000059, -170.884848, -76.987729, -96.451584, , , 0.000000, , , 
60728, , 9.532105, -0.276982, -1.898777, -0.057038, -0.272243, -0.093339, 0.019988, 0.042456, 0.007004, -0.855225, -0.340088, 0.215332, 0.095317, -0.002765, -0.019008, 1.000000, 0.000100, 0.000212, 0.000035, -170.894184, -76.998893, -96.435753, , , 0.000000, , , 
60729, , 9.530181, -0.279165, -2.009127, -0.061200, -0.160100, -0.070537, -0.004172, 0.043531, 0.005710, -0.853271, -0.338135, 0.219482, 0.095298, -0.002789, -0.020112, 1.000000, -0.000021, 0.000218, 0.000029, -170.865383, -77.023009, -96.467766, , , 0.000000, , , 
60730, , 9.447068, -0.537725, -2.254451, 0.189385, 0.111455, -0.087950, -0.045346, 0.056447, 0.002342, -0.849121, -0.338135, 0.208984, 0.094464, -0.005381, -0.022570, 1.000000, -0.000227, 0.000282, 0.000012, -170.932400, -77.046857, -96.430570, , , 0.000000, , , 
60731, , 9.283241, -0.569216, -2.631714, 0.206756, 0.520724, -0.163097, -0.029200, 0.030364, 0.008327, -0.853271, -0.340088, 0.215332, 0.092829, -0.005692, -0.026330, 1.000000, -0.000146, 0.000152, 0.000042, -170.916680, -77.063286, -96.463869, , , 0.000000, , , 
60732, , 9.190511, -0.482431, -2.990992, 0.107197, 0.885138, -0.176853, -0.053342, -0.049939, 0.003387, -0.853271, -0.338135, 0.211182, 0.091913, -0.004831, -0.029886, 1.000000, -0.000267, -0.000250, 0.000017, -171.001085, -77.027345, -96.414396, , , 0.000000, , , 
60733, , 9.192344, -0.137017, -3.189976, -0.244698, 1.056445, -0.142220, -0.063630, -0.111799, -0.013863, -0.849121, -0.335938, 0.215332, 0.091941, -0.001387, -0.031848, 1.000000, -0.000318, -0.000559, -0.000069, -171.114675, -76.965316, -96.335242, , , 0.000000, , , 
60734, , 9.104845, 0.205217, -2.748970, -0.557131, 0.618176, -0.336159, -0.148132, -0.119796, -0.022034, -0.855469, -0.333984, 0.215332, 0.091065, 0.002022, -0.027437, 1.000000, -0.000741, -0.000599, -0.000110, -171.339102, -76.876891, -96.200459, , , 0.000000, , , 
60735, , 9.380217, 0.011679, -2.457543, -0.350549, 0.269243, -0.125957, -0.180954, -0.110964, -0.022898, -0.853271, -0.337891, 0.208984, 0.093816, 0.000084, -0.024523, 0.999999, -0.000905, -0.000555, -0.000114, -171.538830, -76.815995, -96.101834, , , 0.000000, , , 
60736, , 9.656225, -0.167004, -2.221942, -0.161371, -0.028850, 0.095931, -0.104325, -0.061927, -0.007956, -0.851074, -0.338135, 0.217285, 0.096569, -0.001685, -0.022189, 1.000000, -0.000522, -0.000310, -0.000040, -171.700019, -76.756501, -96.009607, , , 0.000000, , , 
60737, , 9.867639, -0.328419, -2.006236, 0.006332, -0.284496, 0.258169, -0.069018, -0.005047, 0.000450, -0.851074, -0.340088, 0.210938, 0.098677, -0.003291, -0.020059, 1.000000, -0.000345, -0.000025, 0.000002, -171.740165, -76.753647, -96.009006, , , 0.000000, , , 
60738, , 10.005632, -0.488345, -1.824323, 0.173441, -0.488726, 0.356401, -0.008290, 0.058210, 0.000909, -0.853027, -0.340088, 0.213135, 0.100051, -0.004884, -0.018272, 1.000000, -0.000041, 0.000291, 0.000005, -171.793692, -76.765515, -95.969869, , , 0.000000, , , 
60739, , 10.001709, -0.507456, -1.988132, 0.184560, -0.319879, 0.390644, 0.021253, 0.096681, 0.015008, -0.853271, -0.338135, 0.211182, 0.100008, -0.005065, -0.019930, 1.000000, 0.000106, 0.000483, 0.000075, -171.711322, -76.819156, -96.041990, , , 0.000000, , , 
60740, , 9.841778, -0.348393, -2.261469, 0.017547, -0.015799, 0.291551, 0.003507, 0.099350, 0.020167, -0.851074, -0.338135, 0.208984, 0.098407, -0.003474, -0.022664, 1.000000, 0.000018, 0.000497, 0.000101, -171.677537, -76.860849, -96.083464, , , 0.000000, , , 
60741, , 9.661560, -0.150857, -2.253334, -0.176431, 0.020224, 0.107720, -0.071213, 0.105825, 0.015814, -0.850830, -0.346191, 0.213135, 0.096604, -0.001509, -0.022584, 1.000000, -0.000356, 0.000529, 0.000079, -171.641986, -76.919599, -96.161889, , , 0.000000, , , 
60742, , 9.510446, -0.211720, -2.053000, -0.101654, -0.131599, -0.082294, -0.064591, 0.083641, 0.014681, -0.851074, -0.335938, 0.213135, 0.095096, -0.002117, -0.020569, 1.000000, -0.000323, 0.000418, 0.000073, -171.681533, -76.955323, -96.167520, , , 0.000000, , , 
60743, , 9.427254, -0.068392, -1.846908, -0.234685, -0.311406, -0.213896, -0.037820, 0.064340, 0.005379, -0.853271, -0.337891, 0.206787, 0.094267, -0.000685, -0.018499, 1.000000, -0.000189, 0.000322, 0.000027, -171.667022, -76.991438, -96.204697, , , 0.000000, , , 
60744, , 9.538950, -0.038131, -1.896619, -0.267068, -0.285640, -0.094803, -0.129929, 0.040488, 0.004215, -0.851074, -0.342285, 0.213135, 0.095386, -0.000392, -0.018985, 1.000000, -0.000650, 0.000202, 0.000021, -171.763742, -77.004928, -96.190583, , , 0.000000, , , 
60745, , 9.727639, -0.286619, -1.874246, -0.020566, -0.336493, 0.092273, -0.152640, 0.067701, 0.006324, -0.855225, -0.340088, 0.210938, 0.097270, -0.002877, -0.018773, 1.000000, -0.000763, 0.000339, 0.000032, -171.811578, -77.042889, -96.231281, , , 0.000000, , , 
60746, , 9.894807, -0.379159, -1.852863, 0.072859, -0.384013, 0.253657, -0.079620, 0.125927, 0.005869, -0.853027, -0.340088, 0.202637, 0.098936, -0.003796, -0.018589, 1.000000, -0.000398, 0.000630, 0.000029, -171.878467, -77.106534, -96.216120, , , 0.000000, , , 
60747, , 10.028585, -0.367092, -1.573956, 0.067682, -0.669653, 0.322971, -0.050509, 0.199733, 0.005083, -0.859375, -0.340088, 0.202637, 0.100270, -0.003672, -0.015839, 0.999999, -0.000253, 0.000999, 0.000025, -171.823657, -77.219458, -96.302046, , , 0.000000, , , 
60748, , 10.278976, -0.551283, -1.253846, 0.258270, -1.007660, 0.504834, -0.044047, 0.249433, 0.007725, -0.857178, -0.340088, 0.202637, 0.102774, -0.005512, -0.012665, 0.999999, -0.000220, 0.001247, 0.000039, -171.787762, -77.367525, -96.369454, , , 0.000000, , , 
60749, , 10.378671, -0.747141, -1.064692, 0.455938, -1.178911, 0.570510, 0.061682, 0.317149, 0.015104, -0.855469, -0.333740, 0.204834, 0.103770, -0.007460, -0.010814, 0.999999, 0.000308, 0.001586, 0.000076, -171.595961, -77.546180, -96.529786, , , 0.000000, , , 
60750, , 10.229990, -0.708928, -0.954626, 0.421236, -1.218294, 0.405179, 0.185353, 0.351736, 0.030016, -0.857178, -0.340088, 0.198486, 0.102284, -0.007065, -0.009733, 0.999998, 0.000927, 0.001759, 0.000150, -171.284758, -77.755873, -96.739931, , , 0.000000, , , 
60751, , 9.681966, -0.620640, -1.340007, 0.325069, -0.692438, -0.048671, 0.247059, 0.359914, 0.040448, -0.850830, -0.342041, 0.196289, 0.096797, -0.006170, -0.013582, 0.999998, 0.001235, 0.001800, 0.000202, -170.888175, -77.956077, -97.000823, , , 0.000000, , , 
60752, , 9.180105, -0.366721, -2.056387, 0.046507, 0.139728, -0.399092, 0.269516, 0.284064, 0.054360, -0.857178, -0.337891, 0.194336, 0.091773, -0.003614, -0.020699, 0.999998, 0.001348, 0.001420, 0.000272, -170.465368, -78.139163, -97.270897, , , 0.000000, , , 
60753, , 8.804994, 0.032898, -2.825599, -0.386628, 0.973301, -0.624859, 0.157906, 0.119963, 0.072372, -0.855225, -0.335938, 0.190186, 0.088033, 0.000383, -0.028309, 0.999999, 0.000790, 0.000600, 0.000362, -170.124538, -78.199987, -97.526720, , , 0.000000, , , 
60754, , 8.772358, 0.525947, -3.120904, -0.898223, 1.259255, -0.616036, -0.056476, 0.005385, 0.063431, -0.861572, -0.329590, 0.192383, 0.087721, 0.005278, -0.031213, 1.000000, -0.000282, 0.000027, 0.000317, -169.981287, -78.216768, -97.704526, , , 0.000000, , , 
60755, , 8.684249, 0.842582, -3.000305, -1.206587, 1.145457, -0.737445, -0.242189, -0.075695, 0.035878, -0.859375, -0.340088, 0.187988, 0.086852, 0.008405, -0.029980, 0.999999, -0.001211, -0.000378, 0.000179, -170.059288, -78.170577, -97.766645, , , 0.000000, , , 
60756, , 8.642208, 0.783053, -2.682885, -1.124883, 0.840457, -0.839000, -0.340034, -0.111028, 0.019383, -0.859375, -0.340088, 0.192139, 0.086436, 0.007793, -0.026794, 0.999998, -0.001700, -0.000555, 0.000097, -170.315932, -78.113468, -97.708712, , , 0.000000, , , 
60757, , 8.580753, 0.377926, -2.826542, -0.716489, 0.996420, -0.854157, -0.278042, -0.150234, 0.012455, -0.857178, -0.337891, 0.192383, 0.085829, 0.003745, -0.028206, 0.999999, -0.001390, -0.000751, 0.000062, -170.509780, -78.027535, -97.673465, , , 0.000000, , , 
60758, , 8.762498, -0.144497, -2.905300, -0.191923, 1.033797, -0.640042, -0.183100, -0.207834, 0.012138, -0.859375, -0.337891, 0.200684, 0.087655, -0.001466, -0.028961, 0.999999, -0.000916, -0.001039, 0.000061, -170.809791, -77.904512, -97.485060, , , 0.000000, , , 
60759, , 9.258295, -0.754797, -2.607466, 0.417921, 0.634735, -0.194630, -0.134112, -0.224900, 0.009936, -0.863525, -0.335938, 0.198486, 0.092613, -0.007561, -0.025965, 0.999999, -0.000671, -0.001125, 0.000050, -170.955472, -77.776527, -97.414710, , , 0.000000, , , 
60760, , 9.577338, -1.117054, -2.256005, 0.787640, 0.209478, 0.056380, -0.033128, -0.167686, 0.012063, -0.851074, -0.337891, 0.196533, 0.095793, -0.011168, -0.022478, 1.000000, -0.000166, -0.000838, 0.000060, -171.131238, -77.660462, -97.266539, , , 0.000000, , , 
60761, , 9.903002, -0.963565, -1.887651, 0.635882, -0.237618, 0.291782, 0.047065, -0.122850, 0.013427, -0.859375, -0.340088, 0.200684, 0.099042, -0.009625, -0.018818, 1.000000, 0.000235, -0.000614, 0.000067, -171.119169, -77.589817, -97.251329, , , 0.000000, , , 
60762, , 10.069517, -0.853594, -1.841557, 0.523315, -0.333877, 0.440595, 0.037506, -0.077929, 0.016500, -0.859375, -0.337891, 0.200684, 0.100703, -0.008524, -0.018378, 1.000000, 0.000188, -0.000390, 0.000083, -171.159947, -77.528989, -97.198007, , , 0.000000, , , 
60763, , 10.033226, -0.561768, -1.726275, 0.233026, -0.452039, 0.370759, 0.080939, -0.046020, 0.032433, -0.859375, -0.337891, 0.200684, 0.100337, -0.005594, -0.017242, 1.000000, 0.000405, -0.000230, 0.000162, -171.049316, -77.500141, -97.263865, , , 0.000000, , , 
60764, , 10.083993, -0.034045, -1.568347, -0.293989, -0.637061, 0.368448, 0.044670, -0.040120, 0.050149, -0.857422, -0.331787, 0.198730, 0.100843, -0.000312, -0.015663, 1.000000, 0.000223, -0.000201, 0.000251, -170.961403, -77.462697, -97.335153, , , 0.000000, , , 
60765, , 10.151185, 0.112411, -1.505058, -0.445496, -0.721076, 0.415019, -0.045464, -0.035555, 0.058758, -0.851074, -0.335938, 0.198486, 0.101514, 0.001151, -0.015033, 1.000000, -0.000227, -0.000178, 0.000294, -170.852837, -77.437330, -97.473107, , , 0.000000, , , 
60766, , 10.008219, 0.218375, -1.588406, -0.554369, -0.613979, 0.289336, -0.026695, -0.010523, 0.059175, -0.861572, -0.333740, 0.200684, 0.100082, 0.002211, -0.015879, 1.000000, -0.000133, -0.000053, 0.000296, -170.748230, -77.426586, -97.601367, , , 0.000000, , , 
60767, , 9.774545, 0.277990, -1.683850, -0.615081, -0.471878, 0.079398, -0.083602, 0.009444, 0.057338, -0.857178, -0.340088, 0.198486, 0.097744, 0.002801, -0.016844, 1.000000, -0.000418, 0.000047, 0.000287, -170.647024, -77.426706, -97.754187, , , 0.000000, , , 
60768, , 9.434826, -0.000525, -1.736838, -0.328485, -0.338772, -0.230940, -0.142609, 0.001393, 0.045320, -0.859619, -0.333740, 0.200684, 0.094348, 0.000004, -0.017369, 1.000000, -0.000713, 0.000007, 0.000227, -170.692584, -77.430552, -97.796243, , , 0.000000, , , 
60769, , 9.368648, -0.310407, -1.562516, -0.013187, -0.489751, -0.322200, -0.158657, -0.039046, 0.038951, -0.859619, -0.331787, 0.194336, 0.093690, -0.003098, -0.015604, 1.000000, -0.000793, -0.000195, 0.000195, -170.701283, -77.404986, -97.880535, , , 0.000000, , , 
60770, , 9.494236, -0.612968, -1.387940, 0.291666, -0.683213, -0.226719, -0.171647, -0.026454, 0.027935, -0.861572, -0.331787, 0.194336, 0.094945, -0.006128, -0.013862, 1.000000, -0.000858, -0.000132, 0.000140, -170.788914, -77.399111, -97.894455, , , 0.000000, , , 
60771, , 9.627280, -0.844699, -1.482857, 0.516439, -0.617460, -0.068513, -0.134698, -0.004875, 0.025349, -0.857422, -0.333740, 0.198486, 0.096274, -0.008445, -0.014821, 1.000000, -0.000673, -0.000024, 0.000127, -170.803982, -77.394189, -97.958169, , , 0.000000, , , 
60772, , 9.659657, -0.760583, -1.592346, 0.428400, -0.516878, -0.016140, -0.043180, 0.009031, 0.033903, -0.859375, -0.333740, 0.194336, 0.096597, -0.007593, -0.015926, 1.000000, -0.000216, 0.000045, 0.000170, -170.760773, -77.413272, -98.027547, , , 0.000000, , , 
60773, , 9.562686, -0.601359, -1.751544, 0.265142, -0.344206, -0.082028, -0.048225, -0.020081, 0.049089, -0.857422, -0.333740, 0.198486, 0.095630, -0.005994, -0.017504, 1.000000, -0.000241, -0.000100, 0.000245, -170.672240, -77.397586, -98.146657, , , 0.000000, , , 
60774, , 9.547730, -0.430988, -1.857829, 0.089456, -0.241385, -0.079746, -0.072930, -0.062030, 0.064345, -0.859619, -0.331787, 0.198730, 0.095484, -0.004286, -0.018547, 1.000000, -0.000365, -0.000310, 0.000322, -170.588769, -77.375350, -98.273329, , , 0.000000, , , 
60775, , 9.326797, -0.249834, -1.942836, -0.091453, -0.120839, -0.283617, -0.066179, -0.083979, 0.069128, -0.855469, -0.331787, 0.196533, 0.093277, -0.002473, -0.019388, 1.000000, -0.000331, -0.000420, 0.000346, -170.487566, -77.321620, -98.416007, , , 0.000000, , , 
60776, , 9.089491, 0.000334, -1.903294, -0.337151, -0.118131, -0.532939, -0.081698, -0.107965, 0.067131, -0.857422, -0.335938, 0.200684, 0.090905, 0.000026, -0.018984, 1.000000, -0.000408, -0.000540, 0.000336, -170.412918, -77.271583, -98.537904, , , 0.000000, , , 
60777, , 8.892289, 0.059313, -1.874320, -0.392527, -0.116105, -0.734040, -0.106781, -0.150559, 0.054457, -0.859619, -0.331787, 0.202881, 0.088937, 0.000607, -0.018677, 1.000000, -0.000534, -0.000753, 0.000272, -170.401355, -77.181585, -98.612590, , , 0.000000, , , 
60778, , 8.892880, -0.253966, -1.903836, -0.080190, -0.096305, -0.715618, -0.126864, -0.176952, 0.039183, -0.859619, -0.329590, 0.198730, 0.088946, -0.002534, -0.018958, 0.999999, -0.000634, -0.000885, 0.000196, -170.489169, -77.092384, -98.596394, , , 0.000000, , , 
60779, , 9.218830, -0.689968, -1.871799, 0.344614, -0.211898, -0.389162, -0.090967, -0.191521, 0.024880, -0.859619, -0.333740, 0.200684, 0.092207, -0.006897, -0.018627, 0.999999, -0.000455, -0.000958, 0.000124, -170.558366, -76.982033, -98.578959, , , 0.000000, , , 
60780, , 9.788870, -1.069083, -1.959812, 0.703462, -0.262898, 0.199395, -0.019393, -0.161780, 0.004673, -0.855469, -0.327637, 0.211182, 0.097905, -0.010690, -0.019518, 1.000000, -0.000097, -0.000809, 0.000023, -170.633509, -76.910950, -98.510986, , , 0.000000, , , 
60781, , 10.105271, -1.345623, -2.126282, 0.965749, -0.182605, 0.554677, 0.065402, -0.123012, -0.005043, -0.857666, -0.329590, 0.200684, 0.101065, -0.013452, -0.021205, 1.000000, 0.000327, -0.000615, -0.000025, -170.656929, -76.842169, -98.448566, , , 0.000000, , , 
60782, , 10.164185, -1.317238, -2.125629, 0.931878, -0.203194, 0.611054, 0.154796, -0.078039, 0.007340, -0.861816, -0.325439, 0.202881, 0.101651, -0.013152, -0.021227, 1.000000, 0.000774, -0.000390, 0.000037, -170.543446, -76.810312, -98.467029, , , 0.000000, , , 
60783, , 10.197336, -1.343860, -1.895690, 0.957871, -0.437711, 0.592895, 0.190496, -0.029922, 0.010275, -0.859619, -0.331787, 0.204834, 0.101977, -0.013415, -0.018954, 1.000000, 0.000952, -0.000150, 0.000051, -170.420828, -76.792688, -98.480944, , , 0.000000, , , 
60784, , 10.262383, -1.166504, -1.511963, 0.780104, -0.821511, 0.564201, 0.317129, 0.028490, 0.004184, -0.859619, -0.327637, 0.207031, 0.102622, -0.011639, -0.015153, 0.999999, 0.001586, 0.000142, 0.000021, -170.147662, -76.830404, -98.567305, , , 0.000000, , , 
60785, , 10.037776, -0.709925, -1.294951, 0.332120, -0.981431, 0.280098, 0.383130, 0.089534, -0.003933, -0.859619, -0.327637, 0.207031, 0.100372, -0.007076, -0.013008, 0.999998, 0.001916, 0.000448, -0.000020, -169.898318, -76.881649, -98.598025, , , 0.000000, , , 
60786, , 9.679380, -0.398297, -1.380524, 0.023449, -0.806849, -0.060595, 0.348507, 0.137056, -0.011996, -0.859619, -0.329590, 0.207031, 0.096784, -0.003965, -0.013878, 0.999998, 0.001743, 0.000685, -0.000060, -169.583278, -76.983696, -98.705706, , , 0.000000, , , 
