PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
60706, , 9.593963, -1.601475, -0.996712, -0.008230, 0.048526, -0.035170, -0.004019, -0.007282, -0.015820, -0.973389, -0.215576, -0.105713, 0.095939, -0.016023, -0.009963, 1.000000, -0.000020, -0.000036, -0.000079, -120.442321, -78.837741, -179.417806, , , 0.000000, , , 
60707, , 9.569371, -1.577066, -1.062643, 0.009121, 0.116288, -0.056889, -0.006610, -0.008285, -0.020617, -0.975586, -0.217773, -0.103760, 0.095693, -0.015781, -0.010622, 1.000000, -0.000033, -0.000041, -0.000103, -120.497219, -78.845515, -179.365711, , , 0.000000, , , 
60708, , 9.591468, -1.584324, -1.038577, 0.000607, 0.088057, -0.036326, -0.015921, -0.007646, -0.023577, -0.973389, -0.215576, -0.107910, 0.095913, -0.015855, -0.010381, 1.000000, -0.000080, -0.000038, -0.000118, -120.613955, -78.853918, -179.253828, , , 0.000000, , , 
60709, , 9.682106, -1.568972, -1.042124, -0.026767, 0.096463, 0.050418, -0.028648, -0.007665, -0.019382, -0.977783, -0.211182, -0.107910, 0.096820, -0.015701, -0.010415, 1.000000, -0.000143, -0.000038, -0.000097, -120.678292, -78.861234, -179.204985, , , 0.000000, , , 
60710, , 9.708558, -1.510453, -0.996451, -0.102193, 0.083553, 0.062183, -0.067647, 0.012588, -0.020594, -0.979980, -0.217773, -0.105713, 0.097083, -0.015118, -0.009966, 1.000000, -0.000338, 0.000063, -0.000103, -120.739405, -78.874465, -179.182038, , , 0.000000, , , 
60711, , 9.514252, -1.577943, -1.019451, 0.006968, 0.069241, -0.114990, -0.108166, 0.026905, -0.025829, -0.973389, -0.215576, -0.112061, 0.095139, -0.015797, -0.010199, 1.000000, -0.000541, 0.000135, -0.000129, -120.772473, -78.895066, -179.211496, , , 0.000000, , , 
60712, , 9.485691, -1.745953, -0.821460, 0.061222, -0.189516, -0.134784, -0.124064, 0.002614, -0.029169, -0.973389, -0.215576, -0.110107, 0.094854, -0.017478, -0.008205, 1.000000, -0.000620, 0.000013, -0.000146, -120.913595, -78.910087, -179.139822, , , 0.000000, , , 
60713, , 10.271505, -2.207684, -0.114411, -0.044511, -1.039439, 0.642377, -0.166672, -0.016138, -0.010906, -0.975586, -0.215576, -0.110107, 0.102714, -0.022083, -0.001117, 1.000000, -0.000833, -0.000081, -0.000055, -121.065947, -78.910683, -179.081884, , , 0.000000, , , 
60714, , 10.007120, -1.665587, -1.660255, 0.306971, 0.567417, 0.446790, -0.081828, 0.002683, 0.006294, -0.971191, -0.213379, -0.112061, 0.100071, -0.016660, -0.016597, 1.000000, -0.000409, 0.000013, 0.000031, -121.084253, -78.908262, -179.109161, , , 0.000000, , , 
60715, , 10.028726, -1.046056, -1.439342, -0.329949, 0.688691, 0.343992, -0.037875, 0.041348, -0.012212, -0.970947, -0.217773, -0.109863, 0.100284, -0.010469, -0.014412, 1.000000, -0.000189, 0.000207, -0.000061, -121.020767, -78.926476, -179.195966, , , 0.000000, , , 
60716, , 9.572285, -1.325503, -1.047237, -0.195681, 0.213300, -0.096798, -0.052247, 0.068117, 0.007590, -0.973389, -0.213379, -0.114258, 0.095720, -0.013254, -0.010502, 1.000000, -0.000261, 0.000341, 0.000038, -120.895216, -78.942741, -179.354883, , , 0.000000, , , 
60717, , 9.514617, -1.476077, -1.073640, -0.042070, 0.164628, -0.126070, -0.092812, 0.049741, 0.021511, -0.973389, -0.211182, -0.107910, 0.095145, -0.014756, -0.010753, 1.000000, -0.000464, 0.000249, 0.000108, -120.790817, -78.946771, -179.515439, , , 0.000000, , , 
60718, , 9.882257, -1.570211, -0.591442, -0.272544, -0.296700, 0.202903, -0.290603, 0.075193, 0.068731, -0.975586, -0.213379, -0.114258, 0.098826, -0.015677, -0.005929, 0.999999, -0.001453, 0.000376, 0.000344, -120.700378, -78.935350, -179.778667, , , 0.000000, , , 
60719, , 9.353892, -1.538181, -0.927016, -0.035127, 0.013165, -0.288022, -0.509721, 0.085810, 0.110777, -0.971191, -0.211182, -0.114258, 0.093543, -0.015354, -0.009271, 0.999997, -0.002549, 0.000429, 0.000554, -120.611172, -78.905816, 179.832837, , , 0.000000, , , 
60720, , 9.192806, -1.537515, -1.288771, 0.173027, 0.324551, -0.410704, -0.413008, 0.037793, 0.094406, -0.975586, -0.213379, -0.116455, 0.091933, -0.015358, -0.012873, 0.999998, -0.002065, 0.000189, 0.000472, -120.638535, -78.874572, 179.618993, , , 0.000000, , , 
60721, , 9.443540, -1.572684, -1.140808, 0.075259, 0.179250, -0.173318, -0.362616, 0.034287, 0.073970, -0.977783, -0.211182, -0.116455, 0.094439, -0.015713, -0.011396, 0.999998, -0.001813, 0.000171, 0.000370, -120.650744, -78.848121, 179.419685, , , 0.000000, , , 
60722, , 9.504570, -1.821961, -1.130099, 0.264425, 0.038252, -0.072968, -0.280148, 0.025684, 0.052497, -0.975586, -0.211182, -0.120605, 0.095049, -0.018210, -0.011288, 0.999999, -0.001401, 0.000128, 0.000262, -120.723049, -78.834120, 179.328748, , , 0.000000, , , 
60723, , 9.590948, -1.806423, -0.937626, 0.133504, -0.119118, -0.009802, -0.201681, 0.012350, 0.034573, -0.975586, -0.208984, -0.120605, 0.095912, -0.018057, -0.009364, 0.999999, -0.001008, 0.000062, 0.000173, -120.756571, -78.820713, 179.245131, , , 0.000000, , , 
60724, , 9.516261, -1.801815, -0.993220, 0.170666, -0.072413, -0.078322, -0.116767, -0.008168, 0.014963, -0.975586, -0.213379, -0.120605, 0.095164, -0.018017, -0.009918, 1.000000, -0.000584, -0.000041, 0.000075, -120.854237, -78.812087, 179.275008, , , 0.000000, , , 
60725, , 9.542480, -1.632013, -1.116909, 0.085859, 0.119471, -0.068549, -0.043364, -0.021276, -0.000152, -0.973389, -0.211182, -0.120605, 0.095426, -0.016323, -0.011155, 1.000000, -0.000217, -0.000106, -0.000001, -120.932193, -78.805911, 179.329148, , , 0.000000, , , 
60726, , 9.598250, -1.467864, -1.124552, -0.058674, 0.208084, -0.040333, -0.011825, -0.023289, -0.012278, -0.975830, -0.206787, -0.120850, 0.095983, -0.014685, -0.011233, 1.000000, -0.000059, -0.000116, -0.000061, -121.055693, -78.805696, 179.447269, , , 0.000000, , , 
60727, , 9.612964, -1.469431, -1.069135, -0.088576, 0.157120, -0.031132, -0.013036, -0.023909, -0.019952, -0.975830, -0.204834, -0.116699, 0.096129, -0.014705, -0.010679, 1.000000, -0.000065, -0.000120, -0.000100, -121.152311, -78.808431, 179.538148, , , 0.000000, , , 
60728, , 9.446683, -1.553689, -1.106061, 0.032946, 0.139595, -0.176476, -0.003298, -0.023087, -0.025626, -0.975586, -0.208984, -0.118652, 0.094466, -0.015549, -0.011049, 1.000000, -0.000016, -0.000115, -0.000128, -121.291717, -78.809300, 179.675062, , , 0.000000, , , 
60729, , 9.651941, -1.780337, -0.710457, -0.020175, -0.319633, 0.022542, -0.017141, -0.030705, -0.028884, -0.975830, -0.206787, -0.122803, 0.096518, -0.017818, -0.007088, 1.000000, -0.000086, -0.000154, -0.000144, -121.421033, -78.814286, 179.796871, , , 0.000000, , , 
60730, , 10.024040, -2.187643, -0.512696, 0.145560, -0.706161, 0.434760, -0.014390, -0.034475, -0.007892, -0.979980, -0.211182, -0.118652, 0.100240, -0.021881, -0.005108, 1.000000, -0.000072, -0.000172, -0.000039, -121.550695, -78.805950, 179.917827, , , 0.000000, , , 
60731, , 10.432103, -1.815290, -1.175955, 0.094532, 0.051906, 0.840729, 0.074923, -0.031120, 0.012780, -0.975830, -0.206787, -0.122803, 0.104324, -0.018142, -0.011750, 1.000000, 0.000375, -0.000156, 0.000064, -121.565079, -78.790386, 179.976249, , , 0.000000, , , 
60732, , 10.071270, -0.728805, -1.897674, -0.374755, 1.238217, 0.379917, 0.162178, 0.025596, 0.007464, -0.980225, -0.207031, -0.118652, 0.100711, -0.007269, -0.018996, 1.000000, 0.000811, 0.000128, 0.000037, -121.396181, -78.792191, 179.898035, , , 0.000000, , , 
60733, , 10.458557, -0.783370, -0.374967, -1.185915, -0.079661, 0.614342, -0.119902, 0.106289, 0.074711, -0.973389, -0.208984, -0.126953, 0.104586, -0.007797, -0.003801, 1.000000, -0.000600, 0.000531, 0.000374, -121.090026, -78.787189, 179.515884, , , 0.000000, , , 
60734, , 10.411706, -1.087079, 0.299355, -1.276215, -0.798341, 0.551137, -1.068628, 0.190622, 0.194984, -0.978027, -0.204834, -0.127197, 0.104130, -0.010753, 0.002952, 0.999985, -0.005343, 0.000953, 0.000975, -120.971184, -78.757260, 178.765622, , , 0.000000, , , 
60735, , 8.044207, -1.906844, -1.549214, 0.826566, 0.320493, -1.448512, -1.475080, 0.190986, 0.122041, -0.968994, -0.206787, -0.129150, 0.080439, -0.019133, -0.015428, 0.999972, -0.007375, 0.000955, 0.000610, -121.163150, -78.753852, 178.099632, , , 0.000000, , , 
60736, , 8.503884, -2.463575, -1.665253, 1.259960, 0.096619, -0.892965, -0.945615, 0.047083, 0.055185, -0.971436, -0.198242, -0.129395, 0.085042, -0.024691, -0.016556, 0.999989, -0.004728, 0.000235, 0.000276, -121.526598, -78.754385, 177.915962, , , 0.000000, , , 
60737, , 8.950293, -1.844750, -1.280531, 0.458065, 0.106031, -0.596965, -0.529674, 0.031628, 0.018723, -0.978027, -0.202637, -0.135742, 0.089503, -0.018473, -0.012771, 0.999996, -0.002648, 0.000158, 0.000094, -121.723941, -78.754796, 177.807733, , , 0.000000, , , 
60738, , 9.476516, -1.630043, -1.069642, 0.064508, 0.044299, -0.138009, -0.397058, -0.025568, -0.002038, -0.975830, -0.198242, -0.133545, 0.094766, -0.016323, -0.010652, 0.999998, -0.001985, -0.000128, -0.000010, -122.047836, -78.746343, 177.903293, , , 0.000000, , , 
60739, , 9.731476, -1.710819, -1.098506, 0.094889, 0.016003, 0.128438, -0.267805, -0.025343, -0.002367, -0.982422, -0.204834, -0.133545, 0.097316, -0.017124, -0.010950, 0.999999, -0.001339, -0.000127, -0.000012, -122.266427, -78.739814, 177.969707, , , 0.000000, , , 
60740, , 9.768402, -1.554656, -1.212137, 0.022637, 0.189639, 0.150817, -0.164373, -0.035984, -0.005208, -0.975830, -0.200439, -0.135742, 0.097686, -0.015559, -0.012091, 1.000000, -0.000822, -0.000180, -0.000026, -122.498073, -78.731299, 178.108012, , , 0.000000, , , 
60741, , 9.806105, -1.543050, -1.246585, 0.023934, 0.219264, 0.189614, -0.094755, -0.029437, -0.009872, -0.980225, -0.200439, -0.133545, 0.098062, -0.015441, -0.012444, 1.000000, -0.000474, -0.000147, -0.000049, -122.638800, -78.727050, 178.196137, , , 0.000000, , , 
60742, , 9.678994, -1.386454, -1.284261, -0.057161, 0.332456, 0.043312, -0.051460, -0.017751, -0.017632, -0.975830, -0.202393, -0.131348, 0.096790, -0.013876, -0.012830, 1.000000, -0.000257, -0.000089, -0.000088, -122.784134, -78.729278, 178.310843, , , 0.000000, , , 
60743, , 9.600826, -1.332895, -1.167780, -0.148261, 0.263119, -0.054360, -0.064751, -0.000310, -0.031829, -0.973633, -0.200195, -0.137695, 0.096006, -0.013348, -0.011673, 1.000000, -0.000324, -0.000002, -0.000159, -122.871469, -78.744584, 178.362055, , , 0.000000, , , 
60744, , 9.373699, -1.331292, -0.895178, -0.253421, 0.032062, -0.306128, -0.221870, 0.009959, -0.044561, -0.978027, -0.200439, -0.131348, 0.093734, -0.013344, -0.008942, 0.999999, -0.001109, 0.000050, -0.000223, -123.105165, -78.770014, 178.465794, , , 0.000000, , , 
60745, , 8.867927, -1.467710, -0.912086, -0.030087, -0.043470, -0.778121, -0.527403, 0.004735, -0.093760, -0.975830, -0.198242, -0.135742, 0.088672, -0.014743, -0.009084, 0.999996, -0.002637, 0.000024, -0.000469, -123.544743, -78.816498, 178.605854, , , 0.000000, , , 
60746, , 8.610660, -2.106773, -1.110894, 0.650481, -0.269196, -0.906488, -0.588280, -0.081953, -0.132240, -0.978027, -0.202637, -0.133545, 0.086097, -0.021157, -0.011012, 0.999995, -0.002941, -0.000410, -0.000661, -124.356634, -78.852673, 179.084858, , , 0.000000, , , 
60747, , 9.215088, -2.410964, -0.742690, 0.571688, -0.770258, -0.306794, -0.410549, -0.120044, -0.154903, -0.975830, -0.204590, -0.135498, 0.092137, -0.024196, -0.007322, 0.999997, -0.002053, -0.000600, -0.000775, -125.136172, -78.886491, 179.639597, , , 0.000000, , , 
60748, , 9.316605, -2.078684, -0.894706, 0.375603, -0.481739, -0.244650, -0.256746, -0.161353, -0.177571, -0.973633, -0.204590, -0.133545, 0.093155, -0.020881, -0.008845, 0.999998, -0.001284, -0.000807, -0.000888, -125.998327, -78.910166, -179.631774, , , 0.000000, , , 
60749, , 9.714838, -1.829288, -0.813710, 0.056938, -0.432284, 0.096717, -0.173419, -0.218156, -0.192754, -0.975586, -0.206787, -0.127197, 0.097139, -0.018393, -0.008015, 0.999999, -0.000867, -0.001091, -0.000964, -126.946129, -78.924783, -178.767210, , , 0.000000, , , 
60750, , 9.944354, -1.772544, -0.654966, -0.122647, -0.561649, 0.293276, -0.131604, -0.241905, -0.203068, -0.973389, -0.208984, -0.131348, 0.099433, -0.017831, -0.006418, 0.999999, -0.000658, -0.001210, -0.001015, -127.946153, -78.923412, -177.822148, , , 0.000000, , , 
60751, , 10.995621, -2.448846, 0.775703, -0.608939, -2.162428, 1.253260, -0.368001, -0.273708, -0.166734, -0.971191, -0.213379, -0.133301, 0.109925, -0.024566, 0.007953, 0.999997, -0.001840, -0.001369, -0.000834, -129.087082, -78.900601, -176.874362, , , 0.000000, , , 
60752, , 10.460369, -2.123142, -3.111636, 1.467625, 1.153267, 1.147484, 0.053373, -0.154396, -0.121695, -0.975586, -0.213379, -0.124756, 0.104615, -0.021287, -0.031041, 0.999999, 0.000267, -0.000772, -0.000608, -129.519689, -78.901436, -176.391711, , , 0.000000, , , 
60753, , 10.377982, 0.836559, -1.314757, -1.902881, 1.420089, 0.409509, 0.002096, -0.134624, -0.125110, -0.971191, -0.213379, -0.124756, 0.103794, 0.008301, -0.013078, 1.000000, 0.000010, -0.000673, -0.000626, -130.055073, -78.907345, -175.844890, , , 0.000000, , , 
60754, , 10.258595, -1.489106, -1.714105, 0.201985, 0.363049, 0.685968, -0.162458, -0.063142, -0.055808, -0.971191, -0.213379, -0.124756, 0.102587, -0.014934, -0.017097, 1.000000, -0.000812, -0.000316, -0.000279, -130.399588, -78.909545, -175.585172, , , 0.000000, , , 
60755, , 9.939246, -0.431356, -1.619637, -0.633238, 0.907294, 0.205982, 0.013771, -0.035267, 0.022713, -0.973389, -0.213379, -0.122803, 0.099396, -0.004301, -0.016179, 1.000000, 0.000069, -0.000176, 0.000114, -130.427829, -78.886755, -175.548323, , , 0.000000, , , 
60756, , 9.773755, -0.748021, -1.703176, -0.305869, 0.788728, 0.100485, -0.099301, -0.027361, 0.059917, -0.975586, -0.211182, -0.131348, 0.097742, -0.007459, -0.017015, 1.000000, -0.000497, -0.000137, 0.000300, -130.474197, -78.852901, -175.559880, , , 0.000000, , , 
60757, , 9.466557, -0.706064, -1.470411, -0.420081, 0.631544, -0.236622, -0.105372, -0.004515, 0.094011, -0.975586, -0.208984, -0.129150, 0.094669, -0.007024, -0.014698, 1.000000, -0.000527, -0.000023, 0.000470, -130.368583, -78.810463, -175.729034, , , 0.000000, , , 
60758, , 9.066989, -1.123855, -1.763901, 0.153231, 0.627907, -0.530072, -0.231873, -0.010362, 0.099426, -0.975586, -0.211182, -0.126953, 0.090676, -0.011214, -0.017621, 0.999999, -0.001159, -0.000052, 0.000497, -130.384782, -78.771824, -175.856124, , , 0.000000, , , 
60759, , 9.176617, -1.818742, -1.392876, 0.459919, -0.083934, -0.366013, -0.152401, -0.024195, 0.103077, -0.978027, -0.204834, -0.127197, 0.091777, -0.018151, -0.013904, 1.000000, -0.000762, -0.000121, 0.000515, -130.333639, -78.718154, -175.997282, , , 0.000000, , , 
60760, , 9.292025, -1.651735, -1.466152, 0.339315, 0.072431, -0.268099, -0.002313, -0.017453, 0.102718, -0.975586, -0.208984, -0.125000, 0.092930, -0.016470, -0.014653, 1.000000, -0.000012, -0.000087, 0.000514, -130.257207, -78.668823, -176.084382, , , 0.000000, , , 
60761, , 9.543720, -1.575940, -1.358221, 0.159182, 0.030825, -0.046181, 0.008298, -0.023218, 0.081655, -0.973633, -0.202393, -0.127197, 0.095445, -0.015720, -0.013572, 1.000000, 0.000041, -0.000116, 0.000408, -130.153223, -78.624836, -176.185576, , , 0.000000, , , 
60762, , 9.576420, -1.715438, -1.283710, 0.212298, -0.111873, -0.002444, 0.048129, -0.028324, 0.068572, -0.971191, -0.204590, -0.122803, 0.095772, -0.017118, -0.012828, 1.000000, 0.000241, -0.000142, 0.000343, -130.130704, -78.582970, -176.188221, , , 0.000000, , , 
60763, , 9.666965, -1.720711, -0.967389, 0.008353, -0.369219, 0.046852, 0.036167, -0.043722, 0.055231, -0.975830, -0.204590, -0.122803, 0.096677, -0.017179, -0.009656, 1.000000, 0.000181, -0.000219, 0.000276, -130.104450, -78.542980, -176.193850, , , 0.000000, , , 
60764, , 9.661550, -1.905793, -1.161814, 0.260895, -0.324266, 0.094592, 0.078393, -0.057077, 0.048586, -0.975830, -0.206787, -0.122803, 0.096623, -0.019030, -0.011598, 1.000000, 0.000392, -0.000285, 0.000243, -130.155543, -78.496861, -176.101281, , , 0.000000, , , 
60765, , 9.678927, -1.431844, -1.012133, -0.211443, -0.165513, 0.020121, 0.097172, -0.081923, 0.038616, -0.978027, -0.206787, -0.125000, 0.096796, -0.014295, -0.010089, 1.000000, 0.000486, -0.000410, 0.000193, -130.206451, -78.450019, -175.992481, , , 0.000000, , , 
60766, , 9.617588, -1.403985, -1.124387, -0.164485, -0.062980, -0.029928, 0.080638, -0.109144, 0.033443, -0.975830, -0.204590, -0.125000, 0.096184, -0.014019, -0.011197, 1.000000, 0.000403, -0.000546, 0.000167, -130.376464, -78.396304, -175.773948, , , 0.000000, , , 
60767, , 9.657777, -1.217801, -0.975144, -0.416187, -0.080518, -0.038902, 0.049112, -0.142185, 0.039952, -0.975830, -0.202637, -0.116699, 0.096587, -0.012156, -0.009686, 1.000000, 0.000246, -0.000711, 0.000200, -130.577935, -78.326412, -175.539489, , , 0.000000, , , 
60768, , 9.331590, -1.237807, -1.401816, -0.098044, 0.246703, -0.299258, -0.066071, -0.130282, 0.007609, -0.973633, -0.204590, -0.122803, 0.093325, -0.012379, -0.013953, 1.000000, -0.000330, -0.000651, 0.000038, -130.904756, -78.275405, -175.247787, , , 0.000000, , , 
60769, , 9.275333, -1.590832, -1.168751, 0.049911, -0.161559, -0.331131, -0.095438, -0.169654, 0.002868, -0.982422, -0.204834, -0.114502, 0.092763, -0.015913, -0.011601, 1.000000, -0.000477, -0.000848, 0.000014, -131.307110, -78.210675, -174.892634, , , 0.000000, , , 
60770, , 9.370337, -1.747069, -1.359503, 0.255309, -0.117159, -0.188510, 0.007912, -0.173730, -0.007956, -0.978027, -0.200439, -0.116699, 0.093714, -0.017474, -0.013514, 1.000000, 0.000040, -0.000869, -0.000040, -131.707671, -78.150979, -174.481110, , , 0.000000, , , 
60771, , 9.569839, -1.664550, -1.296419, 0.103837, -0.137510, -0.014549, 0.025178, -0.188277, -0.023974, -0.975830, -0.202637, -0.114502, 0.095709, -0.016655, -0.012876, 1.000000, 0.000126, -0.000941, -0.000120, -132.119525, -78.089587, -174.045465, , , 0.000000, , , 
60772, , 9.751686, -2.121070, -1.168184, 0.345172, -0.531157, 0.215157, 0.006839, -0.184168, -0.035034, -0.975830, -0.202637, -0.112305, 0.097524, -0.021227, -0.011593, 1.000000, 0.000034, -0.000921, -0.000175, -132.557374, -78.031270, -173.597982, , , 0.000000, , , 
60773, , 9.644592, -1.759587, -1.586160, 0.313861, 0.007065, 0.113623, 0.130712, -0.182761, -0.040997, -0.978027, -0.204834, -0.108154, 0.096457, -0.017605, -0.015785, 0.999999, 0.000654, -0.000914, -0.000205, -132.920413, -77.977894, -173.150248, , , 0.000000, , , 
60774, , 9.711279, -1.399423, -1.353222, -0.126965, 0.015492, 0.090956, 0.075038, -0.178064, -0.048009, -0.980225, -0.207031, -0.110107, 0.097121, -0.014012, -0.013451, 1.000000, 0.000375, -0.000890, -0.000240, -133.322781, -77.923995, -172.695913, , , 0.000000, , , 
60775, , 9.611959, -1.442568, -1.504669, 0.007004, 0.099998, 0.022185, 0.087793, -0.185242, -0.031176, -0.980225, -0.207031, -0.105957, 0.096131, -0.014434, -0.014964, 0.999999, 0.000439, -0.000926, -0.000156, -133.689738, -77.864312, -172.269134, , , 0.000000, , , 
60776, , 9.559135, -0.908205, -1.476987, -0.431227, 0.379284, -0.114567, 0.082547, -0.190179, -0.014603, -0.977783, -0.211182, -0.103760, 0.095605, -0.009083, -0.014683, 0.999999, 0.000413, -0.000951, -0.000073, -134.046924, -77.794946, -171.855286, , , 0.000000, , , 
60777, , 9.327717, -0.811329, -1.581521, -0.408733, 0.513058, -0.339808, -0.067021, -0.166730, -0.022646, -0.978027, -0.207031, -0.105957, 0.093289, -0.008129, -0.015735, 1.000000, -0.000335, -0.000834, -0.000113, -134.443825, -77.738054, -171.488423, , , 0.000000, , , 
60778, , 8.882851, -1.246377, -1.423385, -0.066100, 0.124765, -0.731688, -0.153494, -0.198192, -0.046889, -0.980225, -0.209229, -0.103760, 0.088840, -0.012495, -0.014136, 0.999999, -0.000767, -0.000991, -0.000234, -135.023491, -77.683314, -170.987077, , , 0.000000, , , 
60779, , 9.261541, -2.160096, -1.576985, 0.658807, -0.323148, -0.200687, -0.018273, -0.219913, -0.046384, -0.982178, -0.213623, -0.099609, 0.092628, -0.021624, -0.015666, 0.999999, -0.000091, -0.001100, -0.000232, -135.526421, -77.613042, -170.482911, , , 0.000000, , , 
60780, , 9.476644, -1.965440, -1.426567, 0.365386, -0.357141, -0.043156, 0.134127, -0.236845, -0.061980, -0.982422, -0.209229, -0.097412, 0.094777, -0.019674, -0.014167, 0.999999, 0.000671, -0.001184, -0.000310, -136.030160, -77.545705, -169.888142, , , 0.000000, , , 
60781, , 9.552486, -1.735120, -1.587094, 0.249262, -0.113784, 0.021152, 0.198624, -0.256007, -0.079370, -0.982422, -0.209229, -0.095459, 0.095538, -0.017373, -0.015766, 0.999999, 0.000993, -0.001280, -0.000397, -136.523957, -77.471775, -169.265767, , , 0.000000, , , 
60782, , 9.524782, -1.385671, -1.482707, -0.090728, -0.013537, -0.074540, 0.140435, -0.269351, -0.099620, -0.982422, -0.207031, -0.091064, 0.095261, -0.013894, -0.014709, 0.999999, 0.000702, -0.001347, -0.000498, -137.111081, -77.396667, -168.582317, , , 0.000000, , , 
60783, , 9.402934, -1.533899, -1.469643, 0.039430, -0.130959, -0.173750, 0.069944, -0.271938, -0.132702, -0.975586, -0.211426, -0.091064, 0.094039, -0.015396, -0.014574, 0.999999, 0.000350, -0.001360, -0.000664, -137.792541, -77.333962, -167.842837, , , 0.000000, , , 
60784, , 9.412731, -1.616320, -1.322149, 0.014834, -0.327519, -0.176687, 0.034742, -0.294789, -0.166062, -0.975586, -0.213623, -0.088867, 0.094133, -0.016239, -0.013086, 0.999999, 0.000174, -0.001474, -0.000830, -138.576450, -77.269134, -167.021251, , , 0.000000, , , 
60785, , 9.196240, -1.291995, -1.494311, -0.102445, -0.019037, -0.407258, 0.038065, -0.295005, -0.197804, -0.977783, -0.215576, -0.088867, 0.091971, -0.013008, -0.014810, 0.999998, 0.000190, -0.001475, -0.000989, -139.423730, -77.216598, -166.130138, , , 0.000000, , , 
60786, , 9.104074, -1.315974, -1.794422, 0.105880, 0.181165, -0.442962, -0.053899, -0.315622, -0.234252, -0.977783, -0.215820, -0.078369, 0.091053, -0.013271, -0.017797, 0.999998, -0.000269, -0.001578, -0.001171, -140.395631, -77.170586, -165.167397, , , 0.000000, , , 
