PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
27543, , 9.491757, 0.007374, -2.436786, 0.031410, -0.136505, -0.014126, -0.012888, 0.029886, -0.007982, -0.803711, -0.384766, 0.279785, 0.094914, 0.000068, -0.024382, 1.000000, -0.000064, 0.000149, -0.000040, 179.523542, -74.794459, -82.096537, , , 0.000000, , , 
27544, , 9.471213, 0.022426, -2.467395, 0.012423, -0.100587, -0.025852, -0.017402, 0.034385, -0.003211, -0.803711, -0.382812, 0.286133, 0.094708, 0.000221, -0.024690, 1.000000, -0.000087, 0.000172, -0.000016, 179.506183, -74.814144, -82.088881, , , 0.000000, , , 
27545, , 9.471030, 0.018633, -2.518451, 0.009880, -0.047109, -0.012635, -0.011499, 0.035878, -0.006458, -0.806152, -0.378418, 0.283936, 0.094706, 0.000182, -0.025202, 1.000000, -0.000057, 0.000179, -0.000032, 179.490626, -74.838145, -82.075814, , , 0.000000, , , 
27546, , 9.513417, -0.013422, -2.502450, 0.045629, -0.066020, 0.024035, -0.014225, 0.028380, -0.004894, -0.801758, -0.382812, 0.279785, 0.095131, -0.000138, -0.025038, 1.000000, -0.000071, 0.000142, -0.000024, 179.471579, -74.854379, -82.064524, , , 0.000000, , , 
27547, , 9.535452, -0.026714, -2.465969, 0.064090, -0.101286, 0.035774, -0.018832, 0.030659, -0.004719, -0.808350, -0.378418, 0.277588, 0.095351, -0.000272, -0.024674, 1.000000, -0.000094, 0.000153, -0.000024, 179.460011, -74.876071, -82.059544, , , 0.000000, , , 
27548, , 9.508948, -0.127951, -2.541151, 0.154283, -0.005829, 0.029572, 0.030173, 0.040439, -0.009875, -0.803955, -0.376221, 0.277588, 0.095084, -0.001280, -0.025431, 1.000000, 0.000151, 0.000202, -0.000049, 179.455543, -74.899186, -82.037008, , , 0.000000, , , 
27549, , 9.446397, 0.011570, -2.438264, 0.024632, -0.100824, -0.057232, 0.083032, 0.043194, -0.013171, -0.803955, -0.380615, 0.286133, 0.094459, 0.000120, -0.024403, 1.000000, 0.000415, 0.000216, -0.000066, 179.492475, -74.932796, -82.023097, , , 0.000000, , , 
27550, , 9.406969, -0.014840, -2.508389, 0.039643, -0.016396, -0.077110, 0.061565, 0.034569, -0.014547, -0.808105, -0.382812, 0.283936, 0.094065, -0.000148, -0.025100, 1.000000, 0.000308, 0.000173, -0.000073, 179.496144, -74.952533, -81.990368, , , 0.000000, , , 
27551, , 9.465688, -0.021799, -2.615223, 0.034375, 0.075190, 0.007307, 0.062593, 0.032587, -0.016630, -0.799561, -0.380615, 0.283936, 0.094653, -0.000218, -0.026168, 1.000000, 0.000313, 0.000163, -0.000083, 179.501696, -74.972651, -81.953186, , , 0.000000, , , 
27552, , 9.495424, -0.008217, -2.625543, 0.020317, 0.078023, 0.038715, 0.055609, 0.016101, -0.014979, -0.808105, -0.382812, 0.281982, 0.094952, -0.000082, -0.026263, 1.000000, 0.000278, 0.000081, -0.000075, 179.501297, -74.981797, -81.919781, , , 0.000000, , , 
27553, , 9.576047, 0.009704, -2.561689, 0.013029, -0.004906, 0.100074, 0.037945, 0.004894, -0.009882, -0.805908, -0.384766, 0.279785, 0.095760, 0.000097, -0.025619, 1.000000, 0.000190, 0.000024, -0.000049, 179.510149, -74.986236, -81.901375, , , 0.000000, , , 
27554, , 9.587991, -0.006842, -2.505233, 0.037461, -0.059401, 0.096948, -0.012939, 0.002592, -0.006170, -0.801514, -0.385010, 0.277832, 0.095880, -0.000073, -0.025054, 1.000000, -0.000065, 0.000013, -0.000031, 179.489503, -74.987682, -81.887671, , , 0.000000, , , 
27555, , 9.659436, -0.055211, -2.534547, 0.084453, -0.041607, 0.173444, 0.008381, 0.007719, 0.000787, -0.808105, -0.380615, 0.279785, 0.096593, -0.000551, -0.025349, 1.000000, 0.000042, 0.000039, 0.000004, 179.493889, -74.998308, -81.885390, , , 0.000000, , , 
27556, , 9.699416, -0.000099, -2.429192, 0.044088, -0.158806, 0.184936, 0.028747, 0.018403, -0.000332, -0.805908, -0.380615, 0.279785, 0.096992, 0.000002, -0.024301, 1.000000, 0.000144, 0.000092, -0.000002, 179.509248, -75.008849, -81.884243, , , 0.000000, , , 
27557, , 9.738803, 0.049898, -2.376895, 0.000463, -0.221880, 0.209647, 0.041406, 0.035122, 0.000367, -0.801514, -0.385010, 0.283936, 0.097384, 0.000504, -0.023786, 1.000000, 0.000207, 0.000176, 0.000002, 179.551741, -75.036588, -81.899722, , , 0.000000, , , 
27558, , 9.658215, 0.090162, -2.375030, -0.043400, -0.204272, 0.131476, 0.029150, 0.051469, -0.003207, -0.808105, -0.386963, 0.277832, 0.096576, 0.000904, -0.023775, 1.000000, 0.000146, 0.000257, -0.000016, 179.560669, -75.066070, -81.891682, , , 0.000000, , , 
27559, , 9.660242, 0.060417, -2.399845, -0.017978, -0.170111, 0.139896, 0.007660, 0.062069, -0.000919, -0.803711, -0.382812, 0.281982, 0.096595, 0.000605, -0.024028, 1.000000, 0.000038, 0.000310, -0.000005, 179.556654, -75.109509, -81.879720, , , 0.000000, , , 
27560, , 9.553317, 0.033703, -2.389387, 0.005213, -0.142737, 0.033924, -0.010362, 0.072421, -0.001297, -0.803711, -0.386963, 0.275879, 0.095525, 0.000335, -0.023928, 1.000000, -0.000052, 0.000362, -0.000006, 179.546576, -75.151001, -81.875447, , , 0.000000, , , 
27561, , 9.536799, -0.001553, -2.368332, 0.041325, -0.145420, 0.012620, -0.028095, 0.067949, 0.008405, -0.808105, -0.386963, 0.280029, 0.095360, -0.000015, -0.023716, 1.000000, -0.000140, 0.000340, 0.000042, 179.545139, -75.200015, -81.886943, , , 0.000000, , , 
27562, , 9.547967, 0.001349, -2.383809, 0.035893, -0.126825, 0.027478, -0.039891, 0.075272, 0.009329, -0.803955, -0.380615, 0.275635, 0.095471, 0.000013, -0.023874, 1.000000, -0.000199, 0.000376, 0.000047, 179.541043, -75.243190, -81.906364, , , 0.000000, , , 
27563, , 9.499484, 0.001917, -2.398060, 0.030471, -0.091773, -0.015670, -0.048885, 0.073072, 0.009597, -0.803711, -0.389160, 0.275879, 0.094986, 0.000018, -0.024015, 1.000000, -0.000244, 0.000365, 0.000048, 179.537290, -75.297084, -81.926999, , , 0.000000, , , 
27564, , 9.481539, -0.008485, -2.401083, 0.039103, -0.076027, -0.032220, -0.053766, 0.069598, 0.010744, -0.808105, -0.386963, 0.275879, 0.094807, -0.000086, -0.024044, 1.000000, -0.000269, 0.000348, 0.000054, 179.528508, -75.337018, -81.949788, , , 0.000000, , , 
27565, , 9.514618, -0.048639, -2.413086, 0.078153, -0.058429, 0.002799, -0.049893, 0.072877, 0.007085, -0.803711, -0.386963, 0.273682, 0.095137, -0.000489, -0.024165, 1.000000, -0.000249, 0.000364, 0.000035, 179.504308, -75.390902, -81.951684, , , 0.000000, , , 
27566, , 9.436658, -0.027261, -2.330716, 0.064198, -0.113974, -0.093306, -0.045622, 0.067103, 0.007935, -0.806152, -0.380615, 0.273438, 0.094359, -0.000274, -0.023339, 1.000000, -0.000228, 0.000336, 0.000040, 179.493966, -75.429400, -81.968045, , , 0.000000, , , 
27567, , 9.476887, -0.010353, -2.359378, 0.043941, -0.090411, -0.047030, -0.053408, 0.060622, 0.010666, -0.803711, -0.384766, 0.271484, 0.094762, -0.000105, -0.023622, 1.000000, -0.000267, 0.000303, 0.000053, 179.496334, -75.477030, -81.996974, , , 0.000000, , , 
27568, , 9.508142, -0.030354, -2.449746, 0.052976, -0.001812, 0.005873, -0.024497, 0.082621, 0.000304, -0.808105, -0.384766, 0.277832, 0.095071, -0.000306, -0.024537, 1.000000, -0.000122, 0.000413, 0.000002, 179.480920, -75.524387, -81.995593, , , 0.000000, , , 
27569, , 9.468450, 0.036435, -2.369856, -0.006565, -0.066982, -0.052331, 0.025729, 0.097165, 0.002511, -0.805908, -0.389160, 0.273682, 0.094673, 0.000369, -0.023745, 1.000000, 0.000129, 0.000486, 0.000013, 179.510393, -75.590673, -82.004432, , , 0.000000, , , 
27570, , 9.480543, 0.043455, -2.329343, -0.009717, -0.101316, -0.050615, 0.023592, 0.079663, -0.001626, -0.799561, -0.385010, 0.267334, 0.094796, 0.000437, -0.023331, 1.000000, 0.000118, 0.000398, -0.000008, 179.518302, -75.636315, -81.998683, , , 0.000000, , , 
27571, , 9.483886, 0.023102, -2.243966, 0.020130, -0.172559, -0.068468, 0.005298, 0.067216, -0.000180, -0.808105, -0.384766, 0.275635, 0.094831, 0.000232, -0.022472, 1.000000, 0.000026, 0.000336, -0.000001, 179.515165, -75.685631, -81.988335, , , 0.000000, , , 
27572, , 9.520108, -0.100999, -2.292565, 0.137405, -0.111582, -0.021509, -0.011008, 0.074580, 0.000836, -0.803711, -0.386963, 0.267334, 0.095193, -0.001011, -0.022961, 1.000000, -0.000055, 0.000373, 0.000004, 179.508635, -75.728374, -81.988164, , , 0.000000, , , 
27573, , 9.519329, -0.051344, -2.333482, 0.081549, -0.069280, -0.011976, -0.011481, 0.075593, 0.001874, -0.808350, -0.378418, 0.269287, 0.095184, -0.000514, -0.023371, 1.000000, -0.000057, 0.000378, 0.000009, 179.512142, -75.783753, -81.992450, , , 0.000000, , , 
27574, , 9.541016, -0.084223, -2.509722, 0.091444, 0.106634, 0.052252, 0.018722, 0.078481, -0.000452, -0.805908, -0.384766, 0.265381, 0.095400, -0.000840, -0.025135, 1.000000, 0.000094, 0.000392, -0.000002, 179.519566, -75.828716, -81.989107, , , 0.000000, , , 
27575, , 9.600565, -0.028697, -2.496043, 0.036499, 0.081882, 0.106681, 0.069215, 0.084008, 0.001799, -0.808105, -0.380615, 0.265137, 0.095995, -0.000277, -0.025001, 1.000000, 0.000346, 0.000420, 0.000009, 179.588277, -75.891128, -82.012417, , , 0.000000, , , 
27576, , 9.623441, -0.044293, -2.453813, 0.055546, 0.046020, 0.118504, 0.045408, 0.086169, -0.000104, -0.808105, -0.382568, 0.265137, 0.096224, -0.000437, -0.024580, 1.000000, 0.000227, 0.000431, -0.000001, 179.611982, -75.940521, -82.010100, , , 0.000000, , , 
27577, , 9.584328, -0.002581, -2.350683, 0.023034, -0.038919, 0.055595, 0.000088, 0.081877, 0.001042, -0.805908, -0.386963, 0.269531, 0.095834, -0.000025, -0.023546, 1.000000, 0.000000, 0.000409, 0.000005, 179.638402, -76.001027, -82.032202, , , 0.000000, , , 
27578, , 9.557996, -0.050316, -2.415390, 0.060179, 0.043964, 0.045628, -0.023562, 0.081740, 0.003679, -0.810303, -0.382568, 0.263184, 0.095570, -0.000504, -0.024193, 1.000000, -0.000118, 0.000409, 0.000018, 179.631538, -76.047933, -82.039118, , , 0.000000, , , 
27579, , 9.541503, -0.085585, -2.393759, 0.095599, 0.041123, 0.024327, -0.016856, 0.077702, 0.003993, -0.808105, -0.386963, 0.261230, 0.095406, -0.000856, -0.023975, 1.000000, -0.000084, 0.000389, 0.000020, 179.644704, -76.102212, -82.057773, , , 0.000000, , , 
27580, , 9.532492, -0.063881, -2.388124, 0.073448, 0.042664, 0.014235, -0.020350, 0.080232, 0.006640, -0.805908, -0.382812, 0.265137, 0.095315, -0.000638, -0.023919, 1.000000, -0.000102, 0.000401, 0.000033, 179.646579, -76.148271, -82.071799, , , 0.000000, , , 
27581, , 9.523570, -0.046668, -2.436850, 0.048180, 0.098573, 0.017204, -0.027453, 0.078547, 0.002731, -0.810303, -0.384766, 0.265381, 0.095226, -0.000469, -0.024406, 1.000000, -0.000137, 0.000393, 0.000014, 179.650002, -76.202177, -82.087856, , , 0.000000, , , 
27582, , 9.490000, -0.155620, -2.540658, 0.141459, 0.228474, 0.009077, -0.009926, 0.077269, -0.005837, -0.808105, -0.386963, 0.265381, 0.094890, -0.001560, -0.025443, 1.000000, -0.000050, 0.000386, -0.000029, 179.628687, -76.246514, -82.071869, , , 0.000000, , , 
27583, , 9.476204, -0.015951, -2.413884, 0.016968, 0.099364, -0.034377, 0.037125, 0.076291, -0.005424, -0.810303, -0.384766, 0.259033, 0.094753, -0.000158, -0.024175, 1.000000, 0.000186, 0.000381, -0.000027, 179.657569, -76.294581, -82.074232, , , 0.000000, , , 
27584, , 9.429942, -0.059728, -2.326599, 0.069675, 0.039105, -0.100115, -0.020952, 0.070086, -0.010737, -0.808105, -0.384766, 0.263184, 0.094291, -0.000605, -0.023299, 1.000000, -0.000105, 0.000350, -0.000054, 179.618290, -76.334768, -82.046266, , , 0.000000, , , 
27585, , 9.425778, -0.154275, -2.443166, 0.147771, 0.172738, -0.076853, -0.001837, 0.072534, -0.013191, -0.808105, -0.384766, 0.259033, 0.094249, -0.001549, -0.024466, 1.000000, -0.000009, 0.000363, -0.000066, 179.607804, -76.382052, -82.033266, , , 0.000000, , , 
27586, , 9.416388, -0.126534, -2.383881, 0.127951, 0.121321, -0.100006, 0.018787, 0.071979, -0.018744, -0.805908, -0.382568, 0.259033, 0.094155, -0.001272, -0.023873, 1.000000, 0.000094, 0.000360, -0.000094, 179.571900, -76.423308, -81.985373, , , 0.000000, , , 
27587, , 9.468314, -0.130059, -2.409164, 0.129320, 0.141708, -0.043698, -0.003458, 0.073359, -0.019262, -0.812500, -0.382568, 0.260986, 0.094674, -0.001310, -0.024126, 1.000000, -0.000017, 0.000367, -0.000096, 179.552126, -76.468494, -81.963266, , , 0.000000, , , 
27588, , 9.470428, -0.132943, -2.456759, 0.127041, 0.194692, -0.030648, 0.010754, 0.070043, -0.020610, -0.812500, -0.384766, 0.256836, 0.094696, -0.001338, -0.024601, 1.000000, 0.000054, 0.000350, -0.000103, 179.506658, -76.508643, -81.910304, , , 0.000000, , , 
27589, , 9.520979, -0.107435, -2.451977, 0.102408, 0.182276, 0.017321, 0.048763, 0.066862, -0.019917, -0.810303, -0.382568, 0.259033, 0.095201, -0.001078, -0.024552, 1.000000, 0.000244, 0.000334, -0.000100, 179.531623, -76.550748, -81.904007, , , 0.000000, , , 
27590, , 9.532627, -0.103457, -2.467495, 0.096969, 0.200927, 0.032130, 0.026473, 0.070501, -0.020442, -0.808105, -0.380615, 0.256836, 0.095317, -0.001041, -0.024709, 1.000000, 0.000132, 0.000353, -0.000102, 179.495295, -76.591191, -81.851206, , , 0.000000, , , 
27591, , 9.486977, -0.156248, -2.489339, 0.142987, 0.246253, -0.007441, 0.041209, 0.070694, -0.018201, -0.808105, -0.382568, 0.263184, 0.094861, -0.001566, -0.024927, 1.000000, 0.000206, 0.000353, -0.000091, 179.525575, -76.631496, -81.852940, , , 0.000000, , , 
27592, , 9.476875, -0.109254, -2.508817, 0.093196, 0.267940, -0.012852, 0.059989, 0.067373, -0.019621, -0.803711, -0.384766, 0.263184, 0.094760, -0.001094, -0.025120, 1.000000, 0.000300, 0.000337, -0.000098, 179.510352, -76.670170, -81.802107, , , 0.000000, , , 
27593, , 9.428680, -0.108614, -2.525381, 0.086739, 0.298883, -0.056023, 0.067321, 0.055533, -0.020346, -0.810303, -0.382568, 0.254883, 0.094280, -0.001087, -0.025280, 1.000000, 0.000337, 0.000278, -0.000102, 179.543790, -76.691306, -81.785739, , , 0.000000, , , 
27594, , 9.497240, -0.048330, -2.536323, 0.027743, 0.290482, 0.013181, 0.045352, 0.041017, -0.021012, -0.808105, -0.384766, 0.263184, 0.094967, -0.000488, -0.025383, 1.000000, 0.000227, 0.000205, -0.000105, 179.517121, -76.714781, -81.731734, , , 0.000000, , , 
27595, , 9.548121, -0.047239, -2.509555, 0.030920, 0.255978, 0.056468, 0.015307, 0.048445, -0.024457, -0.805908, -0.384766, 0.252686, 0.095475, -0.000482, -0.025119, 1.000000, 0.000077, 0.000242, -0.000122, 179.514253, -76.734963, -81.715127, , , 0.000000, , , 
27596, , 9.523696, -0.142587, -2.530269, 0.123355, 0.298619, 0.037135, -0.001499, 0.030600, -0.021685, -0.812500, -0.384766, 0.256836, 0.095233, -0.001436, -0.025317, 1.000000, -0.000007, 0.000153, -0.000108, 179.459122, -76.752440, -81.659458, , , 0.000000, , , 
27597, , 9.646827, -0.194804, -2.587826, 0.171356, 0.334292, 0.170045, 0.048973, 0.010053, -0.022757, -0.808105, -0.380615, 0.260986, 0.096467, -0.001953, -0.025884, 1.000000, 0.000245, 0.000050, -0.000114, 179.472713, -76.752228, -81.646279, , , 0.000000, , , 
27598, , 9.654692, -0.117035, -2.680263, 0.082939, 0.413321, 0.198949, 0.048105, 0.031475, -0.021614, -0.812500, -0.382568, 0.256836, 0.096543, -0.001174, -0.026818, 1.000000, 0.000241, 0.000157, -0.000108, 179.445981, -76.770246, -81.590617, , , 0.000000, , , 
27599, , 9.667680, -0.128067, -2.862059, 0.067944, 0.588279, 0.253152, 0.034922, 0.037293, -0.017777, -0.810303, -0.384766, 0.263184, 0.096671, -0.001284, -0.028639, 1.000000, 0.000175, 0.000186, -0.000089, 179.492132, -76.779426, -81.612510, , , 0.000000, , , 
27600, , 9.668892, -0.127478, -2.857988, 0.067968, 0.588297, 0.253151, 0.046415, 0.045847, -0.018460, -0.805908, -0.384766, 0.256836, 0.096682, -0.001277, -0.028602, 1.000000, 0.000232, 0.000229, -0.000092, 179.471991, -76.805678, -81.564589, , , 0.000000, , , 
27601, , 9.617448, -0.087123, -2.737306, 0.040944, 0.478945, 0.175539, 0.038334, 0.043866, -0.020355, -0.810303, -0.384766, 0.256836, 0.096168, -0.000876, -0.027394, 1.000000, 0.000192, 0.000219, -0.000102, 179.493930, -76.811359, -81.560218, , , 0.000000, , , 
27602, , 9.600475, -0.160388, -2.562049, 0.137280, 0.328422, 0.118689, 0.020542, 0.042923, -0.025630, -0.808105, -0.384766, 0.256836, 0.095999, -0.001614, -0.025641, 1.000000, 0.000103, 0.000215, -0.000128, 179.441299, -76.835835, -81.494137, , , 0.000000, , , 
27603, , 9.593411, -0.210460, -2.487127, 0.196488, 0.266171, 0.094591, 0.032005, 0.049236, -0.030898, -0.814453, -0.386963, 0.254883, 0.095928, -0.002115, -0.024895, 1.000000, 0.000160, 0.000246, -0.000154, 179.436129, -76.845925, -81.471101, , , 0.000000, , , 
27604, , 9.591753, -0.349046, -2.501141, 0.333256, 0.305758, 0.095628, 0.041131, 0.073211, -0.036562, -0.805908, -0.384766, 0.256836, 0.095908, -0.003503, -0.025047, 1.000000, 0.000206, 0.000366, -0.000183, 179.367320, -76.887669, -81.376307, , , 0.000000, , , 
27605, , 9.557038, -0.398019, -2.543543, 0.374042, 0.366621, 0.071172, 0.084796, 0.094397, -0.043348, -0.810303, -0.386963, 0.254883, 0.095557, -0.003990, -0.025482, 1.000000, 0.000424, 0.000472, -0.000217, 179.366426, -76.923638, -81.327899, , , 0.000000, , , 
27606, , 9.458936, -0.346593, -2.627238, 0.309044, 0.472944, -0.005814, 0.105182, 0.114396, -0.053293, -0.816895, -0.382568, 0.252686, 0.094573, -0.003477, -0.026328, 1.000000, 0.000526, 0.000572, -0.000266, 179.290816, -76.988847, -81.188496, , , 0.000000, , , 
27607, , 9.383257, -0.338470, -2.705665, 0.285500, 0.572749, -0.062245, 0.112313, 0.116245, -0.058492, -0.810303, -0.386963, 0.257080, 0.093816, -0.003397, -0.027113, 1.000000, 0.000562, 0.000581, -0.000292, 179.295868, -77.038040, -81.132640, , , 0.000000, , , 
27608, , 9.314922, -0.272959, -2.801651, 0.206379, 0.681955, -0.107850, 0.091991, 0.091832, -0.062294, -0.812256, -0.389160, 0.246582, 0.093135, -0.002746, -0.028061, 1.000000, 0.000460, 0.000459, -0.000311, 179.189596, -77.090257, -80.969601, , , 0.000000, , , 
27609, , 9.249704, -0.286067, -2.881153, 0.205926, 0.779915, -0.154052, 0.091373, 0.075719, -0.060278, -0.810303, -0.384766, 0.254883, 0.092485, -0.002875, -0.028848, 1.000000, 0.000457, 0.000379, -0.000301, 179.158822, -77.113344, -80.892645, , , 0.000000, , , 
27610, , 9.189567, -0.231743, -2.869192, 0.153655, 0.781763, -0.215848, 0.114213, 0.075820, -0.069776, -0.810303, -0.386963, 0.250732, 0.091884, -0.002333, -0.028728, 1.000000, 0.000571, 0.000379, -0.000349, 179.045506, -77.156285, -80.709406, , , 0.000000, , , 
27611, , 9.243964, -0.282246, -2.845426, 0.209006, 0.756452, -0.168462, 0.116591, 0.055950, -0.078472, -0.810059, -0.389160, 0.254883, 0.092431, -0.002842, -0.028482, 1.000000, 0.000583, 0.000280, -0.000392, 179.002157, -77.161572, -80.602900, , , 0.000000, , , 
27612, , 9.260406, -0.226154, -2.691641, 0.179678, 0.602098, -0.186868, 0.112213, 0.044642, -0.087568, -0.805908, -0.389160, 0.254883, 0.092597, -0.002287, -0.026938, 1.000000, 0.000561, 0.000223, -0.000438, 178.843316, -77.186348, -80.374177, , , 0.000000, , , 
27613, , 9.334059, -0.287693, -2.635727, 0.254754, 0.539982, -0.127751, 0.101817, 0.027243, -0.098096, -0.808105, -0.384766, 0.246582, 0.093336, -0.002909, -0.026371, 1.000000, 0.000509, 0.000136, -0.000490, 178.724763, -77.168987, -80.196495, , , 0.000000, , , 
27614, , 9.371162, -0.247741, -2.502976, 0.242070, 0.402639, -0.121236, 0.121401, 0.042548, -0.110593, -0.812256, -0.386963, 0.257080, 0.093705, -0.002514, -0.025051, 1.000000, 0.000607, 0.000213, -0.000553, 178.512414, -77.191934, -79.907505, , , 0.000000, , , 
27615, , 9.368403, -0.199084, -2.357820, 0.218127, 0.258655, -0.156010, 0.153651, 0.095346, -0.122312, -0.805908, -0.389160, 0.259033, 0.093672, -0.002030, -0.023624, 0.999999, 0.000768, 0.000477, -0.000612, 178.398831, -77.217116, -79.711927, , , 0.000000, , , 
27616, , 9.217532, -0.127552, -2.300975, 0.155481, 0.239664, -0.315740, 0.216362, 0.165116, -0.136028, -0.810059, -0.391357, 0.254883, 0.092155, -0.001313, -0.023087, 0.999999, 0.001082, 0.000826, -0.000680, 178.164910, -77.309492, -79.345139, , , 0.000000, , , 
