PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
55317, , 9.607898, -0.461561, -2.015342, -0.095040, 0.147653, 0.013579, -0.012633, -0.010683, -0.016505, -0.884277, 0.457275, 0.001709, 0.096080, -0.004625, -0.020148, 1.000000, -0.000063, -0.000053, -0.000083, -168.820800, -76.899059, 102.418276, , , 0.000000, , , 
55318, , 9.681580, -0.556925, -2.040694, -0.178035, 0.103431, 0.095148, -0.014864, 0.000487, -0.016078, -0.882080, 0.457275, -0.000244, 0.096815, -0.005579, -0.020407, 1.000000, -0.000074, 0.000002, -0.000080, -168.867923, -76.901115, 102.457914, , , 0.000000, , , 
55319, , 9.676346, -0.512270, -2.127927, -0.103405, 0.039066, 0.107492, -0.014892, 0.009159, -0.016290, -0.882080, 0.457275, 0.001709, 0.096762, -0.005132, -0.021283, 1.000000, -0.000074, 0.000046, -0.000081, -168.908932, -76.919754, 102.494101, , , 0.000000, , , 
55320, , 9.652340, -0.511249, -2.125297, -0.103116, 0.034671, 0.083478, -0.014659, 0.019959, -0.007155, -0.880127, 0.461426, 0.003906, 0.096521, -0.005118, -0.021262, 1.000000, -0.000073, 0.000100, -0.000036, -168.925188, -76.931765, 102.502167, , , 0.000000, , , 
55321, , 9.604592, -0.445542, -2.088676, -0.054081, 0.079426, 0.026014, 0.000902, 0.020389, -0.005284, -0.884277, 0.455078, 0.001709, 0.096044, -0.004458, -0.020897, 1.000000, 0.000005, 0.000102, -0.000026, -168.915505, -76.951738, 102.493752, , , 0.000000, , , 
55322, , 9.552261, -0.414296, -2.149708, 0.002070, 0.023837, -0.012789, 0.027601, 0.022153, -0.001205, -0.884277, 0.457275, 0.001709, 0.095520, -0.004141, -0.021508, 1.000000, 0.000138, 0.000111, -0.000006, -168.892069, -76.964327, 102.485928, , , 0.000000, , , 
55323, , 9.500130, -0.361623, -2.199987, 0.074729, -0.015256, -0.054748, 0.035311, 0.020821, -0.002840, -0.882080, 0.450928, 0.001709, 0.094999, -0.003614, -0.022010, 1.000000, 0.000177, 0.000104, -0.000014, -168.863229, -76.987236, 102.479102, , , 0.000000, , , 
55324, , 9.500082, -0.405504, -2.220089, 0.042932, -0.051774, -0.048454, 0.005333, 0.004677, -0.006826, -0.886230, 0.455322, -0.000488, 0.095000, -0.004058, -0.022203, 1.000000, 0.000027, 0.000023, -0.000034, -168.874548, -76.990622, 102.493856, , , 0.000000, , , 
55325, , 9.478743, -0.404783, -2.163582, 0.022317, -0.008571, -0.081760, -0.000213, 0.010146, -0.006515, -0.886230, 0.455322, -0.002441, 0.094786, -0.004051, -0.021641, 1.000000, -0.000001, 0.000051, -0.000033, -168.889834, -77.008124, 102.511723, , , 0.000000, , , 
55326, , 9.507335, -0.435541, -2.098396, -0.033549, 0.042615, -0.066948, -0.003644, 0.005423, -0.010831, -0.886475, 0.459229, -0.000244, 0.095073, -0.004361, -0.020986, 1.000000, -0.000018, 0.000027, -0.000054, -168.915751, -77.012370, 102.536178, , , 0.000000, , , 
55327, , 9.606281, -0.442980, -2.081444, -0.052257, 0.073844, 0.026067, -0.014863, -0.001561, -0.016557, -0.882080, 0.453125, 0.001709, 0.096063, -0.004439, -0.020813, 1.000000, -0.000074, -0.000008, -0.000083, -168.951716, -77.025357, 102.568007, , , 0.000000, , , 
55328, , 9.702630, -0.428625, -2.108015, -0.034861, 0.075758, 0.125196, -0.019306, 0.012112, -0.015491, -0.880371, 0.463379, 0.006104, 0.097025, -0.004296, -0.021086, 1.000000, -0.000097, 0.000061, -0.000077, -168.994850, -77.033872, 102.600921, , , 0.000000, , , 
55329, , 9.730414, -0.404058, -2.042454, -0.039689, 0.147169, 0.136815, -0.012567, 0.022542, -0.011057, -0.882080, 0.457275, -0.002441, 0.097302, -0.004047, -0.020435, 1.000000, -0.000063, 0.000113, -0.000055, -169.004253, -77.052544, 102.602627, , , 0.000000, , , 
55330, , 9.675469, -0.372077, -2.157479, 0.037618, 0.042148, 0.107226, -0.014807, 0.033721, -0.010627, -0.886475, 0.463379, 0.001709, 0.096751, -0.003728, -0.021591, 1.000000, -0.000074, 0.000169, -0.000053, -169.022705, -77.072667, 102.612853, , , 0.000000, , , 
55331, , 9.581775, -0.328450, -2.073426, 0.050649, 0.109089, -0.004378, -0.010203, 0.031346, -0.004658, -0.886475, 0.459229, -0.002441, 0.095814, -0.003288, -0.020749, 1.000000, -0.000051, 0.000157, -0.000023, -169.001225, -77.101205, 102.586773, , , 0.000000, , , 
55332, , 9.590286, -0.392127, -1.939339, -0.060518, 0.202699, -0.022712, 0.000906, 0.024502, -0.004332, -0.886230, 0.457275, -0.000244, 0.095900, -0.003923, -0.019405, 1.000000, 0.000005, 0.000123, -0.000022, -168.999568, -77.115457, 102.585605, , , 0.000000, , , 
55333, , 9.593576, -0.391324, -1.882277, -0.080793, 0.249992, -0.031901, -0.001236, 0.028559, -0.001120, -0.882080, 0.457275, 0.001709, 0.095933, -0.003914, -0.018836, 1.000000, -0.000006, 0.000143, -0.000006, -168.978908, -77.145193, 102.565248, , , 0.000000, , , 
55334, , 9.590835, -0.479308, -1.976909, -0.123206, 0.127472, -0.010106, -0.010152, 0.028819, -0.003030, -0.888428, 0.457275, -0.002441, 0.095905, -0.004796, -0.019783, 1.000000, -0.000051, 0.000144, -0.000015, -168.978264, -77.161736, 102.558624, , , 0.000000, , , 
55335, , 9.582087, -0.447740, -2.148759, -0.024507, -0.020536, 0.017522, -0.005776, 0.032506, -0.004513, -0.882080, 0.457275, -0.004639, 0.095817, -0.004480, -0.021503, 1.000000, -0.000029, 0.000163, -0.000023, -168.969871, -77.194414, 102.546529, , , 0.000000, , , 
55336, , 9.602079, -0.403915, -2.234184, 0.049339, -0.078584, 0.053722, 0.009617, 0.038519, -0.007973, -0.882080, 0.457275, -0.002441, 0.096016, -0.004042, -0.022361, 1.000000, 0.000048, 0.000193, -0.000040, -168.965424, -77.216953, 102.547621, , , 0.000000, , , 
55337, , 9.577590, -0.349310, -2.229512, 0.100777, -0.064086, 0.026455, 0.022849, 0.042450, -0.009638, -0.884277, 0.459229, 0.001709, 0.095771, -0.003495, -0.022316, 1.000000, 0.000114, 0.000212, -0.000048, -168.945722, -77.254701, 102.541781, , , 0.000000, , , 
55338, , 9.581206, -0.348092, -2.171025, 0.079618, -0.014616, 0.017240, 0.011709, 0.039069, -0.012336, -0.886475, 0.461426, 0.001709, 0.095808, -0.003486, -0.021729, 1.000000, 0.000059, 0.000195, -0.000062, -168.950582, -77.278040, 102.553651, , , 0.000000, , , 
55339, , 9.514202, -0.347493, -2.054843, 0.038744, 0.070295, -0.073245, 0.011755, 0.034487, -0.011180, -0.886230, 0.457275, -0.008789, 0.095138, -0.003479, -0.020565, 1.000000, 0.000059, 0.000172, -0.000056, -168.943830, -77.304942, 102.552001, , , 0.000000, , , 
55340, , 9.520198, -0.323372, -1.932364, 0.012318, 0.187509, -0.094794, 0.000658, 0.022409, -0.013675, -0.882080, 0.457275, -0.004639, 0.095200, -0.003240, -0.019334, 1.000000, 0.000003, 0.000112, -0.000068, -168.966503, -77.319031, 102.575624, , , 0.000000, , , 
55341, , 9.544653, -0.409208, -1.974365, -0.050869, 0.116420, -0.058210, -0.017060, 0.019880, -0.013791, -0.892578, 0.457275, -0.002441, 0.095444, -0.004100, -0.019753, 1.000000, -0.000085, 0.000099, -0.000069, -168.997584, -77.346277, 102.598876, , , 0.000000, , , 
55342, , 9.533801, -0.311384, -2.169500, 0.115907, -0.024022, -0.030917, -0.023635, 0.024846, -0.010255, -0.882324, 0.459229, -0.002441, 0.095335, -0.003121, -0.021706, 1.000000, -0.000118, 0.000124, -0.000051, -169.024507, -77.361387, 102.612601, , , 0.000000, , , 
55343, , 9.457440, -0.279148, -2.229518, 0.172697, -0.085767, -0.093909, -0.039079, 0.023426, -0.007963, -0.888184, 0.455322, -0.004639, 0.094572, -0.002800, -0.022306, 1.000000, -0.000195, 0.000117, -0.000040, -169.056173, -77.386763, 102.621323, , , 0.000000, , , 
55344, , 9.537116, -0.351983, -2.132890, 0.063361, -0.012972, -0.033858, -0.010155, 0.005817, -0.006144, -0.882080, 0.455078, 0.001709, 0.095370, -0.003524, -0.021331, 1.000000, -0.000051, 0.000029, -0.000031, -169.074392, -77.390713, 102.634038, , , 0.000000, , , 
55345, , 9.569495, -0.326882, -1.959217, 0.014958, 0.156640, -0.040489, -0.014757, 0.006158, -0.012592, -0.886230, 0.453125, -0.002441, 0.095694, -0.003276, -0.019595, 1.000000, -0.000074, 0.000031, -0.000063, -169.134208, -77.403003, 102.683486, , , 0.000000, , , 
55346, , 9.574270, -0.456371, -1.914360, -0.122733, 0.146004, -0.040108, -0.000177, -0.002614, -0.007247, -0.888428, 0.457275, -0.002441, 0.095743, -0.004567, -0.019142, 1.000000, -0.000001, -0.000013, -0.000036, -169.153682, -77.402313, 102.703337, , , 0.000000, , , 
55347, , 9.690032, -0.355765, -2.008507, 0.000133, 0.124169, 0.088927, 0.006406, -0.003476, -0.009834, -0.890381, 0.453125, -0.006592, 0.096900, -0.003562, -0.020083, 1.000000, 0.000032, -0.000017, -0.000049, -169.194395, -77.412639, 102.746533, , , 0.000000, , , 
55348, , 9.664307, -0.344219, -2.029891, 0.018931, 0.104226, 0.067928, -0.036809, -0.008752, -0.011035, -0.886230, 0.455322, -0.004639, 0.096644, -0.003451, -0.020294, 1.000000, -0.000184, -0.000044, -0.000055, -169.247465, -77.408893, 102.779299, , , 0.000000, , , 
55349, , 9.692689, -0.286647, -1.923012, 0.026600, 0.225697, 0.070466, -0.041111, -0.000633, -0.004611, -0.890381, 0.455322, -0.000488, 0.096927, -0.002873, -0.019229, 1.000000, -0.000206, -0.000003, -0.000023, -169.300781, -77.424549, 102.809586, , , 0.000000, , , 
55350, , 9.722385, -0.306100, -1.824948, -0.031891, 0.310720, 0.079297, -0.023479, 0.021335, -0.004412, -0.890381, 0.457275, 0.001709, 0.097222, -0.003065, -0.018259, 1.000000, -0.000117, 0.000107, -0.000022, -169.315290, -77.437061, 102.810681, , , 0.000000, , , 
55351, , 9.648331, -0.339914, -1.862455, -0.044616, 0.243167, 0.016526, -0.010239, 0.029365, -0.005110, -0.892578, 0.459473, 0.001709, 0.096480, -0.003403, -0.018639, 1.000000, -0.000051, 0.000147, -0.000026, -169.342179, -77.467517, 102.827450, , , 0.000000, , , 
55352, , 9.615355, -0.374312, -2.065997, 0.005854, 0.038237, 0.029163, -0.016726, 0.018990, -0.000701, -0.890137, 0.451172, -0.002441, 0.096152, -0.003745, -0.020669, 1.000000, -0.000084, 0.000095, -0.000004, -169.344723, -77.478284, 102.820232, , , 0.000000, , , 
55353, , 9.610521, -0.396375, -2.184411, 0.031929, -0.081821, 0.050535, -0.030081, 0.011961, -0.004203, -0.892578, 0.459473, -0.000244, 0.096104, -0.003969, -0.021849, 1.000000, -0.000150, 0.000060, -0.000021, -169.392786, -77.500951, 102.847076, , , 0.000000, , , 
55354, , 9.687852, -0.425989, -2.120354, -0.024479, -0.022035, 0.113579, -0.036819, 0.028674, -0.004581, -0.894531, 0.453125, -0.006592, 0.096875, -0.004266, -0.021217, 1.000000, -0.000184, 0.000143, -0.000023, -169.412337, -77.517563, 102.845472, , , 0.000000, , , 
55355, , 9.574149, -0.448054, -1.958909, -0.102400, 0.083579, -0.030820, -0.010351, 0.034480, -0.008342, -0.890381, 0.455322, -0.000488, 0.095738, -0.004486, -0.019605, 1.000000, -0.000052, 0.000172, -0.000042, -169.439094, -77.555169, 102.866214, , , 0.000000, , , 
55356, , 9.528523, -0.382198, -1.867629, -0.075343, 0.179253, -0.097284, 0.016368, 0.011139, -0.007800, -0.890381, 0.457275, -0.004639, 0.095284, -0.003824, -0.018682, 1.000000, 0.000082, 0.000056, -0.000039, -169.444944, -77.562258, 102.881790, , , 0.000000, , , 
55357, , 9.568968, -0.239584, -1.990138, 0.101687, 0.130886, -0.037426, 0.001991, 0.001538, -0.008558, -0.892578, 0.457275, -0.002441, 0.095689, -0.002400, -0.019902, 1.000000, 0.000010, 0.000008, -0.000043, -169.475232, -77.578506, 102.911154, , , 0.000000, , , 
55358, , 9.540920, -0.228694, -2.065213, 0.141611, 0.061467, -0.049351, -0.042245, 0.003967, -0.004652, -0.892334, 0.451172, -0.006836, 0.095409, -0.002294, -0.020654, 1.000000, -0.000211, 0.000020, -0.000023, -169.510149, -77.581218, 102.922102, , , 0.000000, , , 
55359, , 9.539785, -0.260559, -2.107947, 0.128125, 0.006160, -0.040156, -0.032300, 0.012433, -0.004044, -0.894531, 0.455322, -0.000488, 0.095396, -0.002611, -0.021085, 1.000000, -0.000162, 0.000062, -0.000020, -169.558335, -77.606424, 102.950793, , , 0.000000, , , 
55360, , 9.514438, -0.293294, -2.148816, 0.115092, -0.050299, -0.055014, -0.001343, 0.018877, -0.005546, -0.894287, 0.451172, -0.002686, 0.095142, -0.002936, -0.021497, 1.000000, -0.000007, 0.000094, -0.000028, -169.565330, -77.617657, 102.957155, , , 0.000000, , , 
55361, , 9.589106, -0.389959, -2.171449, 0.031166, -0.097700, 0.026403, 0.009845, 0.021761, -0.000724, -0.888184, 0.453125, -0.002441, 0.095889, -0.003899, -0.021725, 1.000000, 0.000049, 0.000109, -0.000004, -169.595122, -77.644733, 102.988778, , , 0.000000, , , 
55362, , 9.635740, -0.411106, -2.237348, 0.035823, -0.156909, 0.086622, 0.016369, 0.011145, -0.007792, -0.896729, 0.457275, -0.004639, 0.096356, -0.004113, -0.022379, 1.000000, 0.000082, 0.000056, -0.000039, -169.601851, -77.651833, 103.005244, , , 0.000000, , , 
55363, , 9.591117, -0.290436, -2.093023, 0.091608, 0.007156, 0.008014, 0.005238, 0.009814, -0.010038, -0.890381, 0.453125, -0.000488, 0.095910, -0.002909, -0.020935, 1.000000, 0.000026, 0.000049, -0.000050, -169.646068, -77.669659, 103.051797, , , 0.000000, , , 
55364, , 9.625417, -0.374941, -1.918409, -0.056913, 0.136369, 0.008091, -0.006975, 0.004357, -0.012109, -0.892334, 0.451172, 0.001709, 0.096254, -0.003756, -0.019186, 1.000000, -0.000035, 0.000022, -0.000061, -169.680727, -77.673380, 103.083160, , , 0.000000, , , 
55365, , 9.652397, -0.395202, -1.875076, -0.095652, 0.170328, 0.026149, 0.041808, 0.008235, -0.010214, -0.896729, 0.457275, -0.004639, 0.096523, -0.003953, -0.018756, 1.000000, 0.000209, 0.000041, -0.000051, -169.727583, -77.686028, 103.146576, , , 0.000000, , , 
55366, , 9.624661, -0.297450, -1.906227, 0.007831, 0.173980, 0.001891, 0.020796, 0.012299, -0.007635, -0.896484, 0.455322, -0.002441, 0.096245, -0.002976, -0.019068, 1.000000, 0.000104, 0.000061, -0.000038, -169.731526, -77.693707, 103.162748, , , 0.000000, , , 
55367, , 9.594246, -0.287378, -2.035747, 0.068548, 0.052534, -0.001014, -0.032199, -0.004988, -0.003678, -0.896484, 0.451172, -0.004639, 0.095943, -0.002879, -0.020355, 1.000000, -0.000161, -0.000025, -0.000018, -169.787538, -77.705159, 103.200738, , , 0.000000, , , 
55368, , 9.597781, -0.318466, -1.970822, 0.012906, 0.099386, -0.009988, -0.049920, -0.007506, -0.003820, -0.890381, 0.455322, -0.000488, 0.095978, -0.003191, -0.019704, 1.000000, -0.000250, -0.000038, -0.000019, -169.831600, -77.701280, 103.216498, , , 0.000000, , , 
55369, , 9.628381, -0.371102, -1.861970, -0.080842, 0.179578, -0.000878, -0.010041, 0.021252, 0.001873, -0.896729, 0.457275, -0.000488, 0.096282, -0.003711, -0.018630, 1.000000, -0.000050, 0.000106, 0.000009, -169.859901, -77.724368, 103.235108, , , 0.000000, , , 
55370, , 9.650765, -0.370812, -1.915365, -0.060071, 0.134318, 0.032196, 0.007513, 0.025277, -0.004277, -0.892334, 0.455322, -0.004639, 0.096505, -0.003709, -0.019166, 1.000000, 0.000038, 0.000126, -0.000021, -169.857360, -77.739017, 103.236840, , , 0.000000, , , 
55371, , 9.598889, -0.405368, -2.008387, -0.051948, 0.021962, 0.002272, 0.010974, 0.031557, 0.002639, -0.896729, 0.455322, 0.001709, 0.095986, -0.004051, -0.020099, 1.000000, 0.000055, 0.000158, 0.000013, -169.850930, -77.768339, 103.233954, , , 0.000000, , , 
55372, , 9.616698, -0.318724, -2.127023, 0.074707, -0.049262, 0.041179, 0.002113, 0.029273, 0.002327, -0.890137, 0.451172, -0.006836, 0.096164, -0.003186, -0.021284, 1.000000, 0.000011, 0.000146, 0.000012, -169.832520, -77.784558, 103.216273, , , 0.000000, , , 
55373, , 9.569700, -0.396288, -2.132592, 0.008197, -0.098938, -0.000741, -0.009017, 0.027942, 0.000074, -0.894531, 0.457275, -0.002441, 0.095694, -0.003964, -0.021339, 1.000000, -0.000045, 0.000140, 0.000000, -169.859571, -77.810360, 103.233223, , , 0.000000, , , 
55374, , 9.570229, -0.396240, -2.130225, 0.008094, -0.098950, -0.000741, 0.013130, 0.021353, -0.002000, -0.896484, 0.451172, -0.006836, 0.095700, -0.003962, -0.021313, 1.000000, 0.000066, 0.000107, -0.000010, -169.850132, -77.822532, 103.231165, , , 0.000000, , , 
55375, , 9.520548, -0.255366, -2.084152, 0.122041, -0.015489, -0.064118, 0.018853, 0.002050, 0.001127, -0.890137, 0.451172, -0.006836, 0.095205, -0.002551, -0.020843, 1.000000, 0.000094, 0.000010, 0.000006, -169.864153, -77.834314, 103.255544, , , 0.000000, , , 
55376, , 9.601978, -0.285061, -1.912750, 0.023254, 0.143179, -0.018975, -0.021176, -0.004702, -0.006120, -0.894531, 0.459473, -0.002441, 0.096020, -0.002856, -0.019125, 1.000000, -0.000106, -0.000024, -0.000031, -169.897620, -77.832216, 103.277269, , , 0.000000, , , 
55377, , 9.682175, -0.302918, -1.763715, -0.057219, 0.284799, 0.029191, -0.010317, -0.007022, -0.015788, -0.896484, 0.451172, -0.002686, 0.096822, -0.003038, -0.017634, 1.000000, -0.000052, -0.000035, -0.000079, -169.965999, -77.837543, 103.338792, , , 0.000000, , , 
55378, , 9.879659, -0.252914, -1.696242, -0.048937, 0.404841, 0.206423, -0.024688, 0.005943, -0.011313, -0.886230, 0.453125, -0.002441, 0.098796, -0.002537, -0.016965, 1.000000, -0.000123, 0.000030, -0.000057, -170.010188, -77.841959, 103.369425, , , 0.000000, , , 
55379, , 10.048476, -0.182636, -1.723111, 0.017013, 0.438099, 0.374664, -0.053489, 0.050854, -0.000156, -0.890381, 0.457275, -0.006592, 0.100480, -0.001831, -0.017256, 1.000000, -0.000267, 0.000254, -0.000001, -170.053791, -77.879090, 103.374347, , , 0.000000, , , 
55380, , 9.936129, -0.413953, -1.632585, -0.222658, 0.398392, 0.254837, -0.052324, 0.107400, 0.016322, -0.888184, 0.453125, -0.000488, 0.099353, -0.004136, -0.016378, 1.000000, -0.000262, 0.000537, 0.000082, -169.994500, -77.937982, 103.282930, , , 0.000000, , , 
55381, , 9.960725, -0.744175, -1.836746, -0.440444, 0.077366, 0.333419, 0.072664, 0.161071, 0.020366, -0.900635, 0.451172, -0.006836, 0.099593, -0.007425, -0.018450, 1.000000, 0.000363, 0.000805, 0.000102, -169.833664, -78.036561, 103.152767, , , 0.000000, , , 
55382, , 9.950879, -0.662945, -2.101985, -0.250224, -0.146771, 0.375228, 0.147747, 0.202819, 0.021739, -0.892334, 0.455322, -0.006592, 0.099488, -0.006603, -0.021126, 0.999999, 0.000739, 0.001014, 0.000109, -169.595937, -78.148555, 102.996190, , , 0.000000, , , 
55383, , 9.946753, -0.581939, -2.255584, -0.102623, -0.274519, 0.398986, 0.122073, 0.213711, 0.019283, -0.898682, 0.459473, -0.010742, 0.099444, -0.005796, -0.022666, 0.999999, 0.000610, 0.001069, 0.000096, -169.397269, -78.281000, 102.860065, , , 0.000000, , , 
55384, , 9.756160, -0.502870, -2.183090, -0.036806, -0.235339, 0.194541, 0.159394, 0.227361, 0.010596, -0.892578, 0.457275, -0.014893, 0.097537, -0.005006, -0.021946, 0.999999, 0.000797, 0.001137, 0.000053, -169.163579, -78.407737, 102.714550, , , 0.000000, , , 
55385, , 9.639701, -0.267601, -1.984398, 0.119258, -0.007686, 0.032056, 0.187972, 0.219224, 0.001517, -0.890381, 0.455322, -0.019287, 0.096375, -0.002657, -0.019952, 0.999999, 0.000940, 0.001096, 0.000008, -168.925488, -78.541072, 102.581737, , , 0.000000, , , 
55386, , 9.676806, -0.123574, -1.594338, 0.106141, 0.387732, -0.012885, 0.158983, 0.218701, -0.004719, -0.888184, 0.455322, -0.023438, 0.096751, -0.001225, -0.016050, 0.999999, 0.000795, 0.001094, -0.000024, -168.731166, -78.664391, 102.476270, , , 0.000000, , , 
55387, , 9.934051, -0.061014, -1.198099, 0.006637, 0.795888, 0.161830, 0.139127, 0.233044, 0.009974, -0.890381, 0.455322, -0.025391, 0.099326, -0.000597, -0.012097, 0.999999, 0.000696, 0.001165, 0.000050, -168.478875, -78.805378, 102.299531, , , 0.000000, , , 
55388, , 10.350345, 0.064289, -1.151732, 0.099722, 0.943417, 0.558436, 0.104679, 0.294124, 0.034418, -0.894287, 0.453125, -0.021240, 0.103486, 0.000667, -0.011669, 0.999999, 0.000523, 0.001471, 0.000172, -168.150822, -78.966335, 102.026203, , , 0.000000, , , 
55389, , 10.424884, 0.024415, -1.268947, 0.127544, 0.801922, 0.657724, 0.058698, 0.415780, 0.063871, -0.894531, 0.455322, -0.027588, 0.104222, 0.000281, -0.012906, 0.999998, 0.000293, 0.002079, 0.000319, -167.700131, -79.206811, 101.593139, , , 0.000000, , , 
55390, , 10.070537, -0.241351, -1.144427, -0.125211, 0.701965, 0.300423, 0.090171, 0.508895, 0.090162, -0.892578, 0.461670, -0.037842, 0.100677, -0.002363, -0.011702, 0.999997, 0.000451, 0.002544, 0.000451, -167.046244, -79.479966, 100.980207, , , 0.000000, , , 
55391, , 9.715516, -0.463576, -0.941326, -0.366685, 0.684525, -0.071590, 0.119655, 0.533765, 0.103247, -0.890381, 0.461426, -0.040039, 0.097132, -0.004580, -0.009675, 0.999996, 0.000598, 0.002669, 0.000516, -166.288207, -79.785150, 100.273717, , , 0.000000, , , 
