PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
55311, , 9.566875, 1.883009, 1.116558, -0.117811, -0.040157, 0.000673, -0.012513, 0.017733, -0.001235, -0.968506, 0.246094, -0.175049, 0.095670, 0.018830, 0.011156, 1.000000, -0.000063, 0.000089, -0.000006, 60.369532, -76.423025, -142.224948, , , 0.000000, , , 
55312, , 9.518756, 1.848662, 1.195905, -0.153680, 0.040916, -0.043902, -0.006210, 0.009518, 0.001226, -0.968262, 0.243896, -0.181396, 0.095188, 0.018488, 0.011954, 1.000000, -0.000031, 0.000048, 0.000006, 60.380616, -76.430014, -142.243219, , , 0.000000, , , 
55313, , 9.527723, 1.838487, 1.228455, -0.169952, 0.069528, -0.033478, -0.007965, 0.004086, -0.000292, -0.975342, 0.241699, -0.183594, 0.095278, 0.018385, 0.012282, 1.000000, -0.000040, 0.000020, -0.000001, 60.367966, -76.428712, -142.234899, , , 0.000000, , , 
55314, , 9.597179, 1.771499, 1.150569, -0.235413, -0.025868, 0.011354, -0.000664, 0.007319, -0.002208, -0.977783, 0.245850, -0.181641, 0.095972, 0.017714, 0.011502, 1.000000, -0.000003, 0.000037, -0.000011, 60.349259, -76.428690, -142.216325, , , 0.000000, , , 
55315, , 9.545959, 1.784960, 1.094478, -0.204709, -0.072219, -0.042213, 0.010750, 0.000777, -0.005982, -0.977783, 0.248047, -0.181641, 0.095460, 0.017846, 0.010945, 1.000000, 0.000054, 0.000004, -0.000030, 60.360839, -76.425491, -142.221901, , , 0.000000, , , 
55316, , 9.581602, 1.828492, 1.135183, -0.175204, -0.031129, 0.006043, 0.021591, 0.002856, -0.008275, -0.979980, 0.248047, -0.181641, 0.095817, 0.018280, 0.011352, 1.000000, 0.000108, 0.000014, -0.000041, 60.377429, -76.427657, -142.227661, , , 0.000000, , , 
55317, , 9.598942, 1.933518, 1.069522, -0.067287, -0.085089, 0.036693, 0.009523, 0.007727, -0.006140, -0.973145, 0.250244, -0.181641, 0.095990, 0.019332, 0.010692, 1.000000, 0.000048, 0.000039, -0.000031, 60.374149, -76.422410, -142.218674, , , 0.000000, , , 
55318, , 9.665123, 1.865565, 1.142327, -0.156086, -0.031812, 0.095616, 0.010508, 0.013212, -0.005964, -0.970703, 0.248291, -0.181641, 0.096653, 0.018652, 0.011418, 1.000000, 0.000053, 0.000066, -0.000030, 60.359840, -76.424154, -142.199249, , , 0.000000, , , 
55319, , 9.655618, 1.917601, 1.068966, -0.093000, -0.097490, 0.088458, 0.015343, 0.024387, -0.003642, -0.975342, 0.245850, -0.179443, 0.096558, 0.019173, 0.010679, 1.000000, 0.000077, 0.000122, -0.000018, 60.322640, -76.415427, -142.151935, , , 0.000000, , , 
55320, , 9.564912, 1.969736, 1.037538, -0.019869, -0.109308, 0.007269, 0.000676, 0.013587, -0.007481, -0.973145, 0.246094, -0.179443, 0.095651, 0.019694, 0.010369, 1.000000, 0.000003, 0.000068, -0.000037, 60.305278, -76.417711, -142.135235, , , 0.000000, , , 
55321, , 9.562179, 1.852112, 1.077534, -0.140229, -0.086384, -0.014752, -0.001319, 0.020591, -0.008982, -0.973145, 0.250244, -0.183838, 0.095624, 0.018517, 0.010765, 1.000000, -0.000007, 0.000103, -0.000045, 60.272681, -76.407394, -142.102477, , , 0.000000, , , 
55322, , 9.537674, 1.877015, 1.075164, -0.110029, -0.082845, -0.033760, 0.001865, 0.018651, -0.003913, -0.973145, 0.250244, -0.181641, 0.095378, 0.018768, 0.010743, 1.000000, 0.000009, 0.000093, -0.000020, 60.239017, -76.411100, -142.067901, , , 0.000000, , , 
55323, , 9.522225, 1.891806, 1.104284, -0.097590, -0.051811, -0.042378, 0.008181, 0.016398, -0.006003, -0.968506, 0.248291, -0.183838, 0.095224, 0.018915, 0.011036, 1.000000, 0.000041, 0.000082, -0.000030, 60.217039, -76.403450, -142.040467, , , 0.000000, , , 
55324, , 9.563963, 1.889592, 1.130306, -0.110309, -0.033041, 0.000787, -0.001421, 0.013325, -0.008113, -0.979980, 0.245850, -0.186035, 0.095641, 0.018892, 0.011297, 1.000000, -0.000007, 0.000067, -0.000041, 60.192364, -76.407047, -142.016645, , , 0.000000, , , 
55325, , 9.569651, 1.861783, 1.214551, -0.151890, 0.043937, 0.010479, 0.004217, 0.012431, -0.007856, -0.973145, 0.248047, -0.183838, 0.095698, 0.018614, 0.012140, 1.000000, 0.000021, 0.000062, -0.000039, 60.178475, -76.399602, -141.999869, , , 0.000000, , , 
55326, , 9.578666, 1.835731, 1.148202, -0.167713, -0.026272, 0.006188, -0.000065, 0.010607, -0.012807, -0.975342, 0.248047, -0.179443, 0.095788, 0.018351, 0.011477, 1.000000, -0.000000, 0.000053, -0.000064, 60.157915, -76.401368, -141.979148, , , 0.000000, , , 
55327, , 9.599200, 1.876885, 1.118216, -0.128092, -0.054455, 0.031010, 0.004359, 0.007677, -0.012134, -0.970703, 0.243896, -0.181396, 0.095994, 0.018763, 0.011179, 1.000000, 0.000022, 0.000038, -0.000061, 60.158937, -76.393146, -141.977629, , , 0.000000, , , 
55328, , 9.649695, 1.906576, 1.132733, -0.110187, -0.043622, 0.087853, -0.006818, 0.016722, -0.013523, -0.975342, 0.248047, -0.183838, 0.096499, 0.019060, 0.011319, 1.000000, -0.000034, 0.000084, -0.000068, 60.139532, -76.394984, -141.962808, , , 0.000000, , , 
55329, , 9.613399, 1.906593, 1.050537, -0.091979, -0.121045, 0.042923, 0.000481, 0.019954, -0.015436, -0.975342, 0.245850, -0.186035, 0.096137, 0.019058, 0.010496, 1.000000, 0.000002, 0.000100, -0.000077, 60.117084, -76.381619, -141.939427, , , 0.000000, , , 
55330, , 9.525875, 1.894994, 1.054331, -0.086179, -0.107296, -0.044065, -0.003421, 0.020320, -0.009619, -0.973145, 0.246094, -0.183838, 0.095261, 0.018946, 0.010533, 1.000000, -0.000017, 0.000102, -0.000048, 60.067015, -76.385239, -141.890470, , , 0.000000, , , 
55331, , 9.603795, 1.835997, 1.109297, -0.166995, -0.074600, 0.026055, 0.003646, 0.026999, -0.010941, -0.977783, 0.250244, -0.177490, 0.096040, 0.018355, 0.011080, 1.000000, 0.000018, 0.000135, -0.000055, 60.026722, -76.372079, -141.846860, , , 0.000000, , , 
55332, , 9.530722, 1.909735, 1.099154, -0.078311, -0.065393, -0.031098, 0.024822, 0.035129, -0.005783, -0.968262, 0.243896, -0.181396, 0.095310, 0.019093, 0.010977, 1.000000, 0.000124, 0.000176, -0.000029, 59.974273, -76.378434, -141.779670, , , 0.000000, , , 
55333, , 9.574832, 1.943321, 1.174394, -0.065927, 0.003607, 0.027473, 0.020531, 0.027347, -0.006177, -0.973145, 0.246094, -0.183838, 0.095751, 0.019429, 0.011733, 1.000000, 0.000103, 0.000137, -0.000031, 59.937445, -76.367532, -141.729674, , , 0.000000, , , 
55334, , 9.595382, 1.942675, 1.189094, -0.071326, 0.013873, 0.049057, 0.011466, 0.027663, -0.006364, -0.975342, 0.245850, -0.186035, 0.095956, 0.019423, 0.011879, 1.000000, 0.000057, 0.000138, -0.000032, 59.894354, -76.369513, -141.678178, , , 0.000000, , , 
55335, , 9.601302, 1.897794, 1.175615, -0.114326, -0.008714, 0.044064, -0.006100, 0.028663, -0.008792, -0.979980, 0.248047, -0.183838, 0.096016, 0.018974, 0.011742, 1.000000, -0.000030, 0.000143, -0.000044, 59.842804, -76.356918, -141.628733, , , 0.000000, , , 
55336, , 9.595289, 1.803050, 1.224513, -0.210279, 0.026904, 0.024744, 0.009719, 0.022231, -0.007879, -0.970703, 0.241699, -0.185791, 0.095955, 0.018026, 0.012235, 1.000000, 0.000049, 0.000111, -0.000039, 59.794603, -76.365124, -141.574763, , , 0.000000, , , 
55337, , 9.609310, 1.889755, 1.211810, -0.127630, 0.021331, 0.054518, 0.017700, 0.024101, -0.012132, -0.973145, 0.246094, -0.181641, 0.096096, 0.018891, 0.012108, 1.000000, 0.000088, 0.000121, -0.000061, 59.770069, -76.352172, -141.539084, , , 0.000000, , , 
55338, , 9.557781, 1.945361, 1.114242, -0.048174, -0.061021, 0.004190, 0.012391, 0.028798, -0.013862, -0.972900, 0.241699, -0.181396, 0.095581, 0.019446, 0.011130, 1.000000, 0.000062, 0.000144, -0.000069, 59.725496, -76.350460, -141.485837, , , 0.000000, , , 
55339, , 9.548383, 1.915344, 1.127979, -0.078755, -0.052585, -0.009447, -0.002408, 0.022749, -0.013445, -0.977539, 0.241699, -0.190186, 0.095486, 0.019147, 0.011269, 1.000000, -0.000012, 0.000114, -0.000067, 59.693905, -76.337232, -141.454749, , , 0.000000, , , 
55340, , 9.566400, 1.879517, 1.094532, -0.110596, -0.093797, -0.003224, -0.016642, 0.017064, -0.015081, -0.975342, 0.243896, -0.190186, 0.095666, 0.018789, 0.010936, 1.000000, -0.000083, 0.000085, -0.000075, 59.657055, -76.338363, -141.426106, , , 0.000000, , , 
55341, , 9.569170, 1.857993, 1.088267, -0.132106, -0.105090, -0.005701, 0.016602, 0.020340, -0.012007, -0.977783, 0.245850, -0.186035, 0.095694, 0.018573, 0.010874, 1.000000, 0.000083, 0.000102, -0.000060, 59.639692, -76.326508, -141.398444, , , 0.000000, , , 
55342, , 9.528444, 1.956232, 1.168865, -0.039675, -0.008137, -0.015611, 0.027195, 0.019918, -0.009127, -0.977783, 0.248047, -0.190430, 0.095286, 0.019556, 0.011682, 1.000000, 0.000136, 0.000100, -0.000046, 59.597649, -76.334013, -141.339969, , , 0.000000, , , 
55343, , 9.554614, 2.010102, 1.179447, 0.005246, 0.003636, 0.022057, 0.007854, 0.018514, -0.009105, -0.970703, 0.246094, -0.186035, 0.095548, 0.020096, 0.011786, 1.000000, 0.000039, 0.000093, -0.000046, 59.575544, -76.324104, -141.312580, , , 0.000000, , , 
55344, , 9.551834, 1.934018, 1.176550, -0.065209, -0.009681, 0.003518, -0.005519, 0.020029, -0.010279, -0.970703, 0.239502, -0.181396, 0.095521, 0.019336, 0.011755, 1.000000, -0.000028, 0.000100, -0.000051, 59.511824, -76.330588, -141.251712, , , 0.000000, , , 
55345, , 9.653922, 1.850831, 1.235794, -0.174556, 0.020683, 0.092870, 0.007287, 0.018149, -0.007053, -0.972900, 0.237305, -0.187744, 0.096541, 0.018504, 0.012350, 1.000000, 0.000036, 0.000091, -0.000035, 59.487648, -76.321799, -141.222526, , , 0.000000, , , 
55346, , 9.515640, 1.892761, 1.139160, -0.092875, -0.048819, -0.044544, 0.010475, 0.022164, -0.006539, -0.975342, 0.241699, -0.185791, 0.095158, 0.018924, 0.011382, 1.000000, 0.000052, 0.000111, -0.000033, 59.465170, -76.321541, -141.190170, , , 0.000000, , , 
55347, , 9.637767, 1.908111, 1.223584, -0.114273, 0.015935, 0.087378, 0.014704, 0.019654, -0.009249, -0.977539, 0.243652, -0.187988, 0.096380, 0.019076, 0.012228, 1.000000, 0.000074, 0.000098, -0.000046, 59.445058, -76.311187, -141.160785, , , 0.000000, , , 
55348, , 9.580010, 1.967744, 1.184589, -0.038005, -0.006675, 0.038727, -0.000724, 0.017876, -0.015044, -0.977539, 0.243652, -0.187988, 0.095803, 0.019670, 0.011837, 1.000000, -0.000004, 0.000089, -0.000075, 59.408213, -76.315459, -141.123530, , , 0.000000, , , 
55349, , 9.528800, 1.940386, 1.172736, -0.054335, -0.016074, -0.018034, -0.020393, 0.012662, -0.013567, -0.984619, 0.241455, -0.185791, 0.095290, 0.019399, 0.011719, 1.000000, -0.000102, 0.000063, -0.000068, 59.387450, -76.304996, -141.114170, , , 0.000000, , , 
55350, , 9.526118, 1.864371, 1.169425, -0.124803, -0.028675, -0.036494, -0.011778, 0.010263, -0.011608, -0.972900, 0.243896, -0.187988, 0.095263, 0.018639, 0.011688, 1.000000, -0.000059, 0.000051, -0.000058, 59.355626, -76.316348, -141.089274, , , 0.000000, , , 
55351, , 9.541178, 1.851086, 1.142888, -0.137235, -0.059691, -0.027781, 0.005903, 0.007553, -0.009446, -0.979980, 0.239502, -0.187988, 0.095413, 0.018506, 0.011426, 1.000000, 0.000030, 0.000038, -0.000047, 59.355507, -76.309391, -141.085654, , , 0.000000, , , 
55352, , 9.573021, 1.917853, 1.192321, -0.084453, -0.006962, 0.022725, 0.021936, 0.006666, -0.009678, -0.975342, 0.241699, -0.190186, 0.095732, 0.019173, 0.011922, 1.000000, 0.000110, 0.000033, -0.000048, 59.346127, -76.317831, -141.063052, , , 0.000000, , , 
55353, , 9.619363, 1.987483, 1.313074, -0.045183, 0.113351, 0.096476, 0.025229, 0.003020, -0.004889, -0.979980, 0.243652, -0.185791, 0.096194, 0.019871, 0.013132, 1.000000, 0.000126, 0.000015, -0.000024, 59.360852, -76.314423, -141.063307, , , 0.000000, , , 
55354, , 9.601481, 1.966821, 1.292885, -0.056678, 0.094076, 0.072469, -0.002398, 0.007812, -0.008307, -0.975098, 0.237305, -0.185547, 0.096016, 0.019664, 0.012925, 1.000000, -0.000012, 0.000039, -0.000042, 59.327284, -76.324458, -141.031301, , , 0.000000, , , 
55355, , 9.623187, 1.866294, 1.293430, -0.158954, 0.077514, 0.073185, -0.007154, 0.006925, -0.007529, -0.977539, 0.241699, -0.185791, 0.096233, 0.018660, 0.012930, 1.000000, -0.000036, 0.000035, -0.000038, 59.318773, -76.318600, -141.026738, , , 0.000000, , , 
55356, , 9.684334, 1.851239, 1.141982, -0.159764, -0.082554, 0.111283, -0.011731, 0.020536, -0.008513, -0.979980, 0.243652, -0.190186, 0.096845, 0.018509, 0.011409, 1.000000, -0.000059, 0.000103, -0.000043, 59.270985, -76.321044, -140.983675, , , 0.000000, , , 
55357, , 9.543789, 1.898704, 0.954413, -0.059308, -0.241702, -0.038336, 0.006725, 0.023717, -0.009570, -0.972900, 0.239502, -0.192383, 0.095440, 0.018982, 0.009533, 1.000000, 0.000034, 0.000119, -0.000048, 59.239186, -76.309236, -140.946959, , , 0.000000, , , 
55358, , 9.574430, 1.982525, 1.104756, -0.004904, -0.090140, 0.026644, -0.001457, 0.022255, -0.008725, -0.979980, 0.245850, -0.183838, 0.095746, 0.019821, 0.011037, 1.000000, -0.000007, 0.000111, -0.000044, 59.166546, -76.311263, -140.874422, , , 0.000000, , , 
55359, , 9.583862, 1.914781, 1.083175, -0.069463, -0.124043, 0.019395, -0.008787, 0.027989, -0.007417, -0.977539, 0.241699, -0.185791, 0.095841, 0.019145, 0.010818, 1.000000, -0.000044, 0.000140, -0.000037, 59.114669, -76.299206, -140.826170, , , 0.000000, , , 
55360, , 9.505181, 1.933819, 1.075973, -0.032633, -0.117714, -0.054054, 0.007007, 0.030547, -0.007054, -0.975342, 0.241699, -0.190186, 0.095054, 0.019334, 0.010746, 1.000000, 0.000035, 0.000153, -0.000035, 59.057286, -76.308562, -140.762855, , , 0.000000, , , 
55361, , 9.439875, 1.972768, 1.239062, -0.008431, 0.054717, -0.089763, 0.016492, 0.020445, 0.000532, -0.977539, 0.241699, -0.190186, 0.094400, 0.019727, 0.012383, 1.000000, 0.000082, 0.000102, 0.000003, 59.025789, -76.302662, -140.720694, , , 0.000000, , , 
55362, , 9.499074, 1.991831, 1.286316, -0.005917, 0.093564, -0.022610, -0.001142, 0.020115, -0.005626, -0.982178, 0.237305, -0.192139, 0.094993, 0.019916, 0.012853, 1.000000, -0.000006, 0.000101, -0.000028, 58.969503, -76.307341, -140.663610, , , 0.000000, , , 
55363, , 9.520866, 1.932156, 1.244266, -0.061364, 0.039954, -0.018661, -0.004789, 0.008079, 0.000184, -0.977539, 0.243652, -0.185791, 0.095209, 0.019322, 0.012438, 1.000000, -0.000024, 0.000040, 0.000001, 58.951167, -76.304892, -140.647539, , , 0.000000, , , 
55364, , 9.581354, 1.892350, 1.234615, -0.107174, 0.016675, 0.030882, -0.005431, 0.006408, -0.001453, -0.982178, 0.241455, -0.190186, 0.095814, 0.018923, 0.012343, 1.000000, -0.000027, 0.000032, -0.000007, 58.923899, -76.316949, -140.622590, , , 0.000000, , , 
55365, , 9.593398, 1.900909, 1.215905, -0.098108, -0.003020, 0.042034, 0.010556, 0.008557, 0.002312, -0.977539, 0.239502, -0.185791, 0.095934, 0.019010, 0.012156, 1.000000, 0.000053, 0.000043, 0.000012, 58.910993, -76.315374, -140.603057, , , 0.000000, , , 
55366, , 9.560260, 1.935140, 1.180229, -0.051065, -0.027957, 0.012428, -0.001437, 0.007344, -0.003571, -0.979980, 0.239502, -0.185791, 0.095603, 0.019350, 0.011799, 1.000000, -0.000007, 0.000037, -0.000018, 58.890534, -76.326383, -140.582523, , , 0.000000, , , 
55367, , 9.531420, 1.847073, 1.123987, -0.122967, -0.091020, -0.040298, -0.003845, 0.009213, -0.007313, -0.982178, 0.241455, -0.192383, 0.095315, 0.018467, 0.011235, 1.000000, -0.000019, 0.000046, -0.000037, 58.880009, -76.319874, -140.573935, , , 0.000000, , , 
55368, , 9.632534, 1.863836, 1.195089, -0.134557, -0.033807, 0.070055, 0.016617, 0.005416, -0.006833, -0.979980, 0.243652, -0.192383, 0.096326, 0.018634, 0.011950, 1.000000, 0.000083, 0.000027, -0.000034, 58.873802, -76.330075, -140.557932, , , 0.000000, , , 
55369, , 9.631179, 1.964427, 1.208660, -0.039473, -0.008269, 0.090737, 0.015653, 0.019180, -0.004497, -0.982178, 0.241455, -0.187988, 0.096313, 0.019641, 0.012079, 1.000000, 0.000078, 0.000096, -0.000022, 58.851153, -76.321968, -140.525367, , , 0.000000, , , 
55370, , 9.525194, 2.030151, 1.203171, 0.047142, 0.010610, 0.000371, 0.001418, 0.007556, -0.001589, -0.982178, 0.243652, -0.192383, 0.095253, 0.020301, 0.012028, 1.000000, 0.000007, 0.000038, -0.000008, 58.812826, -76.335575, -140.487049, , , 0.000000, , , 
55371, , 9.636225, 1.936608, 1.293917, -0.078197, 0.069766, 0.100462, -0.012836, 0.010830, -0.003842, -0.977539, 0.243896, -0.190186, 0.096363, 0.019365, 0.012933, 1.000000, -0.000064, 0.000054, -0.000019, 58.789963, -76.330262, -140.471067, , , 0.000000, , , 
55372, , 9.565650, 1.933574, 1.126800, -0.039336, -0.084739, 0.010821, -0.015171, 0.014007, -0.003898, -0.984619, 0.241455, -0.192383, 0.095658, 0.019335, 0.011260, 1.000000, -0.000076, 0.000070, -0.000019, 58.723100, -76.339257, -140.414313, , , 0.000000, , , 
55373, , 9.535663, 1.862402, 1.170198, -0.109808, -0.048203, -0.027372, 0.004601, 0.011571, -0.001070, -0.984619, 0.239258, -0.194580, 0.095357, 0.018623, 0.011697, 1.000000, 0.000023, 0.000058, -0.000005, 58.705283, -76.335094, -140.393245, , , 0.000000, , , 
55374, , 9.553167, 1.925319, 1.148504, -0.046012, -0.064506, -0.000316, 0.006694, 0.011833, -0.000430, -0.982178, 0.241455, -0.187988, 0.095532, 0.019253, 0.011480, 1.000000, 0.000033, 0.000059, -0.000002, 58.655624, -76.344481, -140.340667, , , 0.000000, , , 
55375, , 9.465984, 1.912405, 1.150598, -0.043142, -0.051897, -0.087387, 0.010240, 0.010687, -0.000788, -0.982178, 0.241455, -0.194580, 0.094661, 0.019123, 0.011502, 1.000000, 0.000051, 0.000053, -0.000004, 58.642544, -76.340642, -140.321129, , , 0.000000, , , 
55376, , 9.485681, 1.775753, 1.103877, -0.169921, -0.118808, -0.101509, 0.001711, 0.020318, -0.003647, -0.977539, 0.241699, -0.192383, 0.094858, 0.017756, 0.011029, 1.000000, 0.000009, 0.000102, -0.000018, 58.588423, -76.346581, -140.265536, , , 0.000000, , , 
55377, , 9.867176, 1.777485, 1.565434, -0.310395, 0.270058, 0.326441, 0.073692, 0.113791, -0.015796, -0.982178, 0.237305, -0.192139, 0.098682, 0.017761, 0.015605, 1.000000, 0.000368, 0.000569, -0.000079, 58.423298, -76.304519, -140.052098, , , 0.000000, , , 
55378, , 9.993074, 1.951787, 2.051665, -0.240662, 0.728506, 0.545478, 0.009702, 0.324468, -0.064716, -0.979980, 0.241699, -0.198975, 0.099970, 0.019485, 0.020355, 0.999999, 0.000049, 0.001622, -0.000324, 57.845548, -76.184675, -139.451821, , , 0.000000, , , 
55379, , 8.659472, 1.909058, 0.537227, 0.195433, -0.581131, -0.950203, 0.073010, 0.266141, -0.070313, -0.979980, 0.239502, -0.203125, 0.086608, 0.019058, 0.005264, 0.999999, 0.000365, 0.001331, -0.000352, 57.454916, -76.068723, -139.006310, , , 0.000000, , , 
55380, , 9.566822, 2.439043, 1.088946, 0.456809, -0.134521, 0.108604, -0.050228, 0.140249, -0.051727, -0.982178, 0.239502, -0.194580, 0.095682, 0.024368, 0.010816, 1.000000, -0.000251, 0.000701, -0.000259, 57.171439, -76.009607, -138.747957, , , 0.000000, , , 
55381, , 9.521068, 1.914967, 1.025958, -0.035745, -0.271567, -0.050752, -0.125907, 0.113464, -0.052223, -0.979980, 0.239502, -0.200928, 0.095221, 0.019131, 0.010194, 1.000000, -0.000630, 0.000567, -0.000261, 56.947594, -75.948782, -138.591520, , , 0.000000, , , 
55382, , 9.795983, 1.549136, 1.390204, -0.498039, -0.016600, 0.189584, -0.096471, 0.081356, -0.040752, -0.984375, 0.232910, -0.200928, 0.097969, 0.015478, 0.013855, 1.000000, -0.000482, 0.000407, -0.000204, 56.786660, -75.917806, -138.482212, , , 0.000000, , , 
55383, , 9.826595, 1.658945, 2.530565, -0.576500, 1.091783, 0.394831, -0.076363, 0.217954, -0.043188, -0.975342, 0.239502, -0.203125, 0.098297, 0.016578, 0.025192, 0.999999, -0.000382, 0.001090, -0.000216, 56.384793, -75.828051, -138.112872, , , 0.000000, , , 
55384, , 8.780652, 1.349545, 0.524957, -0.371317, -0.756485, -0.953424, 0.070534, 0.146031, -0.023693, -0.979736, 0.232910, -0.205078, 0.087812, 0.013483, 0.005190, 1.000000, 0.000353, 0.000730, -0.000118, 56.154439, -75.777346, -137.835740, , , 0.000000, , , 
55385, , 9.434260, 2.168565, 1.323359, 0.178200, 0.013110, -0.043998, 0.130079, 0.068839, 0.006212, -0.982178, 0.232910, -0.207275, 0.094346, 0.021680, 0.013215, 1.000000, 0.000650, 0.000344, 0.000031, 56.094172, -75.757937, -137.696609, , , 0.000000, , , 
55386, , 8.911137, 1.917214, 1.215086, 0.047477, -0.039253, -0.617215, 0.066327, -0.005110, 0.015951, -0.979980, 0.237305, -0.205322, 0.089110, 0.019175, 0.012159, 1.000000, 0.000332, -0.000026, 0.000080, 56.110957, -75.772684, -137.674142, , , 0.000000, , , 
55387, , 8.985756, 1.841998, 0.477753, 0.078750, -0.775375, -0.660769, 0.161863, -0.095910, 0.033232, -0.977539, 0.232910, -0.202881, 0.089852, 0.018431, 0.004836, 1.000000, 0.000809, -0.000480, 0.000166, 56.344827, -75.818559, -137.819627, , , 0.000000, , , 
55388, , 9.361448, 2.259812, 0.922690, 0.345952, -0.331441, -0.150118, 0.125165, -0.152926, 0.042682, -0.979980, 0.241699, -0.201172, 0.093603, 0.022612, 0.009313, 0.999999, 0.000626, -0.000765, 0.000213, 56.657803, -75.897224, -138.065931, , , 0.000000, , , 
55389, , 9.847392, 2.139787, 0.853351, 0.152443, -0.475666, 0.288228, 0.017260, -0.193447, 0.024506, -0.977539, 0.241699, -0.203369, 0.098463, 0.021409, 0.008631, 1.000000, 0.000086, -0.000967, 0.000123, 57.010119, -75.969072, -138.418843, , , 0.000000, , , 
55390, , 10.089174, 1.974597, 1.411348, -0.139206, 0.029246, 0.563348, -0.067756, -0.176537, 0.016963, -0.986816, 0.234863, -0.196533, 0.100878, 0.019759, 0.014196, 1.000000, -0.000339, -0.000883, 0.000085, 57.281353, -76.049476, -138.738293, , , 0.000000, , , 
55391, , 9.828160, 1.942864, 1.214188, -0.090850, -0.109736, 0.277971, -0.063146, -0.174035, 0.016468, -0.984619, 0.243652, -0.198975, 0.098269, 0.019441, 0.012221, 1.000000, -0.000316, -0.000870, 0.000082, 57.566406, -76.110653, -139.069170, , , 0.000000, , , 
