PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
55311, , 9.515195, -1.834968, -0.986224, -0.104960, 0.131064, -0.073566, -0.006404, 0.019326, 0.002179, -0.838867, 0.621826, 0.040283, 0.095151, -0.018349, -0.009871, 1.000000, -0.000032, 0.000097, 0.000011, -122.855963, -77.659312, 40.573881, , , 0.000000, , , 
55312, , 9.573040, -1.764811, -0.993815, -0.025389, 0.139916, -0.028767, -0.003926, 0.009020, 0.000611, -0.841064, 0.619629, 0.036133, 0.095730, -0.017648, -0.009942, 1.000000, -0.000020, 0.000045, 0.000003, -122.851585, -77.656561, 40.561961, , , 0.000000, , , 
55313, , 9.616136, -1.706038, -0.985933, 0.038059, 0.159907, 0.001877, -0.003639, 0.011194, 0.002096, -0.838867, 0.619629, 0.038086, 0.096161, -0.017060, -0.009864, 1.000000, -0.000018, 0.000056, 0.000010, -122.826065, -77.659030, 40.533703, , , 0.000000, , , 
55314, , 9.648533, -1.791546, -0.978389, -0.040444, 0.160730, 0.048023, -0.001996, 0.010716, 0.005362, -0.845459, 0.619629, 0.033936, 0.096485, -0.017913, -0.009789, 1.000000, -0.000010, 0.000054, 0.000027, -122.795507, -77.657414, 40.498145, , , 0.000000, , , 
55315, , 9.654166, -1.746776, -1.052452, 0.015529, 0.093061, 0.054070, 0.011392, 0.012050, 0.005364, -0.841064, 0.619629, 0.038086, 0.096541, -0.017465, -0.010531, 1.000000, 0.000057, 0.000060, 0.000027, -122.754846, -77.658567, 40.463203, , , 0.000000, , , 
55316, , 9.646911, -1.796489, -1.017728, -0.038141, 0.118380, 0.051925, 0.006893, 0.016719, 0.003005, -0.838867, 0.617676, 0.036133, 0.096469, -0.017963, -0.010186, 1.000000, 0.000034, 0.000084, 0.000015, -122.698061, -77.661960, 40.407389, , , 0.000000, , , 
55317, , 9.669714, -1.881807, -0.867378, -0.138654, 0.257259, 0.072226, -0.009692, 0.020226, 0.006067, -0.841064, 0.621826, 0.040283, 0.096697, -0.018816, -0.008683, 1.000000, -0.000048, 0.000101, 0.000030, -122.650431, -77.665290, 40.352949, , , 0.000000, , , 
55318, , 9.614309, -1.914977, -1.016189, -0.157460, 0.097613, 0.041266, -0.005921, 0.019732, 0.005975, -0.838867, 0.619629, 0.038086, 0.096143, -0.019147, -0.010171, 1.000000, -0.000030, 0.000099, 0.000030, -122.593222, -77.666339, 40.286945, , , 0.000000, , , 
55319, , 9.520362, -1.854419, -0.945673, -0.123561, 0.159796, -0.069502, 0.001250, 0.012688, -0.005293, -0.838867, 0.619873, 0.029785, 0.095203, -0.018547, -0.009463, 1.000000, 0.000006, 0.000063, -0.000026, -122.571955, -77.672809, 40.265908, , , 0.000000, , , 
55320, , 9.525091, -1.870924, -0.914840, -0.142899, 0.186527, -0.065409, 0.010487, 0.008401, -0.005858, -0.838867, 0.619873, 0.027588, 0.095250, -0.018712, -0.009153, 1.000000, 0.000052, 0.000042, -0.000029, -122.520089, -77.678834, 40.218506, , , 0.000000, , , 
55321, , 9.542883, -1.792524, -0.992852, -0.053039, 0.121009, -0.053177, 0.007987, 0.002356, -0.013581, -0.841064, 0.619629, 0.033936, 0.095427, -0.017931, -0.009930, 1.000000, 0.000040, 0.000012, -0.000068, -122.529459, -77.686120, 40.232781, , , 0.000000, , , 
55322, , 9.591872, -1.774155, -1.010181, -0.024900, 0.110489, -0.006604, 0.004216, 0.002847, -0.013487, -0.838623, 0.615479, 0.031982, 0.095917, -0.017748, -0.010104, 1.000000, 0.000021, 0.000014, -0.000067, -122.482766, -77.696588, 40.189517, , , 0.000000, , , 
55323, , 9.590502, -1.776631, -1.051898, -0.022932, 0.068427, -0.002721, 0.002576, 0.003323, -0.016752, -0.841064, 0.619629, 0.038086, 0.095903, -0.017774, -0.010521, 1.000000, 0.000013, 0.000017, -0.000084, -122.497564, -77.705708, 40.206173, , , 0.000000, , , 
55324, , 9.629291, -1.699417, -1.073922, 0.061310, 0.059420, 0.023840, 0.003434, 0.009846, -0.012294, -0.841064, 0.615479, 0.033936, 0.096291, -0.017000, -0.010744, 1.000000, 0.000017, 0.000049, -0.000061, -122.454180, -77.716149, 40.162112, , , 0.000000, , , 
55325, , 9.641457, -1.666211, -1.076182, 0.095207, 0.061577, 0.030039, -0.006488, 0.015430, -0.007413, -0.845459, 0.617432, 0.033936, 0.096413, -0.016666, -0.010769, 1.000000, -0.000032, 0.000077, -0.000037, -122.434098, -77.724477, 40.137755, , , 0.000000, , , 
55326, , 9.652080, -1.724111, -1.069177, 0.039252, 0.059197, 0.050036, -0.006550, 0.027889, -0.007711, -0.841064, 0.619629, 0.033936, 0.096519, -0.017245, -0.010705, 1.000000, -0.000033, 0.000139, -0.000039, -122.346514, -77.740933, 40.043456, , , 0.000000, , , 
55327, , 9.639409, -1.818145, -0.958128, -0.070699, 0.152510, 0.041936, -0.002643, 0.028458, -0.001850, -0.840820, 0.613281, 0.029785, 0.096393, -0.018182, -0.009595, 1.000000, -0.000013, 0.000142, -0.000009, -122.287223, -77.750550, 39.981231, , , 0.000000, , , 
55328, , 9.573471, -1.825131, -0.909537, -0.094940, 0.185629, -0.026665, 0.000610, 0.030426, -0.012498, -0.841064, 0.619629, 0.038086, 0.095732, -0.018257, -0.009110, 1.000000, 0.000003, 0.000152, -0.000062, -122.185336, -77.770454, 39.877432, , , 0.000000, , , 
55329, , 9.547350, -1.867579, -0.887635, -0.144607, 0.195613, -0.047010, 0.006614, 0.024221, -0.012818, -0.838867, 0.621826, 0.036133, 0.095471, -0.018682, -0.008889, 1.000000, 0.000033, 0.000121, -0.000064, -122.145383, -77.784066, 39.840429, , , 0.000000, , , 
55330, , 9.531459, -1.881384, -0.912081, -0.157003, 0.164656, -0.057256, 0.012107, 0.010845, -0.019758, -0.841064, 0.619629, 0.031738, 0.095312, -0.018823, -0.009127, 1.000000, 0.000061, 0.000054, -0.000099, -122.094961, -77.794596, 39.792043, , , 0.000000, , , 
55331, , 9.592480, -1.742878, -0.982662, -0.003679, 0.119042, -0.014487, 0.003177, 0.007713, -0.024182, -0.843262, 0.619629, 0.031738, 0.095922, -0.017440, -0.009831, 1.000000, 0.000016, 0.000039, -0.000121, -122.109931, -77.808670, 39.809211, , , 0.000000, , , 
55332, , 9.615130, -1.766907, -0.980416, -0.024659, 0.118065, 0.011739, -0.003486, 0.005628, -0.026013, -0.843262, 0.619629, 0.031738, 0.096149, -0.017682, -0.009807, 1.000000, -0.000017, 0.000028, -0.000130, -122.060393, -77.825150, 39.756319, , , 0.000000, , , 
55333, , 9.591913, -1.741777, -1.023562, -0.000251, 0.074650, -0.010612, -0.010401, 0.008127, -0.026503, -0.843262, 0.615479, 0.033936, 0.095916, -0.017431, -0.010239, 1.000000, -0.000052, 0.000041, -0.000133, -122.085458, -77.840477, 39.775857, , , 0.000000, , , 
55334, , 9.582196, -1.767646, -0.977475, -0.035082, 0.112299, -0.020616, -0.012534, 0.008139, -0.023146, -0.843262, 0.617432, 0.031982, 0.095820, -0.017688, -0.009778, 1.000000, -0.000063, 0.000041, -0.000116, -122.040248, -77.858137, 39.720767, , , 0.000000, , , 
55335, , 9.581348, -1.740503, -0.922587, -0.018904, 0.168653, -0.032404, -0.009045, 0.005475, -0.024719, -0.841064, 0.617676, 0.033936, 0.095811, -0.017417, -0.009228, 1.000000, -0.000045, 0.000027, -0.000124, -122.068042, -77.871796, 39.743889, , , 0.000000, , , 
55336, , 9.620065, -1.777850, -0.990897, -0.040646, 0.099175, 0.019748, 0.002807, 0.001600, -0.024840, -0.843018, 0.613281, 0.036133, 0.096198, -0.017790, -0.009910, 1.000000, 0.000014, 0.000008, -0.000124, -122.028719, -77.888075, 39.703302, , , 0.000000, , , 
55337, , 9.626477, -1.701486, -0.969221, 0.029520, 0.129884, 0.010029, 0.006669, 0.005046, -0.025743, -0.843262, 0.615479, 0.031982, 0.096262, -0.017027, -0.009695, 1.000000, 0.000033, 0.000025, -0.000129, -122.049969, -77.902100, 39.728937, , , 0.000000, , , 
55338, , 9.691888, -1.782385, -1.006068, -0.035384, 0.089482, 0.092488, 0.008217, 0.000637, -0.021661, -0.847656, 0.615234, 0.036133, 0.096917, -0.017834, -0.010062, 1.000000, 0.000041, 0.000003, -0.000108, -122.016107, -77.919507, 39.695360, , , 0.000000, , , 
55339, , 9.662615, -1.716401, -1.024519, 0.025267, 0.074648, 0.054206, 0.016606, 0.006188, -0.017379, -0.841064, 0.615479, 0.031982, 0.096624, -0.017172, -0.010250, 1.000000, 0.000083, 0.000031, -0.000087, -122.017304, -77.929826, 39.706301, , , 0.000000, , , 
55340, , 9.683643, -1.629418, -1.017732, 0.111907, 0.090796, 0.058633, 0.006914, 0.016800, -0.017783, -0.841064, 0.615479, 0.038330, 0.096834, -0.016302, -0.010186, 1.000000, 0.000035, 0.000084, -0.000089, -121.937193, -77.949316, 39.624830, , , 0.000000, , , 
55341, , 9.589657, -1.683291, -0.993024, 0.039304, 0.093919, -0.026436, -0.006448, 0.022204, -0.014980, -0.845459, 0.617432, 0.031982, 0.095894, -0.016840, -0.009940, 1.000000, -0.000032, 0.000111, -0.000075, -121.911703, -77.963330, 39.594969, , , 0.000000, , , 
55342, , 9.611010, -1.799121, -0.980764, -0.072726, 0.090363, 0.013645, -0.011920, 0.025984, -0.014510, -0.847656, 0.615234, 0.033936, 0.096108, -0.017999, -0.009819, 1.000000, -0.000060, 0.000130, -0.000073, -121.825452, -77.982730, 39.494867, , , 0.000000, , , 
55343, , 9.546390, -1.714716, -0.941554, -0.007352, 0.128441, -0.068777, -0.008044, 0.019804, -0.011478, -0.845459, 0.619629, 0.033936, 0.095462, -0.017153, -0.009424, 1.000000, -0.000040, 0.000099, -0.000057, -121.801261, -77.994287, 39.465389, , , 0.000000, , , 
55344, , 9.613224, -1.705670, -0.985036, 0.018444, 0.090784, -0.000190, -0.008212, 0.028320, -0.010949, -0.845459, 0.617432, 0.036133, 0.096130, -0.017062, -0.009863, 1.000000, -0.000041, 0.000142, -0.000055, -121.686260, -78.013237, 39.339540, , , 0.000000, , , 
55345, , 9.671308, -1.721495, -0.940701, 0.005541, 0.137636, 0.054617, -0.013738, 0.025298, -0.002906, -0.843262, 0.617432, 0.033936, 0.096712, -0.017217, -0.009418, 1.000000, -0.000069, 0.000126, -0.000015, -121.640399, -78.022247, 39.284569, , , 0.000000, , , 
55346, , 9.707294, -1.826812, -0.943889, -0.090562, 0.121822, 0.108839, -0.026318, 0.033323, -0.005231, -0.843018, 0.613281, 0.036133, 0.097071, -0.018272, -0.009453, 1.000000, -0.000132, 0.000167, -0.000026, -121.527281, -78.038861, 39.148186, , , 0.000000, , , 
55347, , 9.645533, -1.764050, -0.916141, -0.043330, 0.145644, 0.034363, 0.000365, 0.032108, -0.004345, -0.843262, 0.615479, 0.033936, 0.096453, -0.017643, -0.009177, 1.000000, 0.000002, 0.000161, -0.000022, -121.459485, -78.050556, 39.079042, , , 0.000000, , , 
55348, , 9.579425, -1.771503, -0.867699, -0.067863, 0.178773, -0.034142, 0.000624, 0.027523, -0.005686, -0.845459, 0.615234, 0.033936, 0.095793, -0.017718, -0.008690, 1.000000, 0.000003, 0.000138, -0.000028, -121.352194, -78.067851, 38.962522, , , 0.000000, , , 
55349, , 9.559060, -1.769198, -0.921538, -0.061655, 0.121109, -0.048649, -0.000022, 0.019242, -0.007848, -0.845459, 0.615479, 0.025635, 0.095589, -0.017696, -0.009225, 1.000000, -0.000000, 0.000096, -0.000039, -121.319192, -78.077378, 38.928700, , , 0.000000, , , 
55350, , 9.587358, -1.720729, -0.896884, -0.012953, 0.149849, -0.032088, -0.006680, 0.017148, -0.009689, -0.845459, 0.617432, 0.036133, 0.095872, -0.017212, -0.008976, 1.000000, -0.000033, 0.000086, -0.000048, -121.208343, -78.094952, 38.808632, , , 0.000000, , , 
55351, , 9.580420, -1.768718, -0.862385, -0.066921, 0.175562, -0.034077, -0.023677, 0.017374, -0.014098, -0.843262, 0.619629, 0.033936, 0.095802, -0.017695, -0.008630, 1.000000, -0.000118, 0.000087, -0.000070, -121.201776, -78.106993, 38.787995, , , 0.000000, , , 
55352, , 9.610412, -1.831630, -0.842578, -0.126314, 0.188250, 0.004309, -0.022850, 0.007516, -0.008542, -0.849854, 0.613037, 0.036133, 0.096103, -0.018321, -0.008427, 1.000000, -0.000114, 0.000038, -0.000043, -121.140439, -78.115782, 38.705570, , , 0.000000, , , 
55353, , 9.620816, -1.714855, -0.938024, 0.001652, 0.109061, 0.004075, -0.005812, 0.007334, -0.014530, -0.847656, 0.615234, 0.036133, 0.096207, -0.017156, -0.009383, 1.000000, -0.000029, 0.000037, -0.000073, -121.147639, -78.125006, 38.709436, , , 0.000000, , , 
55354, , 9.652215, -1.773780, -0.876883, -0.060606, 0.163238, 0.038716, -0.006893, -0.004225, -0.013731, -0.854248, 0.613037, 0.040527, 0.096521, -0.017745, -0.008766, 1.000000, -0.000034, -0.000021, -0.000069, -121.116451, -78.139394, 38.665477, , , 0.000000, , , 
55355, , 9.680422, -1.753679, -0.950929, -0.027188, 0.096784, 0.070638, 0.003914, -0.006127, -0.007376, -0.852051, 0.617432, 0.031982, 0.096804, -0.017540, -0.009507, 1.000000, 0.000020, -0.000031, -0.000037, -121.139761, -78.141141, 38.691463, , , 0.000000, , , 
55356, , 9.724597, -1.631544, -1.048551, 0.112652, 0.017697, 0.102764, 0.011912, 0.002946, -0.007678, -0.845459, 0.613281, 0.034180, 0.097245, -0.016319, -0.010488, 1.000000, 0.000060, 0.000015, -0.000038, -121.059299, -78.155644, 38.609706, , , 0.000000, , , 
55357, , 9.648035, -1.667266, -0.956618, 0.051962, 0.093061, 0.024391, -0.000930, 0.015543, -0.008659, -0.847656, 0.613037, 0.040527, 0.096479, -0.016677, -0.009574, 1.000000, -0.000005, 0.000078, -0.000043, -121.036869, -78.164469, 38.586083, , , 0.000000, , , 
55358, , 9.602571, -1.704931, -0.950129, 0.006468, 0.085537, -0.014139, -0.012754, 0.016527, -0.001791, -0.847656, 0.617432, 0.031982, 0.096025, -0.017051, -0.009508, 1.000000, -0.000064, 0.000083, -0.000009, -120.964213, -78.178315, 38.493369, , , 0.000000, , , 
55359, , 9.549568, -1.705031, -0.961210, -0.000775, 0.066625, -0.064823, -0.019759, 0.015079, -0.001477, -0.849854, 0.617432, 0.031982, 0.095495, -0.017052, -0.009618, 1.000000, -0.000099, 0.000075, -0.000007, -120.943815, -78.183462, 38.460753, , , 0.000000, , , 
55360, , 9.591383, -1.823757, -0.893831, -0.118494, 0.119797, -0.010073, -0.018855, 0.018773, -0.000652, -0.852051, 0.617432, 0.031982, 0.095913, -0.018239, -0.008946, 1.000000, -0.000094, 0.000094, -0.000003, -120.824717, -78.195226, 38.324054, , , 0.000000, , , 
55361, , 9.619623, -1.863173, -0.819003, -0.162853, 0.191034, 0.016672, -0.009957, 0.015169, 0.000952, -0.852051, 0.613037, 0.034180, 0.096196, -0.018632, -0.008196, 1.000000, -0.000050, 0.000076, 0.000005, -120.794905, -78.199187, 38.287567, , , 0.000000, , , 
55362, , 9.644373, -1.649389, -0.980009, 0.073550, 0.056856, 0.020226, 0.023650, 0.001879, 0.006259, -0.852051, 0.617432, 0.031982, 0.096444, -0.016490, -0.009803, 1.000000, 0.000118, 0.000009, 0.000031, -120.682302, -78.206063, 38.181368, , , 0.000000, , , 
55363, , 9.663575, -1.655496, -0.965031, 0.069243, 0.072477, 0.038535, 0.018425, 0.010687, 0.001466, -0.849854, 0.613037, 0.034180, 0.096635, -0.016553, -0.009657, 1.000000, 0.000092, 0.000053, 0.000007, -120.646173, -78.208490, 38.155037, , , 0.000000, , , 
55364, , 9.700628, -1.670908, -0.977677, 0.062993, 0.058492, 0.078853, 0.013954, 0.012466, 0.005864, -0.852051, 0.617432, 0.033936, 0.097006, -0.016706, -0.009784, 1.000000, 0.000070, 0.000062, 0.000029, -120.525733, -78.218315, 38.034194, , , 0.000000, , , 
55365, , 9.666705, -1.677585, -0.974241, 0.051450, 0.055202, 0.046467, 0.009384, 0.019933, 0.007155, -0.852295, 0.621826, 0.031738, 0.096667, -0.016772, -0.009753, 1.000000, 0.000047, 0.000100, 0.000036, -120.465067, -78.220641, 37.977498, , , 0.000000, , , 
55366, , 9.584216, -1.788609, -0.902646, -0.078365, 0.097272, -0.022106, -0.000954, 0.022247, 0.004584, -0.854248, 0.615234, 0.029785, 0.095842, -0.017884, -0.009037, 1.000000, -0.000005, 0.000111, 0.000023, -120.325042, -78.230173, 37.830513, , , 0.000000, , , 
55367, , 9.618348, -1.782762, -0.902456, -0.066916, 0.100644, 0.010279, -0.000807, 0.016601, -0.002708, -0.856445, 0.617432, 0.031982, 0.096182, -0.017829, -0.009032, 1.000000, -0.000004, 0.000083, -0.000014, -120.291750, -78.236367, 37.795808, , , 0.000000, , , 
55368, , 9.540075, -1.735860, -0.902709, -0.033187, 0.091165, -0.074530, -0.007348, 0.015571, 0.001388, -0.849854, 0.615234, 0.038330, 0.095400, -0.017358, -0.009034, 1.000000, -0.000037, 0.000078, 0.000007, -120.168606, -78.251342, 37.663022, , , 0.000000, , , 
55369, , 9.569798, -1.712668, -0.932976, -0.001736, 0.066708, -0.046405, -0.012137, 0.011292, -0.005298, -0.854248, 0.613037, 0.029785, 0.095697, -0.017130, -0.009334, 1.000000, -0.000061, 0.000056, -0.000026, -120.158029, -78.257354, 37.644898, , , 0.000000, , , 
55370, , 9.596582, -1.755636, -0.900705, -0.044398, 0.093320, -0.015890, -0.013466, 0.011068, -0.000318, -0.849854, 0.613037, 0.036133, 0.095965, -0.017557, -0.009011, 1.000000, -0.000067, 0.000055, -0.000002, -120.087885, -78.270798, 37.556541, , , 0.000000, , , 
55371, , 9.639379, -1.696292, -0.892565, 0.019096, 0.112966, 0.014753, -0.007013, 0.008169, -0.003605, -0.854248, 0.613037, 0.031982, 0.096393, -0.016965, -0.008929, 1.000000, -0.000035, 0.000041, -0.000018, -120.079811, -78.275117, 37.543939, , , 0.000000, , , 
55372, , 9.622031, -1.714972, -0.960349, 0.006557, 0.038579, 0.007971, -0.005220, 0.008807, -0.004794, -0.856445, 0.613037, 0.036133, 0.096219, -0.017152, -0.009607, 1.000000, -0.000026, 0.000044, -0.000024, -120.021254, -78.291097, 37.471344, , , 0.000000, , , 
55373, , 9.617893, -1.784675, -0.938785, -0.065616, 0.050162, 0.013982, -0.001172, 0.010498, -0.003385, -0.852051, 0.617432, 0.029785, 0.096178, -0.017848, -0.009393, 1.000000, -0.000006, 0.000052, -0.000017, -120.004332, -78.296033, 37.453091, , , 0.000000, , , 
55374, , 9.660702, -1.725387, -0.930343, -0.002062, 0.067057, 0.044653, 0.002249, 0.010667, -0.001310, -0.852051, 0.610840, 0.036133, 0.096606, -0.017254, -0.009309, 1.000000, 0.000011, 0.000053, -0.000007, -119.918994, -78.309408, 37.361129, , , 0.000000, , , 
55375, , 9.673776, -1.602252, -0.940972, 0.121985, 0.071852, 0.036908, 0.005855, 0.009079, 0.003062, -0.849854, 0.615234, 0.031982, 0.096738, -0.016021, -0.009415, 1.000000, 0.000029, 0.000045, 0.000015, -119.892775, -78.310788, 37.337475, , , 0.000000, , , 
55376, , 9.965035, -1.647413, -0.887252, 0.117113, 0.150966, 0.324699, -0.028086, 0.039372, -0.001176, -0.852051, 0.610840, 0.040527, 0.099649, -0.016476, -0.008890, 1.000000, -0.000140, 0.000197, -0.000006, -119.780900, -78.332010, 37.195961, , , 0.000000, , , 
55377, , 10.267540, -1.513312, -0.306331, 0.217344, 0.768502, 0.539534, -0.207160, 0.148669, -0.004466, -0.852051, 0.617432, 0.033936, 0.102673, -0.015139, -0.003124, 0.999999, -0.001036, 0.000743, -0.000022, -119.550173, -78.376744, 36.838853, , , 0.000000, , , 
55378, , 9.825102, -1.620136, -0.029109, 0.004186, 0.960363, 0.098719, -0.557176, 0.247600, -0.008929, -0.856445, 0.617432, 0.036133, 0.098250, -0.016207, -0.000368, 0.999995, -0.002786, 0.001238, -0.000045, -119.251791, -78.461824, 36.193911, , , 0.000000, , , 
55379, , 8.469464, -2.000687, -0.954181, -0.472775, -0.165487, -1.072315, -0.558588, 0.191257, -0.066698, -0.858643, 0.613037, 0.031982, 0.084679, -0.020062, -0.009567, 0.999996, -0.002793, 0.000956, -0.000333, -119.197583, -78.549038, 35.811572, , , 0.000000, , , 
55380, , 8.786995, -2.173173, -0.906828, -0.608087, -0.103611, -0.736577, -0.488136, 0.033480, -0.080893, -0.854248, 0.610840, 0.042480, 0.087860, -0.021789, -0.009030, 0.999997, -0.002441, 0.000167, -0.000404, -119.416434, -78.612578, 35.744914, , , 0.000000, , , 
55381, , 9.463077, -2.085290, -0.823184, -0.435885, 0.071477, -0.097710, -0.295312, -0.002116, -0.091789, -0.854248, 0.615234, 0.048828, 0.094621, -0.020908, -0.008200, 0.999999, -0.001477, -0.000011, -0.000459, -119.724568, -78.658164, 35.886199, , , 0.000000, , , 
55382, , 9.626291, -1.714034, -0.900724, -0.049357, 0.052808, 0.006145, -0.150752, -0.032385, -0.116660, -0.856445, 0.606445, 0.042725, 0.096254, -0.017203, -0.008979, 1.000000, -0.000754, -0.000162, -0.000583, -120.017041, -78.711540, 36.080888, , , 0.000000, , , 
55383, , 10.316356, -1.261221, -0.091697, 0.399523, 0.979937, 0.526866, -0.284787, -0.018172, -0.104995, -0.856445, 0.613037, 0.048828, 0.103157, -0.012668, -0.000890, 0.999999, -0.001424, -0.000091, -0.000525, -120.382728, -78.758696, 36.286852, , , 0.000000, , , 
55384, , 9.172829, -1.243631, -1.132950, 0.335552, -0.174213, -0.494534, -0.917415, -0.041296, -0.104806, -0.858643, 0.606445, 0.055420, 0.091724, -0.012536, -0.011253, 0.999989, -0.004587, -0.000206, -0.000524, -121.101058, -78.808993, 36.470212, , , 0.000000, , , 
55385, , 9.512949, -1.986883, -1.431632, -0.333745, -0.472585, -0.006636, -0.828397, -0.134755, -0.092137, -0.856445, 0.606445, 0.059570, 0.095130, -0.019972, -0.014170, 0.999991, -0.004142, -0.000674, -0.000461, -122.054074, -78.813941, 36.957271, , , 0.000000, , , 
55386, , 9.521658, -1.630866, -0.943460, -0.048532, 0.067293, -0.106771, -1.084798, -0.174064, -0.043059, -0.854004, 0.604248, 0.068115, 0.095221, -0.016380, -0.009263, 0.999985, -0.005424, -0.000870, -0.000215, -123.135707, -78.789954, 37.411345, , , 0.000000, , , 
55387, , 9.076241, -1.611210, -1.616196, -0.065621, -0.615604, -0.474445, -1.175768, -0.215228, -0.089884, -0.858398, 0.599854, 0.076660, 0.090772, -0.016247, -0.015969, 0.999982, -0.005879, -0.001076, -0.000449, -124.477105, -78.764510, 38.091422, , , 0.000000, , , 
55388, , 9.284467, -1.634842, -0.968098, -0.131596, 0.085908, -0.337119, -0.960391, -0.233991, -0.152923, -0.860596, 0.597656, 0.083008, 0.092843, -0.016465, -0.009493, 0.999987, -0.004802, -0.001170, -0.000765, -125.819926, -78.766493, 38.883796, , , 0.000000, , , 
55389, , 9.242634, -1.415580, -1.161104, 0.062435, -0.066112, -0.390911, -0.814971, -0.253025, -0.201620, -0.860596, 0.597656, 0.091553, 0.092427, -0.014296, -0.011436, 0.999990, -0.004075, -0.001265, -0.001008, -127.227616, -78.773384, 39.842159, , , 0.000000, , , 
55390, , 9.365067, -1.240428, -0.949395, 0.209643, 0.199102, -0.322657, -0.807332, -0.303766, -0.257635, -0.858398, 0.599854, 0.093506, 0.093649, -0.012563, -0.009301, 0.999990, -0.004037, -0.001519, -0.001288, -128.824158, -78.792742, 40.986158, , , 0.000000, , , 
55391, , 9.636727, -1.833299, -1.200157, -0.359900, 0.009990, 0.063443, -0.845627, -0.325483, -0.258646, -0.862793, 0.591064, 0.104248, 0.096363, -0.018508, -0.011767, 0.999989, -0.004228, -0.001627, -0.001293, -130.518941, -78.788087, 42.219166, , , 0.000000, , , 
