PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
55311, , -9.629930, 1.742575, 0.564190, 0.128982, -0.153617, -0.012167, -0.030642, -0.010382, 0.016443, 0.801270, -0.571533, 0.054199, -0.096301, 0.017419, 0.005634, 1.000000, -0.000153, -0.000052, 0.000082, 70.582859, 78.088618, 143.486098, , , 0.000000, , , 
55312, , -9.648401, 1.679141, 0.552853, 0.189253, -0.186765, -0.007276, -0.022750, -0.011068, 0.022792, 0.794678, -0.569580, 0.060547, -0.096486, 0.016781, 0.005521, 1.000000, -0.000114, -0.000055, 0.000114, 70.551967, 78.074482, 143.470661, , , 0.000000, , , 
55313, , -9.607577, 1.669102, 0.557283, 0.194993, -0.182401, -0.048943, -0.017419, -0.011544, 0.026144, 0.796875, -0.569580, 0.056396, -0.096078, 0.016679, 0.005566, 1.000000, -0.000087, -0.000058, 0.000131, 70.536086, 78.058155, 143.464630, , , 0.000000, , , 
55314, , -9.615438, 1.650418, 0.584700, 0.223416, -0.163383, -0.043051, 0.002335, -0.013458, 0.023337, 0.799072, -0.571777, 0.050049, -0.096157, 0.016493, 0.005841, 1.000000, 0.000012, -0.000067, 0.000117, 70.541171, 78.049403, 143.467063, , , 0.000000, , , 
55315, , -9.605055, 1.633811, 0.574060, 0.235854, -0.178857, -0.057260, 0.010402, -0.016625, 0.021842, 0.794678, -0.575928, 0.056641, -0.096053, 0.016327, 0.005733, 1.000000, 0.000052, -0.000083, 0.000109, 70.524419, 78.034429, 143.443847, , , 0.000000, , , 
55316, , -9.595166, 1.668415, 0.581714, 0.204673, -0.162220, -0.059687, 0.020527, -0.014458, 0.018501, 0.796875, -0.569580, 0.049805, -0.095954, 0.016675, 0.005812, 1.000000, 0.000103, -0.000072, 0.000093, 70.504367, 78.026690, 143.414838, , , 0.000000, , , 
55317, , -9.583755, 1.662886, 0.603376, 0.215798, -0.143361, -0.070486, 0.028797, -0.017677, 0.014364, 0.794678, -0.567383, 0.056152, -0.095839, 0.016621, 0.006028, 1.000000, 0.000144, -0.000088, 0.000072, 70.488819, 78.015551, 143.382077, , , 0.000000, , , 
55318, , -9.554569, 1.710586, 0.605428, 0.166388, -0.125257, -0.089567, 0.023474, -0.017207, 0.011015, 0.799072, -0.571533, 0.060547, -0.095547, 0.017100, 0.006048, 1.000000, 0.000117, -0.000086, 0.000055, 70.461228, 78.015017, 143.342914, , , 0.000000, , , 
55319, , -9.585158, 1.756583, 0.609935, 0.130377, -0.113168, -0.050359, 0.022340, -0.013951, 0.008902, 0.796875, -0.567383, 0.052002, -0.095853, 0.017561, 0.006095, 1.000000, 0.000112, -0.000070, 0.000045, 70.446591, 78.007536, 143.314865, , , 0.000000, , , 
55320, , -9.586450, 1.797446, 0.596994, 0.087491, -0.114054, -0.041988, 0.012989, -0.017795, 0.010662, 0.796875, -0.573730, 0.052246, -0.095866, 0.017969, 0.005963, 1.000000, 0.000065, -0.000089, 0.000053, 70.427649, 78.010779, 143.288245, , , 0.000000, , , 
55321, , -9.587365, 1.786714, 0.565785, 0.088808, -0.148388, -0.045389, 0.002986, -0.012119, 0.006432, 0.801270, -0.571533, 0.056396, -0.095875, 0.017864, 0.005652, 1.000000, 0.000015, -0.000061, 0.000032, 70.404380, 78.004980, 143.262707, , , 0.000000, , , 
55322, , -9.606568, 1.773633, 0.572460, 0.105114, -0.148099, -0.028688, 0.001220, -0.011150, 0.007049, 0.796875, -0.569580, 0.056396, -0.096067, 0.017733, 0.005719, 1.000000, 0.000006, -0.000056, 0.000035, 70.385844, 78.010529, 143.245408, , , 0.000000, , , 
55323, , -9.607940, 1.814108, 0.559365, 0.063726, -0.150513, -0.020360, -0.001545, -0.010888, 0.006697, 0.794678, -0.573730, 0.054443, -0.096080, 0.018138, 0.005588, 1.000000, -0.000008, -0.000054, 0.000033, 70.363364, 78.004819, 143.223331, , , 0.000000, , , 
55324, , -9.586821, 1.788635, 0.568908, 0.085658, -0.145449, -0.045317, 0.000652, -0.009520, 0.005992, 0.794678, -0.573730, 0.054443, -0.095869, 0.017883, 0.005685, 1.000000, 0.000003, -0.000048, 0.000030, 70.355139, 78.013404, 143.216251, , , 0.000000, , , 
55325, , -9.614759, 1.805991, 0.619712, 0.089696, -0.096597, -0.011062, 0.004847, -0.006738, 0.007225, 0.790527, -0.571777, 0.047852, -0.096148, 0.018056, 0.006194, 1.000000, 0.000024, -0.000034, 0.000036, 70.347357, 78.008205, 143.205457, , , 0.000000, , , 
55326, , -9.533852, 1.782276, 0.626416, 0.099510, -0.086941, -0.094366, 0.008126, -0.012555, 0.012424, 0.801270, -0.571533, 0.060547, -0.095340, 0.017817, 0.006259, 1.000000, 0.000041, -0.000063, 0.000062, 70.323931, 78.010702, 143.182577, , , 0.000000, , , 
55327, , -9.597213, 1.798710, 0.550761, 0.072799, -0.163321, -0.034486, 0.006220, -0.007616, 0.011895, 0.796875, -0.571777, 0.054199, -0.095973, 0.017981, 0.005505, 1.000000, 0.000031, -0.000038, 0.000059, 70.318946, 78.002805, 143.173843, , , 0.000000, , , 
55328, , -9.615084, 1.798148, 0.589620, 0.087241, -0.127352, -0.014371, 0.009732, -0.011049, 0.019649, 0.794678, -0.571777, 0.054199, -0.096153, 0.017972, 0.005892, 1.000000, 0.000049, -0.000055, 0.000098, 70.338306, 78.008717, 143.187605, , , 0.000000, , , 
55329, , -9.635684, 1.825777, 0.581834, 0.063652, -0.130720, 0.010614, 0.003456, -0.007354, 0.011544, 0.796875, -0.575928, 0.052246, -0.096358, 0.018252, 0.005815, 1.000000, 0.000017, -0.000037, 0.000058, 70.332108, 78.001071, 143.179242, , , 0.000000, , , 
55330, , -9.643739, 1.805979, 0.608900, 0.090678, -0.110961, 0.016529, -0.008664, -0.010928, 0.012958, 0.797119, -0.580078, 0.050293, -0.096439, 0.018054, 0.006083, 1.000000, -0.000043, -0.000055, 0.000065, 70.320524, 78.007384, 143.176641, , , 0.000000, , , 
55331, , -9.604318, 1.783168, 0.580537, 0.097804, -0.140982, -0.028507, -0.015961, -0.009430, 0.012872, 0.799072, -0.569580, 0.054199, -0.096045, 0.017826, 0.005799, 1.000000, -0.000080, -0.000047, 0.000064, 70.299146, 77.998613, 143.164136, , , 0.000000, , , 
55332, , -9.555031, 1.741581, 0.540222, 0.115239, -0.184473, -0.087655, -0.009856, -0.011592, 0.014633, 0.803467, -0.573730, 0.056396, -0.095552, 0.017409, 0.005396, 1.000000, -0.000049, -0.000058, 0.000073, 70.285976, 78.005779, 143.161340, , , 0.000000, , , 
55333, , -9.552888, 1.651709, 0.537087, 0.199364, -0.213971, -0.107598, -0.001697, -0.008417, 0.014541, 0.796875, -0.573730, 0.052246, -0.095530, 0.016510, 0.005367, 1.000000, -0.000008, -0.000042, 0.000073, 70.276848, 77.996299, 143.153009, , , 0.000000, , , 
55334, , -9.644322, 1.685246, 0.511152, 0.173994, -0.238512, -0.013345, 0.008891, -0.001490, 0.016298, 0.796875, -0.575928, 0.052246, -0.096445, 0.016844, 0.005112, 1.000000, 0.000044, -0.000007, 0.000081, 70.313965, 78.009817, 143.188314, , , 0.000000, , , 
55335, , -9.702583, 1.697024, 0.546156, 0.184634, -0.209408, 0.048365, 0.019012, 0.000666, 0.012944, 0.796875, -0.575928, 0.054443, -0.097027, 0.016963, 0.005463, 1.000000, 0.000095, 0.000003, 0.000065, 70.338281, 78.002963, 143.202039, , , 0.000000, , , 
55336, , -9.699946, 1.721501, 0.610788, 0.179451, -0.137886, 0.055158, 0.031043, -0.002124, 0.010121, 0.799072, -0.567383, 0.052002, -0.097000, 0.017209, 0.006110, 1.000000, 0.000155, -0.000011, 0.000051, 70.380981, 78.018654, 143.232139, , , 0.000000, , , 
55337, , -9.661902, 1.686967, 0.548192, 0.187959, -0.202280, 0.006808, 0.026374, 0.003081, 0.009240, 0.796875, -0.573730, 0.054443, -0.096620, 0.016864, 0.005486, 1.000000, 0.000132, 0.000015, 0.000046, 70.412281, 78.014250, 143.248695, , , 0.000000, , , 
55338, , -9.628609, 1.666177, 0.608706, 0.217855, -0.142421, -0.025500, 0.039700, 0.007300, 0.006150, 0.792480, -0.573730, 0.056396, -0.096286, 0.016658, 0.006094, 1.000000, 0.000198, 0.000036, 0.000031, 70.474207, 78.040446, 143.294352, , , 0.000000, , , 
55339, , -9.570345, 1.708011, 0.590255, 0.164507, -0.139651, -0.075611, 0.036800, 0.011530, 0.004651, 0.796875, -0.571777, 0.052246, -0.095704, 0.017077, 0.005911, 1.000000, 0.000184, 0.000058, 0.000023, 70.528814, 78.040155, 143.328626, , , 0.000000, , , 
55340, , -9.587298, 1.718346, 0.659285, 0.176527, -0.068822, -0.052167, 0.032411, 0.008795, 0.006066, 0.796875, -0.578125, 0.058838, -0.095873, 0.017179, 0.006600, 1.000000, 0.000162, 0.000044, 0.000030, 70.592672, 78.063750, 143.380788, , , 0.000000, , , 
55341, , -9.536185, 1.750831, 0.699573, 0.150759, -0.013809, -0.093083, 0.023539, 0.011226, 0.003951, 0.801270, -0.567383, 0.054199, -0.095362, 0.017506, 0.007003, 1.000000, 0.000118, 0.000056, 0.000020, 70.638348, 78.063765, 143.413695, , , 0.000000, , , 
55342, , -9.547014, 1.706829, 0.659464, 0.178714, -0.061010, -0.093739, 0.017964, 0.009325, -0.001951, 0.796875, -0.567383, 0.052002, -0.095470, 0.017069, 0.006601, 1.000000, 0.000090, 0.000047, -0.000010, 70.689691, 78.096410, 143.458671, , , 0.000000, , , 
55343, , -9.547462, 1.757863, 0.676419, 0.135947, -0.029091, -0.082203, 0.007712, 0.012637, -0.008740, 0.794678, -0.573730, 0.056396, -0.095473, 0.017583, 0.006771, 1.000000, 0.000039, 0.000063, -0.000044, 70.718642, 78.103568, 143.483739, , , 0.000000, , , 
55344, , -9.528308, 1.770597, 0.669596, 0.114492, -0.025384, -0.098868, 0.006477, 0.009543, -0.012261, 0.799072, -0.571777, 0.056396, -0.095282, 0.017712, 0.006701, 1.000000, 0.000032, 0.000048, -0.000061, 70.736972, 78.139268, 143.506982, , , 0.000000, , , 
55345, , -9.567745, 1.793300, 0.698259, 0.107239, 0.004729, -0.053911, -0.003066, 0.007253, -0.016841, 0.796875, -0.571777, 0.056396, -0.095676, 0.017941, 0.006986, 1.000000, -0.000015, 0.000036, -0.000084, 70.738622, 78.149802, 143.510465, , , 0.000000, , , 
55346, , -9.576452, 1.770723, 0.723977, 0.132434, 0.025655, -0.047964, 0.000040, 0.002965, -0.017980, 0.794678, -0.569580, 0.054199, -0.095763, 0.017716, 0.007241, 1.000000, 0.000000, 0.000015, -0.000090, 70.735545, 78.188009, 143.511894, , , 0.000000, , , 
55347, , -9.619463, 1.758162, 0.655791, 0.129253, -0.047246, -0.012875, 0.004382, 0.001772, -0.015598, 0.796875, -0.569580, 0.052002, -0.096193, 0.017589, 0.006559, 1.000000, 0.000022, 0.000009, -0.000078, 70.728425, 78.196856, 143.502052, , , 0.000000, , , 
55348, , -9.669884, 1.788258, 0.664463, 0.107068, -0.033719, 0.042942, 0.009527, 0.001336, -0.009604, 0.803467, -0.563232, 0.058105, -0.096698, 0.017887, 0.006646, 1.000000, 0.000048, 0.000007, -0.000048, 70.715192, 78.227661, 143.494274, , , 0.000000, , , 
55349, , -9.709164, 1.811637, 0.693741, 0.099765, -0.003585, 0.087878, 0.014439, -0.001487, -0.006163, 0.799072, -0.567383, 0.054199, -0.097091, 0.018119, 0.006938, 1.000000, 0.000072, -0.000007, -0.000031, 70.713751, 78.230802, 143.484364, , , 0.000000, , , 
55350, , -9.739973, 1.856465, 0.697085, 0.058900, 0.011841, 0.126923, 0.019724, -0.005890, 0.000982, 0.796875, -0.569580, 0.056396, -0.097400, 0.018563, 0.006970, 1.000000, 0.000099, -0.000029, 0.000005, 70.705217, 78.262033, 143.468813, , , 0.000000, , , 
55351, , -9.678602, 1.818527, 0.709088, 0.088475, 0.019364, 0.060356, 0.012162, -0.008249, 0.007329, 0.799072, -0.569580, 0.058350, -0.096787, 0.018181, 0.007088, 1.000000, 0.000061, -0.000041, 0.000037, 70.697005, 78.256693, 143.453310, , , 0.000000, , , 
55352, , -9.649092, 1.814338, 0.692258, 0.079783, 0.007143, 0.029549, 0.010338, -0.011194, 0.011740, 0.801270, -0.573730, 0.052246, -0.096492, 0.018137, 0.006918, 1.000000, 0.000052, -0.000056, 0.000059, 70.680656, 78.272852, 143.433723, , , 0.000000, , , 
55353, , -9.609637, 1.791587, 0.663898, 0.087073, -0.023001, -0.015364, 0.009282, -0.015820, 0.014567, 0.801270, -0.571533, 0.052246, -0.096098, 0.017909, 0.006632, 1.000000, 0.000046, -0.000079, 0.000073, 70.657744, 78.262194, 143.404879, , , 0.000000, , , 
55354, , -9.620413, 1.799899, 0.644416, 0.071554, -0.039757, -0.004499, 0.007197, -0.009348, 0.007683, 0.807861, -0.569580, 0.054199, -0.096205, 0.017995, 0.006440, 1.000000, 0.000036, -0.000047, 0.000038, 70.616793, 78.283956, 143.371122, , , 0.000000, , , 
55355, , -9.617484, 1.772623, 0.692145, 0.111547, -0.002963, -0.009381, 0.001797, -0.012781, 0.008130, 0.796875, -0.573730, 0.054443, -0.096176, 0.017722, 0.006915, 1.000000, 0.000009, -0.000064, 0.000041, 70.591373, 78.277358, 143.344127, , , 0.000000, , , 
55356, , -9.576991, 1.760740, 0.696202, 0.113179, 0.003513, -0.050985, -0.000150, -0.010276, 0.002398, 0.803467, -0.573730, 0.056396, -0.095770, 0.017606, 0.006957, 1.000000, -0.000001, -0.000051, 0.000012, 70.544610, 78.302539, 143.303778, , , 0.000000, , , 
55357, , -9.565529, 1.702302, 0.699463, 0.167105, -0.009555, -0.073159, 0.004820, -0.009183, 0.002043, 0.799072, -0.573730, 0.052246, -0.095656, 0.017022, 0.006991, 1.000000, 0.000024, -0.000046, 0.000010, 70.524526, 78.299949, 143.280474, , , 0.000000, , , 
55358, , -9.536495, 1.748746, 0.700560, 0.115151, 0.009565, -0.092591, 0.009650, -0.004120, 0.000535, 0.796875, -0.567383, 0.056152, -0.095365, 0.017487, 0.007004, 1.000000, 0.000048, -0.000021, 0.000003, 70.494231, 78.324144, 143.251268, , , 0.000000, , , 
55359, , -9.556153, 1.786562, 0.724817, 0.089982, 0.040609, -0.064484, 0.007216, -0.007872, -0.001308, 0.799072, -0.571777, 0.058594, -0.095562, 0.017866, 0.007245, 1.000000, 0.000036, -0.000039, -0.000007, 70.475716, 78.323618, 143.228177, , , 0.000000, , , 
55360, , -9.557329, 1.774969, 0.692679, 0.088347, 0.007947, -0.067690, 0.007115, -0.001463, 0.002733, 0.805664, -0.573730, 0.054443, -0.095574, 0.017748, 0.006927, 1.000000, 0.000036, -0.000007, 0.000014, 70.465017, 78.342112, 143.214318, , , 0.000000, , , 
55361, , -9.607415, 1.806554, 0.701992, 0.069713, 0.019323, -0.011993, -0.001487, -0.006963, 0.002922, 0.801270, -0.573730, 0.056396, -0.096075, 0.018064, 0.007016, 1.000000, -0.000007, -0.000035, 0.000015, 70.447892, 78.339516, 143.197715, , , 0.000000, , , 
55362, , -9.607018, 1.755322, 0.684773, 0.108346, -0.010731, -0.023254, -0.005118, -0.011371, 0.002755, 0.801270, -0.571533, 0.054199, -0.096071, 0.017552, 0.006842, 1.000000, -0.000026, -0.000057, 0.000014, 70.387370, 78.362010, 143.143024, , , 0.000000, , , 
55363, , -9.647255, 1.767671, 0.683120, 0.102250, -0.014869, 0.018395, -0.012468, -0.012298, -0.002528, 0.803467, -0.573730, 0.058594, -0.096473, 0.017678, 0.006824, 1.000000, -0.000062, -0.000061, -0.000013, 70.344810, 78.361352, 143.106876, , , 0.000000, , , 
55364, , -9.669387, 1.781619, 0.643446, 0.076106, -0.050778, 0.040072, -0.009501, -0.012619, -0.004819, 0.801270, -0.573730, 0.054443, -0.096694, 0.017819, 0.006428, 1.000000, -0.000048, -0.000063, -0.000024, 70.275755, 78.385345, 143.043401, , , 0.000000, , , 
55365, , -9.647261, 1.766559, 0.685913, 0.098376, -0.013118, 0.018437, -0.012075, -0.012402, -0.007814, 0.807861, -0.573730, 0.056396, -0.096472, 0.017670, 0.006852, 1.000000, -0.000060, -0.000062, -0.000039, 70.228124, 78.387543, 143.001836, , , 0.000000, , , 
55366, , -9.630428, 1.755881, 0.616591, 0.079308, -0.079187, -0.004737, -0.015988, -0.008871, -0.010286, 0.801270, -0.573730, 0.060791, -0.096304, 0.017564, 0.006160, 1.000000, -0.000080, -0.000044, -0.000051, 70.153959, 78.417161, 142.937982, , , 0.000000, , , 
55367, , -9.590255, 1.742252, 0.620657, 0.085298, -0.075032, -0.046380, -0.018561, -0.008655, -0.013280, 0.803467, -0.575928, 0.052246, -0.095902, 0.017429, 0.006201, 1.000000, -0.000093, -0.000043, -0.000066, 70.107080, 78.423057, 142.900978, , , 0.000000, , , 
55368, , -9.589160, 1.752819, 0.653991, 0.080634, -0.039109, -0.043141, -0.024397, -0.001661, -0.007296, 0.805664, -0.573730, 0.054443, -0.095891, 0.017532, 0.006537, 1.000000, -0.000122, -0.000008, -0.000036, 70.061200, 78.447477, 142.868055, , , 0.000000, , , 
55369, , -9.618524, 1.757161, 0.672044, 0.085660, -0.024394, -0.012313, -0.025733, 0.001650, -0.006771, 0.805664, -0.571533, 0.054199, -0.096185, 0.017576, 0.006719, 1.000000, -0.000129, 0.000008, -0.000034, 70.043621, 78.451875, 142.865134, , , 0.000000, , , 
55370, , -9.600226, 1.706762, 0.616003, 0.108036, -0.088039, -0.043480, -0.023766, 0.000623, -0.010030, 0.801270, -0.573730, 0.058594, -0.096001, 0.017073, 0.006158, 1.000000, -0.000119, 0.000003, -0.000050, 69.988608, 78.483355, 142.826656, , , 0.000000, , , 
55371, , -9.611508, 1.712761, 0.595818, 0.096769, -0.106828, -0.032664, -0.020799, 0.000304, -0.012322, 0.803467, -0.573730, 0.058594, -0.096114, 0.017134, 0.005957, 1.000000, -0.000104, 0.000002, -0.000062, 69.964779, 78.490536, 142.814472, , , 0.000000, , , 
55372, , -9.629896, 1.709274, 0.634302, 0.110250, -0.071520, -0.012607, -0.016064, -0.000988, -0.015231, 0.805664, -0.575928, 0.052246, -0.096298, 0.017101, 0.006341, 1.000000, -0.000080, -0.000005, -0.000076, 69.931729, 78.517896, 142.782525, , , 0.000000, , , 
55373, , -9.549799, 1.734425, 0.658753, 0.079534, -0.031343, -0.084710, -0.011526, -0.002230, -0.015497, 0.803467, -0.571533, 0.056396, -0.095497, 0.017352, 0.006585, 1.000000, -0.000058, -0.000011, -0.000077, 69.903737, 78.526312, 142.760619, , , 0.000000, , , 
55374, , -9.516766, 1.711328, 0.720635, 0.109583, 0.026662, -0.117118, -0.009523, -0.000816, -0.013561, 0.805664, -0.573730, 0.048096, -0.095167, 0.017120, 0.007205, 1.000000, -0.000048, -0.000004, -0.000068, 69.856571, 78.555589, 142.721721, , , 0.000000, , , 
55375, , -9.528986, 1.654140, 0.649477, 0.142581, -0.058372, -0.120637, -0.003558, 0.000992, -0.012950, 0.805664, -0.571533, 0.054199, -0.095289, 0.016548, 0.006495, 1.000000, -0.000018, 0.000005, -0.000065, 69.844034, 78.563288, 142.710926, , , 0.000000, , , 
55376, , -9.559978, 1.698117, 0.652730, 0.102182, -0.044826, -0.081789, 0.006552, 0.001661, -0.007320, 0.803467, -0.571533, 0.052246, -0.095599, 0.016984, 0.006529, 1.000000, 0.000033, 0.000008, -0.000037, 69.802072, 78.590884, 142.676657, , , 0.000000, , , 
55377, , -9.619814, 1.696167, 0.655321, 0.113602, -0.049720, -0.023312, 0.018968, -0.002713, -0.006443, 0.805664, -0.573730, 0.052246, -0.096198, 0.016964, 0.006554, 1.000000, 0.000095, -0.000014, -0.000032, 69.798509, 78.594376, 142.661889, , , 0.000000, , , 
55378, , -9.716263, 1.741717, 0.752456, 0.111153, 0.045508, 0.086358, 0.020970, -0.001299, -0.004507, 0.801270, -0.571533, 0.050049, -0.097162, 0.017419, 0.007526, 1.000000, 0.000105, -0.000006, -0.000023, 69.766658, 78.617143, 142.626833, , , 0.000000, , , 
55379, , -9.844416, 1.769055, 0.802411, 0.120000, 0.085589, 0.220469, 0.017544, -0.005764, -0.007318, 0.801270, -0.567383, 0.045654, -0.098444, 0.017693, 0.008023, 1.000000, 0.000088, -0.000029, -0.000037, 69.752990, 78.620515, 142.602616, , , 0.000000, , , 
55380, , -9.913666, 1.734597, 0.799817, 0.158421, 0.064583, 0.281868, 0.018751, -0.019361, -0.005450, 0.805664, -0.571533, 0.058594, -0.099137, 0.017348, 0.007990, 1.000000, 0.000094, -0.000097, -0.000027, 69.652855, 78.635274, 142.514042, , , 0.000000, , , 
55381, , -9.885215, 1.666042, 0.733418, 0.197618, -0.016360, 0.236778, 0.028553, -0.027448, -0.003771, 0.805664, -0.571533, 0.056396, -0.098853, 0.016661, 0.007323, 1.000000, 0.000143, -0.000137, -0.000019, 69.590333, 78.632402, 142.433641, , , 0.000000, , , 
55382, , -9.855090, 1.558068, 0.681932, 0.275003, -0.093283, 0.183866, 0.040937, -0.035755, 0.000904, 0.810059, -0.573730, 0.054443, -0.098552, 0.015579, 0.006805, 1.000000, 0.000205, -0.000179, 0.000005, 69.496384, 78.645802, 142.306467, , , 0.000000, , , 
55383, , -9.836688, 1.560637, 0.646718, 0.258673, -0.126791, 0.163849, 0.059924, -0.039978, 0.003451, 0.805664, -0.569580, 0.050049, -0.098368, 0.015603, 0.006452, 1.000000, 0.000300, -0.000200, 0.000017, 69.425847, 78.636568, 142.199507, , , 0.000000, , , 
55384, , -9.773749, 1.534948, 0.693495, 0.282730, -0.083843, 0.100748, 0.075814, -0.039923, 0.007139, 0.807861, -0.573730, 0.052246, -0.097739, 0.015343, 0.006921, 1.000000, 0.000379, -0.000200, 0.000036, 69.315725, 78.649679, 142.051211, , , 0.000000, , , 
55385, , -9.683184, 1.543955, 0.707875, 0.264732, -0.059295, 0.014588, 0.088185, -0.036457, 0.003070, 0.807861, -0.571533, 0.052246, -0.096833, 0.015435, 0.007068, 1.000000, 0.000441, -0.000182, 0.000015, 69.270152, 78.641363, 141.953221, , , 0.000000, , , 
55386, , -9.632459, 1.461802, 0.682619, 0.322013, -0.101514, -0.051893, 0.084343, -0.029043, -0.003194, 0.803467, -0.573730, 0.054443, -0.096325, 0.014617, 0.006818, 1.000000, 0.000422, -0.000145, -0.000016, 69.180385, 78.661846, 141.821690, , , 0.000000, , , 
55387, , -9.539283, 1.441647, 0.742096, 0.344074, -0.040164, -0.142787, 0.084163, -0.013298, -0.013110, 0.807861, -0.569580, 0.052002, -0.095392, 0.014420, 0.007421, 1.000000, 0.000421, -0.000066, -0.000066, 69.177537, 78.666914, 141.769659, , , 0.000000, , , 
55388, , -9.539199, 1.388849, 0.723560, 0.382994, -0.071053, -0.153649, 0.080971, 0.000317, -0.025927, 0.803467, -0.571533, 0.052246, -0.095390, 0.013898, 0.007241, 1.000000, 0.000405, 0.000002, -0.000130, 69.145741, 78.703041, 141.698843, , , 0.000000, , , 
55389, , -9.620412, 1.410867, 0.716116, 0.370356, -0.079192, -0.070395, 0.083104, 0.010982, -0.040593, 0.810059, -0.569336, 0.052002, -0.096201, 0.014125, 0.007172, 1.000000, 0.000416, 0.000055, -0.000203, 69.178909, 78.727801, 141.684183, , , 0.000000, , , 
55390, , -9.768531, 1.421166, 0.769430, 0.391857, -0.038989, 0.080788, 0.087176, 0.016678, -0.054711, 0.807861, -0.571533, 0.058594, -0.097681, 0.014235, 0.007709, 1.000000, 0.000436, 0.000083, -0.000274, 69.147776, 78.785077, 141.616650, , , 0.000000, , , 
55391, , -9.918668, 1.469291, 0.807472, 0.376387, -0.002118, 0.239632, 0.079960, 0.024944, -0.076581, 0.810059, -0.567383, 0.058350, -0.099180, 0.014728, 0.008093, 1.000000, 0.000400, 0.000125, -0.000383, 69.179253, 78.831989, 141.602154, , , 0.000000, , , 
