PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
63882, , 9.568433, 1.899975, 1.251788, 0.532276, 0.227093, 0.005505, -0.229632, 0.060158, -0.063930, -0.954346, 0.231201, -0.266113, 0.095694, 0.018983, 0.012467, 0.999999, -0.001148, 0.000301, -0.000320, 47.036760, -79.340816, -116.341857, , , 0.000000, , , 
63883, , 9.309145, 1.811773, 1.333690, 0.440562, 0.305461, -0.250574, -0.234608, 0.041906, -0.056975, -0.961426, 0.239990, -0.264404, 0.093099, 0.018107, 0.013296, 0.999999, -0.001173, 0.000210, -0.000285, 46.984031, -79.291857, -116.423098, , , 0.000000, , , 
63884, , 9.193591, 1.670217, 1.378307, 0.302617, 0.311121, -0.377483, -0.196440, 0.012441, -0.052360, -0.956787, 0.235596, -0.264160, 0.091941, 0.016692, 0.013761, 0.999999, -0.000982, 0.000062, -0.000262, 46.952083, -79.265063, -116.505134, , , 0.000000, , , 
63885, , 9.269267, 1.713058, 1.654932, 0.234456, 0.566340, -0.261930, -0.140373, -0.027552, -0.042035, -0.958984, 0.235596, -0.268555, 0.092694, 0.017123, 0.016550, 1.000000, -0.000702, -0.000138, -0.000210, 47.093647, -79.250160, -116.730798, , , 0.000000, , , 
63886, , 9.513319, 1.766075, 1.985949, 0.144387, 0.851342, 0.027059, -0.097017, -0.051229, -0.036426, -0.959229, 0.239990, -0.262207, 0.095131, 0.017653, 0.019875, 1.000000, -0.000485, -0.000256, -0.000182, 47.226215, -79.254815, -116.922312, , , 0.000000, , , 
63887, , 9.732345, 1.807941, 2.051767, 0.135438, 0.891412, 0.256273, -0.059873, -0.064800, -0.037485, -0.958984, 0.235596, -0.261963, 0.097320, 0.018067, 0.020544, 1.000000, -0.000299, -0.000324, -0.000187, 47.468465, -79.246682, -117.203549, , , 0.000000, , , 
63888, , 10.097355, 2.021501, 1.776244, 0.396844, 0.649467, 0.609347, -0.066457, -0.034474, -0.034327, -0.961426, 0.235596, -0.259766, 0.100974, 0.020204, 0.017773, 1.000000, -0.000332, -0.000172, -0.000172, 47.577024, -79.245515, -117.352806, , , 0.000000, , , 
63889, , 9.899903, 1.923738, 1.160597, 0.532782, 0.076051, 0.324679, -0.092372, -0.025079, -0.032416, -0.954346, 0.235596, -0.259766, 0.099001, 0.019227, 0.011610, 1.000000, -0.000462, -0.000125, -0.000162, 47.699553, -79.218623, -117.533437, , , 0.000000, , , 
63890, , 9.856588, 1.752358, 0.966925, 0.442328, -0.153650, 0.234141, -0.101173, -0.026135, -0.029588, -0.956787, 0.239990, -0.262207, 0.098567, 0.017514, 0.009673, 1.000000, -0.000506, -0.000131, -0.000148, 47.759645, -79.216150, -117.653620, , , 0.000000, , , 
63891, , 9.638491, 1.589958, 0.897556, 0.327925, -0.239295, -0.011193, -0.127551, -0.011318, -0.034087, -0.963623, 0.237793, -0.259766, 0.096387, 0.015889, 0.008971, 1.000000, -0.000638, -0.000057, -0.000170, 47.856483, -79.181278, -117.827467, , , 0.000000, , , 
63892, , 9.456012, 1.533175, 0.819561, 0.316620, -0.302442, -0.208171, -0.120849, 0.003060, -0.031708, -0.961426, 0.233398, -0.259766, 0.094563, 0.015322, 0.008185, 1.000000, -0.000604, 0.000015, -0.000159, 47.844201, -79.166632, -117.885458, , , 0.000000, , , 
63893, , 9.380737, 1.654554, 0.799581, 0.437452, -0.272948, -0.267571, -0.101728, 0.003407, -0.034799, -0.961426, 0.235596, -0.264160, 0.093810, 0.016533, 0.007986, 1.000000, -0.000509, 0.000017, -0.000174, 47.953318, -79.128628, -118.055938, , , 0.000000, , , 
63894, , 9.250715, 1.923956, 0.900179, 0.664388, -0.072229, -0.344793, -0.095757, 0.007344, -0.032543, -0.954590, 0.242188, -0.257812, 0.092511, 0.019229, 0.008989, 1.000000, -0.000479, 0.000037, -0.000163, 47.947183, -79.111963, -118.105561, , , 0.000000, , , 
63895, , 9.141650, 2.097041, 1.143370, 0.745791, 0.224348, -0.396313, -0.128891, -0.001208, -0.034659, -0.958984, 0.237793, -0.259766, 0.091420, 0.020962, 0.011421, 1.000000, -0.000644, -0.000006, -0.000173, 48.070525, -79.075899, -118.304757, , , 0.000000, , , 
63896, , 9.202799, 1.989256, 1.100594, 0.653527, 0.136001, -0.356770, -0.159642, -0.004305, -0.037756, -0.958984, 0.237793, -0.261963, 0.092032, 0.019884, 0.010992, 1.000000, -0.000798, -0.000022, -0.000189, 48.063400, -79.061453, -118.390659, , , 0.000000, , , 
63897, , 9.183261, 1.866150, 1.088065, 0.537024, 0.083485, -0.394444, -0.117085, -0.012561, -0.027599, -0.961426, 0.242188, -0.262207, 0.091834, 0.018655, 0.010875, 1.000000, -0.000585, -0.000063, -0.000138, 48.238484, -79.025787, -118.634400, , , 0.000000, , , 
63898, , 9.275270, 1.828047, 1.383871, 0.390916, 0.331293, -0.271989, -0.077809, -0.034852, -0.019920, -0.963623, 0.235596, -0.259766, 0.092752, 0.018277, 0.013848, 1.000000, -0.000389, -0.000174, -0.000100, 48.309949, -79.030557, -118.752607, , , 0.000000, , , 
63899, , 9.499819, 2.031452, 1.528129, 0.502166, 0.492987, -0.003848, -0.056805, -0.032357, -0.025613, -0.949707, 0.233643, -0.261963, 0.094998, 0.020307, 0.015291, 1.000000, -0.000284, -0.000162, -0.000128, 48.572520, -78.998680, -119.050140, , , 0.000000, , , 
63900, , 9.496980, 2.056325, 1.530251, 0.523397, 0.504996, -0.002804, -0.064632, -0.035505, -0.014744, -0.961426, 0.237793, -0.253418, 0.094969, 0.020561, 0.015313, 1.000000, -0.000323, -0.000178, -0.000074, 48.642748, -79.005790, -119.159405, , , 0.000000, , , 
63901, , 9.679230, 1.904894, 1.523024, 0.357991, 0.418513, 0.153877, -0.069952, -0.046875, -0.007362, -0.959229, 0.239990, -0.255615, 0.096789, 0.019051, 0.015246, 1.000000, -0.000350, -0.000234, -0.000037, 48.892854, -78.980913, -119.453719, , , 0.000000, , , 
63902, , 9.680701, 1.736240, 1.475822, 0.215888, 0.324854, 0.124938, -0.058553, -0.067775, 0.016721, -0.956787, 0.237793, -0.251221, 0.096801, 0.017375, 0.014786, 1.000000, -0.000293, -0.000339, 0.000084, 48.977522, -79.013640, -119.574147, , , 0.000000, , , 
63903, , 9.700044, 1.589686, 1.443318, 0.080092, 0.249522, 0.118699, -0.029779, -0.104021, 0.037767, -0.954346, 0.235596, -0.255371, 0.096990, 0.015917, 0.014481, 1.000000, -0.000149, -0.000520, 0.000189, 49.293170, -79.028404, -119.917298, , , 0.000000, , , 
63904, , 9.794283, 1.672892, 1.428242, 0.154600, 0.257427, 0.221068, 0.021629, -0.102209, 0.040278, -0.963623, 0.237793, -0.253418, 0.097932, 0.016747, 0.014334, 1.000000, 0.000108, -0.000511, 0.000201, 49.457753, -79.084055, -120.072311, , , 0.000000, , , 
63905, , 9.685053, 1.640510, 1.364373, 0.147405, 0.212171, 0.101257, 0.069867, -0.095275, 0.037775, -0.961426, 0.239990, -0.255615, 0.096841, 0.016419, 0.013696, 1.000000, 0.000349, -0.000476, 0.000189, 49.800258, -79.090196, -120.381292, , , 0.000000, , , 
63906, , 9.661845, 1.713517, 1.476512, 0.178765, 0.355255, 0.102418, 0.095580, -0.101191, 0.036022, -0.968262, 0.239746, -0.251221, 0.096608, 0.017145, 0.014822, 1.000000, 0.000478, -0.000506, 0.000180, 50.016647, -79.143323, -120.545879, , , 0.000000, , , 
63907, , 9.824088, 1.792020, 1.836880, 0.103097, 0.696497, 0.316598, 0.090471, -0.089064, 0.025484, -0.954346, 0.235596, -0.250977, 0.098230, 0.017924, 0.018421, 1.000000, 0.000452, -0.000445, 0.000127, 50.391434, -79.136733, -120.876947, , , 0.000000, , , 
63908, , 10.110959, 1.965985, 1.886127, 0.218933, 0.759994, 0.628986, 0.013688, -0.055758, -0.001548, -0.959229, 0.239990, -0.251221, 0.101104, 0.019658, 0.018891, 1.000000, 0.000068, -0.000279, -0.000008, 50.530815, -79.156385, -121.010883, , , 0.000000, , , 
63909, , 9.854158, 2.234188, 0.871852, 0.831048, -0.062018, 0.294818, -0.098462, -0.011268, -0.014456, -0.961426, 0.237793, -0.253418, 0.098543, 0.022339, 0.008713, 1.000000, -0.000492, -0.000056, -0.000072, 50.624953, -79.104941, -121.171074, , , 0.000000, , , 
63910, , 9.692563, 1.870305, 0.850082, 0.512660, -0.173394, 0.080420, -0.118569, -0.035262, -0.027681, -0.961426, 0.235596, -0.250977, 0.096927, 0.018695, 0.008507, 1.000000, -0.000593, -0.000176, -0.000138, 50.690524, -79.105479, -121.307033, , , 0.000000, , , 
63911, , 9.775138, 1.760095, 1.120034, 0.299491, 0.023089, 0.178083, -0.117820, 0.008163, -0.027454, -0.961426, 0.235596, -0.248779, 0.097754, 0.017594, 0.011186, 1.000000, -0.000589, 0.000041, -0.000137, 50.813895, -79.034607, -121.502431, , , 0.000000, , , 
63912, , 9.633785, 1.849970, 0.809418, 0.501758, -0.219639, 0.015199, -0.114279, 0.026195, -0.033552, -0.963623, 0.235596, -0.250977, 0.096342, 0.018488, 0.008071, 1.000000, -0.000571, 0.000131, -0.000168, 50.751257, -79.010200, -121.505317, , , 0.000000, , , 
63913, , 9.679038, 1.804633, 0.833976, 0.435959, -0.229422, 0.056117, -0.107973, 0.045950, -0.034064, -0.963623, 0.231201, -0.250977, 0.096795, 0.018034, 0.008308, 1.000000, -0.000540, 0.000230, -0.000170, 50.832140, -78.923755, -121.654339, , , 0.000000, , , 
63914, , 9.554960, 1.842618, 0.978198, 0.435810, -0.069984, -0.042604, -0.075032, 0.068458, -0.032874, -0.956787, 0.235596, -0.248779, 0.095556, 0.018414, 0.009742, 1.000000, -0.000375, 0.000342, -0.000164, 50.695238, -78.884315, -121.558628, , , 0.000000, , , 
63915, , 9.397812, 1.917971, 1.170815, 0.448480, 0.147506, -0.161501, -0.060565, 0.066652, -0.035418, -0.958984, 0.231201, -0.248779, 0.093985, 0.019167, 0.011671, 1.000000, -0.000303, 0.000333, -0.000177, 50.763803, -78.795204, -121.667056, , , 0.000000, , , 
63916, , 9.438650, 1.823077, 1.332716, 0.301318, 0.254338, -0.115658, -0.063155, 0.064543, -0.034174, -0.956787, 0.233398, -0.250977, 0.094394, 0.018219, 0.013291, 1.000000, -0.000316, 0.000323, -0.000171, 50.646300, -78.756561, -121.584133, , , 0.000000, , , 
63917, , 9.689884, 1.687675, 1.446563, 0.101785, 0.264576, 0.124831, -0.054698, 0.072304, -0.032997, -0.959229, 0.239990, -0.251221, 0.096907, 0.016865, 0.014426, 1.000000, -0.000273, 0.000362, -0.000165, 50.687032, -78.668977, -121.663760, , , 0.000000, , , 
63918, , 9.749138, 1.717307, 1.624768, 0.064169, 0.421816, 0.209919, -0.001218, 0.084887, -0.030983, -0.961182, 0.231201, -0.253174, 0.097501, 0.017158, 0.016206, 1.000000, -0.000006, 0.000424, -0.000155, 50.555783, -78.624302, -121.530576, , , 0.000000, , , 
63919, , 9.992270, 1.952981, 1.621852, 0.251521, 0.437146, 0.484673, -0.025794, 0.103204, -0.034358, -0.963623, 0.237793, -0.253418, 0.099934, 0.019515, 0.016164, 1.000000, -0.000129, 0.000516, -0.000172, 50.542208, -78.521663, -121.537029, , , 0.000000, , , 
63920, , 9.623469, 2.054456, 0.831505, 0.648729, -0.219730, 0.038922, -0.076318, 0.120234, -0.034580, -0.956787, 0.233398, -0.257568, 0.096243, 0.020531, 0.008249, 1.000000, -0.000382, 0.000601, -0.000173, 50.300337, -78.462398, -121.334791, , , 0.000000, , , 
63921, , 9.624502, 1.818909, 1.054418, 0.345634, -0.100970, 0.032190, -0.083551, 0.084431, -0.029355, -0.956543, 0.231201, -0.255371, 0.096252, 0.018179, 0.010496, 1.000000, -0.000418, 0.000422, -0.000147, 50.296364, -78.368012, -121.380216, , , 0.000000, , , 
63922, , 9.504492, 1.566869, 1.278763, 0.048911, 0.041197, -0.095610, -0.069528, 0.091029, -0.027676, -0.956787, 0.237793, -0.257568, 0.095053, 0.015660, 0.012739, 1.000000, -0.000348, 0.000455, -0.000138, 50.112086, -78.322332, -121.232701, , , 0.000000, , , 
63923, , 9.386479, 1.629684, 1.284440, 0.111571, 0.073687, -0.200520, -0.016976, 0.086166, -0.024303, -0.956787, 0.233398, -0.259766, 0.093872, 0.016287, 0.012803, 1.000000, -0.000085, 0.000431, -0.000122, 50.107669, -78.238577, -121.240130, , , 0.000000, , , 
63924, , 9.306804, 1.774594, 1.276093, 0.259108, 0.116916, -0.256884, 0.025220, 0.072975, -0.015961, -0.958984, 0.231201, -0.259521, 0.093074, 0.017737, 0.012729, 1.000000, 0.000126, 0.000365, -0.000080, 49.997160, -78.204590, -121.112445, , , 0.000000, , , 
63925, , 9.399954, 1.893097, 1.530772, 0.267834, 0.365712, -0.113166, 0.046890, 0.057723, -0.010843, -0.956787, 0.235596, -0.255371, 0.094005, 0.018922, 0.015285, 1.000000, 0.000234, 0.000289, -0.000054, 50.072532, -78.133821, -121.157954, , , 0.000000, , , 
63926, , 9.436404, 1.961056, 1.608919, 0.301355, 0.449141, -0.056277, 0.029576, 0.038534, -0.011543, -0.956787, 0.233398, -0.261963, 0.094368, 0.019603, 0.016074, 1.000000, 0.000148, 0.000193, -0.000058, 50.029809, -78.114398, -121.096924, , , 0.000000, , , 
63927, , 9.611453, 1.885999, 1.743921, 0.159248, 0.513859, 0.121540, 0.032031, 0.033397, -0.007922, -0.961426, 0.237793, -0.257568, 0.096118, 0.018853, 0.017426, 1.000000, 0.000160, 0.000167, -0.000040, 50.126082, -78.055324, -121.183218, , , 0.000000, , , 
63928, , 9.725745, 1.881399, 1.582128, 0.196497, 0.337537, 0.211302, 0.001313, 0.041996, -0.005251, -0.954346, 0.231201, -0.257324, 0.097261, 0.018811, 0.015801, 1.000000, 0.000007, 0.000210, -0.000026, 50.049377, -78.037401, -121.103989, , , 0.000000, , , 
63929, , 9.389290, 1.889108, 1.171062, 0.368639, 0.007255, -0.170959, 0.022507, 0.042716, -0.007617, -0.956787, 0.233398, -0.257568, 0.093896, 0.018886, 0.011693, 1.000000, 0.000113, 0.000214, -0.000038, 50.118011, -77.971225, -121.177089, , , 0.000000, , , 
63930, , 9.522961, 1.601528, 1.067718, 0.118729, -0.205326, -0.100044, 0.022276, 0.023888, -0.012015, -0.958984, 0.233398, -0.261963, 0.095232, 0.016008, 0.010668, 1.000000, 0.000111, 0.000119, -0.000060, 50.102919, -77.957008, -121.148563, , , 0.000000, , , 
63931, , 9.616672, 1.693681, 1.190300, 0.145102, -0.085642, 0.022828, 0.094119, 0.038592, -0.010581, -0.956543, 0.226807, -0.257324, 0.096170, 0.016926, 0.011892, 1.000000, 0.000471, 0.000193, -0.000053, 50.229801, -77.893475, -121.232079, , , 0.000000, , , 
63932, , 9.716266, 1.935735, 1.603312, 0.222543, 0.352529, 0.214760, 0.104328, 0.082818, -0.008271, -0.954346, 0.235596, -0.257568, 0.097170, 0.019345, 0.016003, 1.000000, 0.000522, 0.000414, -0.000041, 50.134792, -77.859288, -121.073717, , , 0.000000, , , 
63933, , 9.583479, 2.106295, 1.840429, 0.310781, 0.637243, 0.145427, 0.044282, 0.136020, -0.026009, -0.956543, 0.227051, -0.268311, 0.095850, 0.021046, 0.018344, 1.000000, 0.000221, 0.000680, -0.000130, 50.041458, -77.758754, -120.975535, , , 0.000000, , , 
63934, , 9.287366, 1.991337, 1.465661, 0.361690, 0.290177, -0.213016, -0.043320, 0.177992, -0.052573, -0.958984, 0.233398, -0.264160, 0.092892, 0.019892, 0.014570, 1.000000, -0.000217, 0.000890, -0.000263, 49.748575, -77.669871, -120.701152, , , 0.000000, , , 
63935, , 9.134538, 1.738589, 0.847158, 0.340828, -0.357240, -0.488721, -0.018496, 0.123593, -0.052862, -0.954346, 0.229248, -0.266113, 0.091355, 0.017363, 0.008414, 1.000000, -0.000092, 0.000618, -0.000264, 49.704645, -77.551957, -120.665645, , , 0.000000, , , 
63936, , 9.506736, 1.892700, 1.130110, 0.349014, -0.124851, -0.060760, 0.023152, 0.080135, -0.028401, -0.958984, 0.229004, -0.270508, 0.095075, 0.018912, 0.011265, 1.000000, 0.000116, 0.000401, -0.000142, 49.608331, -77.509630, -120.553361, , , 0.000000, , , 
63937, , 9.621747, 1.962584, 1.267351, 0.347299, -0.007733, 0.082526, 0.039950, 0.066080, -0.022304, -0.958984, 0.231201, -0.263916, 0.096224, 0.019613, 0.012646, 1.000000, 0.000200, 0.000330, -0.000112, 49.667371, -77.431904, -120.588639, , , 0.000000, , , 
63938, , 9.646943, 1.874565, 1.236189, 0.272138, -0.074540, 0.088123, 0.043440, 0.057189, -0.010764, -0.958984, 0.229004, -0.266113, 0.096474, 0.018738, 0.012338, 1.000000, 0.000217, 0.000286, -0.000054, 49.599368, -77.405727, -120.493384, , , 0.000000, , , 
63939, , 9.706888, 1.910459, 1.661138, 0.147529, 0.312066, 0.212968, 0.095237, 0.074579, -0.003790, -0.954346, 0.229248, -0.268311, 0.097075, 0.019095, 0.016584, 1.000000, 0.000476, 0.000373, -0.000019, 49.674095, -77.332067, -120.533293, , , 0.000000, , , 
63940, , 10.092640, 2.215660, 3.101916, -0.094288, 1.663164, 0.846457, 0.135777, 0.205771, -0.017822, -0.961182, 0.231201, -0.268311, 0.100960, 0.022127, 0.030930, 0.999999, 0.000679, 0.001029, -0.000089, 49.384975, -77.247544, -120.157095, , , 0.000000, , , 
63941, , 8.283159, 1.945598, 2.622735, 0.008216, 1.453149, -1.028437, 0.183772, 0.275510, -0.033797, -0.951904, 0.227051, -0.272461, 0.082871, 0.019418, 0.026131, 0.999999, 0.000919, 0.001378, -0.000169, 49.138389, -77.082739, -119.816078, , , 0.000000, , , 
63942, , 8.282469, 2.246110, -0.270071, 1.266924, -1.147344, -1.398667, 0.236458, -0.050694, -0.023980, -0.954346, 0.231445, -0.270508, 0.082828, 0.022454, -0.002653, 0.999999, 0.001182, -0.000253, -0.000120, 49.410481, -77.091068, -119.956178, , , 0.000000, , , 
63943, , 9.539432, 2.496312, 1.023127, 0.907306, -0.108965, 0.058687, -0.135200, -0.091408, -0.054083, -0.952148, 0.233643, -0.270508, 0.095396, 0.024944, 0.010258, 1.000000, -0.000676, -0.000457, -0.000270, 49.690271, -77.062535, -120.347578, , , 0.000000, , , 
63944, , 9.920108, 1.452691, 1.592607, -0.308563, 0.024049, 0.334206, -0.229584, -0.117324, -0.055162, -0.952148, 0.233398, -0.264160, 0.099196, 0.014518, 0.015968, 0.999999, -0.001148, -0.000587, -0.000276, 49.872817, -77.081638, -120.669796, , , 0.000000, , , 
63945, , 10.098868, 1.508113, 1.418574, -0.229492, -0.150758, 0.492578, -0.122665, -0.095204, -0.057354, -0.954102, 0.224854, -0.263672, 0.100986, 0.015061, 0.014225, 1.000000, -0.000613, -0.000476, -0.000287, 50.160416, -77.062904, -121.074612, , , 0.000000, , , 
63946, , 9.875983, 1.932820, 1.550771, 0.143117, 0.151917, 0.367301, -0.118933, -0.079344, -0.056746, -0.956543, 0.229004, -0.268311, 0.098759, 0.019309, 0.015535, 1.000000, -0.000595, -0.000397, -0.000284, 50.336390, -77.066947, -121.325103, , , 0.000000, , , 
63947, , 9.739010, 2.038954, 1.568799, 0.240854, 0.227256, 0.254940, -0.179705, -0.075493, -0.063188, -0.958984, 0.233398, -0.264160, 0.097391, 0.020373, 0.015706, 0.999999, -0.000899, -0.000377, -0.000316, 50.577455, -77.029555, -121.703901, , , 0.000000, , , 
63948, , 9.658953, 2.269571, 1.633821, 0.440829, 0.374772, 0.226283, -0.185767, -0.046965, -0.062021, -0.954346, 0.229004, -0.257324, 0.096593, 0.022681, 0.016340, 0.999999, -0.000929, -0.000235, -0.000310, 50.660798, -77.019154, -121.898684, , , 0.000000, , , 
63949, , 9.065837, 2.085842, 0.824223, 0.597313, -0.325742, -0.498366, -0.155990, -0.074773, -0.030541, -0.954346, 0.233398, -0.264160, 0.090658, 0.020851, 0.008260, 1.000000, -0.000780, -0.000374, -0.000153, 50.867074, -76.998644, -122.246990, , , 0.000000, , , 
63950, , 9.286183, 2.218147, 1.224367, 0.560952, 0.051736, -0.203572, -0.217719, -0.145988, -0.028449, -0.956543, 0.229004, -0.261719, 0.092856, 0.022182, 0.012287, 0.999999, -0.001089, -0.000730, -0.000142, 51.070569, -77.038785, -122.583924, , , 0.000000, , , 
63951, , 9.587456, 1.708948, 1.344815, -0.000711, -0.038541, 0.018226, -0.243072, -0.157654, -0.029839, -0.954346, 0.229004, -0.252930, 0.095866, 0.017092, 0.013503, 0.999999, -0.001215, -0.000788, -0.000149, 51.372910, -77.051749, -123.057800, , , 0.000000, , , 
63952, , 9.711011, 1.711631, 1.541458, -0.080458, 0.134912, 0.166532, -0.139710, -0.161790, -0.024947, -0.958984, 0.229004, -0.257324, 0.097100, 0.017115, 0.015481, 0.999999, -0.000699, -0.000809, -0.000125, 51.649494, -77.098447, -123.423817, , , 0.000000, , , 
63953, , 9.701377, 1.792614, 1.757315, -0.082558, 0.372982, 0.200923, -0.106864, -0.149598, -0.022309, -0.956543, 0.229004, -0.252930, 0.097003, 0.017925, 0.017636, 1.000000, -0.000534, -0.000748, -0.000112, 52.011874, -77.110667, -123.893991, , , 0.000000, , , 
63954, , 9.585711, 1.914758, 2.339562, -0.143143, 0.988086, 0.188757, -0.085699, -0.137039, -0.018767, -0.954346, 0.231201, -0.257324, 0.095843, 0.019149, 0.023453, 1.000000, -0.000428, -0.000685, -0.000094, 52.264986, -77.150630, -124.204137, , , 0.000000, , , 
63955, , 9.862338, 1.919916, 2.491672, -0.226670, 1.088462, 0.479255, -0.108868, -0.106062, -0.003133, -0.958740, 0.224609, -0.248535, 0.098610, 0.019211, 0.024959, 1.000000, -0.000544, -0.000530, -0.000016, 52.459556, -77.158222, -124.491196, , , 0.000000, , , 
63956, , 9.250114, 3.064077, 1.438774, 1.258601, 0.553937, -0.059107, -0.076612, -0.089379, -0.017276, -0.958984, 0.231201, -0.253174, 0.092497, 0.030638, 0.014417, 1.000000, -0.000383, -0.000447, -0.000086, 52.622506, -77.181810, -124.703501, , , 0.000000, , , 
63957, , 9.623039, 1.888608, 1.414962, 0.106470, 0.122374, 0.094155, -0.349238, -0.127211, -0.036458, -0.961182, 0.231201, -0.244385, 0.096225, 0.018893, 0.014178, 0.999998, -0.001746, -0.000636, -0.000182, 52.800235, -77.168413, -125.120690, , , 0.000000, , , 
63958, , 9.695031, 1.347200, 1.392648, -0.405309, -0.060673, 0.065576, -0.170283, -0.091368, 0.002040, -0.961182, 0.229004, -0.248535, 0.096944, 0.013485, 0.013959, 1.000000, -0.000851, -0.000457, 0.000010, 52.885209, -77.201280, -125.308066, , , 0.000000, , , 
63959, , 9.364755, 1.684853, 0.706117, 0.162678, -0.546311, -0.288453, -0.037605, -0.093277, 0.032966, -0.961182, 0.229004, -0.244385, 0.093641, 0.016865, 0.007102, 1.000000, -0.000188, -0.000466, 0.000165, 53.074849, -77.210220, -125.560936, , , 0.000000, , , 
63960, , 9.597197, 1.742545, 1.179010, 0.041043, -0.116276, 0.011645, 0.014449, -0.109891, 0.035828, -0.961182, 0.229004, -0.252930, 0.095962, 0.017442, 0.011844, 1.000000, 0.000072, -0.000549, 0.000179, 53.253863, -77.264768, -125.736198, , , 0.000000, , , 
63961, , 9.572954, 1.888409, 1.164030, 0.179987, -0.077975, 0.011977, 0.091620, -0.075844, 0.025177, -0.961182, 0.229004, -0.246582, 0.095723, 0.018891, 0.011685, 1.000000, 0.000458, -0.000379, 0.000126, 53.483708, -77.265715, -125.928950, , , 0.000000, , , 
63962, , 9.529128, 2.135514, 1.135078, 0.426317, -0.017350, 0.009281, 0.083735, -0.079011, 0.032591, -0.956543, 0.231201, -0.246582, 0.095283, 0.021366, 0.011397, 1.000000, 0.000419, -0.000395, 0.000163, 53.646700, -77.307951, -126.047045, , , 0.000000, , , 
