PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
63923, , 9.700636, -0.204328, -1.994261, -0.252532, 0.780101, 0.058930, 0.002307, -0.030011, 0.021042, -1.095947, 0.512207, -0.017578, 0.097010, -0.002033, -0.019928, 1.000000, 0.000012, -0.000150, 0.000105, -168.564456, -73.754771, 121.651846, , , 0.000000, , , 
63924, , 9.695781, -0.174392, -1.742731, -0.396207, 0.978093, -0.016665, 0.029467, -0.020193, 0.028041, -1.089600, 0.516357, -0.019775, 0.096960, -0.001728, -0.017418, 1.000000, 0.000147, -0.000101, 0.000140, -168.501620, -73.740326, 121.603966, , , 0.000000, , , 
63925, , 9.768363, -0.138196, -1.672359, -0.419729, 1.029597, 0.036199, 0.026215, 0.000336, 0.024615, -1.087402, 0.516357, -0.015625, 0.097684, -0.001368, -0.016724, 1.000000, 0.000131, 0.000002, 0.000123, -168.802448, -73.963046, 121.903211, , , 0.000000, , , 
63926, , 9.852879, -0.018314, -1.792151, -0.263127, 1.048171, 0.143390, 0.021761, 0.001806, 0.006169, -1.081055, 0.511963, -0.021973, 0.098529, -0.000178, -0.017922, 1.000000, 0.000109, 0.000009, 0.000031, -168.777407, -73.963471, 121.890114, , , 0.000000, , , 
63927, , 9.914484, -0.072934, -1.907280, -0.228672, 0.902586, 0.240824, 0.032717, 0.022665, -0.012222, -1.083252, 0.518555, -0.021973, 0.099143, -0.000732, -0.019084, 1.000000, 0.000164, 0.000113, -0.000061, -169.128469, -74.198996, 122.246683, , , 0.000000, , , 
63928, , 9.829628, -0.087589, -1.875917, -0.246507, 0.892607, 0.151790, 0.069769, 0.030641, -0.019663, -1.070557, 0.518311, -0.011230, 0.098293, -0.000879, -0.018775, 1.000000, 0.000349, 0.000153, -0.000098, -169.116109, -74.218468, 122.275365, , , 0.000000, , , 
63929, , 9.650211, -0.045968, -2.013087, -0.091291, 0.741606, 0.017007, 0.074096, 0.025045, -0.023683, -1.068359, 0.516113, -0.011230, 0.096500, -0.000464, -0.020143, 1.000000, 0.000370, 0.000125, -0.000118, -169.459730, -74.449358, 122.649722, , , 0.000000, , , 
63930, , 9.489923, -0.017076, -1.996617, -0.057164, 0.734610, -0.143019, 0.085062, 0.013196, -0.025831, -1.064209, 0.524902, -0.017578, 0.094898, -0.000175, -0.019973, 1.000000, 0.000425, 0.000066, -0.000129, -169.458558, -74.459613, 122.699075, , , 0.000000, , , 
63931, , 9.429277, 0.115865, -2.023000, 0.072884, 0.754313, -0.197963, 0.069834, 0.020553, -0.016486, -1.053467, 0.524902, -0.021973, 0.094291, 0.001158, -0.020239, 1.000000, 0.000349, 0.000103, -0.000082, -169.789431, -74.676571, 123.058218, , , 0.000000, , , 
63932, , 9.396740, 0.232607, -2.119465, 0.228733, 0.757877, -0.209653, 0.057123, 0.020667, -0.005809, -1.047119, 0.529053, -0.021973, 0.093965, 0.002329, -0.021204, 1.000000, 0.000286, 0.000103, -0.000029, -169.761239, -74.688938, 123.062904, , , 0.000000, , , 
63933, , 9.464572, 0.204303, -2.305651, 0.329361, 0.587519, -0.092490, 0.027293, 0.015328, 0.017146, -1.047119, 0.533447, -0.019775, 0.094644, 0.002054, -0.023063, 1.000000, 0.000136, 0.000077, 0.000086, -170.056125, -74.888001, 123.359277, , , 0.000000, , , 
63934, , 9.475661, 0.037388, -2.442766, 0.299919, 0.382089, -0.039218, 0.031921, -0.002818, 0.034259, -1.036621, 0.540039, -0.024170, 0.094757, 0.000394, -0.024426, 1.000000, 0.000160, -0.000014, 0.000171, -169.967576, -74.883138, 123.286479, , , 0.000000, , , 
63935, , 9.501926, -0.005882, -2.364155, 0.219044, 0.382455, -0.030990, 0.067581, 0.005800, 0.036704, -1.026123, 0.539795, -0.028564, 0.095019, -0.000033, -0.023644, 1.000000, 0.000338, 0.000029, 0.000184, -170.203877, -75.059696, 123.546204, , , 0.000000, , , 
63936, , 9.589194, -0.039145, -2.119457, 0.021738, 0.552918, -0.007582, 0.061539, -0.014496, 0.023335, -1.013184, 0.535400, -0.013428, 0.095894, -0.000374, -0.021188, 1.000000, 0.000308, -0.000072, 0.000117, -170.124881, -75.049370, 123.500915, , , 0.000000, , , 
63937, , 9.760467, -0.027073, -1.851086, -0.168596, 0.755798, 0.091570, 0.038782, 0.002496, 0.013941, -1.008789, 0.532959, 0.001953, 0.097604, -0.000260, -0.018512, 1.000000, 0.000194, 0.000012, 0.000070, -170.418360, -75.213677, 123.803595, , , 0.000000, , , 
63938, , 9.767910, 0.061781, -1.739354, -0.177616, 0.895691, 0.066960, 0.019613, 0.030521, -0.002679, -1.015137, 0.537598, 0.001709, 0.097676, 0.000618, -0.017408, 1.000000, 0.000098, 0.000153, -0.000013, -170.402142, -75.231324, 123.798420, , , 0.000000, , , 
63939, , 9.811907, 0.329810, -1.777762, 0.042767, 1.026431, 0.111392, -0.009291, 0.052772, -0.015034, -1.021973, 0.550781, 0.001709, 0.098115, 0.003290, -0.017804, 1.000000, -0.000046, 0.000264, -0.000075, -170.758747, -75.421399, 124.138808, , , 0.000000, , , 
63940, , 9.736015, 0.561511, -1.922491, 0.321437, 1.061922, 0.065078, -0.063857, 0.051875, -0.016452, -1.039062, 0.555176, 0.010254, 0.097356, 0.005601, -0.019252, 1.000000, -0.000319, 0.000259, -0.000082, -170.813185, -75.452404, 124.157227, , , 0.000000, , , 
63941, , 9.709375, 0.515131, -2.130423, 0.433747, 0.843288, 0.095731, -0.088231, 0.031334, -0.009803, -1.058594, 0.445801, 0.017578, 0.097091, 0.005137, -0.021322, 1.000000, -0.000441, 0.000157, -0.000049, -171.227119, -75.624282, 124.509447, , , 0.000000, , , 
63942, , 9.767294, 0.548237, -2.085230, 0.420315, 0.905181, 0.139838, -0.091722, 0.031478, -0.000191, -1.021973, 0.429932, 0.058594, 0.097670, 0.005473, -0.020870, 1.000000, -0.000459, 0.000157, -0.000001, -171.269766, -75.642290, 124.499195, , , 0.000000, , , 
63943, , 9.900356, 0.493858, -1.649804, 0.075890, 1.167961, 0.167939, -0.077528, 0.062466, 0.030050, -0.987549, 0.411865, 0.091309, 0.098998, 0.004947, -0.016531, 1.000000, -0.000388, 0.000312, 0.000150, -171.596565, -75.819520, 124.766990, , , 0.000000, , , 
63944, , 9.893009, 0.565539, -0.955613, -0.325500, 1.699517, -0.009099, -0.142792, 0.107923, 0.050214, -0.959229, 0.391846, 0.108887, 0.098923, 0.005673, -0.009614, 1.000000, -0.000714, 0.000540, 0.000251, -171.529949, -75.876640, 124.613886, , , 0.000000, , , 
63945, , 9.891917, 0.538178, -0.794489, -0.440097, 1.758547, -0.041061, -0.328119, 0.118853, 0.066439, -0.956787, 0.372070, 0.115479, 0.098913, 0.005402, -0.008013, 0.999998, -0.001641, 0.000594, 0.000332, -171.905822, -76.084577, 124.784334, , , 0.000000, , , 
63946, , 9.935124, 0.460892, -1.180566, -0.234059, 1.433020, 0.097131, -0.380315, 0.135224, 0.079828, -0.954834, 0.371826, 0.124023, 0.099341, 0.004626, -0.011882, 0.999998, -0.001902, 0.000676, 0.000399, -171.896764, -76.155023, 124.550516, , , 0.000000, , , 
63947, , 9.823072, 0.492440, -1.795098, 0.225508, 0.953573, 0.137058, -0.404683, 0.160787, 0.081329, -0.956787, 0.367432, 0.139160, 0.098214, 0.004928, -0.018040, 0.999998, -0.002023, 0.000804, 0.000407, -172.268049, -76.390148, 124.671699, , , 0.000000, , , 
63948, , 9.544300, 0.206267, -2.055402, 0.232693, 0.509738, -0.063488, -0.391217, 0.123972, 0.075450, -0.963135, 0.369873, 0.147949, 0.095429, 0.002058, -0.020617, 0.999998, -0.001956, 0.000620, 0.000377, -172.275777, -76.454914, 124.449024, , , 0.000000, , , 
63949, , 9.581099, 0.172661, -1.913259, 0.117581, 0.559449, -0.057636, -0.343767, 0.084277, 0.060648, -0.965332, 0.365479, 0.165283, 0.095802, 0.001723, -0.019176, 0.999998, -0.001719, 0.000421, 0.000303, -172.683126, -76.640052, 124.643907, , , 0.000000, , , 
63950, , 9.579926, -0.154565, -1.815369, -0.185623, 0.406069, -0.071276, -0.292537, 0.066565, 0.052497, -0.988770, 0.363525, 0.177979, 0.095794, -0.001547, -0.018183, 0.999999, -0.001463, 0.000333, 0.000262, -172.705047, -76.674259, 124.494141, , , 0.000000, , , 
63951, , 9.500773, -0.213561, -1.179095, -0.628437, 0.783892, -0.289498, -0.179735, 0.035173, 0.058060, -1.007568, 0.348145, 0.206299, 0.095006, -0.002119, -0.011806, 1.000000, -0.000899, 0.000176, 0.000290, -173.020373, -76.823375, 124.692490, , , 0.000000, , , 
63952, , 9.694988, -0.086845, -0.733885, -0.843589, 1.228841, -0.204502, -0.159411, 0.007267, 0.070155, -1.041504, 0.337646, 0.221436, 0.096950, -0.000840, -0.007342, 1.000000, -0.000797, 0.000036, 0.000351, -172.939721, -76.822807, 124.515816, , , 0.000000, , , 
63953, , 9.864130, 0.100538, -0.768152, -0.693975, 1.335642, -0.033337, -0.157748, 0.043231, 0.080247, -1.079590, 0.311523, 0.247314, 0.098639, 0.001039, -0.007704, 1.000000, -0.000789, 0.000216, 0.000401, -173.152941, -76.976134, 124.624216, , , 0.000000, , , 
63954, , 9.832347, -0.036618, -1.266931, -0.461474, 0.875447, 0.051497, -0.185406, 0.075979, 0.076169, -1.145264, 0.288330, 0.258301, 0.098319, -0.000341, -0.012706, 0.999999, -0.000927, 0.000380, 0.000381, -173.049561, -77.014332, 124.409052, , , 0.000000, , , 
63955, , 9.747746, 0.105560, -1.491588, -0.187077, 0.759836, 0.017987, -0.186340, 0.089899, 0.051754, -1.232666, 0.271729, 0.281982, 0.097470, 0.001067, -0.014961, 0.999999, -0.000932, 0.000449, 0.000259, -173.313550, -77.196849, 124.554125, , , 0.000000, , , 
63956, , 9.618529, 0.146776, -1.764007, 0.042542, 0.556836, -0.048596, -0.247713, 0.101899, 0.026734, -1.326660, 0.283691, 0.281738, 0.096176, 0.001459, -0.017691, 0.999999, -0.001239, 0.000509, 0.000134, -173.359166, -77.253294, 124.455330, , , 0.000000, , , 
63957, , 9.541342, 0.080917, -2.113041, 0.233942, 0.209873, -0.044887, -0.233333, 0.088118, 0.003627, -1.427734, 0.328857, 0.283203, 0.095404, 0.000786, -0.021173, 0.999999, -0.001167, 0.000441, 0.000018, -173.763382, -77.431656, 124.717343, , , 0.000000, , , 
63958, , 9.492471, -0.212675, -1.927422, -0.099447, 0.138350, -0.125678, -0.152690, 0.054484, 0.006007, -1.527344, 0.417725, 0.288818, 0.094920, -0.002139, -0.019298, 1.000000, -0.000763, 0.000272, 0.000030, -173.821060, -77.462561, 124.686767, , , 0.000000, , , 
63959, , 9.388332, -0.453042, -1.397577, -0.604473, 0.328545, -0.335034, -0.069339, 0.013436, 0.014177, -1.598877, 0.475586, 0.322998, 0.093883, -0.004529, -0.013981, 1.000000, -0.000347, 0.000067, 0.000071, -174.111406, -77.587155, 124.929341, , , 0.000000, , , 
63960, , 9.400555, -0.201673, -1.033725, -0.648197, 0.764683, -0.406584, -0.041951, -0.035423, 0.028785, -1.628906, 0.491211, 0.340088, 0.094008, -0.002005, -0.010320, 1.000000, -0.000210, -0.000177, 0.000144, -174.071220, -77.565522, 124.863538, , , 0.000000, , , 
63961, , 9.261327, -0.082843, -1.413629, -0.295440, 0.521025, -0.462895, -0.045640, -0.047524, 0.030112, -1.641602, 0.486816, 0.361572, 0.092617, -0.000818, -0.014114, 1.000000, -0.000228, -0.000238, 0.000151, -174.291618, -77.651361, 125.049876, , , 0.000000, , , 
63962, , 9.302480, 0.290089, -1.869117, 0.271455, 0.440211, -0.333953, -0.015740, -0.077130, 0.021036, -1.646240, 0.500000, 0.385254, 0.093032, 0.002909, -0.018656, 1.000000, -0.000079, -0.000386, 0.000105, -174.266840, -77.606452, 125.015233, , , 0.000000, , , 
