PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
01276, , 9.580657, 0.216175, -2.276961, 0.003329, -0.019752, 0.037179, -0.013889, -0.002813, -0.007535, -0.910400, 0.442383, 0.171631, 0.095807, 0.002157, -0.022768, 1.000000, -0.000069, -0.000014, -0.000038, 174.564477, -76.688549, 99.502779, , , 0.000000, , , 
01277, , 9.580557, 0.217395, -2.277266, 0.003329, -0.019752, 0.037179, -0.021621, -0.004359, -0.009480, -0.903809, 0.440186, 0.175781, 0.095806, 0.002167, -0.022771, 1.000000, -0.000108, -0.000022, -0.000047, 174.530241, -76.685546, 99.525230, , , 0.000000, , , 
01278, , 9.538662, 0.130515, -2.302198, -0.081210, -0.058413, 0.000223, -0.017136, -0.005484, -0.009944, -0.910156, 0.438232, 0.171631, 0.095387, 0.001298, -0.023019, 1.000000, -0.000086, -0.000027, -0.000050, 174.508276, -76.675917, 99.535796, , , 0.000000, , , 
01279, , 9.559675, 0.148133, -2.324674, -0.064315, -0.073625, 0.026209, -0.023474, -0.008219, -0.007678, -0.908203, 0.438232, 0.169678, 0.095598, 0.001475, -0.023243, 1.000000, -0.000117, -0.000041, -0.000038, 174.478248, -76.670807, 99.552832, , , 0.000000, , , 
01280, , 9.534275, 0.107618, -2.326602, -0.104687, -0.083067, 0.001038, -0.019567, -0.010302, -0.009287, -0.906250, 0.444580, 0.167236, 0.095344, 0.001069, -0.023261, 1.000000, -0.000098, -0.000052, -0.000046, 174.456094, -76.662578, 99.564778, , , 0.000000, , , 
01281, , 9.546606, 0.129749, -2.327046, -0.084351, -0.078161, 0.013626, -0.019627, -0.010792, -0.006669, -0.910400, 0.442383, 0.173584, 0.095467, 0.001292, -0.023265, 1.000000, -0.000098, -0.000054, -0.000033, 174.431333, -76.656054, 99.578668, , , 0.000000, , , 
01282, , 9.527351, 0.142485, -2.337442, -0.070432, -0.090550, -0.002428, -0.010915, -0.003730, -0.006973, -0.908203, 0.442383, 0.169434, 0.095274, 0.001420, -0.023373, 1.000000, -0.000055, -0.000019, -0.000035, 174.432813, -76.651236, 99.572277, , , 0.000000, , , 
01283, , 9.510025, 0.152269, -2.293232, -0.063554, -0.050317, -0.029227, 0.003924, -0.008277, -0.004153, -0.901855, 0.444580, 0.171387, 0.095101, 0.001521, -0.022928, 1.000000, 0.000020, -0.000041, -0.000021, 174.427033, -76.646286, 99.580529, , , 0.000000, , , 
01284, , 9.503334, 0.185283, -2.303183, -0.029347, -0.057573, -0.032699, 0.014168, -0.007621, -0.008028, -0.908203, 0.438232, 0.171631, 0.095034, 0.001851, -0.023028, 1.000000, 0.000071, -0.000038, -0.000040, 174.441105, -76.637825, 99.575830, , , 0.000000, , , 
01285, , 9.505041, 0.183093, -2.249494, -0.035532, -0.004406, -0.043436, 0.028835, -0.008575, -0.009749, -0.912598, 0.442383, 0.173584, 0.095051, 0.001830, -0.022491, 1.000000, 0.000144, -0.000043, -0.000049, 174.436255, -76.632395, 99.597797, , , 0.000000, , , 
01286, , 9.564193, 0.176140, -2.252640, -0.044312, 0.007213, 0.014681, 0.037208, -0.005583, -0.009282, -0.903809, 0.438232, 0.173828, 0.095643, 0.001761, -0.022523, 1.000000, 0.000186, -0.000028, -0.000046, 174.451664, -76.623627, 99.604634, , , 0.000000, , , 
01287, , 9.560164, 0.150758, -2.275699, -0.068087, -0.017810, 0.015502, 0.033409, 0.003667, -0.010372, -0.910400, 0.440430, 0.171631, 0.095601, 0.001506, -0.022758, 1.000000, 0.000167, 0.000018, -0.000052, 174.445073, -76.625142, 99.631084, , , 0.000000, , , 
01288, , 9.587922, 0.134332, -2.287993, -0.084118, -0.023932, 0.044977, 0.039569, 0.004936, -0.004785, -0.912598, 0.440430, 0.169434, 0.095879, 0.001346, -0.022882, 1.000000, 0.000198, 0.000025, -0.000024, 174.471122, -76.622099, 99.628006, , , 0.000000, , , 
01289, , 9.590109, 0.162139, -2.319144, -0.054157, -0.052072, 0.054900, 0.039698, 0.005901, -0.010027, -0.908203, 0.440186, 0.171631, 0.095900, 0.001621, -0.023194, 1.000000, 0.000198, 0.000030, -0.000050, 174.468429, -76.624904, 99.654150, , , 0.000000, , , 
01290, , 9.550029, 0.157426, -2.306334, -0.057133, -0.049128, 0.012857, 0.033340, 0.009365, -0.005220, -0.908203, 0.440186, 0.171631, 0.095499, 0.001576, -0.023068, 1.000000, 0.000167, 0.000047, -0.000026, 174.497193, -76.626887, 99.646450, , , 0.000000, , , 
01291, , 9.552259, 0.185317, -2.337331, -0.027171, -0.077268, 0.022779, 0.020782, 0.004871, -0.005919, -0.914551, 0.440430, 0.171631, 0.095522, 0.001853, -0.023375, 1.000000, 0.000104, 0.000024, -0.000030, 174.493729, -76.629336, 99.662248, , , 0.000000, , , 
01292, , 9.556941, 0.155193, -2.382305, -0.053449, -0.121375, 0.037033, 0.012346, 0.001393, -0.003764, -0.908203, 0.440430, 0.169434, 0.095569, 0.001552, -0.023824, 1.000000, 0.000062, 0.000007, -0.000019, 174.518845, -76.624933, 99.645577, , , 0.000000, , , 
01293, , 9.531299, 0.199404, -2.401475, -0.006995, -0.142344, 0.017480, 0.021559, -0.003960, -0.002768, -0.912598, 0.440430, 0.167480, 0.095313, 0.001995, -0.024013, 1.000000, 0.000108, -0.000020, -0.000014, 174.525394, -76.622517, 99.651536, , , 0.000000, , , 
01294, , 9.550232, 0.187214, -2.392373, -0.019074, -0.128626, 0.033557, 0.043060, -0.008409, -0.002918, -0.912598, 0.440430, 0.169434, 0.095503, 0.001876, -0.023919, 1.000000, 0.000215, -0.000042, -0.000015, 174.572403, -76.614062, 99.632334, , , 0.000000, , , 
01295, , 9.560563, 0.179347, -2.360975, -0.028702, -0.095576, 0.036210, 0.039733, -0.005368, -0.000169, -0.910400, 0.442383, 0.173584, 0.095606, 0.001798, -0.023607, 1.000000, 0.000199, -0.000027, -0.000001, 174.595892, -76.610995, 99.631590, , , 0.000000, , , 
01296, , 9.520152, 0.174056, -2.349558, -0.031435, -0.091779, -0.005822, 0.039523, -0.008474, -0.004630, -0.916748, 0.438232, 0.171631, 0.095203, 0.001743, -0.023491, 1.000000, 0.000198, -0.000042, -0.000023, 174.643682, -76.598101, 99.608538, , , 0.000000, , , 
01297, , 9.564055, 0.173442, -2.253435, -0.039972, 0.012294, 0.014695, 0.037711, -0.005645, -0.002910, -0.914795, 0.444580, 0.175781, 0.095641, 0.001737, -0.022531, 1.000000, 0.000189, -0.000028, -0.000015, 174.659490, -76.594724, 99.614497, , , 0.000000, , , 
01298, , 9.568572, 0.142700, -2.299039, -0.066001, -0.030932, 0.028969, 0.029375, -0.001951, -0.003460, -0.912598, 0.444580, 0.169434, 0.095686, 0.001429, -0.022989, 1.000000, 0.000147, -0.000010, -0.000017, 174.705440, -76.583606, 99.586792, , , 0.000000, , , 
01299, , 9.566468, 0.114351, -2.267553, -0.095978, -0.002797, 0.019045, 0.021213, -0.001839, 0.000539, -0.916748, 0.440430, 0.171631, 0.095665, 0.001146, -0.022675, 1.000000, 0.000106, -0.000009, 0.000003, 174.719128, -76.582568, 99.585201, , , 0.000000, , , 
01300, , 9.520276, 0.086057, -2.332938, -0.115973, -0.077440, -0.011350, 0.015568, -0.002638, -0.001282, -0.914551, 0.440430, 0.169434, 0.095203, 0.000862, -0.023328, 1.000000, 0.000078, -0.000013, -0.000006, 174.766812, -76.574883, 99.548993, , , 0.000000, , , 
01301, , 9.524191, 0.111348, -2.310416, -0.092209, -0.052414, -0.012209, 0.020638, -0.002805, -0.000605, -0.914795, 0.442383, 0.165283, 0.095242, 0.001116, -0.023103, 1.000000, 0.000103, -0.000014, -0.000003, 174.777626, -76.573237, 99.550020, , , 0.000000, , , 
01302, , 9.555761, 0.120076, -2.300595, -0.083552, -0.033756, 0.016433, 0.026587, -0.004632, 0.000521, -0.910400, 0.442383, 0.167480, 0.095558, 0.001204, -0.023004, 1.000000, 0.000133, -0.000023, 0.000003, 174.831996, -76.567411, 99.515097, , , 0.000000, , , 
01303, , 9.559622, 0.144865, -2.278355, -0.059790, -0.008734, 0.015569, 0.029502, -0.006028, 0.003704, -0.910156, 0.436035, 0.176025, 0.095597, 0.001454, -0.022780, 1.000000, 0.000148, -0.000030, 0.000019, 174.858818, -76.564173, 99.504898, , , 0.000000, , , 
01304, , 9.574642, 0.106395, -2.291794, -0.095693, -0.019230, 0.032509, 0.039985, -0.002303, 0.004268, -0.910156, 0.438232, 0.169678, 0.095747, 0.001071, -0.022917, 1.000000, 0.000200, -0.000012, 0.000021, 174.921527, -76.554848, 99.467267, , , 0.000000, , , 
01305, , 9.550903, 0.146918, -2.256742, -0.055466, 0.012945, 0.002147, 0.050134, -0.002647, 0.005617, -0.906250, 0.446777, 0.171387, 0.095509, 0.001478, -0.022566, 1.000000, 0.000251, -0.000013, 0.000028, 174.963929, -76.553614, 99.453192, , , 0.000000, , , 
01306, , 9.601677, 0.142888, -2.236772, -0.059633, 0.045079, 0.046835, 0.050182, 0.004030, 0.005516, -0.912354, 0.438232, 0.171631, 0.096016, 0.001437, -0.022369, 1.000000, 0.000251, 0.000020, 0.000028, 175.049453, -76.550202, 99.398483, , , 0.000000, , , 
01307, , 9.561548, 0.136571, -2.224233, -0.063527, 0.047297, 0.004786, 0.044116, 0.004894, 0.009628, -0.910400, 0.440430, 0.171631, 0.095615, 0.001375, -0.022244, 1.000000, 0.000221, 0.000024, 0.000048, 175.096517, -76.553451, 99.376066, , , 0.000000, , , 
01308, , 9.580760, 0.123048, -2.214008, -0.075589, 0.061629, 0.020849, 0.032394, 0.004971, 0.011926, -0.912598, 0.442383, 0.171631, 0.095807, 0.001240, -0.022142, 1.000000, 0.000162, 0.000025, 0.000060, 175.172406, -76.549843, 99.320173, , , 0.000000, , , 
01309, , 9.570404, 0.128152, -2.245632, -0.065974, 0.028582, 0.018220, 0.024927, 0.007017, 0.011826, -0.912842, 0.448975, 0.167236, 0.095703, 0.001290, -0.022460, 1.000000, 0.000125, 0.000035, 0.000059, 175.213208, -76.554374, 99.292875, , , 0.000000, , , 
01310, , 9.560116, 0.133574, -2.276975, -0.054076, -0.003623, 0.015605, 0.013023, 0.010680, 0.009572, -0.908203, 0.440186, 0.171631, 0.095600, 0.001342, -0.022775, 1.000000, 0.000065, 0.000053, 0.000048, 175.301127, -76.558178, 99.213602, , , 0.000000, , , 
01311, , 9.560306, 0.132195, -2.276256, -0.054084, -0.003617, 0.015605, 0.001770, 0.004567, 0.015736, -0.910400, 0.442383, 0.171631, 0.095602, 0.001330, -0.022765, 1.000000, 0.000009, 0.000023, 0.000079, 175.338678, -76.561481, 99.176011, , , 0.000000, , , 
01312, , 9.553957, 0.163553, -2.285147, -0.019474, -0.010403, 0.012090, -0.009195, 0.007050, 0.011312, -0.910400, 0.440430, 0.169434, 0.095539, 0.001640, -0.022855, 1.000000, -0.000046, 0.000035, 0.000057, 175.394068, -76.559979, 99.116214, , , 0.000000, , , 
01313, , 9.583824, 0.173923, -2.329086, -0.005951, -0.045645, 0.051514, -0.018929, 0.000717, 0.016446, -0.916992, 0.444580, 0.173584, 0.095838, 0.001745, -0.023291, 1.000000, -0.000095, 0.000004, 0.000082, 175.422195, -76.561067, 99.076101, , , 0.000000, , , 
01314, , 9.558755, 0.161182, -2.416540, -0.009022, -0.135571, 0.047180, -0.031495, -0.009953, 0.013254, -0.912598, 0.444580, 0.171387, 0.095589, 0.001614, -0.024161, 1.000000, -0.000157, -0.000050, 0.000066, 175.477884, -76.550339, 99.002907, , , 0.000000, , , 
01315, , 9.577546, 0.149198, -2.407884, -0.022074, -0.122594, 0.063245, -0.051307, -0.015469, 0.014411, -0.914795, 0.442383, 0.175781, 0.095777, 0.001493, -0.024072, 1.000000, -0.000257, -0.000077, 0.000072, 175.485534, -76.542053, 98.964758, , , 0.000000, , , 
01316, , 9.562383, 0.100580, -2.378405, -0.070890, -0.097694, 0.040816, -0.065379, -0.025934, 0.012238, -0.910400, 0.444580, 0.175781, 0.095627, 0.001004, -0.023772, 1.000000, -0.000327, -0.000130, 0.000061, 175.526409, -76.519257, 98.886560, , , 0.000000, , , 
01317, , 9.549174, 0.080085, -2.381255, -0.091267, -0.102609, 0.028281, -0.067458, -0.026699, 0.012117, -0.914795, 0.442383, 0.169434, 0.095495, 0.000799, -0.023800, 1.000000, -0.000337, -0.000133, 0.000061, 175.521268, -76.504402, 98.852018, , , 0.000000, , , 
01318, , 9.559108, 0.073632, -2.351429, -0.099365, -0.068154, 0.030923, -0.065582, -0.022871, 0.010293, -0.914795, 0.446777, 0.171387, 0.095594, 0.000734, -0.023504, 1.000000, -0.000328, -0.000114, 0.000051, 175.555386, -76.485073, 98.781664, , , 0.000000, , , 
01319, , 9.526890, 0.064950, -2.363778, -0.106712, -0.086034, 0.002327, -0.057464, -0.023492, 0.008903, -0.910400, 0.444580, 0.173584, 0.095272, 0.000647, -0.023627, 1.000000, -0.000287, -0.000117, 0.000045, 175.547615, -76.471883, 98.755703, , , 0.000000, , , 
01320, , 9.507755, 0.021115, -2.443551, -0.142538, -0.167932, 0.001602, -0.046975, -0.019779, 0.009464, -0.912598, 0.442383, 0.169434, 0.095080, 0.000210, -0.024426, 1.000000, -0.000235, -0.000099, 0.000047, 175.602732, -76.455841, 98.675171, , , 0.000000, , , 
01321, , 9.505220, -0.006874, -2.413675, -0.172543, -0.139792, -0.008313, -0.022447, -0.018490, 0.009767, -0.916748, 0.442383, 0.175781, 0.095054, -0.000067, -0.024128, 1.000000, -0.000112, -0.000092, 0.000049, 175.616176, -76.445541, 98.648026, , , 0.000000, , , 
01322, , 9.519336, 0.011393, -2.360653, -0.156888, -0.080444, -0.006593, -0.005891, -0.021832, 0.003683, -0.910400, 0.440430, 0.171631, 0.095196, 0.000115, -0.023596, 1.000000, -0.000029, -0.000109, 0.000018, 175.667308, -76.427210, 98.597178, , , 0.000000, , , 
01323, , 9.561029, 0.013227, -2.320579, -0.159197, -0.029453, 0.024605, 0.009671, -0.024481, 0.002389, -0.912598, 0.444580, 0.173584, 0.095613, 0.000135, -0.023194, 1.000000, 0.000048, -0.000122, 0.000012, 175.682501, -76.413173, 98.587161, , , 0.000000, , , 
01324, , 9.568654, 0.094186, -2.363424, -0.073808, -0.059494, 0.043519, 0.015379, -0.023208, 0.001584, -0.912354, 0.440430, 0.177979, 0.095689, 0.000944, -0.023623, 1.000000, 0.000077, -0.000116, 0.000008, 175.743232, -76.394767, 98.539477, , , 0.000000, , , 
01325, , 9.580745, 0.114608, -2.365113, -0.053462, -0.054526, 0.056038, 0.021724, -0.020490, -0.000699, -0.912354, 0.440430, 0.175781, 0.095810, 0.001148, -0.023641, 1.000000, 0.000109, -0.000102, -0.000003, 175.757190, -76.382887, 98.537841, , , 0.000000, , , 
01326, , 9.601513, 0.100370, -2.302380, -0.071594, 0.013612, 0.061257, 0.021584, -0.010209, -0.005332, -0.914795, 0.442383, 0.175781, 0.096016, 0.001004, -0.023019, 1.000000, 0.000108, -0.000051, -0.000027, 175.793430, -76.366077, 98.518018, , , 0.000000, , , 
01327, , 9.594804, 0.133032, -2.312619, -0.038233, 0.005619, 0.057707, 0.037546, -0.008312, -0.010037, -0.916992, 0.444580, 0.175781, 0.095949, 0.001330, -0.023122, 1.000000, 0.000188, -0.000042, -0.000050, 175.792060, -76.360708, 98.541446, , , 0.000000, , , 
01328, , 9.588123, 0.165835, -2.322722, -0.002989, -0.000769, 0.054158, 0.060158, -0.006329, -0.017726, -0.914795, 0.444580, 0.179932, 0.095882, 0.001657, -0.023224, 1.000000, 0.000301, -0.000032, -0.000089, 175.836771, -76.348531, 98.535154, , , 0.000000, , , 
01329, , 9.579452, 0.170572, -2.300959, 0.000363, 0.019342, 0.040689, 0.091936, -0.004013, -0.019291, -0.914795, 0.442383, 0.171631, 0.095795, 0.001707, -0.023007, 1.000000, 0.000460, -0.000020, -0.000096, 175.843928, -76.345217, 98.581862, , , 0.000000, , , 
01330, , 9.609082, 0.181756, -2.345411, 0.015660, -0.014267, 0.080138, 0.088728, 0.006189, -0.019266, -0.916992, 0.446777, 0.169434, 0.096090, 0.001819, -0.023456, 1.000000, 0.000444, 0.000031, -0.000096, 175.895548, -76.340268, 98.584802, , , 0.000000, , , 
01331, , 9.647028, 0.214569, -2.257523, 0.040488, 0.081866, 0.096866, 0.066001, 0.008259, -0.018750, -0.910400, 0.442383, 0.177734, 0.096470, 0.002144, -0.022579, 1.000000, 0.000330, 0.000041, -0.000094, 175.886958, -76.343966, 98.632404, , , 0.000000, , , 
01332, , 9.696015, 0.185056, -2.204903, 0.006609, 0.141983, 0.131574, 0.031288, 0.013539, -0.017845, -0.908203, 0.442383, 0.169434, 0.096959, 0.001845, -0.022055, 1.000000, 0.000156, 0.000068, -0.000089, 175.908016, -76.346217, 98.632686, , , 0.000000, , , 
01333, , 9.736591, 0.160932, -2.129282, -0.025712, 0.221111, 0.152823, 0.003738, 0.019398, -0.016160, -0.912354, 0.436035, 0.176025, 0.097364, 0.001602, -0.021302, 1.000000, 0.000019, 0.000097, -0.000081, 175.867987, -76.356379, 98.675927, , , 0.000000, , , 
01334, , 9.720514, 0.115930, -2.149719, -0.069511, 0.191759, 0.141283, -0.005756, 0.034089, -0.016563, -0.914795, 0.444580, 0.171387, 0.097202, 0.001151, -0.021514, 1.000000, -0.000029, 0.000170, -0.000083, 175.830365, -76.371810, 98.715113, , , 0.000000, , , 
01335, , 9.660091, 0.126830, -2.197601, -0.054270, 0.127827, 0.094058, -0.013507, 0.051663, -0.013548, -0.914795, 0.444580, 0.173584, 0.096595, 0.001260, -0.022001, 1.000000, -0.000068, 0.000258, -0.000068, 175.780640, -76.400483, 98.758140, , , 0.000000, , , 
01336, , 9.617065, 0.128160, -2.289259, -0.043921, 0.024126, 0.073796, -0.020389, 0.054666, -0.012506, -0.916748, 0.440430, 0.171631, 0.096164, 0.001273, -0.022919, 1.000000, -0.000102, 0.000273, -0.000063, 175.775989, -76.430391, 98.752550, , , 0.000000, , , 
01337, , 9.533883, 0.095096, -2.282087, -0.075692, 0.003402, -0.009313, -0.017940, 0.059460, -0.013192, -0.912598, 0.444580, 0.171387, 0.095332, 0.000943, -0.022849, 1.000000, -0.000090, 0.000297, -0.000066, 175.722972, -76.463520, 98.796340, , , 0.000000, , , 
01338, , 9.537263, 0.124235, -2.308336, -0.044373, -0.024366, 0.000603, -0.010579, 0.056441, -0.007857, -0.923340, 0.440430, 0.173584, 0.095366, 0.001237, -0.023110, 1.000000, -0.000053, 0.000282, -0.000039, 175.721721, -76.494707, 98.793334, , , 0.000000, , , 
01339, , 9.512679, 0.139397, -2.236200, -0.034283, 0.035896, -0.039836, -0.001920, 0.050100, -0.008000, -0.916992, 0.444580, 0.169434, 0.095121, 0.001390, -0.022386, 1.000000, -0.000010, 0.000250, -0.000040, 175.691566, -76.522696, 98.823037, , , 0.000000, , , 
01340, , 9.515679, 0.138168, -2.176744, -0.039281, 0.089482, -0.050726, 0.001470, 0.053714, -0.010852, -0.910400, 0.444580, 0.171387, 0.095151, 0.001377, -0.021793, 1.000000, 0.000007, 0.000269, -0.000054, 175.689582, -76.551380, 98.826997, , , 0.000000, , , 
01341, , 9.540617, 0.097166, -2.206780, -0.079487, 0.057404, -0.020187, 0.005740, 0.055667, -0.013252, -0.918945, 0.440430, 0.169434, 0.095400, 0.000966, -0.022094, 1.000000, 0.000029, 0.000278, -0.000066, 175.649787, -76.582310, 98.871103, , , 0.000000, , , 
01342, , 9.567875, 0.083964, -2.267940, -0.088300, -0.002453, 0.020269, 0.013310, 0.066966, -0.013359, -0.914795, 0.442383, 0.171631, 0.095671, 0.000835, -0.022711, 1.000000, 0.000067, 0.000335, -0.000067, 175.647416, -76.619089, 98.882539, , , 0.000000, , , 
01343, , 9.614386, 0.059137, -2.318764, -0.111498, -0.049637, 0.076786, 0.007033, 0.064716, -0.013710, -0.918945, 0.440430, 0.171631, 0.096136, 0.000586, -0.023219, 1.000000, 0.000035, 0.000324, -0.000069, 175.605286, -76.655139, 98.929783, , , 0.000000, , , 
01344, , 9.620644, 0.030062, -2.357689, -0.137575, -0.093772, 0.091285, 0.000821, 0.062944, -0.016683, -0.914551, 0.440430, 0.171631, 0.096199, 0.000293, -0.023607, 1.000000, 0.000004, 0.000315, -0.000083, 175.583779, -76.685732, 98.952573, , , 0.000000, , , 
01345, , 9.630748, 0.026952, -2.374186, -0.141018, -0.113783, 0.104770, -0.011822, 0.057989, -0.014761, -0.914551, 0.438232, 0.165527, 0.096301, 0.000261, -0.023770, 1.000000, -0.000059, 0.000290, -0.000074, 175.529000, -76.717808, 99.001663, , , 0.000000, , , 
01346, , 9.610909, 0.012525, -2.346586, -0.157319, -0.098074, 0.078815, -0.017179, 0.060760, -0.014768, -0.914795, 0.444580, 0.169434, 0.096102, 0.000116, -0.023495, 1.000000, -0.000086, 0.000304, -0.000074, 175.491603, -76.749008, 99.031881, , , 0.000000, , , 
01347, , 9.629622, 0.005136, -2.385903, -0.164145, -0.138148, 0.105787, -0.021618, 0.049480, -0.019352, -0.908203, 0.442383, 0.169434, 0.096290, 0.000039, -0.023883, 1.000000, -0.000108, 0.000247, -0.000097, 175.421053, -76.775959, 99.091369, , , 0.000000, , , 
01348, , 9.562665, 0.019241, -2.357048, -0.149656, -0.127659, 0.034236, -0.012319, 0.044595, -0.020947, -0.916748, 0.442627, 0.163086, 0.095621, 0.000181, -0.023592, 1.000000, -0.000062, 0.000223, -0.000105, 175.413187, -76.794984, 99.093172, , , 0.000000, , , 
01349, , 9.542399, 0.005196, -2.331133, -0.166732, -0.112475, 0.008266, 0.009287, 0.040603, -0.023660, -0.923096, 0.438232, 0.163330, 0.095419, 0.000042, -0.023331, 1.000000, 0.000046, 0.000203, -0.000118, 175.351658, -76.816571, 99.161546, , , 0.000000, , , 
01350, , 9.553684, 0.000125, -2.294860, -0.175025, -0.079682, 0.010870, 0.024854, 0.044151, -0.022380, -0.916748, 0.440430, 0.163330, 0.095532, -0.000007, -0.022970, 1.000000, 0.000124, 0.000221, -0.000112, 175.334878, -76.843527, 99.197505, , , 0.000000, , , 
