PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
01278, , 9.583877, 1.666329, 1.242639, 0.115763, 0.005263, -0.006665, 0.018926, -0.005632, 0.012160, -0.815918, -0.590088, -0.216064, 0.095837, 0.016668, 0.012431, 1.000000, 0.000095, -0.000028, 0.000061, 54.310106, -77.126723, 21.246665, , , 0.000000, , , 
01279, , 9.538973, 1.780377, 1.321025, -0.021125, -0.045253, -0.019610, 0.042762, -0.000950, 0.008611, -0.815918, -0.594482, -0.218262, 0.095389, 0.017805, 0.013215, 1.000000, 0.000214, -0.000005, 0.000043, 54.323948, -77.131048, 21.257599, , , 0.000000, , , 
01280, , 9.576033, 1.833209, 1.354487, -0.071859, -0.061726, 0.030418, 0.041134, -0.004514, 0.007980, -0.809082, -0.590088, -0.218262, 0.095759, 0.018333, 0.013551, 1.000000, 0.000206, -0.000023, 0.000040, 54.342297, -77.135340, 21.262886, , , 0.000000, , , 
01281, , 9.578529, 1.834458, 1.262023, -0.051397, 0.026810, 0.021070, 0.036688, -0.004731, 0.008816, -0.815918, -0.594482, -0.213867, 0.095784, 0.018346, 0.012626, 1.000000, 0.000183, -0.000024, 0.000044, 54.360068, -77.141027, 21.266219, , , 0.000000, , , 
01282, , 9.567085, 1.811496, 1.377646, -0.059279, -0.092377, 0.020750, 0.028314, -0.008192, 0.003749, -0.813721, -0.587891, -0.218506, 0.095670, 0.018115, 0.013783, 1.000000, 0.000142, -0.000041, 0.000019, 54.387088, -77.143566, 21.255379, , , 0.000000, , , 
01283, , 9.514043, 1.788314, 1.244204, -0.017234, 0.024821, -0.052451, 0.021864, -0.007200, 0.001818, -0.811279, -0.592285, -0.220459, 0.095140, 0.017883, 0.012447, 1.000000, 0.000109, -0.000036, 0.000009, 54.411657, -77.146815, 21.243027, , , 0.000000, , , 
01284, , 9.590080, 1.825152, 1.278129, -0.044438, 0.007529, 0.032738, 0.021350, -0.009406, 0.002496, -0.815918, -0.596680, -0.215820, 0.095900, 0.018251, 0.012788, 1.000000, 0.000107, -0.000047, 0.000012, 54.416142, -77.147796, 21.247657, , , 0.000000, , , 
01285, , 9.558762, 1.822388, 1.262896, -0.045054, 0.017648, -0.000267, 0.012465, -0.012466, 0.001140, -0.808838, -0.594238, -0.216064, 0.095587, 0.018224, 0.012636, 1.000000, 0.000062, -0.000062, 0.000006, 54.447057, -77.152480, 21.223268, , , 0.000000, , , 
01286, , 9.629434, 1.808756, 1.276266, -0.020036, 0.005937, 0.067900, 0.005207, -0.009340, 0.003442, -0.818359, -0.590088, -0.216064, 0.096293, 0.018089, 0.012768, 1.000000, 0.000026, -0.000047, 0.000017, 54.470693, -77.151719, 21.202648, , , 0.000000, , , 
01287, , 9.683511, 1.754323, 1.249883, 0.049030, 0.021077, 0.107363, 0.021691, -0.001092, -0.003509, -0.811279, -0.590088, -0.211670, 0.096835, 0.017540, 0.012501, 1.000000, 0.000108, -0.000005, -0.000018, 54.490477, -77.150437, 21.195102, , , 0.000000, , , 
01288, , 9.651538, 1.791177, 1.314720, -0.007336, -0.035007, 0.091236, 0.031599, 0.006387, -0.003511, -0.815918, -0.587891, -0.216309, 0.096516, 0.017908, 0.013147, 1.000000, 0.000158, 0.000032, -0.000018, 54.499739, -77.147814, 21.204937, , , 0.000000, , , 
01289, , 9.591949, 1.796328, 1.319881, -0.024943, -0.043644, 0.034741, 0.022117, 0.004170, -0.006851, -0.820557, -0.590088, -0.216064, 0.095920, 0.017959, 0.013199, 1.000000, 0.000111, 0.000021, -0.000034, 54.513878, -77.143235, 21.203434, , , 0.000000, , , 
01290, , 9.608594, 1.799389, 1.281471, -0.014684, -0.003895, 0.046563, 0.013663, 0.008982, -0.008519, -0.818115, -0.592285, -0.213867, 0.096087, 0.017989, 0.012812, 1.000000, 0.000068, 0.000045, -0.000043, 54.499873, -77.136684, 21.224512, , , 0.000000, , , 
01291, , 9.654406, 1.804026, 1.348643, -0.023994, -0.063335, 0.100754, 0.016395, 0.011303, -0.009617, -0.813477, -0.592285, -0.216064, 0.096546, 0.018035, 0.013482, 1.000000, 0.000082, 0.000057, -0.000048, 54.500143, -77.128461, 21.233868, , , 0.000000, , , 
01292, , 9.528271, 1.864694, 1.236112, -0.079896, 0.051005, -0.025756, -0.002776, 0.005537, -0.013111, -0.813477, -0.596680, -0.218018, 0.095284, 0.018641, 0.012358, 1.000000, -0.000014, 0.000028, -0.000066, 54.503501, -77.117875, 21.229135, , , 0.000000, , , 
01293, , 9.573123, 1.750901, 1.157653, 0.056990, 0.101521, -0.012843, -0.002691, 0.002486, -0.010447, -0.820557, -0.596680, -0.213867, 0.095732, 0.017504, 0.011575, 1.000000, -0.000013, 0.000012, -0.000052, 54.512039, -77.112204, 21.218793, , , 0.000000, , , 
01294, , 9.592735, 1.732175, 1.288923, 0.050454, -0.027907, 0.019860, 0.024760, 0.012168, -0.007581, -0.815918, -0.594482, -0.216064, 0.095929, 0.017317, 0.012886, 1.000000, 0.000124, 0.000061, -0.000038, 54.522019, -77.098978, 21.223831, , , 0.000000, , , 
01295, , 9.482712, 1.872716, 1.294942, -0.106408, -0.006953, -0.061052, 0.029968, 0.002834, -0.004132, -0.815918, -0.596680, -0.209473, 0.094828, 0.018723, 0.012951, 1.000000, 0.000150, 0.000014, -0.000021, 54.539411, -77.096127, 21.223606, , , 0.000000, , , 
01296, , 9.528788, 1.876671, 1.361028, -0.115006, -0.066817, -0.006852, 0.002604, -0.004668, 0.001725, -0.818115, -0.594482, -0.211670, 0.095287, 0.018767, 0.013613, 1.000000, 0.000013, -0.000023, 0.000009, 54.564843, -77.095585, 21.201732, , , 0.000000, , , 
01297, , 9.625824, 1.776713, 1.290282, 0.016684, -0.016081, 0.060382, 0.003756, 0.006737, -0.002458, -0.822754, -0.596680, -0.215820, 0.096259, 0.017766, 0.012900, 1.000000, 0.000019, 0.000034, -0.000012, 54.556932, -77.092221, 21.212074, , , 0.000000, , , 
01298, , 9.583197, 1.783288, 1.256940, 0.010226, 0.014325, 0.015708, 0.019166, 0.003159, 0.000466, -0.818115, -0.592285, -0.216064, 0.095832, 0.017832, 0.012570, 1.000000, 0.000096, 0.000016, 0.000002, 54.570641, -77.088400, 21.211339, , , 0.000000, , , 
01299, , 9.584959, 1.823964, 1.244589, -0.024868, 0.036685, 0.023232, 0.026037, 0.007438, -0.000947, -0.820557, -0.594482, -0.216064, 0.095850, 0.018238, 0.012445, 1.000000, 0.000130, 0.000037, -0.000005, 54.571923, -77.085529, 21.225358, , , 0.000000, , , 
01300, , 9.619815, 1.837271, 1.291863, -0.040263, -0.002002, 0.065759, 0.026761, 0.013587, -0.001787, -0.820557, -0.596680, -0.222412, 0.096199, 0.018370, 0.012915, 1.000000, 0.000134, 0.000068, -0.000009, 54.557989, -77.077715, 21.255009, , , 0.000000, , , 
01301, , 9.560561, 1.731920, 1.276687, 0.051463, -0.018090, -0.013155, 0.007383, 0.009106, 0.000933, -0.820557, -0.590088, -0.220459, 0.095606, 0.017319, 0.012763, 1.000000, 0.000037, 0.000046, 0.000005, 54.542415, -77.075183, 21.275349, , , 0.000000, , , 
01302, , 9.500690, 1.846355, 1.303179, -0.075057, -0.018064, -0.047215, 0.028552, 0.005828, -0.001884, -0.815918, -0.594482, -0.213867, 0.095007, 0.018461, 0.013032, 1.000000, 0.000143, 0.000029, -0.000009, 54.523945, -77.067253, 21.306728, , , 0.000000, , , 
01303, , 9.539637, 1.830226, 1.304173, -0.051623, -0.019754, -0.012064, 0.016643, 0.007403, 0.004434, -0.815918, -0.594482, -0.213867, 0.095396, 0.018303, 0.013040, 1.000000, 0.000083, 0.000037, 0.000022, 54.511832, -77.066919, 21.328923, , , 0.000000, , , 
01304, , 9.560084, 1.842263, 1.298133, -0.056835, -0.009483, 0.009276, 0.004824, -0.007172, -0.001716, -0.818115, -0.594482, -0.213867, 0.095601, 0.018422, 0.012985, 1.000000, 0.000024, -0.000036, -0.000009, 54.539129, -77.065340, 21.305150, , , 0.000000, , , 
01305, , 9.626901, 1.748494, 1.337270, 0.037408, -0.066027, 0.062381, 0.012206, -0.000683, -0.003811, -0.818115, -0.594482, -0.218262, 0.096269, 0.017482, 0.013374, 1.000000, 0.000061, -0.000003, -0.000019, 54.552907, -77.063849, 21.298182, , , 0.000000, , , 
01306, , 9.604332, 1.877423, 1.318611, -0.084268, -0.017261, 0.061483, 0.012931, 0.002844, -0.007681, -0.815918, -0.592285, -0.211670, 0.096044, 0.018770, 0.013186, 1.000000, 0.000065, 0.000014, -0.000038, 54.561055, -77.055304, 21.297114, , , 0.000000, , , 
01307, , 9.584233, 1.827122, 1.245542, -0.022919, 0.038563, 0.023230, 0.004354, -0.001963, -0.009556, -0.813477, -0.596680, -0.209473, 0.095843, 0.018266, 0.012457, 1.000000, 0.000022, -0.000010, -0.000048, 54.581183, -77.051559, 21.279009, , , 0.000000, , , 
01308, , 9.596820, 1.788557, 1.310578, 0.002792, -0.033688, 0.036899, 0.016258, 0.004327, -0.006794, -0.820557, -0.594482, -0.216064, 0.095969, 0.017881, 0.013105, 1.000000, 0.000081, 0.000022, -0.000034, 54.610278, -77.045244, 21.262487, , , 0.000000, , , 
01309, , 9.550134, 1.824739, 1.322878, -0.043487, -0.040424, -0.000388, 0.007169, -0.000069, -0.004961, -0.818115, -0.594482, -0.216064, 0.095502, 0.018245, 0.013229, 1.000000, 0.000036, -0.000000, -0.000025, 54.621727, -77.043025, 21.254975, , , 0.000000, , , 
01310, , 9.531497, 1.853541, 1.315859, -0.072229, -0.027894, -0.014191, 0.000599, -0.006081, -0.004066, -0.815918, -0.594482, -0.213867, 0.095315, 0.018533, 0.013162, 1.000000, 0.000003, -0.000030, -0.000020, 54.633002, -77.039222, 21.243273, , , 0.000000, , , 
01311, , 9.591251, 1.740040, 1.289372, 0.054743, -0.026692, 0.019840, 0.009388, -0.002574, -0.008405, -0.815674, -0.598877, -0.213623, 0.095913, 0.017396, 0.012896, 1.000000, 0.000047, -0.000013, -0.000042, 54.655668, -77.036239, 21.225545, , , 0.000000, , , 
01312, , 9.633757, 1.734519, 1.322279, 0.062797, -0.057186, 0.064510, 0.020953, -0.007206, -0.002652, -0.818115, -0.601074, -0.211426, 0.096337, 0.017343, 0.013228, 1.000000, 0.000105, -0.000036, -0.000013, 54.693610, -77.032040, 21.200641, , , 0.000000, , , 
01313, , 9.614643, 1.802919, 1.393456, -0.022021, -0.111331, 0.067633, 0.035286, -0.002098, -0.006524, -0.822754, -0.594482, -0.216064, 0.096147, 0.018024, 0.013939, 1.000000, 0.000176, -0.000010, -0.000033, 54.727531, -77.029757, 21.186602, , , 0.000000, , , 
01314, , 9.555212, 1.808296, 1.397053, -0.038885, -0.119768, 0.011156, 0.027993, -0.016876, -0.007806, -0.815918, -0.596680, -0.215820, 0.095552, 0.018077, 0.013981, 1.000000, 0.000140, -0.000084, -0.000039, 54.791193, -77.027031, 21.139550, , , 0.000000, , , 
01315, , 9.549959, 1.758994, 1.374785, 0.012548, -0.113272, -0.005913, 0.024065, -0.014895, -0.007652, -0.820557, -0.596680, -0.211670, 0.095499, 0.017585, 0.013757, 1.000000, 0.000120, -0.000074, -0.000038, 54.846369, -77.028449, 21.097115, , , 0.000000, , , 
01316, , 9.553627, 1.840864, 1.347626, -0.056994, -0.067935, 0.009166, 0.034643, -0.016521, -0.009060, -0.818115, -0.594482, -0.216064, 0.095536, 0.018402, 0.013487, 1.000000, 0.000173, -0.000083, -0.000045, 54.904018, -77.024953, 21.059440, , , 0.000000, , , 
01317, , 9.603939, 1.957720, 1.249919, -0.134718, 0.057130, 0.067050, 0.002779, -0.023861, -0.008046, -0.822754, -0.598877, -0.213623, 0.096039, 0.019573, 0.012511, 1.000000, 0.000014, -0.000119, -0.000040, 54.965844, -77.029120, 20.997669, , , 0.000000, , , 
01318, , 9.663059, 1.724970, 1.077025, 0.139093, 0.169198, 0.059609, -0.010530, -0.021933, -0.002509, -0.815918, -0.596680, -0.209473, 0.096630, 0.017249, 0.010780, 1.000000, -0.000053, -0.000110, -0.000013, 54.993024, -77.029693, 20.963390, , , 0.000000, , , 
01319, , 9.604771, 1.848483, 1.224816, -0.024715, 0.050561, 0.044570, 0.017881, -0.023056, -0.001579, -0.818115, -0.596680, -0.209473, 0.096046, 0.018483, 0.012261, 1.000000, 0.000089, -0.000115, -0.000008, 55.052587, -77.036623, 20.912809, , , 0.000000, , , 
01320, , 9.556703, 1.843665, 1.247506, -0.035466, 0.021124, -0.000234, 0.017583, -0.016081, 0.004988, -0.815918, -0.596680, -0.215820, 0.095566, 0.018438, 0.012484, 1.000000, 0.000088, -0.000080, 0.000025, 55.100667, -77.042517, 20.877507, , , 0.000000, , , 
01321, , 9.510011, 1.918428, 1.336701, -0.137284, -0.051808, -0.020552, 0.014465, -0.016249, 0.000916, -0.820557, -0.596680, -0.215820, 0.095099, 0.019184, 0.013376, 1.000000, 0.000072, -0.000081, 0.000005, 55.141138, -77.048387, 20.844547, , , 0.000000, , , 
01322, , 9.527102, 1.849899, 1.354068, -0.072087, -0.085204, -0.014277, 0.000046, -0.020934, -0.000891, -0.820557, -0.596680, -0.222412, 0.095270, 0.018499, 0.013551, 1.000000, 0.000000, -0.000105, -0.000004, 55.168627, -77.048170, 20.814370, , , 0.000000, , , 
01323, , 9.529500, 1.780505, 1.318830, 0.002155, -0.070282, -0.029235, 0.007209, -0.018378, -0.002835, -0.820557, -0.596680, -0.215820, 0.095294, 0.017803, 0.013198, 1.000000, 0.000036, -0.000092, -0.000014, 55.214468, -77.052936, 20.771599, , , 0.000000, , , 
01324, , 9.568658, 1.764926, 1.317702, 0.026483, -0.070166, 0.005912, 0.002380, -0.019077, -0.010194, -0.822754, -0.596680, -0.218018, 0.095686, 0.017644, 0.013186, 1.000000, 0.000012, -0.000095, -0.000051, 55.233150, -77.045921, 20.748747, , , 0.000000, , , 
01325, , 9.578317, 1.747870, 1.211471, 0.069725, 0.026799, -0.001404, 0.013977, -0.016287, -0.012981, -0.818115, -0.596680, -0.211670, 0.095783, 0.017472, 0.012124, 1.000000, 0.000070, -0.000081, -0.000065, 55.292524, -77.045183, 20.695991, , , 0.000000, , , 
01326, , 9.612964, 1.872431, 1.276835, -0.054836, -0.003703, 0.063666, 0.013972, -0.018905, -0.016004, -0.822754, -0.596680, -0.215820, 0.096130, 0.018716, 0.012779, 1.000000, 0.000070, -0.000095, -0.000080, 55.341419, -77.039138, 20.652253, , , 0.000000, , , 
01327, , 9.525906, 1.845977, 1.220376, -0.034009, 0.035020, -0.033248, -0.017977, -0.023213, -0.017627, -0.818115, -0.596680, -0.215820, 0.095259, 0.018452, 0.012213, 1.000000, -0.000090, -0.000116, -0.000088, 55.403000, -77.038446, 20.578413, , , 0.000000, , , 
01328, , 9.611867, 1.755896, 1.128069, 0.091786, 0.107481, 0.022135, -0.029482, -0.026423, -0.009143, -0.815918, -0.592285, -0.211670, 0.096118, 0.017556, 0.011291, 1.000000, -0.000147, -0.000132, -0.000046, 55.427787, -77.037478, 20.532545, , , 0.000000, , , 
01329, , 9.596645, 1.834191, 1.231143, -0.009395, 0.024509, 0.034895, -0.000645, -0.017042, -0.005549, -0.820557, -0.594482, -0.213867, 0.095966, 0.018339, 0.012320, 1.000000, -0.000003, -0.000085, -0.000028, 55.469274, -77.040455, 20.489466, , , 0.000000, , , 
01330, , 9.589640, 1.814249, 1.163324, 0.023014, 0.082871, 0.015772, -0.024269, -0.033109, -0.002656, -0.818115, -0.594482, -0.213867, 0.095895, 0.018143, 0.011647, 1.000000, -0.000121, -0.000166, -0.000013, 55.508765, -77.050343, 20.433743, , , 0.000000, , , 
01331, , 9.632555, 1.808190, 1.194625, 0.030102, 0.052377, 0.060466, -0.004481, -0.018110, -0.002721, -0.818115, -0.594482, -0.209473, 0.096325, 0.018081, 0.011955, 1.000000, -0.000022, -0.000091, -0.000014, 55.546101, -77.055032, 20.392645, , , 0.000000, , , 
01332, , 9.604577, 1.854827, 1.290877, -0.042586, -0.032306, 0.054014, 0.005505, -0.013656, -0.000084, -0.818115, -0.598877, -0.207031, 0.096045, 0.018548, 0.012916, 1.000000, 0.000028, -0.000068, -0.000000, 55.569936, -77.059762, 20.371286, , , 0.000000, , , 
01333, , 9.632376, 1.887173, 1.349293, -0.081139, -0.079644, 0.094469, -0.004568, -0.012447, -0.002367, -0.820557, -0.594482, -0.211670, 0.096323, 0.018871, 0.013498, 1.000000, -0.000023, -0.000062, -0.000012, 55.595016, -77.062807, 20.342704, , , 0.000000, , , 
01334, , 9.591984, 1.823898, 1.281257, -0.013828, -0.034431, 0.034799, -0.009817, -0.015775, -0.003342, -0.818115, -0.594482, -0.207275, 0.095919, 0.018238, 0.012819, 1.000000, -0.000049, -0.000079, -0.000017, 55.633893, -77.065882, 20.299522, , , 0.000000, , , 
01335, , 9.607185, 1.785422, 1.253826, 0.031763, -0.017552, 0.039038, -0.013643, -0.014229, 0.002512, -0.820312, -0.598877, -0.213623, 0.096071, 0.017856, 0.012544, 1.000000, -0.000068, -0.000071, 0.000013, 55.650745, -77.071840, 20.274075, , , 0.000000, , , 
01336, , 9.538777, 1.768247, 1.283375, 0.026577, -0.056978, -0.027083, 0.019204, -0.015107, 0.002552, -0.822754, -0.596680, -0.207275, 0.095387, 0.017682, 0.012843, 1.000000, 0.000096, -0.000076, 0.000013, 55.689777, -77.076643, 20.246505, , , 0.000000, , , 
01337, , 9.564846, 1.791565, 1.217648, 0.024814, 0.013065, -0.005656, 0.020344, -0.003719, -0.001654, -0.818115, -0.596680, -0.209473, 0.095648, 0.017914, 0.012180, 1.000000, 0.000102, -0.000019, -0.000008, 55.710374, -77.077250, 20.237206, , , 0.000000, , , 
01338, , 9.564901, 1.791938, 1.216668, 0.024745, 0.012770, -0.005655, 0.025166, -0.008254, -0.000348, -0.818115, -0.596680, -0.207275, 0.095649, 0.017918, 0.012173, 1.000000, 0.000126, -0.000041, -0.000002, 55.749143, -77.080770, 20.215424, , , 0.000000, , , 
01339, , 9.581664, 1.794335, 1.176850, 0.035241, 0.052009, 0.006119, 0.033947, -0.002121, -0.001687, -0.822754, -0.594482, -0.209473, 0.095817, 0.017941, 0.011773, 1.000000, 0.000170, -0.000011, -0.000008, 55.774457, -77.080898, 20.209318, , , 0.000000, , , 
01340, , 9.564499, 1.902946, 1.235570, -0.085021, 0.020037, 0.016852, 0.041410, 0.001331, -0.001138, -0.818115, -0.592285, -0.213867, 0.095645, 0.019026, 0.012359, 1.000000, 0.000207, 0.000007, -0.000006, 55.798439, -77.082448, 20.211476, , , 0.000000, , , 
01341, , 9.606863, 1.937024, 1.347671, -0.133478, -0.076644, 0.078541, 0.019772, 0.009761, -0.006129, -0.825195, -0.594482, -0.211670, 0.096070, 0.019366, 0.013474, 1.000000, 0.000099, 0.000049, -0.000031, 55.797390, -77.076710, 20.224105, , , 0.000000, , , 
01342, , 9.564413, 1.794891, 1.216149, 0.023606, 0.013650, -0.005654, 0.001365, 0.020096, -0.015940, -0.822754, -0.601074, -0.209229, 0.095647, 0.017941, 0.012152, 1.000000, 0.000007, 0.000100, -0.000080, 55.747125, -77.064215, 20.272626, , , 0.000000, , , 
01343, , 9.538168, 1.734093, 1.203613, 0.080775, 0.009815, -0.044075, 0.012234, 0.016754, -0.017884, -0.818115, -0.598877, -0.207031, 0.095384, 0.017332, 0.012029, 1.000000, 0.000061, 0.000084, -0.000089, 55.743419, -77.050721, 20.283493, , , 0.000000, , , 
01344, , 9.573794, 1.938769, 1.338088, -0.134313, -0.065969, 0.045529, 0.022004, 0.017285, -0.015084, -0.820312, -0.598877, -0.211426, 0.095741, 0.019379, 0.013375, 1.000000, 0.000110, 0.000086, -0.000075, 55.758679, -77.035958, 20.284487, , , 0.000000, , , 
01345, , 9.694452, 1.862274, 1.294924, -0.024807, -0.033639, 0.143494, -0.024385, -0.004385, -0.015978, -0.815674, -0.598877, -0.213623, 0.096946, 0.018617, 0.012949, 1.000000, -0.000122, -0.000022, -0.000080, 55.775108, -77.030184, 20.253209, , , 0.000000, , , 
01346, , 9.692601, 1.822877, 1.307470, 0.011096, -0.055335, 0.135965, -0.024797, -0.007011, -0.009597, -0.822754, -0.601074, -0.215820, 0.096926, 0.018226, 0.013076, 1.000000, -0.000124, -0.000035, -0.000048, 55.779690, -77.022089, 20.231851, , , 0.000000, , , 
01347, , 9.526066, 1.716644, 1.321649, 0.073824, -0.109297, -0.044261, -0.020898, -0.018995, -0.004243, -0.820557, -0.594482, -0.205078, 0.095260, 0.017166, 0.013224, 1.000000, -0.000104, -0.000095, -0.000021, 55.811613, -77.026525, 20.186695, , , 0.000000, , , 
01348, , 9.509440, 1.785087, 1.299793, 0.009311, -0.074632, -0.050526, 0.001822, -0.038681, 0.004541, -0.818115, -0.598877, -0.209229, 0.095091, 0.017853, 0.013016, 1.000000, 0.000009, -0.000193, 0.000023, 55.877664, -77.041417, 20.120660, , , 0.000000, , , 
01349, , 9.572945, 1.821673, 1.187273, 0.012248, 0.044986, 0.003993, 0.019181, -0.025105, 0.008070, -0.820557, -0.594482, -0.207275, 0.095727, 0.018219, 0.011886, 1.000000, 0.000096, -0.000126, 0.000040, 55.928032, -77.053684, 20.080147, , , 0.000000, , , 
01350, , 9.677800, 2.049830, 1.503690, -0.255395, -0.196806, 0.188249, 0.055445, 0.016058, 0.004528, -0.818115, -0.596680, -0.209473, 0.096779, 0.020496, 0.015035, 1.000000, 0.000277, 0.000080, 0.000023, 55.920035, -77.051917, 20.123603, , , 0.000000, , , 
