PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
24475, , 9.600084, -0.182821, -1.695431, 0.246624, -0.251472, -0.068697, 0.160075, 0.386215, -0.046407, -0.724609, 0.460693, -0.093994, 0.095967, -0.001837, -0.017141, 0.999998, 0.000800, 0.001931, -0.000232, -166.776457, -81.790075, 98.561554, , , 0.000000, , , 
24476, , 9.662778, -0.164347, -1.875953, 0.340972, -0.437339, 0.016241, 0.121155, 0.375436, -0.050102, -0.720459, 0.460693, -0.096191, 0.096592, -0.001656, -0.018942, 0.999998, 0.000606, 0.001877, -0.000251, -166.554681, -82.005985, 98.407652, , , 0.000000, , , 
24477, , 9.643821, -0.174076, -1.885697, 0.342021, -0.476391, -0.002213, 0.111912, 0.375174, -0.061297, -0.720215, 0.458740, -0.093994, 0.096402, -0.001760, -0.019039, 0.999998, 0.000560, 0.001876, -0.000306, -166.493999, -82.151258, 98.402045, , , 0.000000, , , 
24478, , 9.624994, -0.325881, -1.752218, 0.161233, -0.448749, -0.035700, 0.083813, 0.376076, -0.072705, -0.722412, 0.456543, -0.093994, 0.096216, -0.003286, -0.017704, 0.999998, 0.000419, 0.001880, -0.000364, -166.371866, -82.370474, 98.327247, , , 0.000000, , , 
24479, , 9.656340, -0.407833, -1.664495, 0.056855, -0.420189, -0.014635, 0.094108, 0.406432, -0.075100, -0.720215, 0.458740, -0.104492, 0.096528, -0.004107, -0.016843, 0.999998, 0.000471, 0.002032, -0.000376, -166.321908, -82.532407, 98.325831, , , 0.000000, , , 
24480, , 9.696207, -0.372630, -1.444131, 0.016635, -0.240537, -0.005419, 0.101283, 0.441586, -0.076883, -0.720215, 0.456543, -0.106689, 0.096928, -0.003756, -0.014657, 0.999997, 0.000506, 0.002208, -0.000384, -166.128219, -82.788581, 98.189030, , , 0.000000, , , 
24481, , 9.677255, -0.422766, -1.306334, -0.073950, -0.166500, -0.040219, 0.128304, 0.460367, -0.069766, -0.722168, 0.456543, -0.110840, 0.096741, -0.004253, -0.013289, 0.999997, 0.000642, 0.002302, -0.000349, -165.979923, -82.981460, 98.107190, , , 0.000000, , , 
24482, , 9.665654, -0.314575, -1.177805, -0.008254, -0.054056, -0.070620, 0.184667, 0.484617, -0.058466, -0.718018, 0.456543, -0.108643, 0.096627, -0.003163, -0.012015, 0.999997, 0.000923, 0.002423, -0.000292, -165.577696, -83.258792, 97.808595, , , 0.000000, , , 
24483, , 9.742739, -0.087501, -1.129802, 0.194903, 0.050309, -0.006345, 0.188420, 0.497079, -0.041444, -0.716064, 0.458740, -0.116943, 0.097399, -0.000884, -0.011541, 0.999996, 0.000942, 0.002485, -0.000207, -165.144319, -83.470539, 97.474043, , , 0.000000, , , 
24484, , 9.635436, -0.047560, -0.893741, 0.160750, 0.225001, -0.139735, 0.189820, 0.490165, -0.030503, -0.718262, 0.462891, -0.119141, 0.096332, -0.000482, -0.009174, 0.999997, 0.000949, 0.002451, -0.000153, -164.530145, -83.746097, 96.965426, , , 0.000000, , , 
24485, , 9.482690, 0.075408, -0.534692, 0.152773, 0.550724, -0.331855, 0.181848, 0.474396, -0.029433, -0.724365, 0.456787, -0.129639, 0.094814, 0.000745, -0.005571, 0.999997, 0.000909, 0.002372, -0.000147, -164.013577, -83.955925, 96.534129, , , 0.000000, , , 
24486, , 9.329711, 0.044773, -0.199981, 0.012439, 0.790129, -0.514252, 0.141913, 0.435779, -0.035297, -0.718018, 0.454590, -0.131592, 0.093293, 0.000433, -0.002203, 0.999997, 0.000710, 0.002179, -0.000176, -163.444281, -84.201152, 96.043461, , , 0.000000, , , 
24487, , 9.444971, -0.197483, 0.066573, -0.307865, 0.925408, -0.415898, 0.130017, 0.378462, -0.043983, -0.716064, 0.458740, -0.133789, 0.094450, -0.001996, 0.000486, 0.999998, 0.000650, 0.001892, -0.000220, -163.218217, -84.363497, 95.878530, , , 0.000000, , , 
24488, , 9.669122, -0.526125, 0.375324, -0.723654, 1.071680, -0.208661, 0.178779, 0.320252, -0.049637, -0.718018, 0.454590, -0.133789, 0.096696, -0.005289, 0.003594, 0.999998, 0.000894, 0.001601, -0.000248, -162.843603, -84.547172, 95.605003, , , 0.000000, , , 
24489, , 9.884517, -0.640659, 0.522456, -0.883852, 1.155802, -0.000963, 0.248371, 0.277213, -0.064309, -0.716064, 0.458740, -0.133789, 0.098850, -0.006445, 0.005080, 0.999998, 0.001242, 0.001386, -0.000322, -162.657465, -84.690897, 95.549124, , , 0.000000, , , 
24490, , 10.134804, -0.839005, 0.374433, -1.008031, 0.936470, 0.270229, 0.325722, 0.256457, -0.082493, -0.711426, 0.448486, -0.150635, 0.101349, -0.008438, 0.003601, 0.999998, 0.001629, 0.001282, -0.000412, -162.481578, -84.845086, 95.559821, , , 0.000000, , , 
24491, , 10.155139, -0.771162, 0.050737, -0.813939, 0.633606, 0.319442, 0.426054, 0.305595, -0.099746, -0.715820, 0.452637, -0.148438, 0.101548, -0.007763, 0.000336, 0.999996, 0.002130, 0.001528, -0.000499, -162.143641, -85.040941, 95.463991, , , 0.000000, , , 
24492, , 9.938315, -0.619984, -0.565052, -0.422887, 0.071969, 0.151728, 0.380323, 0.413262, -0.105008, -0.715820, 0.450439, -0.154785, 0.099368, -0.006241, -0.005868, 0.999996, 0.001902, 0.002066, -0.000525, -161.732593, -85.284535, 95.270070, , , 0.000000, , , 
24493, , 9.361582, -0.084011, -0.966836, 0.247519, -0.176023, -0.405850, 0.225992, 0.521044, -0.097143, -0.717773, 0.450439, -0.154785, 0.093590, -0.000874, -0.009913, 0.999996, 0.001130, 0.002605, -0.000486, -160.859014, -85.596324, 94.519290, , , 0.000000, , , 
24494, , 9.155495, 0.387269, -1.348310, 0.849576, -0.400942, -0.598122, 0.169424, 0.596690, -0.059184, -0.711426, 0.446289, -0.165283, 0.091515, 0.003857, -0.013753, 0.999995, 0.000847, 0.002983, -0.000296, -159.630800, -85.929378, 93.384961, , , 0.000000, , , 
24495, , 9.190139, 1.373979, -1.003058, 1.635170, 0.264758, -0.614399, 0.207012, 0.567583, 0.002568, -0.715576, 0.448486, -0.163086, 0.091872, 0.013752, -0.010277, 0.999995, 0.001035, 0.002838, 0.000013, -157.661591, -86.236357, 91.528593, , , 0.000000, , , 
24496, , 9.383826, 1.776242, -0.298165, 1.738187, 1.044010, -0.475195, 0.201454, 0.449754, 0.035024, -0.713623, 0.452637, -0.165039, 0.093828, 0.017782, -0.003175, 0.999997, 0.001007, 0.002249, 0.000175, -155.653666, -86.464835, 89.632154, , , 0.000000, , , 
24497, , 9.537467, 1.663460, 0.323542, 1.396467, 1.544834, -0.352330, 0.176290, 0.311158, 0.053186, -0.713623, 0.448486, -0.165283, 0.095375, 0.016657, 0.003102, 0.999998, 0.000881, 0.001556, 0.000266, -154.186523, -86.622684, 88.252760, , , 0.000000, , , 
24498, , 9.622188, 0.996833, 0.977953, 0.534158, 1.857024, -0.283643, 0.119120, 0.188127, 0.060132, -0.711670, 0.454590, -0.173584, 0.096228, 0.009991, 0.009695, 0.999999, 0.000596, 0.000941, 0.000301, -152.761079, -86.703461, 86.893116, , , 0.000000, , , 
24499, , 9.727229, 0.359875, 1.691703, -0.335339, 2.238263, -0.195615, 0.087929, 0.077150, 0.051667, -0.709473, 0.450439, -0.169434, 0.097278, 0.003616, 0.016881, 1.000000, 0.000440, 0.000386, 0.000258, -152.460504, -86.766610, 86.629701, , , 0.000000, , , 
24500, , 10.040981, 0.035382, 1.955234, -0.734535, 2.360319, 0.113784, 0.089315, 0.016033, 0.023200, -0.709473, 0.450439, -0.173584, 0.100411, 0.000357, 0.019544, 1.000000, 0.000447, 0.000080, 0.000116, -152.122310, -86.768193, 86.342025, , , 0.000000, , , 
24501, , 10.411763, 0.242915, 2.071735, -0.595373, 2.557917, 0.476068, 0.032854, 0.012397, -0.013146, -0.707520, 0.452637, -0.169434, 0.104119, 0.002419, 0.020711, 1.000000, 0.000164, 0.000062, -0.000066, -152.468706, -86.850618, 86.699915, , , 0.000000, , , 
24502, , 10.769252, 0.446168, 1.961997, -0.363086, 2.555753, 0.834452, -0.076344, 0.080283, -0.022854, -0.709473, 0.448486, -0.171387, 0.107701, 0.004457, 0.019575, 1.000000, -0.000382, 0.000401, -0.000114, -152.331268, -86.897005, 86.518217, , , 0.000000, , , 
24503, , 10.832865, 0.503240, 1.877648, -0.272105, 2.474362, 0.908005, -0.143686, 0.164528, -0.008967, -0.707275, 0.450439, -0.173584, 0.108344, 0.005041, 0.018684, 0.999999, -0.000718, 0.000823, -0.000045, -151.756479, -87.085383, 85.850907, , , 0.000000, , , 
24504, , 10.525534, 0.364342, 1.704945, -0.317945, 2.226869, 0.616424, -0.129746, 0.222778, 0.021311, -0.711426, 0.450439, -0.175537, 0.105274, 0.003666, 0.016930, 0.999999, -0.000649, 0.001114, 0.000107, -150.377931, -87.190655, 84.395896, , , 0.000000, , , 
24505, , 10.353008, 0.029131, 1.248331, -0.425273, 1.624083, 0.479319, -0.159145, 0.226503, 0.053094, -0.709473, 0.450439, -0.173584, 0.103544, 0.000329, 0.012366, 0.999999, -0.000796, 0.001133, 0.000265, -148.384382, -87.412428, 82.302278, , , 0.000000, , , 
24506, , 10.049678, -0.589971, 0.366964, -0.618958, 0.536252, 0.227632, -0.193237, 0.254419, 0.067080, -0.701172, 0.454590, -0.175537, 0.100503, -0.005863, 0.003547, 0.999999, -0.000966, 0.001272, 0.000335, -145.978954, -87.513520, 79.783320, , , 0.000000, , , 
24507, , 9.150228, -0.906650, -0.577711, -0.517934, -0.534209, -0.629619, -0.180546, 0.309970, 0.068948, -0.703369, 0.458740, -0.179688, 0.091496, -0.009040, -0.005911, 0.999998, -0.000903, 0.001550, 0.000345, -142.111066, -87.756569, 75.798686, , , 0.000000, , , 
24508, , 8.460366, -0.969467, -1.110679, -0.353073, -1.094320, -1.302164, -0.177367, 0.299813, 0.081190, -0.707520, 0.452637, -0.175537, 0.084591, -0.009670, -0.011225, 0.999998, -0.000887, 0.001499, 0.000406, -138.406005, -87.858261, 71.988818, , , 0.000000, , , 
24509, , 8.433026, -0.978061, -1.349063, -0.253609, -1.348103, -1.326771, -0.176486, 0.200532, 0.075089, -0.705566, 0.458740, -0.183838, 0.084320, -0.009761, -0.013567, 0.999999, -0.000882, 0.001003, 0.000375, -134.371636, -88.005163, 67.842743, , , 0.000000, , , 
24510, , 8.720399, -0.883604, -1.318397, -0.167697, -1.281885, -1.043826, -0.069316, 0.088698, 0.046640, -0.703369, 0.456787, -0.183838, 0.087200, -0.008820, -0.013220, 1.000000, -0.000347, 0.000443, 0.000233, -132.817854, -88.020040, 66.247838, , , 0.000000, , , 
24511, , 8.959037, -0.532348, -0.907047, -0.000576, -0.771736, -0.825202, 0.037785, 0.000210, 0.015448, -0.703369, 0.454590, -0.179688, 0.089591, -0.005315, -0.009072, 1.000000, 0.000189, 0.000001, 0.000077, -131.445858, -88.077990, 64.897838, , , 0.000000, , , 
24512, , 9.224888, -0.671792, -0.305075, -0.365021, -0.263464, -0.569296, 0.119391, -0.086525, -0.007065, -0.707275, 0.452637, -0.181885, 0.092250, -0.006719, -0.003015, 1.000000, 0.000597, -0.000433, -0.000035, -132.543561, -88.046962, 66.064153, , , 0.000000, , , 
24513, , 9.655030, -0.740493, 0.273549, -0.657086, 0.250650, -0.151002, 0.237439, -0.143231, -0.022669, -0.705566, 0.456787, -0.179688, 0.096547, -0.007419, 0.002796, 0.999999, 0.001187, -0.000716, -0.000113, -133.507086, -88.054631, 67.159067, , , 0.000000, , , 
24514, , 10.236710, -0.345184, 0.926870, -0.558673, 1.036151, 0.404099, 0.324288, -0.153817, -0.023893, -0.705566, 0.458740, -0.179688, 0.102360, -0.003479, 0.009342, 0.999998, 0.001621, -0.000769, -0.000119, -135.423249, -88.001765, 69.261789, , , 0.000000, , , 
24515, , 10.719185, 0.294349, 1.337193, -0.141854, 1.683778, 0.860663, 0.309827, -0.104682, -0.020837, -0.703369, 0.454590, -0.183838, 0.107185, 0.002912, 0.013433, 0.999999, 0.001549, -0.000523, -0.000104, -135.709540, -88.019017, 69.723047, , , 0.000000, , , 
24516, , 11.074364, 0.710195, 1.577769, 0.136081, 2.090207, 1.198570, 0.236109, -0.035999, -0.000848, -0.707520, 0.456787, -0.183838, 0.110741, 0.007083, 0.015806, 0.999999, 0.001181, -0.000180, -0.000004, -135.993062, -88.003564, 70.141557, , , 0.000000, , , 
24517, , 11.119745, 0.955899, 1.678873, 0.321150, 2.269305, 1.238476, 0.150479, 0.054978, 0.033792, -0.703369, 0.454590, -0.181885, 0.111200, 0.009565, 0.016765, 1.000000, 0.000752, 0.000275, 0.000169, -133.598161, -88.078539, 67.832784, , , 0.000000, , , 
24518, , 10.790499, 0.822823, 1.574825, 0.246329, 2.103434, 0.916098, 0.003847, 0.125098, 0.072038, -0.701416, 0.458740, -0.181641, 0.107912, 0.008267, 0.015681, 1.000000, 0.000019, 0.000625, 0.000360, -131.172785, -88.095308, 65.407690, , , 0.000000, , , 
24519, , 10.298120, 0.447938, 1.138568, 0.094002, 1.511891, 0.446630, -0.134494, 0.155184, 0.097633, -0.703369, 0.460938, -0.183838, 0.102988, 0.004537, 0.011303, 0.999999, -0.000672, 0.000776, 0.000488, -126.543963, -88.180170, 60.690340, , , 0.000000, , , 
24520, , 9.872341, 0.062589, 0.502412, 0.012983, 0.752924, 0.043903, -0.267319, 0.145215, 0.098212, -0.707520, 0.458740, -0.181641, 0.098727, 0.000681, 0.004952, 0.999999, -0.001337, 0.000726, 0.000491, -123.533702, -88.180652, 57.524682, , , 0.000000, , , 
24521, , 9.543639, -0.294890, -0.038543, -0.084822, 0.080477, -0.265132, -0.352894, 0.125538, 0.071947, -0.707520, 0.460938, -0.181641, 0.095437, -0.002915, -0.000440, 0.999998, -0.001764, 0.000628, 0.000360, -119.111729, -88.259885, 52.903408, , , 0.000000, , , 
24522, , 9.413361, -0.642421, -0.387108, -0.255994, -0.387853, -0.380935, -0.368509, 0.104761, 0.050929, -0.699463, 0.460938, -0.183838, 0.094133, -0.006407, -0.003909, 0.999998, -0.001843, 0.000524, 0.000255, -117.130271, -88.261108, 50.709089, , , 0.000000, , , 
24523, , 9.434441, -0.895910, -0.684284, -0.362929, -0.780068, -0.350164, -0.313945, 0.080034, 0.033709, -0.703613, 0.465088, -0.183838, 0.094343, -0.008954, -0.006867, 0.999999, -0.001570, 0.000400, 0.000169, -113.495951, -88.322482, 46.897938, , , 0.000000, , , 
24524, , 9.485855, -1.021153, -0.861353, -0.404017, -0.995200, -0.293629, -0.220303, 0.075195, 0.018636, -0.705566, 0.460938, -0.177490, 0.094856, -0.010212, -0.008638, 0.999999, -0.001102, 0.000376, 0.000093, -112.130406, -88.327932, 45.404771, , , 0.000000, , , 
24525, , 9.387624, -1.195655, -1.032970, -0.494518, -1.240685, -0.387177, -0.071066, 0.068736, 0.006813, -0.705566, 0.462891, -0.181641, 0.093873, -0.011957, -0.010358, 1.000000, -0.000355, 0.000344, 0.000034, -108.751518, -88.380404, 41.994768, , , 0.000000, , , 
24526, , 9.142110, -0.981569, -0.899235, -0.353763, -1.042847, -0.640033, 0.038530, 0.052345, -0.007151, -0.703613, 0.462891, -0.183838, 0.091418, -0.009817, -0.009018, 1.000000, 0.000193, 0.000262, -0.000036, -107.777526, -88.392217, 41.041657, , , 0.000000, , , 
24527, , 9.082793, -0.919720, -0.875726, -0.303393, -1.010798, -0.702465, 0.072139, 0.021311, -0.008662, -0.699463, 0.467041, -0.187988, 0.090827, -0.009198, -0.008770, 1.000000, 0.000361, 0.000107, -0.000043, -105.409854, -88.424928, 38.730087, , , 0.000000, , , 
24528, , 9.385802, -0.666872, -0.808948, -0.090581, -0.844222, -0.406760, 0.112297, -0.027419, 0.000209, -0.707764, 0.465088, -0.185791, 0.093859, -0.006664, -0.008080, 1.000000, 0.000561, -0.000137, 0.000001, -105.909936, -88.419050, 39.293876, , , 0.000000, , , 
24529, , 9.753441, -0.566346, -0.679604, -0.037572, -0.683235, -0.043143, 0.125809, -0.053607, 0.008090, -0.703613, 0.467041, -0.183594, 0.097536, -0.005655, -0.006773, 1.000000, 0.000629, -0.000268, 0.000040, -105.105362, -88.415454, 38.593203, , , 0.000000, , , 
24530, , 10.054123, -0.458508, -0.352223, -0.062446, -0.330567, 0.252426, 0.144448, -0.035019, 0.012392, -0.697266, 0.462891, -0.183838, 0.100542, -0.004576, -0.003508, 1.000000, 0.000722, -0.000175, 0.000062, -105.665236, -88.401651, 39.235230, , , 0.000000, , , 
24531, , 10.257623, -0.472921, -0.116778, -0.160760, -0.119300, 0.454544, 0.176962, -0.008823, 0.013506, -0.701416, 0.460938, -0.181641, 0.102577, -0.004721, -0.001167, 1.000000, 0.000885, -0.000044, 0.000068, -104.530728, -88.391723, 38.212320, , , 0.000000, , , 
