PacketCounter, SampleTimeFine, Acc_X, Acc_Y, Acc_Z, FreeAcc_X, FreeAcc_Y, FreeAcc_Z, Gyr_X, Gyr_Y, Gyr_Z, Mag_X, Mag_Y, Mag_Z, VelInc_X, VelInc_Y, VelInc_Z, OriInc_q0, OriInc_q1, OriInc_q2, OriInc_q3, Roll, Pitch, Yaw, Latitude, Longitude, Altitude, Vel_X, Vel_Y, Vel_Z
24471, , 9.924114, 0.202731, -0.354977, -0.168678, 0.158788, 0.117024, -0.096637, 1.671585, -0.057327, -0.746094, -0.456055, 0.110596, 0.099207, 0.001997, -0.004380, 0.999965, -0.000483, 0.008358, -0.000287, 136.500840, -89.363335, -33.841992, , , 0.000000, , , 
24472, , 9.932183, 0.278695, -0.153431, -0.229641, 0.111597, 0.121185, -0.107858, 1.725622, -0.060588, -0.743896, -0.456055, 0.100098, 0.099304, 0.002756, -0.002393, 0.999963, -0.000539, 0.008628, -0.000303, 41.884897, -89.291656, 60.716077, , , 0.000000, , , 
24473, , 9.940358, 0.282597, 0.151380, -0.199259, -0.018843, 0.130696, -0.107267, 1.762756, -0.063068, -0.743896, -0.456055, 0.083496, 0.099413, 0.002795, 0.000636, 0.999961, -0.000536, 0.008814, -0.000315, 18.242696, -88.397885, 84.300882, , , 0.000000, , , 
24474, , 9.960877, 0.123779, 0.224865, -0.060316, 0.119166, 0.150466, -0.081536, 1.799629, -0.073028, -0.743896, -0.460205, 0.073242, 0.099624, 0.001202, 0.001352, 0.999959, -0.000408, 0.008998, -0.000365, 11.981009, -87.390043, 90.519806, , , 0.000000, , , 
24475, , 9.951616, -0.007933, 0.341979, 0.061743, 0.210734, 0.142238, -0.034199, 1.878364, -0.087095, -0.752686, -0.455811, 0.060547, 0.099542, -0.000122, 0.002485, 0.999956, -0.000171, 0.009392, -0.000435, 9.243228, -86.338965, 93.241866, , , 0.000000, , , 
24476, , 9.836185, -0.125370, 0.191472, 0.111867, 0.563758, 0.009196, -0.027553, 1.984152, -0.098086, -0.748535, -0.453613, 0.037354, 0.098374, -0.001302, 0.000939, 0.999951, -0.000138, 0.009921, -0.000490, 7.711975, -85.206172, 94.761395, , , 0.000000, , , 
24477, , 9.505442, -0.386569, -0.116409, 0.269875, 1.080151, -0.364213, -0.038775, 2.057069, -0.105979, -0.754639, -0.462158, 0.027344, 0.095034, -0.003916, -0.002141, 0.999947, -0.000194, 0.010285, -0.000530, 6.704598, -84.053168, 95.749843, , , 0.000000, , , 
24478, , 9.266280, -0.673678, -0.147818, 0.514296, 1.334731, -0.631689, -0.021704, 2.010684, -0.096932, -0.750488, -0.464355, 0.010498, 0.092638, -0.006782, -0.002409, 0.999949, -0.000109, 0.010053, -0.000485, 6.055032, -82.902082, 96.391096, , , 0.000000, , , 
24479, , 9.259420, -0.678524, 0.225882, 0.566831, 1.145140, -0.614161, 0.037108, 1.952347, -0.089242, -0.748291, -0.462158, 0.002197, 0.092607, -0.006827, 0.001354, 0.999952, 0.000186, 0.009762, -0.000446, 5.503652, -81.829333, 96.968545, , , 0.000000, , , 
24480, , 9.502389, -0.452217, 0.718143, 0.415612, 0.835497, -0.318377, 0.039427, 1.958069, -0.078330, -0.754883, -0.457764, -0.018799, 0.095086, -0.004561, 0.006250, 0.999952, 0.000197, 0.009790, -0.000392, 5.139588, -80.708117, 97.359720, , , 0.000000, , , 
24481, , 9.587717, -0.163002, 1.279465, 0.215370, 0.424540, -0.150491, 0.121663, 2.041895, -0.073238, -0.752686, -0.462158, -0.031250, 0.096001, -0.001673, 0.011814, 0.999948, 0.000608, 0.010209, -0.000366, 4.715859, -79.599274, 97.856870, , , 0.000000, , , 
24482, , 9.425477, 0.400579, 1.862865, -0.239153, -0.091215, -0.200115, 0.178503, 2.070264, -0.065813, -0.748291, -0.462158, -0.045898, 0.094442, 0.003959, 0.017655, 0.999946, 0.000892, 0.010351, -0.000329, 4.519858, -78.413933, 98.160723, , , 0.000000, , , 
24483, , 9.281801, 0.737833, 1.414974, -0.697569, 0.416927, -0.429998, 0.135077, 2.059119, -0.076482, -0.748535, -0.462158, -0.062500, 0.092960, 0.007334, 0.013198, 0.999947, 0.000675, 0.010295, -0.000382, 4.257088, -77.293731, 98.504890, , , 0.000000, , , 
24484, , 8.830566, 0.798024, 0.548775, -0.963075, 1.311833, -1.079661, 0.027731, 2.045151, -0.073632, -0.754883, -0.464355, -0.074951, 0.088359, 0.007947, 0.004585, 0.999948, 0.000139, 0.010226, -0.000368, 4.089930, -76.122014, 98.692986, , , 0.000000, , , 
24485, , 8.721016, 0.499651, 0.646471, -0.679943, 1.416087, -1.195629, -0.078204, 1.931127, -0.062146, -0.744141, -0.466553, -0.091553, 0.087269, 0.004972, 0.005620, 0.999953, -0.000391, 0.009655, -0.000311, 3.827247, -75.094888, 98.919057, , , 0.000000, , , 
24486, , 8.808964, 0.052387, 1.534557, -0.087641, 0.863833, -0.913295, -0.078314, 1.889792, -0.075665, -0.743896, -0.470703, -0.106201, 0.088230, 0.000496, 0.014512, 0.999955, -0.000392, 0.009449, -0.000378, 3.682089, -74.011645, 99.023122, , , 0.000000, , , 
24487, , 9.030213, -0.109830, 2.638178, 0.266385, 0.081355, -0.408619, -0.059040, 1.915052, -0.094746, -0.746338, -0.464355, -0.116699, 0.090549, -0.001134, 0.025516, 0.999954, -0.000295, 0.009575, -0.000474, 3.572150, -73.002975, 99.107999, , , 0.000000, , , 
24488, , 9.124983, -0.069309, 3.076583, 0.282814, -0.124078, -0.187879, -0.073884, 2.027088, -0.123370, -0.737793, -0.464355, -0.135498, 0.091555, -0.000738, 0.029839, 0.999948, -0.000369, 0.010135, -0.000617, 3.525437, -71.839435, 99.112618, , , 0.000000, , , 
24489, , 9.208128, 0.079055, 3.117202, 0.109375, 0.016860, -0.091737, -0.037540, 2.161567, -0.146259, -0.737549, -0.468506, -0.145752, 0.092412, 0.000729, 0.030174, 0.999941, -0.000188, 0.010808, -0.000731, 3.487626, -70.686751, 99.129879, , , 0.000000, , , 
24490, , 9.161990, 0.411880, 2.874590, -0.294539, 0.364332, -0.213124, 0.097352, 2.239307, -0.177370, -0.733398, -0.468506, -0.164551, 0.091938, 0.004024, 0.027720, 0.999937, 0.000487, 0.011196, -0.000887, 3.604003, -69.399964, 99.065454, , , 0.000000, , , 
24491, , 8.657021, 0.621071, 3.262701, -0.412940, -0.014364, -0.549824, 0.184365, 2.238143, -0.209947, -0.726807, -0.472900, -0.177002, 0.086935, 0.006090, 0.031661, 0.999936, 0.000922, 0.011190, -0.001050, 3.784627, -68.199969, 98.993709, , , 0.000000, , , 
24492, , 7.958899, -0.034718, 1.606692, -0.101571, 1.552564, -1.843763, -0.035449, 2.001777, -0.181824, -0.724609, -0.475098, -0.189453, 0.079744, -0.000417, 0.015269, 0.999949, -0.000177, 0.010009, -0.000909, 3.831573, -67.048767, 98.921044, , , 0.000000, , , 
24493, , 8.262366, -1.360406, -0.112919, 0.793845, 3.629869, -2.307869, 0.158487, 1.706012, -0.081766, -0.720459, -0.470703, -0.202148, 0.082604, -0.013637, -0.001845, 0.999963, 0.000792, 0.008530, -0.000409, 3.877545, -66.163022, 98.988139, , , 0.000000, , , 
24494, , 8.642575, 0.305830, 3.948429, -0.025915, -0.065426, -0.306311, 0.333886, 1.454766, -0.000513, -0.718262, -0.472900, -0.208496, 0.086710, 0.002993, 0.038859, 0.999972, 0.001669, 0.007274, -0.000003, 3.943196, -65.331610, 99.126066, , , 0.000000, , , 
24495, , 8.994621, 1.081060, 4.985215, -0.617056, -0.877741, 0.471796, -0.192023, 1.656451, 0.015542, -0.720459, -0.470703, -0.223145, 0.090354, 0.010865, 0.049095, 0.999965, -0.000960, 0.008282, 0.000078, 3.649512, -64.502263, 99.332101, , , 0.000000, , , 
24496, , 8.222304, 0.389443, 3.589350, -0.224405, 0.333963, -0.841777, -0.126823, 1.830302, 0.001019, -0.709717, -0.468506, -0.229492, 0.082547, 0.003917, 0.035137, 0.999958, -0.000634, 0.009151, 0.000005, 3.442630, -63.455893, 99.481612, , , 0.000000, , , 
24497, , 7.688308, 0.685894, 3.697500, -0.484065, 0.068746, -1.268011, 0.027250, 1.576692, -0.003091, -0.707520, -0.470703, -0.243896, 0.077171, 0.006853, 0.036368, 0.999969, 0.000136, 0.007883, -0.000015, 3.349267, -62.666005, 99.612376, , , 0.000000, , , 
24498, , 8.267456, 0.733929, 4.208427, -0.500967, 0.005879, -0.520325, -0.140364, 1.363379, -0.002648, -0.707520, -0.470703, -0.256592, 0.082959, 0.007367, 0.041514, 0.999977, -0.000702, 0.006817, -0.000013, 3.186784, -61.886424, 99.705307, , , 0.000000, , , 
24499, , 9.017287, 0.440449, 5.091256, -0.128057, -0.234041, 0.548475, -0.227631, 1.277778, 0.018753, -0.699219, -0.466309, -0.262939, 0.090495, 0.004470, 0.050330, 0.999979, -0.001138, 0.006389, 0.000094, 2.973117, -61.262333, 99.817048, , , 0.000000, , , 
24500, , 9.286640, 0.467254, 5.898982, -0.059780, -0.667555, 1.178532, -0.240234, 1.349663, 0.037622, -0.699219, -0.466309, -0.273193, 0.093261, 0.004760, 0.058356, 0.999976, -0.001201, 0.006748, 0.000188, 2.727564, -60.491566, 99.940865, , , 0.000000, , , 
24501, , 9.177039, 0.495741, 5.843287, -0.138830, -0.545926, 1.063350, -0.323879, 1.502098, 0.059616, -0.699219, -0.466309, -0.294189, 0.092204, 0.005079, 0.057733, 0.999970, -0.001619, 0.007510, 0.000298, 2.431744, -59.715848, 100.069541, , , 0.000000, , , 
24502, , 8.953062, 0.274035, 5.272159, -0.072581, 0.027341, 0.580563, -0.363496, 1.607114, 0.089579, -0.692627, -0.470703, -0.304443, 0.089949, 0.002876, 0.051995, 0.999966, -0.001817, 0.008035, 0.000448, 2.076072, -58.798401, 100.241409, , , 0.000000, , , 
24503, , 8.731758, 0.252136, 5.231100, -0.097338, 0.094557, 0.368214, -0.352455, 1.640122, 0.114825, -0.688477, -0.462158, -0.321533, 0.087741, 0.002663, 0.051588, 0.999965, -0.001762, 0.008201, 0.000574, 1.719594, -57.958327, 100.454073, , , 0.000000, , , 
24504, , 8.521681, 0.342430, 5.601093, -0.164607, -0.182626, 0.387588, -0.461611, 1.639137, 0.137424, -0.684082, -0.466309, -0.331787, 0.085670, 0.003611, 0.055302, 0.999964, -0.002308, 0.008196, 0.000687, 1.292529, -57.022256, 100.647258, , , 0.000000, , , 
24505, , 7.911417, 0.231547, 5.311086, -0.118125, -0.110294, -0.282562, -0.689414, 1.682466, 0.134564, -0.673584, -0.457764, -0.346680, 0.079555, 0.002550, 0.052434, 0.999958, -0.003447, 0.008412, 0.000673, 0.755996, -56.147649, 100.845154, , , 0.000000, , , 
24506, , 6.584130, -1.250561, 2.379734, 0.914622, 1.960874, -3.038076, -0.832899, 1.546537, 0.128230, -0.676025, -0.451416, -0.348877, 0.066031, -0.012365, 0.023339, 0.999961, -0.004164, 0.007733, 0.000641, 0.160262, -55.262897, 100.989024, , , 0.000000, , , 
24507, , 6.654914, -1.829679, 2.907278, 1.525444, 1.758478, -2.694531, -0.114664, 1.071228, 0.094589, -0.665283, -0.451416, -0.361328, 0.066712, -0.018249, 0.028726, 0.999985, -0.000573, 0.005356, 0.000473, 0.012644, -54.726468, 101.089865, , , 0.000000, , , 
24508, , 7.869757, -0.021081, 5.857901, 0.053860, -0.184335, -0.003971, -0.033370, 0.948699, 0.101301, -0.665283, -0.451416, -0.367676, 0.078974, -0.000161, 0.058205, 0.999989, -0.000167, 0.004743, 0.000507, -0.087653, -54.183708, 101.190125, , , 0.000000, , , 
24509, , 7.882220, -0.146081, 5.544045, 0.092485, 0.182940, -0.177125, -0.198003, 1.168637, 0.100125, -0.658691, -0.451416, -0.371826, 0.079145, -0.001367, 0.054980, 0.999982, -0.000990, 0.005843, 0.000501, -0.297774, -53.583108, 101.296711, , , 0.000000, , , 
24510, , 7.245388, -0.256808, 5.131056, 0.179873, 0.259938, -0.936392, -0.009226, 1.090844, 0.077122, -0.658936, -0.449219, -0.382324, 0.072733, -0.002538, 0.050914, 0.999985, -0.000046, 0.005454, 0.000386, -0.357926, -52.958810, 101.365731, , , 0.000000, , , 
24511, , 7.672796, -0.202442, 5.383221, 0.091615, 0.382362, -0.445904, -0.025871, 0.925542, 0.043534, -0.654541, -0.451416, -0.388672, 0.076976, -0.002001, 0.053477, 0.999989, -0.000129, 0.004628, 0.000218, -0.416209, -52.495152, 101.416577, , , 0.000000, , , 
24512, , 7.939664, -0.150122, 5.881182, 0.061967, 0.226834, 0.066240, -0.034690, 0.860003, 0.024844, -0.658936, -0.449219, -0.388672, 0.079649, -0.001481, 0.058470, 0.999991, -0.000173, 0.004300, 0.000124, -0.450056, -52.003414, 101.434915, , , 0.000000, , , 
24513, , 7.913178, 0.202460, 6.466689, -0.213226, -0.241158, 0.403632, -0.032259, 0.855694, 0.028222, -0.652344, -0.449219, -0.399170, 0.079407, 0.002046, 0.064327, 0.999991, -0.000161, 0.004278, 0.000141, -0.500100, -51.595943, 101.489884, , , 0.000000, , , 
24514, , 7.865872, 0.383443, 6.771839, -0.363738, -0.453289, 0.557379, -0.087182, 0.882263, 0.039827, -0.647949, -0.453613, -0.405273, 0.078956, 0.003880, 0.067369, 0.999990, -0.000436, 0.004411, 0.000199, -0.573034, -51.091543, 101.520112, , , 0.000000, , , 
24515, , 7.692075, 0.483108, 6.917898, -0.443996, -0.615135, 0.516032, -0.108743, 0.913083, 0.040600, -0.645996, -0.451416, -0.409424, 0.077235, 0.004884, 0.068824, 0.999989, -0.000544, 0.004565, 0.000203, -0.665906, -50.642741, 101.589668, , , 0.000000, , , 
24516, , 7.496376, 0.430312, 7.159442, -0.362631, -0.819390, 0.523402, -0.148666, 0.919789, 0.038986, -0.644043, -0.445068, -0.417969, 0.075291, 0.004371, 0.071245, 0.999989, -0.000743, 0.004599, 0.000195, -0.770412, -50.116951, 101.615676, , , 0.000000, , , 
24517, , 7.402945, 0.162619, 7.255036, -0.104260, -0.819943, 0.520832, -0.176161, 0.922259, 0.035001, -0.639648, -0.445068, -0.426270, 0.074363, 0.001703, 0.072206, 0.999989, -0.000881, 0.004611, 0.000175, -0.888439, -49.655288, 101.665712, , , 0.000000, , , 
24518, , 7.369200, 0.022695, 7.376466, 0.021761, -0.814545, 0.582173, -0.146110, 0.927616, 0.040113, -0.633301, -0.445068, -0.428467, 0.074033, 0.000295, 0.073422, 0.999989, -0.000731, 0.004638, 0.000201, -0.989117, -49.125126, 101.689097, , , 0.000000, , , 
24519, , 7.237975, 0.041728, 7.486308, 0.003384, -0.899038, 0.561592, -0.168769, 0.962917, 0.057205, -0.631104, -0.440674, -0.436768, 0.072739, 0.000501, 0.074513, 0.999988, -0.000844, 0.004815, 0.000286, -1.114908, -48.621062, 101.741775, , , 0.000000, , , 
24520, , 7.177117, -0.083838, 7.219406, 0.061735, -0.623192, 0.348258, -0.214879, 0.987370, 0.074651, -0.626953, -0.442871, -0.445068, 0.072127, -0.000734, 0.071839, 0.999987, -0.001074, 0.004937, 0.000373, -1.273167, -48.056353, 101.789954, , , 0.000000, , , 
24521, , 7.045417, -0.167228, 7.021362, 0.097785, -0.462297, 0.124178, -0.208543, 0.971587, 0.083390, -0.622559, -0.438477, -0.449463, 0.070795, -0.001570, 0.069872, 0.999988, -0.001043, 0.004858, 0.000417, -1.435519, -47.535469, 101.854743, , , 0.000000, , , 
24522, , 6.914227, -0.025416, 6.970083, -0.066838, -0.448034, -0.005381, -0.189774, 0.973271, 0.072156, -0.620605, -0.436523, -0.455811, 0.069480, -0.000163, 0.069363, 0.999988, -0.000949, 0.004866, 0.000361, -1.573491, -46.978860, 101.895787, , , 0.000000, , , 
24523, , 6.650376, -0.165619, 6.575172, 0.022999, -0.230549, -0.462103, -0.251581, 0.968061, 0.066684, -0.618408, -0.436523, -0.464111, 0.066822, -0.001552, 0.065431, 0.999987, -0.001258, 0.004840, 0.000333, -1.745499, -46.452317, 101.932119, , , 0.000000, , , 
24524, , 6.455969, -0.374384, 6.306214, 0.189674, -0.049049, -0.782236, -0.184391, 0.926752, 0.055581, -0.609863, -0.436523, -0.470459, 0.064852, -0.003668, 0.062765, 0.999989, -0.000922, 0.004634, 0.000278, -1.867278, -45.922682, 101.955806, , , 0.000000, , , 
24525, , 6.294412, -0.288731, 6.318728, 0.103574, -0.112059, -0.890494, -0.122631, 0.854520, 0.038976, -0.603516, -0.434326, -0.472656, 0.063214, -0.002836, 0.062919, 0.999991, -0.000613, 0.004273, 0.000195, -1.947697, -45.460979, 101.983229, , , 0.000000, , , 
24526, , 6.640921, -0.423232, 6.560012, 0.189811, 0.052563, -0.470554, -0.087297, 0.801746, 0.044792, -0.605469, -0.436523, -0.480957, 0.066672, -0.004189, 0.065335, 0.999992, -0.000436, 0.004009, 0.000224, -2.007994, -45.003249, 101.999144, , , 0.000000, , , 
24527, , 6.891298, -0.578924, 7.190375, 0.355956, -0.112515, 0.156600, -0.037190, 0.841264, 0.044602, -0.601318, -0.436523, -0.487061, 0.069216, -0.005760, 0.071614, 0.999991, -0.000186, 0.004206, 0.000223, -2.038241, -44.539194, 102.023460, , , 0.000000, , , 
24528, , 6.757360, -0.592875, 7.131765, 0.362854, -0.079356, 0.022803, -0.003667, 0.897155, 0.042388, -0.596924, -0.438721, -0.493408, 0.067894, -0.005913, 0.071014, 0.999990, -0.000018, 0.004486, 0.000212, -2.046501, -44.027025, 102.033845, , , 0.000000, , , 
24529, , 6.606735, -0.481577, 7.314090, 0.277882, -0.248286, 0.048207, 0.009368, 0.900952, 0.034602, -0.592773, -0.434326, -0.499756, 0.066397, -0.004808, 0.072842, 0.999990, 0.000047, 0.004505, 0.000173, -2.046935, -43.534477, 102.076524, , , 0.000000, , , 
24530, , 6.451123, -0.312495, 7.331480, 0.119594, -0.315284, -0.047910, 0.015117, 0.904497, 0.032263, -0.590576, -0.434326, -0.499756, 0.064842, -0.003120, 0.073022, 0.999990, 0.000076, 0.004522, 0.000161, -2.038552, -43.018442, 102.078623, , , 0.000000, , , 
24531, , 6.261555, -0.182534, 7.567994, 0.027508, -0.550350, -0.003988, -0.007777, 0.927692, 0.025086, -0.586182, -0.434326, -0.501709, 0.062966, -0.001815, 0.075388, 0.999989, -0.000039, 0.004638, 0.000125, -2.051864, -42.507762, 102.102482, , , 0.000000, , , 
